elapsed_sec,container_name,cpu_percent,mem_used,mem_limit,mem_percent
30.844,edge2-edge2-minio-1,0.93,210.9MiB,2GiB,10.30
30.920,edge1-edge1-api-1,7.22,364.6MiB,2.5GiB,14.24
30.996,edge1-edge1-minio-1,0.67,212MiB,2GiB,10.35
31.070,edge1-edge1-mysql-1,0.97,376.4MiB,1GiB,36.75
31.147,cloud_api_poc1,13.72,64.8MiB,2GiB,3.16
31.226,cloud_minio_poc1,2.26,219.3MiB,1GiB,21.42
31.302,cloud_mysql_poc1,0.29,367.8MiB,512MiB,71.83
31.376,edge3-edge3-api-1,8.76,338.7MiB,2.5GiB,13.23 
31.452,edge3-edge3-mysql-1,0.27,376.3MiB,1GiB,36.75 
31.528,edge3-edge3-minio-1,0.81,216MiB,2GiB,10.55 
31.603,edge2-edge2-api-1,10.44,403.2MiB,2.5GiB,15.75 
31.680,edge2-edge2-mysql-1,0.27,376.3MiB,1GiB,36.75 
31.756,edge2-edge2-minio-1,0.93,210.9MiB,2GiB,10.30 
31.832,edge1-edge1-api-1,7.22,364.6MiB,2.5GiB,14.24 
31.906,edge1-edge1-minio-1,0.67,212MiB,2GiB,10.35 
32.054,cloud_api_poc1,13.72,64.8MiB,2GiB,3.16 
32.130,cloud_minio_poc1,2.26,219.3MiB,1GiB,21.42 
32.205,cloud_mysql_poc1,0.29,367.8MiB,512MiB,71.83 
32.279, ,,,,
32.357,edge3-edge3-api-1,8.76,338.7MiB,2.5GiB,13.23
32.435,edge3-edge3-mysql-1,0.27,376.3MiB,1GiB,36.75
32.510,edge3-edge3-minio-1,0.81,216MiB,2GiB,10.55
32.593,edge2-edge2-api-1,10.44,403.2MiB,2.5GiB,15.75
32.669,edge2-edge2-mysql-1,0.27,376.3MiB,1GiB,36.75
32.748,edge2-edge2-minio-1,0.93,210.9MiB,2GiB,10.30
32.824,edge1-edge1-api-1,7.22,364.6MiB,2.5GiB,14.24
32.899,edge1-edge1-minio-1,0.67,212MiB,2GiB,10.35
32.973,edge1-edge1-mysql-1,0.97,376.4MiB,1GiB,36.75
33.048,cloud_api_poc1,13.72,64.8MiB,2GiB,3.16
33.124,cloud_minio_poc1,2.26,219.3MiB,1GiB,21.42
33.200,cloud_mysql_poc1,0.29,367.8MiB,512MiB,71.83
33.275,edge3-edge3-api-1,8.76,338.7MiB,2.5GiB,13.23 
33.350,edge3-edge3-mysql-1,0.27,376.3MiB,1GiB,36.75 
33.425,edge3-edge3-minio-1,0.81,216MiB,2GiB,10.55 
33.501,edge2-edge2-api-1,10.44,403.2MiB,2.5GiB,15.75 
33.575,edge2-edge2-mysql-1,0.27,376.3MiB,1GiB,36.75 
33.650,edge2-edge2-minio-1,0.93,210.9MiB,2GiB,10.30 
33.728,edge1-edge1-api-1,7.22,364.6MiB,2.5GiB,14.24 
33.803,edge1-edge1-minio-1,0.67,212MiB,2GiB,10.35 
33.877,edge1-edge1-mysql-1,0.97,376.4MiB,1GiB,36.75 
34.026,cloud_minio_poc1,2.26,219.3MiB,1GiB,21.42 
34.105,cloud_mysql_poc1,0.29,367.8MiB,512MiB,71.83 
34.178, ,,,,
34.254,edge3-edge3-api-1,8.62,338.3MiB,2.5GiB,13.21
34.333,edge3-edge3-mysql-1,0.25,376.3MiB,1GiB,36.75
34.408,edge3-edge3-minio-1,0.82,216MiB,2GiB,10.55
34.482,edge2-edge2-api-1,9.03,402.7MiB,2.5GiB,15.73
34.558,edge2-edge2-mysql-1,0.24,376.3MiB,1GiB,36.75
34.633,edge2-edge2-minio-1,0.80,213MiB,2GiB,10.40
34.709,edge1-edge1-api-1,6.16,364.8MiB,2.5GiB,14.25
34.793,edge1-edge1-minio-1,0.66,212MiB,2GiB,10.35
34.868,edge1-edge1-mysql-1,0.31,376.3MiB,1GiB,36.75
34.961,cloud_api_poc1,14.85,65.24MiB,2GiB,3.19
35.040,cloud_minio_poc1,2.22,222.9MiB,1GiB,21.77
35.118,cloud_mysql_poc1,0.25,367.8MiB,512MiB,71.83
35.202,edge3-edge3-api-1,8.62,338.3MiB,2.5GiB,13.21 
35.277,edge3-edge3-mysql-1,0.25,376.3MiB,1GiB,36.75 
35.366,edge3-edge3-minio-1,0.82,216MiB,2GiB,10.55 
35.442,edge2-edge2-api-1,9.03,402.7MiB,2.5GiB,15.73 
35.522,edge2-edge2-mysql-1,0.24,376.3MiB,1GiB,36.75 
35.598,edge2-edge2-minio-1,0.80,213MiB,2GiB,10.40 
35.672,edge1-edge1-api-1,6.16,364.8MiB,2.5GiB,14.25 
35.750,edge1-edge1-minio-1,0.66,212MiB,2GiB,10.35 
35.826,edge1-edge1-mysql-1,0.31,376.3MiB,1GiB,36.75 
35.902,cloud_api_poc1,14.85,65.24MiB,2GiB,3.19 
36.063,cloud_mysql_poc1,0.25,367.8MiB,512MiB,71.83 
36.138, ,,,,
36.217,edge3-edge3-api-1,8.62,338.3MiB,2.5GiB,13.21
36.293,edge3-edge3-mysql-1,0.25,376.3MiB,1GiB,36.75
36.367,edge3-edge3-minio-1,0.82,216MiB,2GiB,10.55
36.442,edge2-edge2-api-1,9.03,402.7MiB,2.5GiB,15.73
36.518,edge2-edge2-mysql-1,0.24,376.3MiB,1GiB,36.75
36.592,edge2-edge2-minio-1,0.80,213MiB,2GiB,10.40
36.666,edge1-edge1-api-1,6.16,364.8MiB,2.5GiB,14.25
36.753,edge1-edge1-minio-1,0.66,212MiB,2GiB,10.35
36.832,edge1-edge1-mysql-1,0.31,376.3MiB,1GiB,36.75
36.906,cloud_api_poc1,14.85,65.24MiB,2GiB,3.19
36.980,cloud_minio_poc1,2.22,222.9MiB,1GiB,21.77
37.059,cloud_mysql_poc1,0.25,367.8MiB,512MiB,71.83
37.140,edge3-edge3-api-1,8.62,338.3MiB,2.5GiB,13.21 
37.216,edge3-edge3-mysql-1,0.25,376.3MiB,1GiB,36.75 
37.324,edge3-edge3-minio-1,0.82,216MiB,2GiB,10.55 
37.404,edge2-edge2-api-1,9.03,402.7MiB,2.5GiB,15.73 
37.479,edge2-edge2-mysql-1,0.24,376.3MiB,1GiB,36.75 
37.557,edge2-edge2-minio-1,0.80,213MiB,2GiB,10.40 
37.637,edge1-edge1-api-1,6.16,364.8MiB,2.5GiB,14.25 
37.713,edge1-edge1-minio-1,0.66,212MiB,2GiB,10.35 
37.789,edge1-edge1-mysql-1,0.31,376.3MiB,1GiB,36.75 
37.865,cloud_api_poc1,14.85,65.24MiB,2GiB,3.19 
37.941,cloud_minio_poc1,2.22,222.9MiB,1GiB,21.77 
38.017,cloud_mysql_poc1,0.25,367.8MiB,512MiB,71.83 
38.093, ,,,,
38.169,edge3-edge3-api-1,6.96,337.9MiB,2.5GiB,13.20
38.248,edge3-edge3-mysql-1,0.26,376.3MiB,1GiB,36.75
38.327,edge3-edge3-minio-1,0.58,216MiB,2GiB,10.55
38.402,edge2-edge2-api-1,9.46,403.3MiB,2.5GiB,15.75
38.477,edge2-edge2-mysql-1,0.92,376.3MiB,1GiB,36.75
38.553,edge2-edge2-minio-1,0.86,213.2MiB,2GiB,10.41
38.630,edge1-edge1-api-1,8.46,365.2MiB,2.5GiB,14.26
38.705,edge1-edge1-minio-1,0.87,212MiB,2GiB,10.35
38.784,edge1-edge1-mysql-1,0.38,376.3MiB,1GiB,36.75
38.859,cloud_api_poc1,15.58,64.65MiB,2GiB,3.16
38.940,cloud_minio_poc1,2.16,224.9MiB,1GiB,21.96
39.015,cloud_mysql_poc1,0.27,367.8MiB,512MiB,71.83
39.093,edge3-edge3-api-1,6.96,337.9MiB,2.5GiB,13.20 
39.168,edge3-edge3-mysql-1,0.26,376.3MiB,1GiB,36.75 
39.244,edge3-edge3-minio-1,0.58,216MiB,2GiB,10.55 
39.321,edge2-edge2-api-1,9.46,403.3MiB,2.5GiB,15.75 
39.398,edge2-edge2-mysql-1,0.92,376.3MiB,1GiB,36.75 
39.472,edge2-edge2-minio-1,0.86,213.2MiB,2GiB,10.41 
39.547,edge1-edge1-api-1,8.46,365.2MiB,2.5GiB,14.26 
39.623,edge1-edge1-minio-1,0.87,212MiB,2GiB,10.35 
39.698,edge1-edge1-mysql-1,0.38,376.3MiB,1GiB,36.75 
39.780,cloud_api_poc1,15.58,64.65MiB,2GiB,3.16 
39.856,cloud_minio_poc1,2.16,224.9MiB,1GiB,21.96 
40.005, ,,,,
40.080,edge3-edge3-api-1,6.96,337.9MiB,2.5GiB,13.20
40.158,edge3-edge3-mysql-1,0.26,376.3MiB,1GiB,36.75
40.233,edge3-edge3-minio-1,0.58,216MiB,2GiB,10.55
40.310,edge2-edge2-api-1,9.46,403.3MiB,2.5GiB,15.75
40.385,edge2-edge2-mysql-1,0.92,376.3MiB,1GiB,36.75
40.460,edge2-edge2-minio-1,0.86,213.2MiB,2GiB,10.41
40.538,edge1-edge1-api-1,8.46,365.2MiB,2.5GiB,14.26
40.614,edge1-edge1-minio-1,0.87,212MiB,2GiB,10.35
40.689,edge1-edge1-mysql-1,0.38,376.3MiB,1GiB,36.75
40.768,cloud_api_poc1,15.58,64.65MiB,2GiB,3.16
40.845,cloud_minio_poc1,2.16,224.9MiB,1GiB,21.96
40.920,cloud_mysql_poc1,0.27,367.8MiB,512MiB,71.83
41.070,edge3-edge3-mysql-1,0.26,376.3MiB,1GiB,36.75 
41.146,edge3-edge3-minio-1,0.58,216MiB,2GiB,10.55 
41.225,edge2-edge2-api-1,9.46,403.3MiB,2.5GiB,15.75 
41.303,edge2-edge2-mysql-1,0.92,376.3MiB,1GiB,36.75 
41.378,edge2-edge2-minio-1,0.86,213.2MiB,2GiB,10.41 
41.474,edge1-edge1-api-1,8.46,365.2MiB,2.5GiB,14.26 
41.550,edge1-edge1-minio-1,0.87,212MiB,2GiB,10.35 
41.626,edge1-edge1-mysql-1,0.38,376.3MiB,1GiB,36.75 
41.701,cloud_api_poc1,15.58,64.65MiB,2GiB,3.16 
41.779,cloud_minio_poc1,2.16,224.9MiB,1GiB,21.96 
41.855,cloud_mysql_poc1,0.27,367.8MiB,512MiB,71.83 
41.930, ,,,,
42.005,edge3-edge3-api-1,8.98,338.4MiB,2.5GiB,13.22
42.080,edge3-edge3-mysql-1,0.92,376.3MiB,1GiB,36.75
42.155,edge3-edge3-minio-1,0.80,216MiB,2GiB,10.55
42.231,edge2-edge2-api-1,7.09,403.4MiB,2.5GiB,15.76
42.306,edge2-edge2-mysql-1,0.26,376.3MiB,1GiB,36.75
42.383,edge2-edge2-minio-1,0.55,213.3MiB,2GiB,10.41
42.459,edge1-edge1-api-1,9.53,364.6MiB,2.5GiB,14.24
42.536,edge1-edge1-minio-1,0.88,212.1MiB,2GiB,10.35
42.613,edge1-edge1-mysql-1,0.33,376.3MiB,1GiB,36.75
42.689,cloud_api_poc1,14.21,64.2MiB,2GiB,3.13
42.765,cloud_minio_poc1,2.13,226.9MiB,1GiB,22.16
42.844,cloud_mysql_poc1,0.48,367.8MiB,512MiB,71.83
43.068,edge3-edge3-minio-1,0.80,216MiB,2GiB,10.55 
43.144,edge2-edge2-api-1,7.09,403.4MiB,2.5GiB,15.76 
43.220,edge2-edge2-mysql-1,0.26,376.3MiB,1GiB,36.75 
43.297,edge2-edge2-minio-1,0.55,213.3MiB,2GiB,10.41 
43.372,edge1-edge1-api-1,9.53,364.6MiB,2.5GiB,14.24 
43.447,edge1-edge1-minio-1,0.88,212.1MiB,2GiB,10.35 
43.521,edge1-edge1-mysql-1,0.33,376.3MiB,1GiB,36.75 
43.598,cloud_api_poc1,14.21,64.2MiB,2GiB,3.13 
43.673,cloud_minio_poc1,2.13,226.9MiB,1GiB,22.16 
43.748,cloud_mysql_poc1,0.48,367.8MiB,512MiB,71.83 
43.827, ,,,,
43.909,edge3-edge3-api-1,8.98,338.4MiB,2.5GiB,13.22
43.984,edge3-edge3-mysql-1,0.92,376.3MiB,1GiB,36.75
44.058,edge3-edge3-minio-1,0.80,216MiB,2GiB,10.55
44.137,edge2-edge2-api-1,7.09,403.4MiB,2.5GiB,15.76
44.212,edge2-edge2-mysql-1,0.26,376.3MiB,1GiB,36.75
44.287,edge2-edge2-minio-1,0.55,213.3MiB,2GiB,10.41
44.362,edge1-edge1-api-1,9.53,364.6MiB,2.5GiB,14.24
44.437,edge1-edge1-minio-1,0.88,212.1MiB,2GiB,10.35
44.514,edge1-edge1-mysql-1,0.33,376.3MiB,1GiB,36.75
44.590,cloud_api_poc1,14.21,64.2MiB,2GiB,3.13
44.665,cloud_minio_poc1,2.13,226.9MiB,1GiB,22.16
44.745,cloud_mysql_poc1,0.48,367.8MiB,512MiB,71.83
44.825,edge3-edge3-api-1,8.98,338.4MiB,2.5GiB,13.22 
44.903,edge3-edge3-mysql-1,0.92,376.3MiB,1GiB,36.75 
45.068,edge2-edge2-api-1,7.09,403.4MiB,2.5GiB,15.76 
45.146,edge2-edge2-mysql-1,0.26,376.3MiB,1GiB,36.75 
45.221,edge2-edge2-minio-1,0.55,213.3MiB,2GiB,10.41 
45.297,edge1-edge1-api-1,9.53,364.6MiB,2.5GiB,14.24 
45.373,edge1-edge1-minio-1,0.88,212.1MiB,2GiB,10.35 
45.461,edge1-edge1-mysql-1,0.33,376.3MiB,1GiB,36.75 
45.539,cloud_api_poc1,14.21,64.2MiB,2GiB,3.13 
45.618,cloud_minio_poc1,2.13,226.9MiB,1GiB,22.16 
45.693,cloud_mysql_poc1,0.48,367.8MiB,512MiB,71.83 
45.769, ,,,,
45.846,edge3-edge3-api-1,7.94,338.9MiB,2.5GiB,13.24
45.923,edge3-edge3-mysql-1,0.27,376.3MiB,1GiB,36.75
45.998,edge3-edge3-minio-1,0.72,216.1MiB,2GiB,10.55
46.085,edge2-edge2-api-1,8.25,403.8MiB,2.5GiB,15.77
46.161,edge2-edge2-mysql-1,0.25,376.3MiB,1GiB,36.75
46.236,edge2-edge2-minio-1,0.83,215.4MiB,2GiB,10.52
46.315,edge1-edge1-api-1,8.34,365.7MiB,2.5GiB,14.29
46.391,edge1-edge1-minio-1,0.74,212.1MiB,2GiB,10.35
46.465,edge1-edge1-mysql-1,0.25,376.3MiB,1GiB,36.75
46.542,cloud_api_poc1,13.30,65.38MiB,2GiB,3.19
46.618,cloud_minio_poc1,2.27,228.3MiB,1GiB,22.29
46.692,cloud_mysql_poc1,0.92,367.8MiB,512MiB,71.83
46.768,edge3-edge3-api-1,7.94,338.9MiB,2.5GiB,13.24 
46.857,edge3-edge3-mysql-1,0.27,376.3MiB,1GiB,36.75 
46.933,edge3-edge3-minio-1,0.72,216.1MiB,2GiB,10.55 
47.008,edge2-edge2-api-1,8.25,403.8MiB,2.5GiB,15.77 
47.083,edge2-edge2-mysql-1,0.25,376.3MiB,1GiB,36.75 
47.158,edge2-edge2-minio-1,0.83,215.4MiB,2GiB,10.52 
47.233,edge1-edge1-api-1,8.34,365.7MiB,2.5GiB,14.29 
47.310,edge1-edge1-minio-1,0.74,212.1MiB,2GiB,10.35 
47.420,edge1-edge1-mysql-1,0.25,376.3MiB,1GiB,36.75 
47.497,cloud_api_poc1,13.30,65.38MiB,2GiB,3.19 
47.572,cloud_minio_poc1,2.27,228.3MiB,1GiB,22.29 
47.651,cloud_mysql_poc1,0.92,367.8MiB,512MiB,71.83 
47.728, ,,,,
47.806,edge3-edge3-api-1,7.94,338.9MiB,2.5GiB,13.24
47.883,edge3-edge3-mysql-1,0.27,376.3MiB,1GiB,36.75
47.958,edge3-edge3-minio-1,0.72,216.1MiB,2GiB,10.55
48.033,edge2-edge2-api-1,8.25,403.8MiB,2.5GiB,15.77
48.108,edge2-edge2-mysql-1,0.25,376.3MiB,1GiB,36.75
48.183,edge2-edge2-minio-1,0.83,215.4MiB,2GiB,10.52
48.264,edge1-edge1-api-1,8.34,365.7MiB,2.5GiB,14.29
48.340,edge1-edge1-minio-1,0.74,212.1MiB,2GiB,10.35
48.415,edge1-edge1-mysql-1,0.25,376.3MiB,1GiB,36.75
48.490,cloud_api_poc1,13.30,65.38MiB,2GiB,3.19
48.565,cloud_minio_poc1,2.27,228.3MiB,1GiB,22.29
48.645,cloud_mysql_poc1,0.92,367.8MiB,512MiB,71.83
48.721,edge3-edge3-api-1,7.94,338.9MiB,2.5GiB,13.24 
48.797,edge3-edge3-mysql-1,0.27,376.3MiB,1GiB,36.75 
48.874,edge3-edge3-minio-1,0.72,216.1MiB,2GiB,10.55 
49.025,edge2-edge2-mysql-1,0.25,376.3MiB,1GiB,36.75 
49.101,edge2-edge2-minio-1,0.83,215.4MiB,2GiB,10.52 
49.179,edge1-edge1-api-1,8.34,365.7MiB,2.5GiB,14.29 
49.254,edge1-edge1-minio-1,0.74,212.1MiB,2GiB,10.35 
49.331,edge1-edge1-mysql-1,0.25,376.3MiB,1GiB,36.75 
49.407,cloud_api_poc1,13.30,65.38MiB,2GiB,3.19 
49.483,cloud_minio_poc1,2.27,228.3MiB,1GiB,22.29 
49.558,cloud_mysql_poc1,0.92,367.8MiB,512MiB,71.83 
49.639, ,,,,
49.716,edge3-edge3-api-1,6.45,339.6MiB,2.5GiB,13.27
49.792,edge3-edge3-mysql-1,0.27,376.3MiB,1GiB,36.75
49.870,edge3-edge3-minio-1,0.63,216.1MiB,2GiB,10.55
49.945,edge2-edge2-api-1,6.41,404MiB,2.5GiB,15.78
50.021,edge2-edge2-mysql-1,0.25,376.3MiB,1GiB,36.75
50.100,edge2-edge2-minio-1,0.61,215.4MiB,2GiB,10.52
50.175,edge1-edge1-api-1,10.95,365.7MiB,2.5GiB,14.29
50.252,edge1-edge1-minio-1,1.03,212.1MiB,2GiB,10.36
50.329,edge1-edge1-mysql-1,0.95,376.4MiB,1GiB,36.75
50.406,cloud_api_poc1,14.16,66.41MiB,2GiB,3.24
50.482,cloud_minio_poc1,2.13,231MiB,1GiB,22.56
50.557,cloud_mysql_poc1,0.24,367.8MiB,512MiB,71.83
50.637,edge3-edge3-api-1,6.45,339.6MiB,2.5GiB,13.27 
50.713,edge3-edge3-mysql-1,0.27,376.3MiB,1GiB,36.75 
50.789,edge3-edge3-minio-1,0.63,216.1MiB,2GiB,10.55 
50.866,edge2-edge2-api-1,6.41,404MiB,2.5GiB,15.78 
51.016,edge2-edge2-minio-1,0.61,215.4MiB,2GiB,10.52 
51.092,edge1-edge1-api-1,10.95,365.7MiB,2.5GiB,14.29 
51.167,edge1-edge1-minio-1,1.03,212.1MiB,2GiB,10.36 
51.244,edge1-edge1-mysql-1,0.95,376.4MiB,1GiB,36.75 
51.321,cloud_api_poc1,14.16,66.41MiB,2GiB,3.24 
51.398,cloud_minio_poc1,2.13,231MiB,1GiB,22.56 
51.472,cloud_mysql_poc1,0.24,367.8MiB,512MiB,71.83 
51.549, ,,,,
51.623,edge3-edge3-api-1,6.45,339.6MiB,2.5GiB,13.27
51.700,edge3-edge3-mysql-1,0.27,376.3MiB,1GiB,36.75
51.775,edge3-edge3-minio-1,0.63,216.1MiB,2GiB,10.55
51.851,edge2-edge2-api-1,6.41,404MiB,2.5GiB,15.78
51.929,edge2-edge2-mysql-1,0.25,376.3MiB,1GiB,36.75
52.004,edge2-edge2-minio-1,0.61,215.4MiB,2GiB,10.52
52.080,edge1-edge1-api-1,10.95,365.7MiB,2.5GiB,14.29
52.156,edge1-edge1-minio-1,1.03,212.1MiB,2GiB,10.36
52.231,edge1-edge1-mysql-1,0.95,376.4MiB,1GiB,36.75
52.306,cloud_api_poc1,14.16,66.41MiB,2GiB,3.24
52.400,cloud_minio_poc1,2.13,231MiB,1GiB,22.56
52.483,cloud_mysql_poc1,0.24,367.8MiB,512MiB,71.83
52.558,edge3-edge3-api-1,6.45,339.6MiB,2.5GiB,13.27 
52.633,edge3-edge3-mysql-1,0.27,376.3MiB,1GiB,36.75 
52.713,edge3-edge3-minio-1,0.63,216.1MiB,2GiB,10.55 
52.794,edge2-edge2-api-1,6.41,404MiB,2.5GiB,15.78 
52.872,edge2-edge2-mysql-1,0.25,376.3MiB,1GiB,36.75 
53.024,edge1-edge1-api-1,10.95,365.7MiB,2.5GiB,14.29 
53.101,edge1-edge1-minio-1,1.03,212.1MiB,2GiB,10.36 
53.175,edge1-edge1-mysql-1,0.95,376.4MiB,1GiB,36.75 
53.251,cloud_api_poc1,14.16,66.41MiB,2GiB,3.24 
53.336,cloud_minio_poc1,2.13,231MiB,1GiB,22.56 
53.413,cloud_mysql_poc1,0.24,367.8MiB,512MiB,71.83 
53.488, ,,,,
53.564,edge3-edge3-api-1,8.82,339.8MiB,2.5GiB,13.27
53.639,edge3-edge3-mysql-1,0.25,376.3MiB,1GiB,36.75
53.715,edge3-edge3-minio-1,0.92,216.1MiB,2GiB,10.55
53.790,edge2-edge2-api-1,5.34,404.3MiB,2.5GiB,15.79
53.864,edge2-edge2-mysql-1,0.26,376.3MiB,1GiB,36.75
53.941,edge2-edge2-minio-1,2.59,215.4MiB,2GiB,10.52
54.018,edge1-edge1-api-1,8.32,366.2MiB,2.5GiB,14.31
54.094,edge1-edge1-minio-1,0.86,212.1MiB,2GiB,10.36
54.172,edge1-edge1-mysql-1,0.26,376.3MiB,1GiB,36.75
54.248,cloud_api_poc1,13.56,67.09MiB,2GiB,3.28
54.325,cloud_minio_poc1,2.21,234.5MiB,1GiB,22.90
54.405,cloud_mysql_poc1,0.25,367.8MiB,512MiB,71.83
54.481,edge3-edge3-api-1,8.82,339.8MiB,2.5GiB,13.27 
54.556,edge3-edge3-mysql-1,0.25,376.3MiB,1GiB,36.75 
54.632,edge3-edge3-minio-1,0.92,216.1MiB,2GiB,10.55 
54.708,edge2-edge2-api-1,5.34,404.3MiB,2.5GiB,15.79 
54.784,edge2-edge2-mysql-1,0.26,376.3MiB,1GiB,36.75 
54.861,edge2-edge2-minio-1,2.59,215.4MiB,2GiB,10.52 
55.033,edge1-edge1-minio-1,0.86,212.1MiB,2GiB,10.36 
55.111,edge1-edge1-mysql-1,0.26,376.3MiB,1GiB,36.75 
55.186,cloud_api_poc1,13.56,67.09MiB,2GiB,3.28 
55.261,cloud_minio_poc1,2.21,234.5MiB,1GiB,22.90 
55.336,cloud_mysql_poc1,0.25,367.8MiB,512MiB,71.83 
55.413, ,,,,
55.489,edge3-edge3-api-1,8.82,339.8MiB,2.5GiB,13.27
55.576,edge3-edge3-mysql-1,0.25,376.3MiB,1GiB,36.75
55.656,edge3-edge3-minio-1,0.92,216.1MiB,2GiB,10.55
55.732,edge2-edge2-api-1,5.34,404.3MiB,2.5GiB,15.79
55.808,edge2-edge2-mysql-1,0.26,376.3MiB,1GiB,36.75
55.884,edge2-edge2-minio-1,2.59,215.4MiB,2GiB,10.52
55.961,edge1-edge1-api-1,8.32,366.2MiB,2.5GiB,14.31
56.036,edge1-edge1-minio-1,0.86,212.1MiB,2GiB,10.36
56.113,edge1-edge1-mysql-1,0.26,376.3MiB,1GiB,36.75
56.201,cloud_api_poc1,13.56,67.09MiB,2GiB,3.28
56.276,cloud_minio_poc1,2.21,234.5MiB,1GiB,22.90
56.356,cloud_mysql_poc1,0.25,367.8MiB,512MiB,71.83
56.432,edge3-edge3-api-1,8.82,339.8MiB,2.5GiB,13.27 
56.507,edge3-edge3-mysql-1,0.25,376.3MiB,1GiB,36.75 
56.583,edge3-edge3-minio-1,0.92,216.1MiB,2GiB,10.55 
56.658,edge2-edge2-api-1,5.34,404.3MiB,2.5GiB,15.79 
56.735,edge2-edge2-mysql-1,0.26,376.3MiB,1GiB,36.75 
56.816,edge2-edge2-minio-1,2.59,215.4MiB,2GiB,10.52 
56.893,edge1-edge1-api-1,8.32,366.2MiB,2.5GiB,14.31 
57.049,edge1-edge1-mysql-1,0.26,376.3MiB,1GiB,36.75 
57.126,cloud_api_poc1,13.56,67.09MiB,2GiB,3.28 
57.201,cloud_minio_poc1,2.21,234.5MiB,1GiB,22.90 
57.275,cloud_mysql_poc1,0.25,367.8MiB,512MiB,71.83 
57.353, ,,,,
57.435,edge3-edge3-api-1,8.29,340.1MiB,2.5GiB,13.28
57.539,edge3-edge3-mysql-1,0.25,376.3MiB,1GiB,36.75
57.615,edge3-edge3-minio-1,0.83,216.1MiB,2GiB,10.55
57.691,edge2-edge2-api-1,8.74,404.4MiB,2.5GiB,15.80
57.771,edge2-edge2-mysql-1,0.90,376.3MiB,1GiB,36.75
57.854,edge2-edge2-minio-1,0.69,215.4MiB,2GiB,10.52
57.934,edge1-edge1-api-1,11.94,365.9MiB,2.5GiB,14.29
58.010,edge1-edge1-minio-1,0.74,212.1MiB,2GiB,10.36
58.086,edge1-edge1-mysql-1,0.27,376.3MiB,1GiB,36.75
58.162,cloud_api_poc1,13.36,67.31MiB,2GiB,3.29
58.238,cloud_minio_poc1,2.18,237.2MiB,1GiB,23.16
58.314,cloud_mysql_poc1,0.25,367.8MiB,512MiB,71.83
58.389,edge3-edge3-api-1,8.29,340.1MiB,2.5GiB,13.28 
58.466,edge3-edge3-mysql-1,0.25,376.3MiB,1GiB,36.75 
58.548,edge3-edge3-minio-1,0.83,216.1MiB,2GiB,10.55 
58.632,edge2-edge2-api-1,8.74,404.4MiB,2.5GiB,15.80 
58.711,edge2-edge2-mysql-1,0.90,376.3MiB,1GiB,36.75 
58.791,edge2-edge2-minio-1,0.69,215.4MiB,2GiB,10.52 
58.870,edge1-edge1-api-1,11.94,365.9MiB,2.5GiB,14.29 
59.027,edge1-edge1-mysql-1,0.27,376.3MiB,1GiB,36.75 
59.113,cloud_api_poc1,13.36,67.31MiB,2GiB,3.29 
59.195,cloud_minio_poc1,2.18,237.2MiB,1GiB,23.16 
59.275,cloud_mysql_poc1,0.25,367.8MiB,512MiB,71.83 
59.348, ,,,,
59.418,edge3-edge3-api-1,8.29,340.1MiB,2.5GiB,13.28
59.487,edge3-edge3-mysql-1,0.25,376.3MiB,1GiB,36.75
59.556,edge3-edge3-minio-1,0.83,216.1MiB,2GiB,10.55
59.626,edge2-edge2-api-1,8.74,404.4MiB,2.5GiB,15.80
59.697,edge2-edge2-mysql-1,0.90,376.3MiB,1GiB,36.75
59.768,edge2-edge2-minio-1,0.69,215.4MiB,2GiB,10.52
59.839,edge1-edge1-api-1,11.94,365.9MiB,2.5GiB,14.29
59.909,edge1-edge1-minio-1,0.74,212.1MiB,2GiB,10.36
