elapsed_sec,container_name,cpu_percent,mem_used,mem_limit,mem_percent
31.019,edge2-edge2-minio-1,1.25,280.2MiB,2GiB,13.68 
31.098,edge1-edge1-api-1,20.19,297.4MiB,2.5GiB,11.62 
31.177,edge1-edge1-mysql-1,1.11,376.3MiB,1GiB,36.75 
31.254,edge1-edge1-minio-1,2.12,286.8MiB,2GiB,14.00 
31.338,cloud_api_poc1,12.46,60.54MiB,2GiB,2.96 
31.416,cloud_minio_poc1,1.46,269MiB,1GiB,26.27 
31.493,cloud_mysql_poc1,0.27,367.8MiB,512MiB,71.84 
31.571, ,,,,
31.651,edge3-edge3-api-1,16.99,299.1MiB,2.5GiB,11.68
31.728,edge3-edge3-mysql-1,0.28,376.3MiB,1GiB,36.75
31.808,edge3-edge3-minio-1,1.28,289.7MiB,2GiB,14.15
31.887,edge2-edge2-api-1,12.94,328.5MiB,2.5GiB,12.83
31.967,edge2-edge2-mysql-1,0.33,378.4MiB,1GiB,36.95
32.045,edge2-edge2-minio-1,1.34,286.3MiB,2GiB,13.98
32.123,edge1-edge1-api-1,16.04,297.4MiB,2.5GiB,11.62
32.196,edge1-edge1-mysql-1,0.30,376.3MiB,1GiB,36.75
32.274,edge1-edge1-minio-1,1.70,298.9MiB,2GiB,14.60
32.350,cloud_api_poc1,12.39,61.59MiB,2GiB,3.01
32.427,cloud_minio_poc1,1.33,277.1MiB,1GiB,27.06
32.505,cloud_mysql_poc1,0.30,367.8MiB,512MiB,71.84
32.582,edge3-edge3-api-1,16.99,299.1MiB,2.5GiB,11.68 
32.661,edge3-edge3-mysql-1,0.28,376.3MiB,1GiB,36.75 
32.742,edge3-edge3-minio-1,1.28,289.7MiB,2GiB,14.15 
32.824,edge2-edge2-api-1,12.94,328.5MiB,2.5GiB,12.83 
32.903,edge2-edge2-mysql-1,0.33,378.4MiB,1GiB,36.95 
33.064,edge1-edge1-api-1,16.04,297.4MiB,2.5GiB,11.62 
33.140,edge1-edge1-mysql-1,0.30,376.3MiB,1GiB,36.75 
33.216,edge1-edge1-minio-1,1.70,298.9MiB,2GiB,14.60 
33.294,cloud_api_poc1,12.39,61.59MiB,2GiB,3.01 
33.368,cloud_minio_poc1,1.33,277.1MiB,1GiB,27.06 
33.450,cloud_mysql_poc1,0.30,367.8MiB,512MiB,71.84 
33.534, ,,,,
33.610,edge3-edge3-api-1,16.99,299.1MiB,2.5GiB,11.68
33.692,edge3-edge3-mysql-1,0.28,376.3MiB,1GiB,36.75
33.774,edge3-edge3-minio-1,1.28,289.7MiB,2GiB,14.15
33.851,edge2-edge2-api-1,12.94,328.5MiB,2.5GiB,12.83
33.929,edge2-edge2-mysql-1,0.33,378.4MiB,1GiB,36.95
34.005,edge2-edge2-minio-1,1.34,286.3MiB,2GiB,13.98
34.085,edge1-edge1-api-1,16.04,297.4MiB,2.5GiB,11.62
34.160,edge1-edge1-mysql-1,0.30,376.3MiB,1GiB,36.75
34.250,edge1-edge1-minio-1,1.70,298.9MiB,2GiB,14.60
34.343,cloud_api_poc1,12.39,61.59MiB,2GiB,3.01
34.437,cloud_minio_poc1,1.33,277.1MiB,1GiB,27.06
34.513,cloud_mysql_poc1,0.30,367.8MiB,512MiB,71.84
34.588,edge3-edge3-api-1,16.99,299.1MiB,2.5GiB,11.68 
34.665,edge3-edge3-mysql-1,0.28,376.3MiB,1GiB,36.75 
34.767,edge3-edge3-minio-1,1.28,289.7MiB,2GiB,14.15 
34.849,edge2-edge2-api-1,12.94,328.5MiB,2.5GiB,12.83 
34.931,edge2-edge2-mysql-1,0.33,378.4MiB,1GiB,36.95 
35.024,edge2-edge2-minio-1,1.34,286.3MiB,2GiB,13.98 
35.104,edge1-edge1-api-1,16.04,297.4MiB,2.5GiB,11.62 
35.181,edge1-edge1-mysql-1,0.30,376.3MiB,1GiB,36.75 
35.257,edge1-edge1-minio-1,1.70,298.9MiB,2GiB,14.60 
35.345,cloud_api_poc1,12.39,61.59MiB,2GiB,3.01 
35.428,cloud_minio_poc1,1.33,277.1MiB,1GiB,27.06 
35.504,cloud_mysql_poc1,0.30,367.8MiB,512MiB,71.84 
35.583, ,,,,
35.662,edge3-edge3-api-1,14.71,298.8MiB,2.5GiB,11.67
35.749,edge3-edge3-mysql-1,0.27,376.3MiB,1GiB,36.75
35.825,edge3-edge3-minio-1,1.22,299.8MiB,2GiB,14.64
35.902,edge2-edge2-api-1,17.36,328.6MiB,2.5GiB,12.84
35.977,edge2-edge2-mysql-1,1.09,378.4MiB,1GiB,36.95
36.057,edge2-edge2-minio-1,1.78,298.5MiB,2GiB,14.58
36.137,edge1-edge1-api-1,13.13,296.9MiB,2.5GiB,11.60
36.216,edge1-edge1-mysql-1,0.30,376.3MiB,1GiB,36.75
36.318,edge1-edge1-minio-1,1.54,309MiB,2GiB,15.09
36.408,cloud_api_poc1,13.84,62.14MiB,2GiB,3.03
36.487,cloud_minio_poc1,1.10,285.1MiB,1GiB,27.85
36.565,cloud_mysql_poc1,0.28,367.8MiB,512MiB,71.84
36.644,edge3-edge3-api-1,14.71,298.8MiB,2.5GiB,11.67 
36.743,edge3-edge3-mysql-1,0.27,376.3MiB,1GiB,36.75 
36.825,edge3-edge3-minio-1,1.22,299.8MiB,2GiB,14.64 
36.904,edge2-edge2-api-1,17.36,328.6MiB,2.5GiB,12.84 
36.981,edge2-edge2-mysql-1,1.09,378.4MiB,1GiB,36.95 
37.062,edge2-edge2-minio-1,1.78,298.5MiB,2GiB,14.58 
37.143,edge1-edge1-api-1,13.13,296.9MiB,2.5GiB,11.60 
37.219,edge1-edge1-mysql-1,0.30,376.3MiB,1GiB,36.75 
37.300,edge1-edge1-minio-1,1.54,309MiB,2GiB,15.09 
37.383,cloud_api_poc1,13.84,62.14MiB,2GiB,3.03 
37.463,cloud_minio_poc1,1.10,285.1MiB,1GiB,27.85 
37.541,cloud_mysql_poc1,0.28,367.8MiB,512MiB,71.84 
37.616, ,,,,
37.691,edge3-edge3-api-1,14.71,298.8MiB,2.5GiB,11.67
37.775,edge3-edge3-mysql-1,0.27,376.3MiB,1GiB,36.75
37.855,edge3-edge3-minio-1,1.22,299.8MiB,2GiB,14.64
37.935,edge2-edge2-api-1,17.36,328.6MiB,2.5GiB,12.84
38.011,edge2-edge2-mysql-1,1.09,378.4MiB,1GiB,36.95
38.087,edge2-edge2-minio-1,1.78,298.5MiB,2GiB,14.58
38.166,edge1-edge1-api-1,13.13,296.9MiB,2.5GiB,11.60
38.247,edge1-edge1-mysql-1,0.30,376.3MiB,1GiB,36.75
38.323,edge1-edge1-minio-1,1.54,309MiB,2GiB,15.09
38.404,cloud_api_poc1,13.84,62.14MiB,2GiB,3.03
38.481,cloud_minio_poc1,1.10,285.1MiB,1GiB,27.85
38.562,cloud_mysql_poc1,0.28,367.8MiB,512MiB,71.84
38.645,edge3-edge3-api-1,14.71,298.8MiB,2.5GiB,11.67 
38.726,edge3-edge3-mysql-1,0.27,376.3MiB,1GiB,36.75 
38.805,edge3-edge3-minio-1,1.22,299.8MiB,2GiB,14.64 
38.884,edge2-edge2-api-1,17.36,328.6MiB,2.5GiB,12.84 
39.041,edge2-edge2-minio-1,1.78,298.5MiB,2GiB,14.58 
39.118,edge1-edge1-api-1,13.13,296.9MiB,2.5GiB,11.60 
39.195,edge1-edge1-mysql-1,0.30,376.3MiB,1GiB,36.75 
39.275,edge1-edge1-minio-1,1.54,309MiB,2GiB,15.09 
39.352,cloud_api_poc1,13.84,62.14MiB,2GiB,3.03 
39.435,cloud_minio_poc1,1.10,285.1MiB,1GiB,27.85 
39.509,cloud_mysql_poc1,0.28,367.8MiB,512MiB,71.84 
39.585, ,,,,
39.665,edge3-edge3-api-1,17.88,299MiB,2.5GiB,11.68
39.744,edge3-edge3-mysql-1,0.99,376.3MiB,1GiB,36.75
39.822,edge3-edge3-minio-1,1.62,309.8MiB,2GiB,15.13
39.903,edge2-edge2-api-1,12.34,328.2MiB,2.5GiB,12.82
39.981,edge2-edge2-mysql-1,0.30,378.4MiB,1GiB,36.95
40.063,edge2-edge2-minio-1,1.25,306.6MiB,2GiB,14.97
40.142,edge1-edge1-api-1,18.76,297.3MiB,2.5GiB,11.61
40.223,edge1-edge1-mysql-1,0.33,376.3MiB,1GiB,36.75
40.300,edge1-edge1-minio-1,2.02,323.1MiB,2GiB,15.78
40.381,cloud_api_poc1,8.06,61.9MiB,2GiB,3.02
40.462,cloud_minio_poc1,0.85,289.2MiB,1GiB,28.24
40.538,cloud_mysql_poc1,0.34,367.8MiB,512MiB,71.84
40.612,edge3-edge3-api-1,17.88,299MiB,2.5GiB,11.68 
40.690,edge3-edge3-mysql-1,0.99,376.3MiB,1GiB,36.75 
40.769,edge3-edge3-minio-1,1.62,309.8MiB,2GiB,15.13 
40.850,edge2-edge2-api-1,12.34,328.2MiB,2.5GiB,12.82 
40.927,edge2-edge2-mysql-1,0.30,378.4MiB,1GiB,36.95 
41.006,edge2-edge2-minio-1,1.25,306.6MiB,2GiB,14.97 
41.086,edge1-edge1-api-1,18.76,297.3MiB,2.5GiB,11.61 
41.164,edge1-edge1-mysql-1,0.33,376.3MiB,1GiB,36.75 
41.240,edge1-edge1-minio-1,2.02,323.1MiB,2GiB,15.78 
41.320,cloud_api_poc1,8.06,61.9MiB,2GiB,3.02 
41.399,cloud_minio_poc1,0.85,289.2MiB,1GiB,28.24 
41.482,cloud_mysql_poc1,0.34,367.8MiB,512MiB,71.84 
41.560, ,,,,
41.638,edge3-edge3-api-1,17.88,299MiB,2.5GiB,11.68
41.719,edge3-edge3-mysql-1,0.99,376.3MiB,1GiB,36.75
41.794,edge3-edge3-minio-1,1.62,309.8MiB,2GiB,15.13
41.876,edge2-edge2-api-1,12.34,328.2MiB,2.5GiB,12.82
41.953,edge2-edge2-mysql-1,0.30,378.4MiB,1GiB,36.95
42.028,edge2-edge2-minio-1,1.25,306.6MiB,2GiB,14.97
42.104,edge1-edge1-api-1,18.76,297.3MiB,2.5GiB,11.61
42.183,edge1-edge1-mysql-1,0.33,376.3MiB,1GiB,36.75
42.268,edge1-edge1-minio-1,2.02,323.1MiB,2GiB,15.78
42.344,cloud_api_poc1,8.06,61.9MiB,2GiB,3.02
42.421,cloud_minio_poc1,0.85,289.2MiB,1GiB,28.24
42.498,cloud_mysql_poc1,0.34,367.8MiB,512MiB,71.84
42.573,edge3-edge3-api-1,17.88,299MiB,2.5GiB,11.68 
42.656,edge3-edge3-mysql-1,0.99,376.3MiB,1GiB,36.75 
42.736,edge3-edge3-minio-1,1.62,309.8MiB,2GiB,15.13 
42.815,edge2-edge2-api-1,12.34,328.2MiB,2.5GiB,12.82 
42.895,edge2-edge2-mysql-1,0.30,378.4MiB,1GiB,36.95 
43.055,edge1-edge1-api-1,18.76,297.3MiB,2.5GiB,11.61 
43.133,edge1-edge1-mysql-1,0.33,376.3MiB,1GiB,36.75 
43.212,edge1-edge1-minio-1,2.02,323.1MiB,2GiB,15.78 
43.292,cloud_api_poc1,8.06,61.9MiB,2GiB,3.02 
43.369,cloud_minio_poc1,0.85,289.2MiB,1GiB,28.24 
43.444,cloud_mysql_poc1,0.34,367.8MiB,512MiB,71.84 
43.523, ,,,,
43.598,edge3-edge3-api-1,18.99,300.4MiB,2.5GiB,11.73
43.679,edge3-edge3-mysql-1,0.30,376.3MiB,1GiB,36.75
43.757,edge3-edge3-minio-1,1.70,321.9MiB,2GiB,15.72
43.837,edge2-edge2-api-1,12.76,329.4MiB,2.5GiB,12.87
43.913,edge2-edge2-mysql-1,0.26,378.4MiB,1GiB,36.95
43.993,edge2-edge2-minio-1,1.12,314.7MiB,2GiB,15.37
44.070,edge1-edge1-api-1,14.91,298.1MiB,2.5GiB,11.64
44.149,edge1-edge1-mysql-1,0.28,376.3MiB,1GiB,36.75
44.228,edge1-edge1-minio-1,4.55,333.2MiB,2GiB,16.27
44.329,cloud_api_poc1,8.69,62.91MiB,2GiB,3.07
44.408,cloud_minio_poc1,1.01,297.3MiB,1GiB,29.03
44.498,cloud_mysql_poc1,1.05,367.8MiB,512MiB,71.84
44.579,edge3-edge3-api-1,18.99,300.4MiB,2.5GiB,11.73 
44.658,edge3-edge3-mysql-1,0.30,376.3MiB,1GiB,36.75 
44.736,edge3-edge3-minio-1,1.70,321.9MiB,2GiB,15.72 
44.810,edge2-edge2-api-1,12.76,329.4MiB,2.5GiB,12.87 
44.896,edge2-edge2-mysql-1,0.26,378.4MiB,1GiB,36.95 
44.978,edge2-edge2-minio-1,1.12,314.7MiB,2GiB,15.37 
45.064,edge1-edge1-api-1,14.91,298.1MiB,2.5GiB,11.64 
45.145,edge1-edge1-mysql-1,0.28,376.3MiB,1GiB,36.75 
45.225,edge1-edge1-minio-1,4.55,333.2MiB,2GiB,16.27 
45.303,cloud_api_poc1,8.69,62.91MiB,2GiB,3.07 
45.379,cloud_minio_poc1,1.01,297.3MiB,1GiB,29.03 
45.460,cloud_mysql_poc1,1.05,367.8MiB,512MiB,71.84 
45.542, ,,,,
45.620,edge3-edge3-api-1,18.99,300.4MiB,2.5GiB,11.73
45.698,edge3-edge3-mysql-1,0.30,376.3MiB,1GiB,36.75
45.778,edge3-edge3-minio-1,1.70,321.9MiB,2GiB,15.72
45.861,edge2-edge2-api-1,12.76,329.4MiB,2.5GiB,12.87
45.940,edge2-edge2-mysql-1,0.26,378.4MiB,1GiB,36.95
46.015,edge2-edge2-minio-1,1.12,314.7MiB,2GiB,15.37
46.100,edge1-edge1-api-1,14.91,298.1MiB,2.5GiB,11.64
46.176,edge1-edge1-mysql-1,0.28,376.3MiB,1GiB,36.75
46.254,edge1-edge1-minio-1,4.55,333.2MiB,2GiB,16.27
46.331,cloud_api_poc1,8.69,62.91MiB,2GiB,3.07
46.446,cloud_minio_poc1,1.01,297.3MiB,1GiB,29.03
46.530,cloud_mysql_poc1,1.05,367.8MiB,512MiB,71.84
46.605,edge3-edge3-api-1,18.99,300.4MiB,2.5GiB,11.73 
46.682,edge3-edge3-mysql-1,0.30,376.3MiB,1GiB,36.75 
46.779,edge3-edge3-minio-1,1.70,321.9MiB,2GiB,15.72 
46.859,edge2-edge2-api-1,12.76,329.4MiB,2.5GiB,12.87 
46.939,edge2-edge2-mysql-1,0.26,378.4MiB,1GiB,36.95 
47.020,edge2-edge2-minio-1,1.12,314.7MiB,2GiB,15.37 
47.097,edge1-edge1-api-1,14.91,298.1MiB,2.5GiB,11.64 
47.175,edge1-edge1-mysql-1,0.28,376.3MiB,1GiB,36.75 
47.256,edge1-edge1-minio-1,4.55,333.2MiB,2GiB,16.27 
47.338,cloud_api_poc1,8.69,62.91MiB,2GiB,3.07 
47.417,cloud_minio_poc1,1.01,297.3MiB,1GiB,29.03 
47.496,cloud_mysql_poc1,1.05,367.8MiB,512MiB,71.84 
47.573, ,,,,
47.652,edge3-edge3-api-1,17.23,298.9MiB,2.5GiB,11.68
47.728,edge3-edge3-mysql-1,0.28,376.3MiB,1GiB,36.75
47.804,edge3-edge3-minio-1,4.29,332.1MiB,2GiB,16.22
47.885,edge2-edge2-api-1,15.49,330.4MiB,2.5GiB,12.91
47.970,edge2-edge2-mysql-1,0.27,378.4MiB,1GiB,36.95
48.049,edge2-edge2-minio-1,1.48,325MiB,2GiB,15.87
48.125,edge1-edge1-api-1,12.74,298.3MiB,2.5GiB,11.65
48.199,edge1-edge1-mysql-1,0.96,376.3MiB,1GiB,36.75
48.283,edge1-edge1-minio-1,1.31,333.2MiB,2GiB,16.27
48.363,cloud_api_poc1,12.87,63.24MiB,2GiB,3.09
48.440,cloud_minio_poc1,1.43,305.4MiB,1GiB,29.83
48.518,cloud_mysql_poc1,0.28,367.8MiB,512MiB,71.84
48.595,edge3-edge3-api-1,17.23,298.9MiB,2.5GiB,11.68 
48.673,edge3-edge3-mysql-1,0.28,376.3MiB,1GiB,36.75 
48.751,edge3-edge3-minio-1,4.29,332.1MiB,2GiB,16.22 
48.832,edge2-edge2-api-1,15.49,330.4MiB,2.5GiB,12.91 
48.912,edge2-edge2-mysql-1,0.27,378.4MiB,1GiB,36.95 
49.068,edge1-edge1-api-1,12.74,298.3MiB,2.5GiB,11.65 
49.144,edge1-edge1-mysql-1,0.96,376.3MiB,1GiB,36.75 
49.222,edge1-edge1-minio-1,1.31,333.2MiB,2GiB,16.27 
49.302,cloud_api_poc1,12.87,63.24MiB,2GiB,3.09 
49.377,cloud_minio_poc1,1.43,305.4MiB,1GiB,29.83 
49.456,cloud_mysql_poc1,0.28,367.8MiB,512MiB,71.84 
49.539, ,,,,
49.614,edge3-edge3-api-1,17.23,298.9MiB,2.5GiB,11.68
49.705,edge3-edge3-mysql-1,0.28,376.3MiB,1GiB,36.75
49.786,edge3-edge3-minio-1,4.29,332.1MiB,2GiB,16.22
49.867,edge2-edge2-api-1,15.49,330.4MiB,2.5GiB,12.91
49.952,edge2-edge2-mysql-1,0.27,378.4MiB,1GiB,36.95
50.033,edge2-edge2-minio-1,1.48,325MiB,2GiB,15.87
50.111,edge1-edge1-api-1,12.74,298.3MiB,2.5GiB,11.65
50.194,edge1-edge1-mysql-1,0.96,376.3MiB,1GiB,36.75
50.275,edge1-edge1-minio-1,1.31,333.2MiB,2GiB,16.27
50.355,cloud_api_poc1,12.87,63.24MiB,2GiB,3.09
50.435,cloud_minio_poc1,1.43,305.4MiB,1GiB,29.83
50.510,cloud_mysql_poc1,0.28,367.8MiB,512MiB,71.84
50.595,edge3-edge3-api-1,17.23,298.9MiB,2.5GiB,11.68 
50.678,edge3-edge3-mysql-1,0.28,376.3MiB,1GiB,36.75 
50.758,edge3-edge3-minio-1,4.29,332.1MiB,2GiB,16.22 
50.836,edge2-edge2-api-1,15.49,330.4MiB,2.5GiB,12.91 
50.914,edge2-edge2-mysql-1,0.27,378.4MiB,1GiB,36.95 
51.072,edge1-edge1-api-1,12.74,298.3MiB,2.5GiB,11.65 
51.151,edge1-edge1-mysql-1,0.96,376.3MiB,1GiB,36.75 
51.226,edge1-edge1-minio-1,1.31,333.2MiB,2GiB,16.27 
51.301,cloud_api_poc1,12.87,63.24MiB,2GiB,3.09 
51.379,cloud_minio_poc1,1.43,305.4MiB,1GiB,29.83 
51.454,cloud_mysql_poc1,0.28,367.8MiB,512MiB,71.84 
51.537, ,,,,
51.612,edge3-edge3-api-1,15.70,299MiB,2.5GiB,11.68
51.694,edge3-edge3-mysql-1,0.29,376.3MiB,1GiB,36.75
51.775,edge3-edge3-minio-1,1.52,332.8MiB,2GiB,16.25
51.852,edge2-edge2-api-1,12.40,329.5MiB,2.5GiB,12.87
51.934,edge2-edge2-mysql-1,0.26,378.4MiB,1GiB,36.95
52.014,edge2-edge2-minio-1,2.00,340.9MiB,2GiB,16.65
52.090,edge1-edge1-api-1,17.32,299.2MiB,2.5GiB,11.69
52.170,edge1-edge1-mysql-1,0.30,376.3MiB,1GiB,36.75
52.246,edge1-edge1-minio-1,1.77,333.3MiB,2GiB,16.27
52.324,cloud_api_poc1,7.85,64.12MiB,2GiB,3.13
52.398,cloud_minio_poc1,1.66,315.6MiB,1GiB,30.82
52.475,cloud_mysql_poc1,0.26,367.8MiB,512MiB,71.84
52.554,edge3-edge3-api-1,15.70,299MiB,2.5GiB,11.68 
52.633,edge3-edge3-mysql-1,0.29,376.3MiB,1GiB,36.75 
52.713,edge3-edge3-minio-1,1.52,332.8MiB,2GiB,16.25 
52.788,edge2-edge2-api-1,12.40,329.5MiB,2.5GiB,12.87 
52.864,edge2-edge2-mysql-1,0.26,378.4MiB,1GiB,36.95 
53.023,edge1-edge1-api-1,17.32,299.2MiB,2.5GiB,11.69 
53.099,edge1-edge1-mysql-1,0.30,376.3MiB,1GiB,36.75 
53.177,edge1-edge1-minio-1,1.77,333.3MiB,2GiB,16.27 
53.256,cloud_api_poc1,7.85,64.12MiB,2GiB,3.13 
53.335,cloud_minio_poc1,1.66,315.6MiB,1GiB,30.82 
53.415,cloud_mysql_poc1,0.26,367.8MiB,512MiB,71.84 
53.502, ,,,,
53.580,edge3-edge3-api-1,15.70,299MiB,2.5GiB,11.68
53.658,edge3-edge3-mysql-1,0.29,376.3MiB,1GiB,36.75
53.735,edge3-edge3-minio-1,1.52,332.8MiB,2GiB,16.25
53.813,edge2-edge2-api-1,12.40,329.5MiB,2.5GiB,12.87
53.891,edge2-edge2-mysql-1,0.26,378.4MiB,1GiB,36.95
53.971,edge2-edge2-minio-1,2.00,340.9MiB,2GiB,16.65
54.048,edge1-edge1-api-1,17.32,299.2MiB,2.5GiB,11.69
54.124,edge1-edge1-mysql-1,0.30,376.3MiB,1GiB,36.75
54.200,edge1-edge1-minio-1,1.77,333.3MiB,2GiB,16.27
54.303,cloud_api_poc1,7.85,64.12MiB,2GiB,3.13
54.381,cloud_minio_poc1,1.66,315.6MiB,1GiB,30.82
54.457,cloud_mysql_poc1,0.26,367.8MiB,512MiB,71.84
54.553,edge3-edge3-api-1,15.70,299MiB,2.5GiB,11.68 
54.637,edge3-edge3-mysql-1,0.29,376.3MiB,1GiB,36.75 
54.715,edge3-edge3-minio-1,1.52,332.8MiB,2GiB,16.25 
54.792,edge2-edge2-api-1,12.40,329.5MiB,2.5GiB,12.87 
54.867,edge2-edge2-mysql-1,0.26,378.4MiB,1GiB,36.95 
54.953,edge2-edge2-minio-1,2.00,340.9MiB,2GiB,16.65 
55.038,edge1-edge1-api-1,17.32,299.2MiB,2.5GiB,11.69 
55.117,edge1-edge1-mysql-1,0.30,376.3MiB,1GiB,36.75 
55.204,edge1-edge1-minio-1,1.77,333.3MiB,2GiB,16.27 
55.280,cloud_api_poc1,7.85,64.12MiB,2GiB,3.13 
55.362,cloud_minio_poc1,1.66,315.6MiB,1GiB,30.82 
55.446,cloud_mysql_poc1,0.26,367.8MiB,512MiB,71.84 
55.528, ,,,,
55.605,edge3-edge3-api-1,14.70,299.1MiB,2.5GiB,11.68
55.682,edge3-edge3-mysql-1,0.26,376.3MiB,1GiB,36.75
55.758,edge3-edge3-minio-1,1.36,332.8MiB,2GiB,16.25
55.833,edge2-edge2-api-1,14.61,329.4MiB,2.5GiB,12.87
55.912,edge2-edge2-mysql-1,0.96,378.4MiB,1GiB,36.95
56.002,edge2-edge2-minio-1,1.78,353.2MiB,2GiB,17.25
56.083,edge1-edge1-api-1,13.54,298.8MiB,2.5GiB,11.67
56.161,edge1-edge1-mysql-1,0.31,376.3MiB,1GiB,36.75
56.237,edge1-edge1-minio-1,1.60,333.3MiB,2GiB,16.27
56.315,cloud_api_poc1,7.56,64.46MiB,2GiB,3.15
56.403,cloud_minio_poc1,0.87,321.6MiB,1GiB,31.41
56.498,cloud_mysql_poc1,0.29,367.8MiB,512MiB,71.84
56.600,edge3-edge3-api-1,14.70,299.1MiB,2.5GiB,11.68 
56.677,edge3-edge3-mysql-1,0.26,376.3MiB,1GiB,36.75 
56.778,edge3-edge3-minio-1,1.36,332.8MiB,2GiB,16.25 
56.861,edge2-edge2-api-1,14.61,329.4MiB,2.5GiB,12.87 
56.941,edge2-edge2-mysql-1,0.96,378.4MiB,1GiB,36.95 
57.019,edge2-edge2-minio-1,1.78,353.2MiB,2GiB,17.25 
57.100,edge1-edge1-api-1,13.54,298.8MiB,2.5GiB,11.67 
57.177,edge1-edge1-mysql-1,0.31,376.3MiB,1GiB,36.75 
57.258,edge1-edge1-minio-1,1.60,333.3MiB,2GiB,16.27 
57.338,cloud_api_poc1,7.56,64.46MiB,2GiB,3.15 
57.416,cloud_minio_poc1,0.87,321.6MiB,1GiB,31.41 
57.497,cloud_mysql_poc1,0.29,367.8MiB,512MiB,71.84 
57.574, ,,,,
57.651,edge3-edge3-api-1,14.70,299.1MiB,2.5GiB,11.68
57.728,edge3-edge3-mysql-1,0.26,376.3MiB,1GiB,36.75
57.805,edge3-edge3-minio-1,1.36,332.8MiB,2GiB,16.25
57.881,edge2-edge2-api-1,14.61,329.4MiB,2.5GiB,12.87
57.960,edge2-edge2-mysql-1,0.96,378.4MiB,1GiB,36.95
58.045,edge2-edge2-minio-1,1.78,353.2MiB,2GiB,17.25
58.124,edge1-edge1-api-1,13.54,298.8MiB,2.5GiB,11.67
58.202,edge1-edge1-mysql-1,0.31,376.3MiB,1GiB,36.75
58.281,edge1-edge1-minio-1,1.60,333.3MiB,2GiB,16.27
58.362,cloud_api_poc1,7.56,64.46MiB,2GiB,3.15
58.439,cloud_minio_poc1,0.87,321.6MiB,1GiB,31.41
58.521,cloud_mysql_poc1,0.29,367.8MiB,512MiB,71.84
58.600,edge3-edge3-api-1,14.70,299.1MiB,2.5GiB,11.68 
58.679,edge3-edge3-mysql-1,0.26,376.3MiB,1GiB,36.75 
58.759,edge3-edge3-minio-1,1.36,332.8MiB,2GiB,16.25 
58.843,edge2-edge2-api-1,14.61,329.4MiB,2.5GiB,12.87 
58.922,edge2-edge2-mysql-1,0.96,378.4MiB,1GiB,36.95 
59.003,edge2-edge2-minio-1,1.78,353.2MiB,2GiB,17.25 
59.081,edge1-edge1-api-1,13.54,298.8MiB,2.5GiB,11.67 
59.158,edge1-edge1-mysql-1,0.31,376.3MiB,1GiB,36.75 
59.235,edge1-edge1-minio-1,1.60,333.3MiB,2GiB,16.27 
59.312,cloud_api_poc1,7.56,64.46MiB,2GiB,3.15 
59.389,cloud_minio_poc1,0.87,321.6MiB,1GiB,31.41 
59.471,cloud_mysql_poc1,0.29,367.8MiB,512MiB,71.84 
59.550, ,,,,
59.629,edge3-edge3-api-1,14.46,299.1MiB,2.5GiB,11.68
59.709,edge3-edge3-mysql-1,1.35,376.3MiB,1GiB,36.75
59.789,edge3-edge3-minio-1,1.51,332.8MiB,2GiB,16.25
59.870,edge2-edge2-api-1,17.53,329.2MiB,2.5GiB,12.86
59.951,edge2-edge2-mysql-1,0.26,378.4MiB,1GiB,36.95
