elapsed_sec,container_name,cpu_percent,mem_used,mem_limit,mem_percent
31.930,cloud_api_poc1,3.87,56.65MiB,2GiB,2.77
32.015,cloud_minio_poc1,0.36,245.1MiB,1GiB,23.94
32.098,cloud_mysql_poc1,0.38,367.8MiB,512MiB,71.84
32.174,edge3-edge3-api-1,9.66,396.9MiB,2.5GiB,15.51 
32.257,edge3-edge3-minio-1,1.13,252.7MiB,2GiB,12.34 
32.335,edge3-edge3-mysql-1,0.37,376.3MiB,1GiB,36.75 
32.415,edge2-edge2-api-1,8.84,389.2MiB,2.5GiB,15.20 
32.492,edge2-edge2-mysql-1,0.40,378.3MiB,1GiB,36.95 
32.567,edge2-edge2-minio-1,0.92,241MiB,2GiB,11.77 
32.649,edge1-edge1-api-1,0.81,348MiB,2.5GiB,13.59 
32.728,edge1-edge1-minio-1,0.03,236.3MiB,2GiB,11.54 
32.810,edge1-edge1-mysql-1,0.38,378.3MiB,1GiB,36.95 
32.909,cloud_api_poc1,3.87,56.65MiB,2GiB,2.77 
33.063,cloud_mysql_poc1,0.38,367.8MiB,512MiB,71.84 
33.142, ,,,,
33.242,edge3-edge3-api-1,6.01,397.2MiB,2.5GiB,15.52
33.345,edge3-edge3-minio-1,0.33,252.7MiB,2GiB,12.34
33.456,edge3-edge3-mysql-1,1.14,376.4MiB,1GiB,36.75
33.562,edge2-edge2-api-1,5.32,389.5MiB,2.5GiB,15.21
33.650,edge2-edge2-mysql-1,0.37,378.3MiB,1GiB,36.95
33.737,edge2-edge2-minio-1,0.62,243MiB,2GiB,11.86
33.817,edge1-edge1-api-1,6.59,348.1MiB,2.5GiB,13.60
33.904,edge1-edge1-minio-1,0.76,238.3MiB,2GiB,11.63
33.986,edge1-edge1-mysql-1,0.38,378.3MiB,1GiB,36.95
34.061,cloud_api_poc1,5.20,56.76MiB,2GiB,2.77
34.144,cloud_minio_poc1,0.56,245.1MiB,1GiB,23.94
34.223,cloud_mysql_poc1,1.16,367.8MiB,512MiB,71.84
34.303,edge3-edge3-api-1,6.01,397.2MiB,2.5GiB,15.52 
34.379,edge3-edge3-minio-1,0.33,252.7MiB,2GiB,12.34 
34.457,edge3-edge3-mysql-1,1.14,376.4MiB,1GiB,36.75 
34.537,edge2-edge2-api-1,5.32,389.5MiB,2.5GiB,15.21 
34.617,edge2-edge2-mysql-1,0.37,378.3MiB,1GiB,36.95 
34.695,edge2-edge2-minio-1,0.62,243MiB,2GiB,11.86 
34.771,edge1-edge1-api-1,6.59,348.1MiB,2.5GiB,13.60 
34.847,edge1-edge1-minio-1,0.76,238.3MiB,2GiB,11.63 
34.929,edge1-edge1-mysql-1,0.38,378.3MiB,1GiB,36.95 
35.010,cloud_api_poc1,5.20,56.76MiB,2GiB,2.77 
35.091,cloud_minio_poc1,0.56,245.1MiB,1GiB,23.94 
35.184,cloud_mysql_poc1,1.16,367.8MiB,512MiB,71.84 
35.263, ,,,,
35.350,edge3-edge3-api-1,6.01,397.2MiB,2.5GiB,15.52
35.432,edge3-edge3-minio-1,0.33,252.7MiB,2GiB,12.34
35.513,edge3-edge3-mysql-1,1.14,376.4MiB,1GiB,36.75
35.597,edge2-edge2-api-1,5.32,389.5MiB,2.5GiB,15.21
35.678,edge2-edge2-mysql-1,0.37,378.3MiB,1GiB,36.95
35.755,edge2-edge2-minio-1,0.62,243MiB,2GiB,11.86
35.836,edge1-edge1-api-1,6.59,348.1MiB,2.5GiB,13.60
35.953,edge1-edge1-minio-1,0.76,238.3MiB,2GiB,11.63
36.043,edge1-edge1-mysql-1,0.38,378.3MiB,1GiB,36.95
36.131,cloud_api_poc1,5.20,56.76MiB,2GiB,2.77
36.216,cloud_minio_poc1,0.56,245.1MiB,1GiB,23.94
36.291,cloud_mysql_poc1,1.16,367.8MiB,512MiB,71.84
36.371,edge3-edge3-api-1,6.01,397.2MiB,2.5GiB,15.52 
36.455,edge3-edge3-minio-1,0.33,252.7MiB,2GiB,12.34 
36.542,edge3-edge3-mysql-1,1.14,376.4MiB,1GiB,36.75 
36.625,edge2-edge2-api-1,5.32,389.5MiB,2.5GiB,15.21 
36.719,edge2-edge2-mysql-1,0.37,378.3MiB,1GiB,36.95 
36.804,edge2-edge2-minio-1,0.62,243MiB,2GiB,11.86 
36.885,edge1-edge1-api-1,6.59,348.1MiB,2.5GiB,13.60 
36.969,edge1-edge1-minio-1,0.76,238.3MiB,2GiB,11.63 
37.052,edge1-edge1-mysql-1,0.38,378.3MiB,1GiB,36.95 
37.136,cloud_api_poc1,5.20,56.76MiB,2GiB,2.77 
37.216,cloud_minio_poc1,0.56,245.1MiB,1GiB,23.94 
37.293,cloud_mysql_poc1,1.16,367.8MiB,512MiB,71.84 
37.371, ,,,,
37.450,edge3-edge3-api-1,6.76,396.5MiB,2.5GiB,15.49
37.530,edge3-edge3-minio-1,0.65,254.7MiB,2GiB,12.43
37.608,edge3-edge3-mysql-1,0.33,376.3MiB,1GiB,36.75
37.685,edge2-edge2-api-1,6.00,388.9MiB,2.5GiB,15.19
37.761,edge2-edge2-mysql-1,0.38,378.3MiB,1GiB,36.95
37.840,edge2-edge2-minio-1,0.48,245MiB,2GiB,11.96
37.920,edge1-edge1-api-1,5.77,349.1MiB,2.5GiB,13.64
38.000,edge1-edge1-minio-1,3.55,242.4MiB,2GiB,11.83
38.077,edge1-edge1-mysql-1,1.11,378.4MiB,1GiB,36.95
38.168,cloud_api_poc1,2.41,56.75MiB,2GiB,2.77
38.252,cloud_minio_poc1,0.18,245.1MiB,1GiB,23.94
38.337,cloud_mysql_poc1,0.35,367.8MiB,512MiB,71.84
38.416,edge3-edge3-api-1,6.76,396.5MiB,2.5GiB,15.49 
38.496,edge3-edge3-minio-1,0.65,254.7MiB,2GiB,12.43 
38.573,edge3-edge3-mysql-1,0.33,376.3MiB,1GiB,36.75 
38.655,edge2-edge2-api-1,6.00,388.9MiB,2.5GiB,15.19 
38.738,edge2-edge2-mysql-1,0.38,378.3MiB,1GiB,36.95 
38.819,edge2-edge2-minio-1,0.48,245MiB,2GiB,11.96 
38.898,edge1-edge1-api-1,5.77,349.1MiB,2.5GiB,13.64 
39.066,edge1-edge1-mysql-1,1.11,378.4MiB,1GiB,36.95 
39.148,cloud_api_poc1,2.41,56.75MiB,2GiB,2.77 
39.228,cloud_minio_poc1,0.18,245.1MiB,1GiB,23.94 
39.309,cloud_mysql_poc1,0.35,367.8MiB,512MiB,71.84 
39.386, ,,,,
39.465,edge3-edge3-api-1,6.76,396.5MiB,2.5GiB,15.49
39.555,edge3-edge3-minio-1,0.65,254.7MiB,2GiB,12.43
39.650,edge3-edge3-mysql-1,0.33,376.3MiB,1GiB,36.75
39.734,edge2-edge2-api-1,6.00,388.9MiB,2.5GiB,15.19
39.814,edge2-edge2-mysql-1,0.38,378.3MiB,1GiB,36.95
39.892,edge2-edge2-minio-1,0.48,245MiB,2GiB,11.96
39.974,edge1-edge1-api-1,5.77,349.1MiB,2.5GiB,13.64
40.058,edge1-edge1-minio-1,3.55,242.4MiB,2GiB,11.83
40.139,edge1-edge1-mysql-1,1.11,378.4MiB,1GiB,36.95
40.224,cloud_api_poc1,2.41,56.75MiB,2GiB,2.77
40.309,cloud_minio_poc1,0.18,245.1MiB,1GiB,23.94
40.393,cloud_mysql_poc1,0.35,367.8MiB,512MiB,71.84
40.467,edge3-edge3-api-1,6.76,396.5MiB,2.5GiB,15.49 
40.545,edge3-edge3-minio-1,0.65,254.7MiB,2GiB,12.43 
40.627,edge3-edge3-mysql-1,0.33,376.3MiB,1GiB,36.75 
40.709,edge2-edge2-api-1,6.00,388.9MiB,2.5GiB,15.19 
40.803,edge2-edge2-mysql-1,0.38,378.3MiB,1GiB,36.95 
40.903,edge2-edge2-minio-1,0.48,245MiB,2GiB,11.96 
40.986,edge1-edge1-api-1,5.77,349.1MiB,2.5GiB,13.64 
41.061,edge1-edge1-minio-1,3.55,242.4MiB,2GiB,11.83 
41.141,edge1-edge1-mysql-1,1.11,378.4MiB,1GiB,36.95 
41.236,cloud_api_poc1,2.41,56.75MiB,2GiB,2.77 
41.320,cloud_minio_poc1,0.18,245.1MiB,1GiB,23.94 
41.400,cloud_mysql_poc1,0.35,367.8MiB,512MiB,71.84 
41.477, ,,,,
41.558,edge3-edge3-api-1,2.81,396.4MiB,2.5GiB,15.49
41.637,edge3-edge3-minio-1,0.26,256.7MiB,2GiB,12.53
41.736,edge3-edge3-mysql-1,0.37,376.3MiB,1GiB,36.75
41.816,edge2-edge2-api-1,8.95,388.8MiB,2.5GiB,15.19
41.900,edge2-edge2-mysql-1,0.40,378.3MiB,1GiB,36.95
41.998,edge2-edge2-minio-1,0.97,247MiB,2GiB,12.06
42.083,edge1-edge1-api-1,8.25,348.5MiB,2.5GiB,13.61
42.164,edge1-edge1-minio-1,0.98,242.4MiB,2GiB,11.84
42.246,edge1-edge1-mysql-1,0.39,378.3MiB,1GiB,36.95
42.328,cloud_api_poc1,1.64,57.08MiB,2GiB,2.79
42.412,cloud_minio_poc1,0.20,245.1MiB,1GiB,23.94
42.507,cloud_mysql_poc1,0.37,367.8MiB,512MiB,71.84
42.618,edge3-edge3-api-1,2.81,396.4MiB,2.5GiB,15.49 
42.709,edge3-edge3-minio-1,0.26,256.7MiB,2GiB,12.53 
42.790,edge3-edge3-mysql-1,0.37,376.3MiB,1GiB,36.75 
42.866,edge2-edge2-api-1,8.95,388.8MiB,2.5GiB,15.19 
42.948,edge2-edge2-mysql-1,0.40,378.3MiB,1GiB,36.95 
43.039,edge2-edge2-minio-1,0.97,247MiB,2GiB,12.06 
43.119,edge1-edge1-api-1,8.25,348.5MiB,2.5GiB,13.61 
43.198,edge1-edge1-minio-1,0.98,242.4MiB,2GiB,11.84 
43.275,edge1-edge1-mysql-1,0.39,378.3MiB,1GiB,36.95 
43.355,cloud_api_poc1,1.64,57.08MiB,2GiB,2.79 
43.438,cloud_minio_poc1,0.20,245.1MiB,1GiB,23.94 
43.516,cloud_mysql_poc1,0.37,367.8MiB,512MiB,71.84 
43.595, ,,,,
43.672,edge3-edge3-api-1,2.81,396.4MiB,2.5GiB,15.49
43.753,edge3-edge3-minio-1,0.26,256.7MiB,2GiB,12.53
43.834,edge3-edge3-mysql-1,0.37,376.3MiB,1GiB,36.75
43.916,edge2-edge2-api-1,8.95,388.8MiB,2.5GiB,15.19
43.999,edge2-edge2-mysql-1,0.40,378.3MiB,1GiB,36.95
44.077,edge2-edge2-minio-1,0.97,247MiB,2GiB,12.06
44.156,edge1-edge1-api-1,8.25,348.5MiB,2.5GiB,13.61
44.250,edge1-edge1-minio-1,0.98,242.4MiB,2GiB,11.84
44.335,edge1-edge1-mysql-1,0.39,378.3MiB,1GiB,36.95
44.419,cloud_api_poc1,1.64,57.08MiB,2GiB,2.79
44.500,cloud_minio_poc1,0.20,245.1MiB,1GiB,23.94
44.576,cloud_mysql_poc1,0.37,367.8MiB,512MiB,71.84
44.652,edge3-edge3-api-1,2.81,396.4MiB,2.5GiB,15.49 
44.731,edge3-edge3-minio-1,0.26,256.7MiB,2GiB,12.53 
44.809,edge3-edge3-mysql-1,0.37,376.3MiB,1GiB,36.75 
44.885,edge2-edge2-api-1,8.95,388.8MiB,2.5GiB,15.19 
44.963,edge2-edge2-mysql-1,0.40,378.3MiB,1GiB,36.95 
45.042,edge2-edge2-minio-1,0.97,247MiB,2GiB,12.06 
45.123,edge1-edge1-api-1,8.25,348.5MiB,2.5GiB,13.61 
45.202,edge1-edge1-minio-1,0.98,242.4MiB,2GiB,11.84 
45.278,edge1-edge1-mysql-1,0.39,378.3MiB,1GiB,36.95 
45.357,cloud_api_poc1,1.64,57.08MiB,2GiB,2.79 
45.445,cloud_minio_poc1,0.20,245.1MiB,1GiB,23.94 
45.524,cloud_mysql_poc1,0.37,367.8MiB,512MiB,71.84 
45.601, ,,,,
45.676,edge3-edge3-api-1,4.53,397.4MiB,2.5GiB,15.52
45.765,edge3-edge3-minio-1,0.42,256.7MiB,2GiB,12.53
45.845,edge3-edge3-mysql-1,0.37,376.3MiB,1GiB,36.75
45.924,edge2-edge2-api-1,4.75,389.3MiB,2.5GiB,15.21
46.005,edge2-edge2-mysql-1,1.05,378.3MiB,1GiB,36.95
46.085,edge2-edge2-minio-1,0.49,247MiB,2GiB,12.06
46.161,edge1-edge1-api-1,5.50,348.8MiB,2.5GiB,13.62
46.238,edge1-edge1-minio-1,0.57,242.4MiB,2GiB,11.84
46.316,edge1-edge1-mysql-1,0.35,378.3MiB,1GiB,36.95
46.419,cloud_api_poc1,3.89,56.83MiB,2GiB,2.78
46.503,cloud_minio_poc1,0.26,245.2MiB,1GiB,23.94
46.579,cloud_mysql_poc1,0.38,367.8MiB,512MiB,71.84
46.656,edge3-edge3-api-1,4.53,397.4MiB,2.5GiB,15.52 
46.735,edge3-edge3-minio-1,0.42,256.7MiB,2GiB,12.53 
46.816,edge3-edge3-mysql-1,0.37,376.3MiB,1GiB,36.75 
46.894,edge2-edge2-api-1,4.75,389.3MiB,2.5GiB,15.21 
47.053,edge2-edge2-minio-1,0.49,247MiB,2GiB,12.06 
47.144,edge1-edge1-api-1,5.50,348.8MiB,2.5GiB,13.62 
47.237,edge1-edge1-minio-1,0.57,242.4MiB,2GiB,11.84 
47.321,edge1-edge1-mysql-1,0.35,378.3MiB,1GiB,36.95 
47.404,cloud_api_poc1,3.89,56.83MiB,2GiB,2.78 
47.480,cloud_minio_poc1,0.26,245.2MiB,1GiB,23.94 
47.558,cloud_mysql_poc1,0.38,367.8MiB,512MiB,71.84 
47.637, ,,,,
47.715,edge3-edge3-api-1,4.53,397.4MiB,2.5GiB,15.52
47.791,edge3-edge3-minio-1,0.42,256.7MiB,2GiB,12.53
47.866,edge3-edge3-mysql-1,0.37,376.3MiB,1GiB,36.75
47.945,edge2-edge2-api-1,4.75,389.3MiB,2.5GiB,15.21
48.024,edge2-edge2-mysql-1,1.05,378.3MiB,1GiB,36.95
48.103,edge2-edge2-minio-1,0.49,247MiB,2GiB,12.06
48.179,edge1-edge1-api-1,5.50,348.8MiB,2.5GiB,13.62
48.255,edge1-edge1-minio-1,0.57,242.4MiB,2GiB,11.84
48.337,edge1-edge1-mysql-1,0.35,378.3MiB,1GiB,36.95
48.417,cloud_api_poc1,3.89,56.83MiB,2GiB,2.78
48.495,cloud_minio_poc1,0.26,245.2MiB,1GiB,23.94
48.570,cloud_mysql_poc1,0.38,367.8MiB,512MiB,71.84
48.647,edge3-edge3-api-1,4.53,397.4MiB,2.5GiB,15.52 
48.740,edge3-edge3-minio-1,0.42,256.7MiB,2GiB,12.53 
48.823,edge3-edge3-mysql-1,0.37,376.3MiB,1GiB,36.75 
48.903,edge2-edge2-api-1,4.75,389.3MiB,2.5GiB,15.21 
49.066,edge2-edge2-minio-1,0.49,247MiB,2GiB,12.06 
49.144,edge1-edge1-api-1,5.50,348.8MiB,2.5GiB,13.62 
49.226,edge1-edge1-minio-1,0.57,242.4MiB,2GiB,11.84 
49.307,edge1-edge1-mysql-1,0.35,378.3MiB,1GiB,36.95 
49.384,cloud_api_poc1,3.89,56.83MiB,2GiB,2.78 
49.460,cloud_minio_poc1,0.26,245.2MiB,1GiB,23.94 
49.541,cloud_mysql_poc1,0.38,367.8MiB,512MiB,71.84 
49.621, ,,,,
49.699,edge3-edge3-api-1,4.11,397.4MiB,2.5GiB,15.52
49.774,edge3-edge3-minio-1,0.37,258.7MiB,2GiB,12.63
49.851,edge3-edge3-mysql-1,0.33,376.3MiB,1GiB,36.75
49.929,edge2-edge2-api-1,6.72,389.8MiB,2.5GiB,15.23
50.016,edge2-edge2-mysql-1,0.32,378.3MiB,1GiB,36.95
50.104,edge2-edge2-minio-1,0.65,249.1MiB,2GiB,12.16
50.181,edge1-edge1-api-1,3.79,348.9MiB,2.5GiB,13.63
50.260,edge1-edge1-minio-1,0.33,242.4MiB,2GiB,11.84
50.340,edge1-edge1-mysql-1,0.35,378.3MiB,1GiB,36.95
50.424,cloud_api_poc1,3.01,56.98MiB,2GiB,2.78
50.505,cloud_minio_poc1,0.36,245.2MiB,1GiB,23.94
50.583,cloud_mysql_poc1,0.37,367.8MiB,512MiB,71.84
50.660,edge3-edge3-api-1,4.11,397.4MiB,2.5GiB,15.52 
50.750,edge3-edge3-minio-1,0.37,258.7MiB,2GiB,12.63 
50.858,edge3-edge3-mysql-1,0.33,376.3MiB,1GiB,36.75 
50.939,edge2-edge2-api-1,6.72,389.8MiB,2.5GiB,15.23 
51.026,edge2-edge2-mysql-1,0.32,378.3MiB,1GiB,36.95 
51.113,edge2-edge2-minio-1,0.65,249.1MiB,2GiB,12.16 
51.195,edge1-edge1-api-1,3.79,348.9MiB,2.5GiB,13.63 
51.273,edge1-edge1-minio-1,0.33,242.4MiB,2GiB,11.84 
51.353,edge1-edge1-mysql-1,0.35,378.3MiB,1GiB,36.95 
51.451,cloud_api_poc1,3.01,56.98MiB,2GiB,2.78 
51.533,cloud_minio_poc1,0.36,245.2MiB,1GiB,23.94 
51.617,cloud_mysql_poc1,0.37,367.8MiB,512MiB,71.84 
51.698, ,,,,
51.774,edge3-edge3-api-1,4.11,397.4MiB,2.5GiB,15.52
51.853,edge3-edge3-minio-1,0.37,258.7MiB,2GiB,12.63
51.934,edge3-edge3-mysql-1,0.33,376.3MiB,1GiB,36.75
52.012,edge2-edge2-api-1,6.72,389.8MiB,2.5GiB,15.23
52.099,edge2-edge2-mysql-1,0.32,378.3MiB,1GiB,36.95
52.192,edge2-edge2-minio-1,0.65,249.1MiB,2GiB,12.16
52.269,edge1-edge1-api-1,3.79,348.9MiB,2.5GiB,13.63
52.352,edge1-edge1-minio-1,0.33,242.4MiB,2GiB,11.84
52.435,edge1-edge1-mysql-1,0.35,378.3MiB,1GiB,36.95
52.514,cloud_api_poc1,3.01,56.98MiB,2GiB,2.78
52.591,cloud_minio_poc1,0.36,245.2MiB,1GiB,23.94
52.690,cloud_mysql_poc1,0.37,367.8MiB,512MiB,71.84
52.772,edge3-edge3-api-1,4.11,397.4MiB,2.5GiB,15.52 
52.850,edge3-edge3-minio-1,0.37,258.7MiB,2GiB,12.63 
52.930,edge3-edge3-mysql-1,0.33,376.3MiB,1GiB,36.75 
53.023,edge2-edge2-api-1,6.72,389.8MiB,2.5GiB,15.23 
53.109,edge2-edge2-mysql-1,0.32,378.3MiB,1GiB,36.95 
53.184,edge2-edge2-minio-1,0.65,249.1MiB,2GiB,12.16 
53.259,edge1-edge1-api-1,3.79,348.9MiB,2.5GiB,13.63 
53.339,edge1-edge1-minio-1,0.33,242.4MiB,2GiB,11.84 
53.418,edge1-edge1-mysql-1,0.35,378.3MiB,1GiB,36.95 
53.496,cloud_api_poc1,3.01,56.98MiB,2GiB,2.78 
53.573,cloud_minio_poc1,0.36,245.2MiB,1GiB,23.94 
53.653,cloud_mysql_poc1,0.37,367.8MiB,512MiB,71.84 
53.736, ,,,,
53.824,edge3-edge3-api-1,7.45,397.5MiB,2.5GiB,15.53
53.903,edge3-edge3-minio-1,0.56,260.7MiB,2GiB,12.73
53.983,edge3-edge3-mysql-1,1.25,376.3MiB,1GiB,36.75
54.059,edge2-edge2-api-1,5.76,389.7MiB,2.5GiB,15.22
54.141,edge2-edge2-mysql-1,0.39,378.3MiB,1GiB,36.95
54.221,edge2-edge2-minio-1,0.96,253.1MiB,2GiB,12.36
54.299,edge1-edge1-api-1,6.10,349.4MiB,2.5GiB,13.65
54.407,edge1-edge1-minio-1,0.69,242.4MiB,2GiB,11.84
54.489,edge1-edge1-mysql-1,0.37,378.3MiB,1GiB,36.95
54.566,cloud_api_poc1,3.27,58.25MiB,2GiB,2.84
54.650,cloud_minio_poc1,0.18,245.2MiB,1GiB,23.94
54.733,cloud_mysql_poc1,1.26,367.8MiB,512MiB,71.84
54.812,edge3-edge3-api-1,7.45,397.5MiB,2.5GiB,15.53 
54.890,edge3-edge3-minio-1,0.56,260.7MiB,2GiB,12.73 
54.965,edge3-edge3-mysql-1,1.25,376.3MiB,1GiB,36.75 
55.045,edge2-edge2-api-1,5.76,389.7MiB,2.5GiB,15.22 
55.130,edge2-edge2-mysql-1,0.39,378.3MiB,1GiB,36.95 
55.212,edge2-edge2-minio-1,0.96,253.1MiB,2GiB,12.36 
55.292,edge1-edge1-api-1,6.10,349.4MiB,2.5GiB,13.65 
55.368,edge1-edge1-minio-1,0.69,242.4MiB,2GiB,11.84 
55.447,edge1-edge1-mysql-1,0.37,378.3MiB,1GiB,36.95 
55.531,cloud_api_poc1,3.27,58.25MiB,2GiB,2.84 
55.615,cloud_minio_poc1,0.18,245.2MiB,1GiB,23.94 
55.695,cloud_mysql_poc1,1.26,367.8MiB,512MiB,71.84 
55.770, ,,,,
55.854,edge3-edge3-api-1,7.45,397.5MiB,2.5GiB,15.53
55.935,edge3-edge3-minio-1,0.56,260.7MiB,2GiB,12.73
56.018,edge3-edge3-mysql-1,1.25,376.3MiB,1GiB,36.75
56.116,edge2-edge2-api-1,5.76,389.7MiB,2.5GiB,15.22
56.199,edge2-edge2-mysql-1,0.39,378.3MiB,1GiB,36.95
56.274,edge2-edge2-minio-1,0.96,253.1MiB,2GiB,12.36
56.353,edge1-edge1-api-1,6.10,349.4MiB,2.5GiB,13.65
56.432,edge1-edge1-minio-1,0.69,242.4MiB,2GiB,11.84
56.513,edge1-edge1-mysql-1,0.37,378.3MiB,1GiB,36.95
56.590,cloud_api_poc1,3.27,58.25MiB,2GiB,2.84
56.666,cloud_minio_poc1,0.18,245.2MiB,1GiB,23.94
56.744,cloud_mysql_poc1,1.26,367.8MiB,512MiB,71.84
56.821,edge3-edge3-api-1,7.45,397.5MiB,2.5GiB,15.53 
56.899,edge3-edge3-minio-1,0.56,260.7MiB,2GiB,12.73 
57.052,edge2-edge2-api-1,5.76,389.7MiB,2.5GiB,15.22 
57.135,edge2-edge2-mysql-1,0.39,378.3MiB,1GiB,36.95 
57.224,edge2-edge2-minio-1,0.96,253.1MiB,2GiB,12.36 
57.302,edge1-edge1-api-1,6.10,349.4MiB,2.5GiB,13.65 
57.378,edge1-edge1-minio-1,0.69,242.4MiB,2GiB,11.84 
57.473,edge1-edge1-mysql-1,0.37,378.3MiB,1GiB,36.95 
57.554,cloud_api_poc1,3.27,58.25MiB,2GiB,2.84 
57.628,cloud_minio_poc1,0.18,245.2MiB,1GiB,23.94 
57.703,cloud_mysql_poc1,1.26,367.8MiB,512MiB,71.84 
57.779, ,,,,
57.853,edge3-edge3-api-1,7.93,396.8MiB,2.5GiB,15.50
57.936,edge3-edge3-minio-1,0.52,262.7MiB,2GiB,12.83
58.013,edge3-edge3-mysql-1,0.37,376.3MiB,1GiB,36.75
58.089,edge2-edge2-api-1,2.30,389.8MiB,2.5GiB,15.23
58.168,edge2-edge2-mysql-1,0.39,378.3MiB,1GiB,36.95
58.247,edge2-edge2-minio-1,0.20,253.1MiB,2GiB,12.36
58.327,edge1-edge1-api-1,6.40,349.8MiB,2.5GiB,13.67
58.405,edge1-edge1-minio-1,0.50,242.5MiB,2GiB,11.84
58.482,edge1-edge1-mysql-1,3.02,378.3MiB,1GiB,36.95
58.561,cloud_api_poc1,3.77,57.76MiB,2GiB,2.82
58.642,cloud_minio_poc1,0.31,245.2MiB,1GiB,23.94
58.723,cloud_mysql_poc1,0.39,367.8MiB,512MiB,71.84
58.801,edge3-edge3-api-1,7.93,396.8MiB,2.5GiB,15.50 
58.877,edge3-edge3-minio-1,0.52,262.7MiB,2GiB,12.83 
59.026,edge2-edge2-api-1,2.30,389.8MiB,2.5GiB,15.23 
59.103,edge2-edge2-mysql-1,0.39,378.3MiB,1GiB,36.95 
59.180,edge2-edge2-minio-1,0.20,253.1MiB,2GiB,12.36 
59.258,edge1-edge1-api-1,6.40,349.8MiB,2.5GiB,13.67 
59.338,edge1-edge1-minio-1,0.50,242.5MiB,2GiB,11.84 
59.417,edge1-edge1-mysql-1,3.02,378.3MiB,1GiB,36.95 
59.497,cloud_api_poc1,3.77,57.76MiB,2GiB,2.82 
59.577,cloud_minio_poc1,0.31,245.2MiB,1GiB,23.94 
59.657,cloud_mysql_poc1,0.39,367.8MiB,512MiB,71.84 
59.738, ,,,,
59.817,edge3-edge3-api-1,7.93,396.8MiB,2.5GiB,15.50
59.896,edge3-edge3-minio-1,0.52,262.7MiB,2GiB,12.83
59.972,edge3-edge3-mysql-1,0.37,376.3MiB,1GiB,36.75
