elapsed_sec,container_name,cpu_percent,mem_used,mem_limit,mem_percent
47.824,edge1-edge1-mysql-1,0.37,376.3MiB,1GiB,36.75
47.956,cloud_api_poc1,43.13,69.17MiB,2GiB,3.38
48.087,cloud_mysql_poc1,0.35,367.8MiB,512MiB,71.84
48.209,cloud_minio_poc1,5.38,335.8MiB,1GiB,32.79
48.348,edge3-edge3-api-1,111.12,386.5MiB,2.5GiB,15.10 
48.536,edge3-edge3-mysql-1,0.35,376.3MiB,1GiB,36.75 
48.650,edge3-edge3-minio-1,6.37,359.6MiB,2GiB,17.56 
48.758,edge2-edge2-api-1,78.35,336.1MiB,2.5GiB,13.13 
48.900,edge2-edge2-mysql-1,0.36,376.3MiB,1GiB,36.75 
49.006,edge2-edge2-minio-1,6.41,331.3MiB,2GiB,16.17 
49.147,edge1-edge1-api-1,72.03,349.6MiB,2.5GiB,13.66 
49.275,edge1-edge1-minio-1,5.39,331.5MiB,2GiB,16.19 
49.396,edge1-edge1-mysql-1,0.37,376.3MiB,1GiB,36.75 
49.530,cloud_api_poc1,43.13,69.17MiB,2GiB,3.38 
49.658,cloud_mysql_poc1,0.35,367.8MiB,512MiB,71.84 
49.831,cloud_minio_poc1,5.38,335.8MiB,1GiB,32.79 
49.951, ,,,,
50.098,edge3-edge3-api-1,99.91,392.6MiB,2.5GiB,15.33
50.215,edge3-edge3-mysql-1,0.48,376.3MiB,1GiB,36.75
50.342,edge3-edge3-minio-1,7.56,361.2MiB,2GiB,17.64
50.474,edge2-edge2-api-1,91.54,339.3MiB,2.5GiB,13.25
50.595,edge2-edge2-mysql-1,1.25,376.3MiB,1GiB,36.75
50.722,edge2-edge2-minio-1,7.20,342MiB,2GiB,16.70
50.858,edge1-edge1-api-1,75.67,350.2MiB,2.5GiB,13.68
51.020,edge1-edge1-minio-1,6.17,357.6MiB,2GiB,17.46
51.147,edge1-edge1-mysql-1,0.42,376.3MiB,1GiB,36.75
51.335,cloud_api_poc1,53.02,70.71MiB,2GiB,3.45
51.456,cloud_mysql_poc1,0.40,367.8MiB,512MiB,71.84
51.608,cloud_minio_poc1,6.42,335.9MiB,1GiB,32.80
51.745,edge3-edge3-api-1,99.91,392.6MiB,2.5GiB,15.33 
51.867,edge3-edge3-mysql-1,0.48,376.3MiB,1GiB,36.75 
51.994,edge3-edge3-minio-1,7.56,361.2MiB,2GiB,17.64 
52.145,edge2-edge2-api-1,91.54,339.3MiB,2.5GiB,13.25 
52.288,edge2-edge2-mysql-1,1.25,376.3MiB,1GiB,36.75 
52.417,edge2-edge2-minio-1,7.20,342MiB,2GiB,16.70 
52.566,edge1-edge1-api-1,75.67,350.2MiB,2.5GiB,13.68 
52.742,edge1-edge1-minio-1,6.17,357.6MiB,2GiB,17.46 
52.870,edge1-edge1-mysql-1,0.42,376.3MiB,1GiB,36.75 
52.996,cloud_api_poc1,53.02,70.71MiB,2GiB,3.45 
53.138,cloud_mysql_poc1,0.40,367.8MiB,512MiB,71.84 
53.263,cloud_minio_poc1,6.42,335.9MiB,1GiB,32.80 
53.385, ,,,,
53.549,edge3-edge3-api-1,99.91,392.6MiB,2.5GiB,15.33
53.680,edge3-edge3-mysql-1,0.48,376.3MiB,1GiB,36.75
53.825,edge3-edge3-minio-1,7.56,361.2MiB,2GiB,17.64
53.976,edge2-edge2-api-1,91.54,339.3MiB,2.5GiB,13.25
54.096,edge2-edge2-mysql-1,1.25,376.3MiB,1GiB,36.75
54.228,edge2-edge2-minio-1,7.20,342MiB,2GiB,16.70
54.350,edge1-edge1-api-1,75.67,350.2MiB,2.5GiB,13.68
54.516,edge1-edge1-minio-1,6.17,357.6MiB,2GiB,17.46
54.639,edge1-edge1-mysql-1,0.42,376.3MiB,1GiB,36.75
54.764,cloud_api_poc1,53.02,70.71MiB,2GiB,3.45
54.884,cloud_mysql_poc1,0.40,367.8MiB,512MiB,71.84
54.987,cloud_minio_poc1,6.42,335.9MiB,1GiB,32.80
55.077,edge3-edge3-api-1,99.91,392.6MiB,2.5GiB,15.33 
55.210,edge3-edge3-mysql-1,0.48,376.3MiB,1GiB,36.75 
55.318,edge3-edge3-minio-1,7.56,361.2MiB,2GiB,17.64 
55.431,edge2-edge2-api-1,91.54,339.3MiB,2.5GiB,13.25 
55.538,edge2-edge2-mysql-1,1.25,376.3MiB,1GiB,36.75 
55.652,edge2-edge2-minio-1,7.20,342MiB,2GiB,16.70 
55.754,edge1-edge1-api-1,75.67,350.2MiB,2.5GiB,13.68 
55.866,edge1-edge1-minio-1,6.17,357.6MiB,2GiB,17.46 
56.021,edge1-edge1-mysql-1,0.42,376.3MiB,1GiB,36.75 
56.144,cloud_api_poc1,53.02,70.71MiB,2GiB,3.45 
56.278,cloud_mysql_poc1,0.40,367.8MiB,512MiB,71.84 
56.399,cloud_minio_poc1,6.42,335.9MiB,1GiB,32.80 
56.535, ,,,,
56.705,edge3-edge3-api-1,111.20,395.7MiB,2.5GiB,15.46
56.837,edge3-edge3-mysql-1,1.93,376.4MiB,1GiB,36.75
56.990,edge3-edge3-minio-1,7.55,374.2MiB,2GiB,18.27
57.145,edge2-edge2-api-1,87.90,344.3MiB,2.5GiB,13.45
57.286,edge2-edge2-mysql-1,0.43,376.3MiB,1GiB,36.75
57.430,edge2-edge2-minio-1,10.07,361.7MiB,2GiB,17.66
57.569,edge1-edge1-api-1,80.29,355.8MiB,2.5GiB,13.90
57.690,edge1-edge1-minio-1,10.64,359.7MiB,2GiB,17.56
57.841,edge1-edge1-mysql-1,0.37,376.3MiB,1GiB,36.75
57.980,cloud_api_poc1,49.40,75.27MiB,2GiB,3.68
58.130,cloud_mysql_poc1,0.38,367.8MiB,512MiB,71.84
58.251,cloud_minio_poc1,6.59,336.6MiB,1GiB,32.87
58.392,edge3-edge3-api-1,111.20,395.7MiB,2.5GiB,15.46 
58.558,edge3-edge3-mysql-1,1.93,376.4MiB,1GiB,36.75 
58.724,edge3-edge3-minio-1,7.55,374.2MiB,2GiB,18.27 
58.840,edge2-edge2-api-1,87.90,344.3MiB,2.5GiB,13.45 
58.958,edge2-edge2-mysql-1,0.43,376.3MiB,1GiB,36.75 
59.104,edge2-edge2-minio-1,10.07,361.7MiB,2GiB,17.66 
59.224,edge1-edge1-api-1,80.29,355.8MiB,2.5GiB,13.90 
59.349,edge1-edge1-minio-1,10.64,359.7MiB,2GiB,17.56 
59.512,edge1-edge1-mysql-1,0.37,376.3MiB,1GiB,36.75 
59.630,cloud_api_poc1,49.40,75.27MiB,2GiB,3.68 
59.743,cloud_mysql_poc1,0.38,367.8MiB,512MiB,71.84 
59.841,cloud_minio_poc1,6.59,336.6MiB,1GiB,32.87 
59.979, ,,,,
