elapsed_sec,container_name,cpu_percent,mem_used,mem_limit,mem_percent
38.960,edge1-edge1-mysql-1,0.33,376.3MiB,1GiB,36.75
39.037,cloud_api_poc1,51.64,168.8MiB,2GiB,8.24
39.114,cloud_minio_poc1,8.24,392.2MiB,1GiB,38.30
39.188,cloud_mysql_poc1,0.37,367.8MiB,512MiB,71.84
39.263,edge3-edge3-api-1,58.15,383.8MiB,2.5GiB,14.99 
39.337,edge3-edge3-mysql-1,0.38,376.3MiB,1GiB,36.75 
39.409,edge3-edge3-minio-1,3.38,344.4MiB,2GiB,16.81 
39.512,edge2-edge2-api-1,40.10,363.2MiB,2.5GiB,14.19 
39.646,edge2-edge2-mysql-1,0.34,376.4MiB,1GiB,36.75 
39.753,edge2-edge2-minio-1,2.59,300.4MiB,2GiB,14.67 
39.861,edge1-edge1-api-1,44.73,389MiB,2.5GiB,15.20 
39.967,edge1-edge1-minio-1,2.99,321.7MiB,2GiB,15.71 
40.072,edge1-edge1-mysql-1,0.33,376.3MiB,1GiB,36.75 
40.257,cloud_api_poc1,51.64,168.8MiB,2GiB,8.24 
40.354,cloud_minio_poc1,8.24,392.2MiB,1GiB,38.30 
40.444,cloud_mysql_poc1,0.37,367.8MiB,512MiB,71.84 
40.549, ,,,,
40.662,edge3-edge3-api-1,54.32,388.1MiB,2.5GiB,15.16
40.779,edge3-edge3-mysql-1,1.18,376.3MiB,1GiB,36.75
40.887,edge3-edge3-minio-1,5.41,349.2MiB,2GiB,17.05
41.011,edge2-edge2-api-1,42.63,367.6MiB,2.5GiB,14.36
41.132,edge2-edge2-mysql-1,0.31,376.4MiB,1GiB,36.75
41.253,edge2-edge2-minio-1,2.96,311.4MiB,2GiB,15.21
41.337,edge1-edge1-api-1,48.66,392MiB,2.5GiB,15.31
41.431,edge1-edge1-minio-1,2.73,332.4MiB,2GiB,16.23
41.556,edge1-edge1-mysql-1,0.34,376.3MiB,1GiB,36.75
41.675,cloud_api_poc1,53.79,182.8MiB,2GiB,8.92
41.768,cloud_minio_poc1,11.54,413.2MiB,1GiB,40.35
41.923,cloud_mysql_poc1,1.05,367.8MiB,512MiB,71.84
42.044,edge3-edge3-api-1,54.32,388.1MiB,2.5GiB,15.16 
42.154,edge3-edge3-mysql-1,1.18,376.3MiB,1GiB,36.75 
42.279,edge3-edge3-minio-1,5.41,349.2MiB,2GiB,17.05 
42.372,edge2-edge2-api-1,42.63,367.6MiB,2.5GiB,14.36 
42.476,edge2-edge2-mysql-1,0.31,376.4MiB,1GiB,36.75 
42.563,edge2-edge2-minio-1,2.96,311.4MiB,2GiB,15.21 
42.662,edge1-edge1-api-1,48.66,392MiB,2.5GiB,15.31 
42.774,edge1-edge1-minio-1,2.73,332.4MiB,2GiB,16.23 
42.866,edge1-edge1-mysql-1,0.34,376.3MiB,1GiB,36.75 
42.964,cloud_api_poc1,53.79,182.8MiB,2GiB,8.92 
43.073,cloud_minio_poc1,11.54,413.2MiB,1GiB,40.35 
43.217,cloud_mysql_poc1,1.05,367.8MiB,512MiB,71.84 
43.321, ,,,,
43.412,edge3-edge3-api-1,54.32,388.1MiB,2.5GiB,15.16
43.519,edge3-edge3-mysql-1,1.18,376.3MiB,1GiB,36.75
43.618,edge3-edge3-minio-1,5.41,349.2MiB,2GiB,17.05
43.727,edge2-edge2-api-1,42.63,367.6MiB,2.5GiB,14.36
43.851,edge2-edge2-mysql-1,0.31,376.4MiB,1GiB,36.75
43.950,edge2-edge2-minio-1,2.96,311.4MiB,2GiB,15.21
44.065,edge1-edge1-api-1,48.66,392MiB,2.5GiB,15.31
44.161,edge1-edge1-minio-1,2.73,332.4MiB,2GiB,16.23
44.260,edge1-edge1-mysql-1,0.34,376.3MiB,1GiB,36.75
44.368,cloud_api_poc1,53.79,182.8MiB,2GiB,8.92
44.468,cloud_minio_poc1,11.54,413.2MiB,1GiB,40.35
44.568,cloud_mysql_poc1,1.05,367.8MiB,512MiB,71.84
44.666,edge3-edge3-api-1,54.32,388.1MiB,2.5GiB,15.16 
44.765,edge3-edge3-mysql-1,1.18,376.3MiB,1GiB,36.75 
44.881,edge3-edge3-minio-1,5.41,349.2MiB,2GiB,17.05 
44.970,edge2-edge2-api-1,42.63,367.6MiB,2.5GiB,14.36 
45.065,edge2-edge2-mysql-1,0.31,376.4MiB,1GiB,36.75 
45.164,edge2-edge2-minio-1,2.96,311.4MiB,2GiB,15.21 
45.267,edge1-edge1-api-1,48.66,392MiB,2.5GiB,15.31 
45.361,edge1-edge1-minio-1,2.73,332.4MiB,2GiB,16.23 
45.462,edge1-edge1-mysql-1,0.34,376.3MiB,1GiB,36.75 
45.564,cloud_api_poc1,53.79,182.8MiB,2GiB,8.92 
45.684,cloud_minio_poc1,11.54,413.2MiB,1GiB,40.35 
45.785,cloud_mysql_poc1,1.05,367.8MiB,512MiB,71.84 
45.876, ,,,,
45.996,edge3-edge3-api-1,52.14,389.7MiB,2.5GiB,15.22
46.090,edge3-edge3-mysql-1,0.42,376.3MiB,1GiB,36.75
46.172,edge3-edge3-minio-1,2.91,350.6MiB,2GiB,17.12
46.345,edge2-edge2-api-1,38.31,367.5MiB,2.5GiB,14.36
46.458,edge2-edge2-mysql-1,0.36,376.4MiB,1GiB,36.75
46.561,edge2-edge2-minio-1,1.23,313.5MiB,2GiB,15.31
46.667,edge1-edge1-api-1,44.33,396.7MiB,2.5GiB,15.50
46.773,edge1-edge1-minio-1,3.09,342.2MiB,2GiB,16.71
46.867,edge1-edge1-mysql-1,1.11,376.4MiB,1GiB,36.76
46.978,cloud_api_poc1,52.08,189.7MiB,2GiB,9.26
47.078,cloud_minio_poc1,7.91,412.1MiB,1GiB,40.24
47.176,cloud_mysql_poc1,0.40,367.8MiB,512MiB,71.84
47.281,edge3-edge3-api-1,52.14,389.7MiB,2.5GiB,15.22 
47.380,edge3-edge3-mysql-1,0.42,376.3MiB,1GiB,36.75 
47.479,edge3-edge3-minio-1,2.91,350.6MiB,2GiB,17.12 
47.612,edge2-edge2-api-1,38.31,367.5MiB,2.5GiB,14.36 
47.685,edge2-edge2-mysql-1,0.36,376.4MiB,1GiB,36.75 
47.776,edge2-edge2-minio-1,1.23,313.5MiB,2GiB,15.31 
47.874,edge1-edge1-api-1,44.33,396.7MiB,2.5GiB,15.50 
47.984,edge1-edge1-minio-1,3.09,342.2MiB,2GiB,16.71 
48.088,edge1-edge1-mysql-1,1.11,376.4MiB,1GiB,36.76 
48.198,cloud_api_poc1,52.08,189.7MiB,2GiB,9.26 
48.292,cloud_minio_poc1,7.91,412.1MiB,1GiB,40.24 
48.391,cloud_mysql_poc1,0.40,367.8MiB,512MiB,71.84 
48.513, ,,,,
48.625,edge3-edge3-api-1,52.14,389.7MiB,2.5GiB,15.22
48.746,edge3-edge3-mysql-1,0.42,376.3MiB,1GiB,36.75
48.863,edge3-edge3-minio-1,2.91,350.6MiB,2GiB,17.12
48.964,edge2-edge2-api-1,38.31,367.5MiB,2.5GiB,14.36
49.080,edge2-edge2-mysql-1,0.36,376.4MiB,1GiB,36.75
49.179,edge2-edge2-minio-1,1.23,313.5MiB,2GiB,15.31
49.271,edge1-edge1-api-1,44.33,396.7MiB,2.5GiB,15.50
49.366,edge1-edge1-minio-1,3.09,342.2MiB,2GiB,16.71
49.480,edge1-edge1-mysql-1,1.11,376.4MiB,1GiB,36.76
49.589,cloud_api_poc1,52.08,189.7MiB,2GiB,9.26
49.682,cloud_minio_poc1,7.91,412.1MiB,1GiB,40.24
49.778,cloud_mysql_poc1,0.40,367.8MiB,512MiB,71.84
49.880,edge3-edge3-api-1,52.14,389.7MiB,2.5GiB,15.22 
49.983,edge3-edge3-mysql-1,0.42,376.3MiB,1GiB,36.75 
50.083,edge3-edge3-minio-1,2.91,350.6MiB,2GiB,17.12 
50.177,edge2-edge2-api-1,38.31,367.5MiB,2.5GiB,14.36 
50.271,edge2-edge2-mysql-1,0.36,376.4MiB,1GiB,36.75 
50.370,edge2-edge2-minio-1,1.23,313.5MiB,2GiB,15.31 
50.472,edge1-edge1-api-1,44.33,396.7MiB,2.5GiB,15.50 
50.567,edge1-edge1-minio-1,3.09,342.2MiB,2GiB,16.71 
50.689,edge1-edge1-mysql-1,1.11,376.4MiB,1GiB,36.76 
50.773,cloud_api_poc1,52.08,189.7MiB,2GiB,9.26 
50.862,cloud_minio_poc1,7.91,412.1MiB,1GiB,40.24 
50.958,cloud_mysql_poc1,0.40,367.8MiB,512MiB,71.84 
51.080, ,,,,
51.171,edge3-edge3-api-1,51.25,397.2MiB,2.5GiB,15.51
51.275,edge3-edge3-mysql-1,0.33,376.3MiB,1GiB,36.75
51.378,edge3-edge3-minio-1,2.19,352.3MiB,2GiB,17.20
51.472,edge2-edge2-api-1,35.98,372.4MiB,2.5GiB,14.55
51.582,edge2-edge2-mysql-1,0.34,376.3MiB,1GiB,36.75
51.703,edge2-edge2-minio-1,2.83,338.6MiB,2GiB,16.53
51.816,edge1-edge1-api-1,43.72,404.2MiB,2.5GiB,15.79
51.906,edge1-edge1-minio-1,6.68,352.8MiB,2GiB,17.23
51.998,edge1-edge1-mysql-1,0.37,376.3MiB,1GiB,36.75
52.104,cloud_api_poc1,51.03,203.2MiB,2GiB,9.92
52.199,cloud_minio_poc1,7.58,417.7MiB,1GiB,40.79
52.325,cloud_mysql_poc1,0.34,367.8MiB,512MiB,71.84
52.414,edge3-edge3-api-1,51.25,397.2MiB,2.5GiB,15.51 
52.509,edge3-edge3-mysql-1,0.33,376.3MiB,1GiB,36.75 
52.601,edge3-edge3-minio-1,2.19,352.3MiB,2GiB,17.20 
52.683,edge2-edge2-api-1,35.98,372.4MiB,2.5GiB,14.55 
52.778,edge2-edge2-mysql-1,0.34,376.3MiB,1GiB,36.75 
52.854,edge2-edge2-minio-1,2.83,338.6MiB,2GiB,16.53 
52.930,edge1-edge1-api-1,43.72,404.2MiB,2.5GiB,15.79 
53.003,edge1-edge1-minio-1,6.68,352.8MiB,2GiB,17.23 
53.079,edge1-edge1-mysql-1,0.37,376.3MiB,1GiB,36.75 
53.154,cloud_api_poc1,51.03,203.2MiB,2GiB,9.92 
53.231,cloud_minio_poc1,7.58,417.7MiB,1GiB,40.79 
53.357,cloud_mysql_poc1,0.34,367.8MiB,512MiB,71.84 
53.453, ,,,,
53.560,edge3-edge3-api-1,51.25,397.2MiB,2.5GiB,15.51
53.658,edge3-edge3-mysql-1,0.33,376.3MiB,1GiB,36.75
53.757,edge3-edge3-minio-1,2.19,352.3MiB,2GiB,17.20
53.856,edge2-edge2-api-1,35.98,372.4MiB,2.5GiB,14.55
53.961,edge2-edge2-mysql-1,0.34,376.3MiB,1GiB,36.75
54.061,edge2-edge2-minio-1,2.83,338.6MiB,2GiB,16.53
54.178,edge1-edge1-api-1,43.72,404.2MiB,2.5GiB,15.79
54.279,edge1-edge1-minio-1,6.68,352.8MiB,2GiB,17.23
54.405,edge1-edge1-mysql-1,0.37,376.3MiB,1GiB,36.75
54.540,cloud_api_poc1,51.03,203.2MiB,2GiB,9.92
54.644,cloud_minio_poc1,7.58,417.7MiB,1GiB,40.79
54.761,cloud_mysql_poc1,0.34,367.8MiB,512MiB,71.84
54.865,edge3-edge3-api-1,51.25,397.2MiB,2.5GiB,15.51 
54.972,edge3-edge3-mysql-1,0.33,376.3MiB,1GiB,36.75 
55.077,edge3-edge3-minio-1,2.19,352.3MiB,2GiB,17.20 
55.186,edge2-edge2-api-1,35.98,372.4MiB,2.5GiB,14.55 
55.302,edge2-edge2-mysql-1,0.34,376.3MiB,1GiB,36.75 
55.421,edge2-edge2-minio-1,2.83,338.6MiB,2GiB,16.53 
55.542,edge1-edge1-api-1,43.72,404.2MiB,2.5GiB,15.79 
55.639,edge1-edge1-minio-1,6.68,352.8MiB,2GiB,17.23 
55.744,edge1-edge1-mysql-1,0.37,376.3MiB,1GiB,36.75 
55.865,cloud_api_poc1,51.03,203.2MiB,2GiB,9.92 
55.966,cloud_minio_poc1,7.58,417.7MiB,1GiB,40.79 
56.069,cloud_mysql_poc1,0.34,367.8MiB,512MiB,71.84 
56.163, ,,,,
56.266,edge3-edge3-api-1,57.00,402.2MiB,2.5GiB,15.71
56.426,edge3-edge3-mysql-1,0.41,376.3MiB,1GiB,36.75
56.538,edge3-edge3-minio-1,3.22,354.1MiB,2GiB,17.29
56.623,edge2-edge2-api-1,43.50,378.2MiB,2.5GiB,14.77
56.726,edge2-edge2-mysql-1,1.06,376.3MiB,1GiB,36.75
56.836,edge2-edge2-minio-1,3.42,363MiB,2GiB,17.73
56.933,edge1-edge1-api-1,51.59,409.5MiB,2.5GiB,16.00
57.022,edge1-edge1-minio-1,2.40,354.4MiB,2GiB,17.30
57.163,edge1-edge1-mysql-1,0.39,376.3MiB,1GiB,36.75
57.255,cloud_api_poc1,51.42,215.3MiB,2GiB,10.51
57.355,cloud_minio_poc1,9.12,418.9MiB,1GiB,40.91
57.451,cloud_mysql_poc1,0.33,367.8MiB,512MiB,71.84
57.549,edge3-edge3-api-1,57.00,402.2MiB,2.5GiB,15.71 
57.636,edge3-edge3-mysql-1,0.41,376.3MiB,1GiB,36.75 
57.722,edge3-edge3-minio-1,3.22,354.1MiB,2GiB,17.29 
57.798,edge2-edge2-api-1,43.50,378.2MiB,2.5GiB,14.77 
57.876,edge2-edge2-mysql-1,1.06,376.3MiB,1GiB,36.75 
57.980,edge2-edge2-minio-1,3.42,363MiB,2GiB,17.73 
58.099,edge1-edge1-api-1,51.59,409.5MiB,2.5GiB,16.00 
58.197,edge1-edge1-minio-1,2.40,354.4MiB,2GiB,17.30 
58.314,edge1-edge1-mysql-1,0.39,376.3MiB,1GiB,36.75 
58.393,cloud_api_poc1,51.42,215.3MiB,2GiB,10.51 
58.483,cloud_minio_poc1,9.12,418.9MiB,1GiB,40.91 
58.592,cloud_mysql_poc1,0.33,367.8MiB,512MiB,71.84 
58.715, ,,,,
58.876,edge3-edge3-api-1,57.00,402.2MiB,2.5GiB,15.71
58.976,edge3-edge3-mysql-1,0.41,376.3MiB,1GiB,36.75
59.078,edge3-edge3-minio-1,3.22,354.1MiB,2GiB,17.29
59.190,edge2-edge2-api-1,43.50,378.2MiB,2.5GiB,14.77
59.295,edge2-edge2-mysql-1,1.06,376.3MiB,1GiB,36.75
59.382,edge2-edge2-minio-1,3.42,363MiB,2GiB,17.73
59.481,edge1-edge1-api-1,51.59,409.5MiB,2.5GiB,16.00
59.598,edge1-edge1-minio-1,2.40,354.4MiB,2GiB,17.30
59.693,edge1-edge1-mysql-1,0.39,376.3MiB,1GiB,36.75
59.800,cloud_api_poc1,51.42,215.3MiB,2GiB,10.51
59.882,cloud_minio_poc1,9.12,418.9MiB,1GiB,40.91
59.984,cloud_mysql_poc1,0.33,367.8MiB,512MiB,71.84
