elapsed_sec,container_name,cpu_percent,mem_used,mem_limit,mem_percent
38.792,edge1-edge1-mysql-1,0.34,376.3MiB,1GiB,36.75
38.911,edge1-edge1-minio-1,2.35,281MiB,2GiB,13.72
39.019,cloud_api_poc1,51.50,129.5MiB,2GiB,6.32
39.137,cloud_minio_poc1,6.94,372.1MiB,1GiB,36.34
39.230,cloud_mysql_poc1,0.63,367.8MiB,512MiB,71.85
39.327,edge3-edge3-api-1,52.65,279.6MiB,2.5GiB,10.92 
39.433,edge3-edge3-mysql-1,0.32,376.3MiB,1GiB,36.75 
39.531,edge3-edge3-minio-1,1.71,271.9MiB,2GiB,13.27 
39.623,edge2-edge2-api-1,45.09,361.3MiB,2.5GiB,14.11 
39.726,edge2-edge2-mysql-1,0.30,376.3MiB,1GiB,36.75 
39.828,edge2-edge2-minio-1,2.51,295.3MiB,2GiB,14.42 
39.927,edge1-edge1-api-1,43.70,330.9MiB,2.5GiB,12.93 
40.040,edge1-edge1-mysql-1,0.34,376.3MiB,1GiB,36.75 
40.140,edge1-edge1-minio-1,2.35,281MiB,2GiB,13.72 
40.247,cloud_api_poc1,51.50,129.5MiB,2GiB,6.32 
40.342,cloud_minio_poc1,6.94,372.1MiB,1GiB,36.34 
40.432,cloud_mysql_poc1,0.63,367.8MiB,512MiB,71.85 
40.548, ,,,,
40.633,edge3-edge3-api-1,52.67,283.1MiB,2.5GiB,11.06
40.734,edge3-edge3-mysql-1,0.33,376.3MiB,1GiB,36.75
40.838,edge3-edge3-minio-1,1.90,281.1MiB,2GiB,13.73
40.931,edge2-edge2-api-1,44.56,362.7MiB,2.5GiB,14.17
41.025,edge2-edge2-mysql-1,0.41,376.3MiB,1GiB,36.75
41.131,edge2-edge2-minio-1,2.23,302MiB,2GiB,14.75
41.230,edge1-edge1-api-1,41.73,333.1MiB,2.5GiB,13.01
41.326,edge1-edge1-mysql-1,1.07,376.3MiB,1GiB,36.75
41.420,edge1-edge1-minio-1,2.45,293.6MiB,2GiB,14.34
41.520,cloud_api_poc1,51.05,130MiB,2GiB,6.35
41.605,cloud_minio_poc1,11.63,380.3MiB,1GiB,37.14
41.705,cloud_mysql_poc1,0.33,367.8MiB,512MiB,71.85
41.811,edge3-edge3-api-1,52.67,283.1MiB,2.5GiB,11.06 
41.905,edge3-edge3-mysql-1,0.33,376.3MiB,1GiB,36.75 
41.999,edge3-edge3-minio-1,1.90,281.1MiB,2GiB,13.73 
42.102,edge2-edge2-api-1,44.56,362.7MiB,2.5GiB,14.17 
42.198,edge2-edge2-mysql-1,0.41,376.3MiB,1GiB,36.75 
42.297,edge2-edge2-minio-1,2.23,302MiB,2GiB,14.75 
42.397,edge1-edge1-api-1,41.73,333.1MiB,2.5GiB,13.01 
42.491,edge1-edge1-mysql-1,1.07,376.3MiB,1GiB,36.75 
42.585,edge1-edge1-minio-1,2.45,293.6MiB,2GiB,14.34 
42.710,cloud_api_poc1,51.05,130MiB,2GiB,6.35 
42.813,cloud_minio_poc1,11.63,380.3MiB,1GiB,37.14 
42.914,cloud_mysql_poc1,0.33,367.8MiB,512MiB,71.85 
43.013, ,,,,
43.123,edge3-edge3-api-1,52.67,283.1MiB,2.5GiB,11.06
43.228,edge3-edge3-mysql-1,0.33,376.3MiB,1GiB,36.75
43.331,edge3-edge3-minio-1,1.90,281.1MiB,2GiB,13.73
43.459,edge2-edge2-api-1,44.56,362.7MiB,2.5GiB,14.17
43.552,edge2-edge2-mysql-1,0.41,376.3MiB,1GiB,36.75
43.677,edge2-edge2-minio-1,2.23,302MiB,2GiB,14.75
43.787,edge1-edge1-api-1,41.73,333.1MiB,2.5GiB,13.01
43.892,edge1-edge1-mysql-1,1.07,376.3MiB,1GiB,36.75
43.986,edge1-edge1-minio-1,2.45,293.6MiB,2GiB,14.34
44.080,cloud_api_poc1,51.05,130MiB,2GiB,6.35
44.157,cloud_minio_poc1,11.63,380.3MiB,1GiB,37.14
44.233,cloud_mysql_poc1,0.33,367.8MiB,512MiB,71.85
44.307,edge3-edge3-api-1,52.67,283.1MiB,2.5GiB,11.06 
44.384,edge3-edge3-mysql-1,0.33,376.3MiB,1GiB,36.75 
44.492,edge3-edge3-minio-1,1.90,281.1MiB,2GiB,13.73 
44.600,edge2-edge2-api-1,44.56,362.7MiB,2.5GiB,14.17 
44.710,edge2-edge2-mysql-1,0.41,376.3MiB,1GiB,36.75 
44.835,edge2-edge2-minio-1,2.23,302MiB,2GiB,14.75 
44.945,edge1-edge1-api-1,41.73,333.1MiB,2.5GiB,13.01 
45.060,edge1-edge1-mysql-1,1.07,376.3MiB,1GiB,36.75 
45.169,edge1-edge1-minio-1,2.45,293.6MiB,2GiB,14.34 
45.269,cloud_api_poc1,51.05,130MiB,2GiB,6.35 
45.359,cloud_minio_poc1,11.63,380.3MiB,1GiB,37.14 
45.461,cloud_mysql_poc1,0.33,367.8MiB,512MiB,71.85 
45.566, ,,,,
45.691,edge3-edge3-api-1,53.91,287.4MiB,2.5GiB,11.23
45.788,edge3-edge3-mysql-1,0.32,376.3MiB,1GiB,36.75
45.884,edge3-edge3-minio-1,2.49,299.7MiB,2GiB,14.63
45.996,edge2-edge2-api-1,36.18,363.5MiB,2.5GiB,14.20
46.092,edge2-edge2-mysql-1,1.00,376.3MiB,1GiB,36.75
46.211,edge2-edge2-minio-1,1.86,308.5MiB,2GiB,15.06
46.312,edge1-edge1-api-1,41.31,337.3MiB,2.5GiB,13.18
46.418,edge1-edge1-mysql-1,0.30,376.3MiB,1GiB,36.75
46.509,edge1-edge1-minio-1,2.51,302.6MiB,2GiB,14.78
46.606,cloud_api_poc1,51.14,138.4MiB,2GiB,6.76
46.696,cloud_minio_poc1,7.08,381.9MiB,1GiB,37.30
46.792,cloud_mysql_poc1,0.34,367.8MiB,512MiB,71.84
46.893,edge3-edge3-api-1,53.91,287.4MiB,2.5GiB,11.23 
47.012,edge3-edge3-mysql-1,0.32,376.3MiB,1GiB,36.75 
47.117,edge3-edge3-minio-1,2.49,299.7MiB,2GiB,14.63 
47.205,edge2-edge2-api-1,36.18,363.5MiB,2.5GiB,14.20 
47.302,edge2-edge2-mysql-1,1.00,376.3MiB,1GiB,36.75 
47.412,edge2-edge2-minio-1,1.86,308.5MiB,2GiB,15.06 
47.528,edge1-edge1-api-1,41.31,337.3MiB,2.5GiB,13.18 
47.648,edge1-edge1-mysql-1,0.30,376.3MiB,1GiB,36.75 
47.765,edge1-edge1-minio-1,2.51,302.6MiB,2GiB,14.78 
47.861,cloud_api_poc1,51.14,138.4MiB,2GiB,6.76 
47.959,cloud_minio_poc1,7.08,381.9MiB,1GiB,37.30 
48.058,cloud_mysql_poc1,0.34,367.8MiB,512MiB,71.84 
48.153, ,,,,
48.252,edge3-edge3-api-1,53.91,287.4MiB,2.5GiB,11.23
48.376,edge3-edge3-mysql-1,0.32,376.3MiB,1GiB,36.75
48.497,edge3-edge3-minio-1,2.49,299.7MiB,2GiB,14.63
48.621,edge2-edge2-api-1,36.18,363.5MiB,2.5GiB,14.20
48.733,edge2-edge2-mysql-1,1.00,376.3MiB,1GiB,36.75
48.825,edge2-edge2-minio-1,1.86,308.5MiB,2GiB,15.06
48.927,edge1-edge1-api-1,41.31,337.3MiB,2.5GiB,13.18
49.049,edge1-edge1-mysql-1,0.30,376.3MiB,1GiB,36.75
49.131,edge1-edge1-minio-1,2.51,302.6MiB,2GiB,14.78
49.235,cloud_api_poc1,51.14,138.4MiB,2GiB,6.76
49.350,cloud_minio_poc1,7.08,381.9MiB,1GiB,37.30
49.450,cloud_mysql_poc1,0.34,367.8MiB,512MiB,71.84
49.591,edge3-edge3-api-1,53.91,287.4MiB,2.5GiB,11.23 
49.693,edge3-edge3-mysql-1,0.32,376.3MiB,1GiB,36.75 
49.788,edge3-edge3-minio-1,2.49,299.7MiB,2GiB,14.63 
49.889,edge2-edge2-api-1,36.18,363.5MiB,2.5GiB,14.20 
49.996,edge2-edge2-mysql-1,1.00,376.3MiB,1GiB,36.75 
50.093,edge2-edge2-minio-1,1.86,308.5MiB,2GiB,15.06 
50.185,edge1-edge1-api-1,41.31,337.3MiB,2.5GiB,13.18 
50.288,edge1-edge1-mysql-1,0.30,376.3MiB,1GiB,36.75 
50.390,edge1-edge1-minio-1,2.51,302.6MiB,2GiB,14.78 
50.498,cloud_api_poc1,51.14,138.4MiB,2GiB,6.76 
50.625,cloud_minio_poc1,7.08,381.9MiB,1GiB,37.30 
50.734,cloud_mysql_poc1,0.34,367.8MiB,512MiB,71.84 
50.822, ,,,,
50.934,edge3-edge3-api-1,57.00,291.1MiB,2.5GiB,11.37
51.046,edge3-edge3-mysql-1,0.33,376.3MiB,1GiB,36.75
51.127,edge3-edge3-minio-1,1.96,307.7MiB,2GiB,15.02
51.230,edge2-edge2-api-1,42.17,367.2MiB,2.5GiB,14.34
51.348,edge2-edge2-mysql-1,0.33,376.3MiB,1GiB,36.75
51.439,edge2-edge2-minio-1,2.92,324.5MiB,2GiB,15.84
51.544,edge1-edge1-api-1,41.73,341.4MiB,2.5GiB,13.33
51.632,edge1-edge1-mysql-1,0.62,376.3MiB,1GiB,36.75
51.740,edge1-edge1-minio-1,3.35,312.3MiB,2GiB,15.25
51.852,cloud_api_poc1,51.22,139.9MiB,2GiB,6.83
51.957,cloud_minio_poc1,6.38,380.8MiB,1GiB,37.19
52.038,cloud_mysql_poc1,0.33,367.8MiB,512MiB,71.84
52.132,edge3-edge3-api-1,57.00,291.1MiB,2.5GiB,11.37 
52.239,edge3-edge3-mysql-1,0.33,376.3MiB,1GiB,36.75 
52.320,edge3-edge3-minio-1,1.96,307.7MiB,2GiB,15.02 
52.395,edge2-edge2-api-1,42.17,367.2MiB,2.5GiB,14.34 
52.467,edge2-edge2-mysql-1,0.33,376.3MiB,1GiB,36.75 
52.539,edge2-edge2-minio-1,2.92,324.5MiB,2GiB,15.84 
52.700,edge1-edge1-api-1,41.73,341.4MiB,2.5GiB,13.33 
52.793,edge1-edge1-mysql-1,0.62,376.3MiB,1GiB,36.75 
52.907,edge1-edge1-minio-1,3.35,312.3MiB,2GiB,15.25 
52.999,cloud_api_poc1,51.22,139.9MiB,2GiB,6.83 
53.103,cloud_minio_poc1,6.38,380.8MiB,1GiB,37.19 
53.199,cloud_mysql_poc1,0.33,367.8MiB,512MiB,71.84 
53.302, ,,,,
53.401,edge3-edge3-api-1,57.00,291.1MiB,2.5GiB,11.37
53.495,edge3-edge3-mysql-1,0.33,376.3MiB,1GiB,36.75
53.604,edge3-edge3-minio-1,1.96,307.7MiB,2GiB,15.02
53.702,edge2-edge2-api-1,42.17,367.2MiB,2.5GiB,14.34
53.794,edge2-edge2-mysql-1,0.33,376.3MiB,1GiB,36.75
53.902,edge2-edge2-minio-1,2.92,324.5MiB,2GiB,15.84
54.005,edge1-edge1-api-1,41.73,341.4MiB,2.5GiB,13.33
54.131,edge1-edge1-mysql-1,0.62,376.3MiB,1GiB,36.75
54.227,edge1-edge1-minio-1,3.35,312.3MiB,2GiB,15.25
54.322,cloud_api_poc1,51.22,139.9MiB,2GiB,6.83
54.426,cloud_minio_poc1,6.38,380.8MiB,1GiB,37.19
54.567,cloud_mysql_poc1,0.33,367.8MiB,512MiB,71.84
54.673,edge3-edge3-api-1,57.00,291.1MiB,2.5GiB,11.37 
54.753,edge3-edge3-mysql-1,0.33,376.3MiB,1GiB,36.75 
54.853,edge3-edge3-minio-1,1.96,307.7MiB,2GiB,15.02 
54.984,edge2-edge2-api-1,42.17,367.2MiB,2.5GiB,14.34 
55.083,edge2-edge2-mysql-1,0.33,376.3MiB,1GiB,36.75 
55.209,edge2-edge2-minio-1,2.92,324.5MiB,2GiB,15.84 
55.331,edge1-edge1-api-1,41.73,341.4MiB,2.5GiB,13.33 
55.422,edge1-edge1-mysql-1,0.62,376.3MiB,1GiB,36.75 
55.519,edge1-edge1-minio-1,3.35,312.3MiB,2GiB,15.25 
55.630,cloud_api_poc1,51.22,139.9MiB,2GiB,6.83 
55.739,cloud_minio_poc1,6.38,380.8MiB,1GiB,37.19 
55.834,cloud_mysql_poc1,0.33,367.8MiB,512MiB,71.84 
55.932, ,,,,
56.028,edge3-edge3-api-1,58.83,298.1MiB,2.5GiB,11.64
56.138,edge3-edge3-mysql-1,1.15,376.4MiB,1GiB,36.75
56.252,edge3-edge3-minio-1,2.29,315.6MiB,2GiB,15.41
56.352,edge2-edge2-api-1,46.21,370.1MiB,2.5GiB,14.46
56.453,edge2-edge2-mysql-1,0.39,376.3MiB,1GiB,36.75
56.549,edge2-edge2-minio-1,1.84,326.7MiB,2GiB,15.95
56.685,edge1-edge1-api-1,44.36,342.9MiB,2.5GiB,13.40
56.773,edge1-edge1-mysql-1,0.35,376.3MiB,1GiB,36.75
56.866,edge1-edge1-minio-1,1.69,315.5MiB,2GiB,15.40
56.960,cloud_api_poc1,51.48,149.3MiB,2GiB,7.29
57.057,cloud_minio_poc1,7.69,380MiB,1GiB,37.10
57.147,cloud_mysql_poc1,1.08,367.9MiB,512MiB,71.85
57.239,edge3-edge3-api-1,58.83,298.1MiB,2.5GiB,11.64 
57.344,edge3-edge3-mysql-1,1.15,376.4MiB,1GiB,36.75 
57.444,edge3-edge3-minio-1,2.29,315.6MiB,2GiB,15.41 
57.537,edge2-edge2-api-1,46.21,370.1MiB,2.5GiB,14.46 
57.657,edge2-edge2-mysql-1,0.39,376.3MiB,1GiB,36.75 
57.758,edge2-edge2-minio-1,1.84,326.7MiB,2GiB,15.95 
57.860,edge1-edge1-api-1,44.36,342.9MiB,2.5GiB,13.40 
57.967,edge1-edge1-mysql-1,0.35,376.3MiB,1GiB,36.75 
58.066,edge1-edge1-minio-1,1.69,315.5MiB,2GiB,15.40 
58.152,cloud_api_poc1,51.48,149.3MiB,2GiB,7.29 
58.249,cloud_minio_poc1,7.69,380MiB,1GiB,37.10 
58.360,cloud_mysql_poc1,1.08,367.9MiB,512MiB,71.85 
58.488, ,,,,
58.606,edge3-edge3-api-1,58.83,298.1MiB,2.5GiB,11.64
58.706,edge3-edge3-mysql-1,1.15,376.4MiB,1GiB,36.75
58.812,edge3-edge3-minio-1,2.29,315.6MiB,2GiB,15.41
58.911,edge2-edge2-api-1,46.21,370.1MiB,2.5GiB,14.46
59.008,edge2-edge2-mysql-1,0.39,376.3MiB,1GiB,36.75
59.118,edge2-edge2-minio-1,1.84,326.7MiB,2GiB,15.95
59.225,edge1-edge1-api-1,44.36,342.9MiB,2.5GiB,13.40
59.323,edge1-edge1-mysql-1,0.35,376.3MiB,1GiB,36.75
59.422,edge1-edge1-minio-1,1.69,315.5MiB,2GiB,15.40
59.515,cloud_api_poc1,51.48,149.3MiB,2GiB,7.29
59.626,cloud_minio_poc1,7.69,380MiB,1GiB,37.10
59.720,cloud_mysql_poc1,1.08,367.9MiB,512MiB,71.85
59.811,edge3-edge3-api-1,58.83,298.1MiB,2.5GiB,11.64 
59.888,edge3-edge3-mysql-1,1.15,376.4MiB,1GiB,36.75 
59.961,edge3-edge3-minio-1,2.29,315.6MiB,2GiB,15.41 
