elapsed_sec,container_name,cpu_percent,mem_used,mem_limit,mem_percent
32.595,edge1-edge1-mysql-1,0.29,376.6MiB,1GiB,36.77
32.674,cloud_api_poc1,28.89,65.76MiB,2GiB,3.21
32.766,cloud_mysql_poc1,0.33,430.4MiB,512MiB,84.07
32.871,cloud_minio_poc1,3.39,403MiB,1GiB,39.35
32.953,edge3-edge3-api-1,20.97,397.5MiB,2.5GiB,15.53 
33.047,edge3-edge3-minio-1,1.19,266.8MiB,2GiB,13.03 
33.133,edge3-edge3-mysql-1,0.29,376.3MiB,1GiB,36.75 
33.217,edge2-edge2-api-1,24.12,346.2MiB,2.5GiB,13.52 
33.326,edge2-edge2-mysql-1,0.32,376.3MiB,1GiB,36.75 
33.424,edge2-edge2-minio-1,1.62,274.2MiB,2GiB,13.39 
33.519,edge1-edge1-api-1,17.29,344.4MiB,2.5GiB,13.45 
33.607,edge1-edge1-minio-1,1.57,278.8MiB,2GiB,13.61 
33.692,edge1-edge1-mysql-1,0.29,376.6MiB,1GiB,36.77 
33.779,cloud_api_poc1,28.89,65.76MiB,2GiB,3.21 
33.864,cloud_mysql_poc1,0.33,430.4MiB,512MiB,84.07 
33.948,cloud_minio_poc1,3.39,403MiB,1GiB,39.35 
34.032, ,,,,
34.118,edge3-edge3-api-1,19.38,397.2MiB,2.5GiB,15.51
34.201,edge3-edge3-minio-1,1.27,273MiB,2GiB,13.33
34.283,edge3-edge3-mysql-1,1.07,376.3MiB,1GiB,36.75
34.371,edge2-edge2-api-1,23.89,345.5MiB,2.5GiB,13.49
34.452,edge2-edge2-mysql-1,0.32,376.3MiB,1GiB,36.75
34.538,edge2-edge2-minio-1,1.47,280.3MiB,2GiB,13.68
34.621,edge1-edge1-api-1,23.90,345.1MiB,2.5GiB,13.48
34.702,edge1-edge1-minio-1,1.91,288.9MiB,2GiB,14.11
34.787,edge1-edge1-mysql-1,0.33,376.6MiB,1GiB,36.77
34.870,cloud_api_poc1,27.01,66.78MiB,2GiB,3.26
34.956,cloud_mysql_poc1,0.99,430.4MiB,512MiB,84.07
35.039,cloud_minio_poc1,3.13,403MiB,1GiB,39.36
35.139,edge3-edge3-api-1,19.38,397.2MiB,2.5GiB,15.51 
35.226,edge3-edge3-minio-1,1.27,273MiB,2GiB,13.33 
35.308,edge3-edge3-mysql-1,1.07,376.3MiB,1GiB,36.75 
35.388,edge2-edge2-api-1,23.89,345.5MiB,2.5GiB,13.49 
35.473,edge2-edge2-mysql-1,0.32,376.3MiB,1GiB,36.75 
35.554,edge2-edge2-minio-1,1.47,280.3MiB,2GiB,13.68 
35.637,edge1-edge1-api-1,23.90,345.1MiB,2.5GiB,13.48 
35.721,edge1-edge1-minio-1,1.91,288.9MiB,2GiB,14.11 
35.800,edge1-edge1-mysql-1,0.33,376.6MiB,1GiB,36.77 
35.882,cloud_api_poc1,27.01,66.78MiB,2GiB,3.26 
35.965,cloud_mysql_poc1,0.99,430.4MiB,512MiB,84.07 
36.050,cloud_minio_poc1,3.13,403MiB,1GiB,39.36 
36.133, ,,,,
36.217,edge3-edge3-api-1,19.38,397.2MiB,2.5GiB,15.51
36.299,edge3-edge3-minio-1,1.27,273MiB,2GiB,13.33
36.382,edge3-edge3-mysql-1,1.07,376.3MiB,1GiB,36.75
36.462,edge2-edge2-api-1,23.89,345.5MiB,2.5GiB,13.49
36.549,edge2-edge2-mysql-1,0.32,376.3MiB,1GiB,36.75
36.631,edge2-edge2-minio-1,1.47,280.3MiB,2GiB,13.68
36.718,edge1-edge1-api-1,23.90,345.1MiB,2.5GiB,13.48
36.804,edge1-edge1-minio-1,1.91,288.9MiB,2GiB,14.11
36.883,edge1-edge1-mysql-1,0.33,376.6MiB,1GiB,36.77
36.970,cloud_api_poc1,27.01,66.78MiB,2GiB,3.26
37.056,cloud_mysql_poc1,0.99,430.4MiB,512MiB,84.07
37.134,cloud_minio_poc1,3.13,403MiB,1GiB,39.36
37.213,edge3-edge3-api-1,19.38,397.2MiB,2.5GiB,15.51 
37.299,edge3-edge3-minio-1,1.27,273MiB,2GiB,13.33 
37.383,edge3-edge3-mysql-1,1.07,376.3MiB,1GiB,36.75 
37.467,edge2-edge2-api-1,23.89,345.5MiB,2.5GiB,13.49 
37.556,edge2-edge2-mysql-1,0.32,376.3MiB,1GiB,36.75 
37.650,edge2-edge2-minio-1,1.47,280.3MiB,2GiB,13.68 
37.732,edge1-edge1-api-1,23.90,345.1MiB,2.5GiB,13.48 
37.817,edge1-edge1-minio-1,1.91,288.9MiB,2GiB,14.11 
37.900,edge1-edge1-mysql-1,0.33,376.6MiB,1GiB,36.77 
37.987,cloud_api_poc1,27.01,66.78MiB,2GiB,3.26 
38.067,cloud_mysql_poc1,0.99,430.4MiB,512MiB,84.07 
38.152,cloud_minio_poc1,3.13,403MiB,1GiB,39.36 
38.235, ,,,,
38.319,edge3-edge3-api-1,20.89,398.6MiB,2.5GiB,15.57
38.402,edge3-edge3-minio-1,1.62,283.1MiB,2GiB,13.83
38.484,edge3-edge3-mysql-1,0.28,376.3MiB,1GiB,36.75
38.573,edge2-edge2-api-1,21.46,346MiB,2.5GiB,13.52
38.656,edge2-edge2-mysql-1,0.31,376.3MiB,1GiB,36.75
38.741,edge2-edge2-minio-1,1.36,286.3MiB,2GiB,13.98
38.826,edge1-edge1-api-1,23.04,344.6MiB,2.5GiB,13.46
38.910,edge1-edge1-minio-1,1.53,296.8MiB,2GiB,14.49
38.996,edge1-edge1-mysql-1,0.33,376.6MiB,1GiB,36.77
39.077,cloud_api_poc1,29.89,66.56MiB,2GiB,3.25
39.160,cloud_mysql_poc1,0.32,430.4MiB,512MiB,84.07
39.245,cloud_minio_poc1,3.57,403.1MiB,1GiB,39.36
39.329,edge3-edge3-api-1,20.89,398.6MiB,2.5GiB,15.57 
39.409,edge3-edge3-minio-1,1.62,283.1MiB,2GiB,13.83 
39.489,edge3-edge3-mysql-1,0.28,376.3MiB,1GiB,36.75 
39.573,edge2-edge2-api-1,21.46,346MiB,2.5GiB,13.52 
39.658,edge2-edge2-mysql-1,0.31,376.3MiB,1GiB,36.75 
39.743,edge2-edge2-minio-1,1.36,286.3MiB,2GiB,13.98 
39.829,edge1-edge1-api-1,23.04,344.6MiB,2.5GiB,13.46 
39.912,edge1-edge1-minio-1,1.53,296.8MiB,2GiB,14.49 
39.997,edge1-edge1-mysql-1,0.33,376.6MiB,1GiB,36.77 
40.078,cloud_api_poc1,29.89,66.56MiB,2GiB,3.25 
40.159,cloud_mysql_poc1,0.32,430.4MiB,512MiB,84.07 
40.245,cloud_minio_poc1,3.57,403.1MiB,1GiB,39.36 
40.328, ,,,,
40.408,edge3-edge3-api-1,20.89,398.6MiB,2.5GiB,15.57
40.487,edge3-edge3-minio-1,1.62,283.1MiB,2GiB,13.83
40.571,edge3-edge3-mysql-1,0.28,376.3MiB,1GiB,36.75
40.655,edge2-edge2-api-1,21.46,346MiB,2.5GiB,13.52
40.743,edge2-edge2-mysql-1,0.31,376.3MiB,1GiB,36.75
40.832,edge2-edge2-minio-1,1.36,286.3MiB,2GiB,13.98
40.920,edge1-edge1-api-1,23.04,344.6MiB,2.5GiB,13.46
41.004,edge1-edge1-minio-1,1.53,296.8MiB,2GiB,14.49
41.084,edge1-edge1-mysql-1,0.33,376.6MiB,1GiB,36.77
41.166,cloud_api_poc1,29.89,66.56MiB,2GiB,3.25
41.253,cloud_mysql_poc1,0.32,430.4MiB,512MiB,84.07
41.338,cloud_minio_poc1,3.57,403.1MiB,1GiB,39.36
41.420,edge3-edge3-api-1,20.89,398.6MiB,2.5GiB,15.57 
41.511,edge3-edge3-minio-1,1.62,283.1MiB,2GiB,13.83 
41.608,edge3-edge3-mysql-1,0.28,376.3MiB,1GiB,36.75 
41.712,edge2-edge2-api-1,21.46,346MiB,2.5GiB,13.52 
41.798,edge2-edge2-mysql-1,0.31,376.3MiB,1GiB,36.75 
41.882,edge2-edge2-minio-1,1.36,286.3MiB,2GiB,13.98 
41.964,edge1-edge1-api-1,23.04,344.6MiB,2.5GiB,13.46 
42.047,edge1-edge1-minio-1,1.53,296.8MiB,2GiB,14.49 
42.139,edge1-edge1-mysql-1,0.33,376.6MiB,1GiB,36.77 
42.226,cloud_api_poc1,29.89,66.56MiB,2GiB,3.25 
42.314,cloud_mysql_poc1,0.32,430.4MiB,512MiB,84.07 
42.395,cloud_minio_poc1,3.57,403.1MiB,1GiB,39.36 
42.478, ,,,,
42.562,edge3-edge3-api-1,16.57,397.8MiB,2.5GiB,15.54
42.645,edge3-edge3-minio-1,1.01,287.2MiB,2GiB,14.02
42.730,edge3-edge3-mysql-1,0.33,376.3MiB,1GiB,36.75
42.812,edge2-edge2-api-1,32.22,347.3MiB,2.5GiB,13.57
42.901,edge2-edge2-mysql-1,0.39,376.3MiB,1GiB,36.75
42.991,edge2-edge2-minio-1,2.30,300.4MiB,2GiB,14.67
43.072,edge1-edge1-api-1,17.43,344.8MiB,2.5GiB,13.47
43.156,edge1-edge1-minio-1,0.95,299MiB,2GiB,14.60
43.241,edge1-edge1-mysql-1,1.16,376.6MiB,1GiB,36.77
43.324,cloud_api_poc1,30.97,66.31MiB,2GiB,3.24
43.432,cloud_mysql_poc1,0.33,430.4MiB,512MiB,84.07
43.523,cloud_minio_poc1,3.67,403.1MiB,1GiB,39.37
43.608,edge3-edge3-api-1,16.57,397.8MiB,2.5GiB,15.54 
43.690,edge3-edge3-minio-1,1.01,287.2MiB,2GiB,14.02 
43.780,edge3-edge3-mysql-1,0.33,376.3MiB,1GiB,36.75 
43.864,edge2-edge2-api-1,32.22,347.3MiB,2.5GiB,13.57 
43.949,edge2-edge2-mysql-1,0.39,376.3MiB,1GiB,36.75 
44.036,edge2-edge2-minio-1,2.30,300.4MiB,2GiB,14.67 
44.121,edge1-edge1-api-1,17.43,344.8MiB,2.5GiB,13.47 
44.201,edge1-edge1-minio-1,0.95,299MiB,2GiB,14.60 
44.283,edge1-edge1-mysql-1,1.16,376.6MiB,1GiB,36.77 
44.367,cloud_api_poc1,30.97,66.31MiB,2GiB,3.24 
44.451,cloud_mysql_poc1,0.33,430.4MiB,512MiB,84.07 
44.537,cloud_minio_poc1,3.67,403.1MiB,1GiB,39.37 
44.621, ,,,,
44.709,edge3-edge3-api-1,16.57,397.8MiB,2.5GiB,15.54
44.794,edge3-edge3-minio-1,1.01,287.2MiB,2GiB,14.02
44.875,edge3-edge3-mysql-1,0.33,376.3MiB,1GiB,36.75
44.958,edge2-edge2-api-1,32.22,347.3MiB,2.5GiB,13.57
45.044,edge2-edge2-mysql-1,0.39,376.3MiB,1GiB,36.75
45.124,edge2-edge2-minio-1,2.30,300.4MiB,2GiB,14.67
45.206,edge1-edge1-api-1,17.43,344.8MiB,2.5GiB,13.47
45.294,edge1-edge1-minio-1,0.95,299MiB,2GiB,14.60
45.377,edge1-edge1-mysql-1,1.16,376.6MiB,1GiB,36.77
45.456,cloud_api_poc1,30.97,66.31MiB,2GiB,3.24
45.539,cloud_mysql_poc1,0.33,430.4MiB,512MiB,84.07
45.620,cloud_minio_poc1,3.67,403.1MiB,1GiB,39.37
45.714,edge3-edge3-api-1,16.57,397.8MiB,2.5GiB,15.54 
45.823,edge3-edge3-minio-1,1.01,287.2MiB,2GiB,14.02 
45.906,edge3-edge3-mysql-1,0.33,376.3MiB,1GiB,36.75 
45.992,edge2-edge2-api-1,32.22,347.3MiB,2.5GiB,13.57 
46.076,edge2-edge2-mysql-1,0.39,376.3MiB,1GiB,36.75 
46.162,edge2-edge2-minio-1,2.30,300.4MiB,2GiB,14.67 
46.248,edge1-edge1-api-1,17.43,344.8MiB,2.5GiB,13.47 
46.332,edge1-edge1-minio-1,0.95,299MiB,2GiB,14.60 
46.423,edge1-edge1-mysql-1,1.16,376.6MiB,1GiB,36.77 
46.509,cloud_api_poc1,30.97,66.31MiB,2GiB,3.24 
46.593,cloud_mysql_poc1,0.33,430.4MiB,512MiB,84.07 
46.677,cloud_minio_poc1,3.67,403.1MiB,1GiB,39.37 
46.764, ,,,,
46.852,edge3-edge3-api-1,32.92,398.2MiB,2.5GiB,15.56
46.937,edge3-edge3-minio-1,1.68,295.2MiB,2GiB,14.42
47.022,edge3-edge3-mysql-1,0.41,376.3MiB,1GiB,36.75
47.106,edge2-edge2-api-1,25.16,346.2MiB,2.5GiB,13.52
47.186,edge2-edge2-mysql-1,1.10,376.3MiB,1GiB,36.75
47.270,edge2-edge2-minio-1,1.98,312.6MiB,2GiB,15.26
47.356,edge1-edge1-api-1,16.83,346.7MiB,2.5GiB,13.54
47.439,edge1-edge1-minio-1,1.06,305.1MiB,2GiB,14.90
47.522,edge1-edge1-mysql-1,0.40,376.6MiB,1GiB,36.77
47.606,cloud_api_poc1,30.83,68.01MiB,2GiB,3.32
47.688,cloud_mysql_poc1,0.32,430.4MiB,512MiB,84.07
47.772,cloud_minio_poc1,8.16,405.5MiB,1GiB,39.60
47.859,edge3-edge3-api-1,32.92,398.2MiB,2.5GiB,15.56 
47.945,edge3-edge3-minio-1,1.68,295.2MiB,2GiB,14.42 
48.034,edge3-edge3-mysql-1,0.41,376.3MiB,1GiB,36.75 
48.121,edge2-edge2-api-1,25.16,346.2MiB,2.5GiB,13.52 
48.202,edge2-edge2-mysql-1,1.10,376.3MiB,1GiB,36.75 
48.282,edge2-edge2-minio-1,1.98,312.6MiB,2GiB,15.26 
48.366,edge1-edge1-api-1,16.83,346.7MiB,2.5GiB,13.54 
48.451,edge1-edge1-minio-1,1.06,305.1MiB,2GiB,14.90 
48.539,edge1-edge1-mysql-1,0.40,376.6MiB,1GiB,36.77 
48.627,cloud_api_poc1,30.83,68.01MiB,2GiB,3.32 
48.717,cloud_mysql_poc1,0.32,430.4MiB,512MiB,84.07 
48.810,cloud_minio_poc1,8.16,405.5MiB,1GiB,39.60 
48.893, ,,,,
48.979,edge3-edge3-api-1,32.92,398.2MiB,2.5GiB,15.56
49.063,edge3-edge3-minio-1,1.68,295.2MiB,2GiB,14.42
49.141,edge3-edge3-mysql-1,0.41,376.3MiB,1GiB,36.75
49.223,edge2-edge2-api-1,25.16,346.2MiB,2.5GiB,13.52
49.307,edge2-edge2-mysql-1,1.10,376.3MiB,1GiB,36.75
49.388,edge2-edge2-minio-1,1.98,312.6MiB,2GiB,15.26
49.470,edge1-edge1-api-1,16.83,346.7MiB,2.5GiB,13.54
49.552,edge1-edge1-minio-1,1.06,305.1MiB,2GiB,14.90
49.634,edge1-edge1-mysql-1,0.40,376.6MiB,1GiB,36.77
49.718,cloud_api_poc1,30.83,68.01MiB,2GiB,3.32
49.797,cloud_mysql_poc1,0.32,430.4MiB,512MiB,84.07
49.879,cloud_minio_poc1,8.16,405.5MiB,1GiB,39.60
49.967,edge3-edge3-api-1,32.92,398.2MiB,2.5GiB,15.56 
50.049,edge3-edge3-minio-1,1.68,295.2MiB,2GiB,14.42 
50.132,edge3-edge3-mysql-1,0.41,376.3MiB,1GiB,36.75 
50.214,edge2-edge2-api-1,25.16,346.2MiB,2.5GiB,13.52 
50.302,edge2-edge2-mysql-1,1.10,376.3MiB,1GiB,36.75 
50.390,edge2-edge2-minio-1,1.98,312.6MiB,2GiB,15.26 
50.471,edge1-edge1-api-1,16.83,346.7MiB,2.5GiB,13.54 
50.554,edge1-edge1-minio-1,1.06,305.1MiB,2GiB,14.90 
50.643,edge1-edge1-mysql-1,0.40,376.6MiB,1GiB,36.77 
50.724,cloud_api_poc1,30.83,68.01MiB,2GiB,3.32 
50.808,cloud_mysql_poc1,0.32,430.4MiB,512MiB,84.07 
50.892,cloud_minio_poc1,8.16,405.5MiB,1GiB,39.60 
50.977, ,,,,
51.062,edge3-edge3-api-1,29.70,400.3MiB,2.5GiB,15.63
51.150,edge3-edge3-minio-1,1.48,300MiB,2GiB,14.65
51.233,edge3-edge3-mysql-1,1.09,377.1MiB,1GiB,36.82
51.317,edge2-edge2-api-1,21.60,347.9MiB,2.5GiB,13.59
51.403,edge2-edge2-mysql-1,0.35,376.3MiB,1GiB,36.75
51.483,edge2-edge2-minio-1,1.21,316.6MiB,2GiB,15.46
51.581,edge1-edge1-api-1,23.74,348.2MiB,2.5GiB,13.60
51.675,edge1-edge1-minio-1,1.34,308.7MiB,2GiB,15.07
51.759,edge1-edge1-mysql-1,0.34,376.6MiB,1GiB,36.77
51.847,cloud_api_poc1,41.22,69.89MiB,2GiB,3.41
51.932,cloud_mysql_poc1,0.33,430.4MiB,512MiB,84.07
52.019,cloud_minio_poc1,4.50,405.4MiB,1GiB,39.59
52.101,edge3-edge3-api-1,29.70,400.3MiB,2.5GiB,15.63 
52.193,edge3-edge3-minio-1,1.48,300MiB,2GiB,14.65 
52.276,edge3-edge3-mysql-1,1.09,377.1MiB,1GiB,36.82 
52.366,edge2-edge2-api-1,21.60,347.9MiB,2.5GiB,13.59 
52.448,edge2-edge2-mysql-1,0.35,376.3MiB,1GiB,36.75 
52.532,edge2-edge2-minio-1,1.21,316.6MiB,2GiB,15.46 
52.614,edge1-edge1-api-1,23.74,348.2MiB,2.5GiB,13.60 
52.697,edge1-edge1-minio-1,1.34,308.7MiB,2GiB,15.07 
52.777,edge1-edge1-mysql-1,0.34,376.6MiB,1GiB,36.77 
52.864,cloud_api_poc1,41.22,69.89MiB,2GiB,3.41 
52.946,cloud_mysql_poc1,0.33,430.4MiB,512MiB,84.07 
53.040,cloud_minio_poc1,4.50,405.4MiB,1GiB,39.59 
53.123, ,,,,
53.206,edge3-edge3-api-1,29.70,400.3MiB,2.5GiB,15.63
53.289,edge3-edge3-minio-1,1.48,300MiB,2GiB,14.65
53.372,edge3-edge3-mysql-1,1.09,377.1MiB,1GiB,36.82
53.458,edge2-edge2-api-1,21.60,347.9MiB,2.5GiB,13.59
53.572,edge2-edge2-mysql-1,0.35,376.3MiB,1GiB,36.75
53.655,edge2-edge2-minio-1,1.21,316.6MiB,2GiB,15.46
53.738,edge1-edge1-api-1,23.74,348.2MiB,2.5GiB,13.60
53.823,edge1-edge1-minio-1,1.34,308.7MiB,2GiB,15.07
53.908,edge1-edge1-mysql-1,0.34,376.6MiB,1GiB,36.77
53.990,cloud_api_poc1,41.22,69.89MiB,2GiB,3.41
54.074,cloud_mysql_poc1,0.33,430.4MiB,512MiB,84.07
54.156,cloud_minio_poc1,4.50,405.4MiB,1GiB,39.59
54.240,edge3-edge3-api-1,29.70,400.3MiB,2.5GiB,15.63 
54.323,edge3-edge3-minio-1,1.48,300MiB,2GiB,14.65 
54.410,edge3-edge3-mysql-1,1.09,377.1MiB,1GiB,36.82 
54.493,edge2-edge2-api-1,21.60,347.9MiB,2.5GiB,13.59 
54.576,edge2-edge2-mysql-1,0.35,376.3MiB,1GiB,36.75 
54.663,edge2-edge2-minio-1,1.21,316.6MiB,2GiB,15.46 
54.746,edge1-edge1-api-1,23.74,348.2MiB,2.5GiB,13.60 
54.831,edge1-edge1-minio-1,1.34,308.7MiB,2GiB,15.07 
54.915,edge1-edge1-mysql-1,0.34,376.6MiB,1GiB,36.77 
54.999,cloud_api_poc1,41.22,69.89MiB,2GiB,3.41 
55.079,cloud_mysql_poc1,0.33,430.4MiB,512MiB,84.07 
55.169,cloud_minio_poc1,4.50,405.4MiB,1GiB,39.59 
55.251, ,,,,
55.339,edge3-edge3-api-1,24.29,400.3MiB,2.5GiB,15.64
55.425,edge3-edge3-minio-1,1.95,311.4MiB,2GiB,15.20
55.511,edge3-edge3-mysql-1,0.34,376.3MiB,1GiB,36.75
55.590,edge2-edge2-api-1,20.16,347.9MiB,2.5GiB,13.59
55.670,edge2-edge2-mysql-1,0.31,376.3MiB,1GiB,36.75
55.752,edge2-edge2-minio-1,1.75,324.7MiB,2GiB,15.85
55.832,edge1-edge1-api-1,21.84,348.2MiB,2.5GiB,13.60
55.922,edge1-edge1-minio-1,1.41,317.5MiB,2GiB,15.50
56.009,edge1-edge1-mysql-1,0.35,376.6MiB,1GiB,36.77
56.086,cloud_api_poc1,30.73,69.93MiB,2GiB,3.41
56.189,cloud_mysql_poc1,1.63,430.5MiB,512MiB,84.07
56.273,cloud_minio_poc1,3.44,405.4MiB,1GiB,39.59
56.357,edge3-edge3-api-1,24.29,400.3MiB,2.5GiB,15.64 
56.442,edge3-edge3-minio-1,1.95,311.4MiB,2GiB,15.20 
56.525,edge3-edge3-mysql-1,0.34,376.3MiB,1GiB,36.75 
56.608,edge2-edge2-api-1,20.16,347.9MiB,2.5GiB,13.59 
56.689,edge2-edge2-mysql-1,0.31,376.3MiB,1GiB,36.75 
56.770,edge2-edge2-minio-1,1.75,324.7MiB,2GiB,15.85 
56.854,edge1-edge1-api-1,21.84,348.2MiB,2.5GiB,13.60 
56.938,edge1-edge1-minio-1,1.41,317.5MiB,2GiB,15.50 
57.025,edge1-edge1-mysql-1,0.35,376.6MiB,1GiB,36.77 
57.112,cloud_api_poc1,30.73,69.93MiB,2GiB,3.41 
57.194,cloud_mysql_poc1,1.63,430.5MiB,512MiB,84.07 
57.276,cloud_minio_poc1,3.44,405.4MiB,1GiB,39.59 
57.359, ,,,,
57.451,edge3-edge3-api-1,24.29,400.3MiB,2.5GiB,15.64
57.535,edge3-edge3-minio-1,1.95,311.4MiB,2GiB,15.20
57.619,edge3-edge3-mysql-1,0.34,376.3MiB,1GiB,36.75
57.699,edge2-edge2-api-1,20.16,347.9MiB,2.5GiB,13.59
57.782,edge2-edge2-mysql-1,0.31,376.3MiB,1GiB,36.75
57.866,edge2-edge2-minio-1,1.75,324.7MiB,2GiB,15.85
57.949,edge1-edge1-api-1,21.84,348.2MiB,2.5GiB,13.60
58.036,edge1-edge1-minio-1,1.41,317.5MiB,2GiB,15.50
58.117,edge1-edge1-mysql-1,0.35,376.6MiB,1GiB,36.77
58.209,cloud_api_poc1,30.73,69.93MiB,2GiB,3.41
58.294,cloud_mysql_poc1,1.63,430.5MiB,512MiB,84.07
58.373,cloud_minio_poc1,3.44,405.4MiB,1GiB,39.59
58.454,edge3-edge3-api-1,24.29,400.3MiB,2.5GiB,15.64 
58.539,edge3-edge3-minio-1,1.95,311.4MiB,2GiB,15.20 
58.622,edge3-edge3-mysql-1,0.34,376.3MiB,1GiB,36.75 
58.705,edge2-edge2-api-1,20.16,347.9MiB,2.5GiB,13.59 
58.785,edge2-edge2-mysql-1,0.31,376.3MiB,1GiB,36.75 
58.859,edge2-edge2-minio-1,1.75,324.7MiB,2GiB,15.85 
58.933,edge1-edge1-api-1,21.84,348.2MiB,2.5GiB,13.60 
59.003,edge1-edge1-minio-1,1.41,317.5MiB,2GiB,15.50 
59.073,edge1-edge1-mysql-1,0.35,376.6MiB,1GiB,36.77 
59.142,cloud_api_poc1,30.73,69.93MiB,2GiB,3.41 
59.211,cloud_mysql_poc1,1.63,430.5MiB,512MiB,84.07 
59.281,cloud_minio_poc1,3.44,405.4MiB,1GiB,39.59 
59.350, ,,,,
59.424,edge3-edge3-api-1,25.02,400.4MiB,2.5GiB,15.64
59.496,edge3-edge3-minio-1,1.54,317.4MiB,2GiB,15.50
59.567,edge3-edge3-mysql-1,0.35,376.3MiB,1GiB,36.75
59.637,edge2-edge2-api-1,14.33,347.9MiB,2.5GiB,13.59
59.706,edge2-edge2-mysql-1,0.32,376.3MiB,1GiB,36.75
59.775,edge2-edge2-minio-1,1.07,328.8MiB,2GiB,16.05
59.844,edge1-edge1-api-1,20.61,348MiB,2.5GiB,13.59
