elapsed_sec,container_name,cpu_percent,mem_used,mem_limit,mem_percent
37.108,edge1-edge1-minio-1,1.66,276.6MiB,2GiB,13.51
37.184,cloud_api_poc1,51.19,98.57MiB,2GiB,4.81
37.260,cloud_minio_poc1,6.37,337.9MiB,1GiB,33.00
37.393,cloud_mysql_poc1,0.33,365.8MiB,512MiB,71.44
37.511,edge3-edge3-api-1,49.15,440.2MiB,2.5GiB,17.20 
37.604,edge3-edge3-mysql-1,0.31,378.3MiB,1GiB,36.95 
37.734,edge3-edge3-minio-1,3.64,287.9MiB,2GiB,14.06 
37.830,edge2-edge2-api-1,36.57,375MiB,2.5GiB,14.65 
37.925,edge2-edge2-mysql-1,1.15,376.3MiB,1GiB,36.75 
38.021,edge2-edge2-minio-1,1.68,268.7MiB,2GiB,13.12 
38.168,edge1-edge1-api-1,26.25,327.8MiB,2.5GiB,12.81 
38.244,edge1-edge1-mysql-1,0.32,376.3MiB,1GiB,36.75 
38.332,edge1-edge1-minio-1,1.66,276.6MiB,2GiB,13.51 
38.427,cloud_api_poc1,51.19,98.57MiB,2GiB,4.81 
38.534,cloud_minio_poc1,6.37,337.9MiB,1GiB,33.00 
38.628,cloud_mysql_poc1,0.33,365.8MiB,512MiB,71.44 
38.755, ,,,,
38.864,edge3-edge3-api-1,37.07,441.6MiB,2.5GiB,17.25
38.986,edge3-edge3-mysql-1,0.33,378.3MiB,1GiB,36.95
39.074,edge3-edge3-minio-1,2.08,298MiB,2GiB,14.55
39.161,edge2-edge2-api-1,36.55,375.5MiB,2.5GiB,14.67
39.255,edge2-edge2-mysql-1,0.31,376.3MiB,1GiB,36.75
39.346,edge2-edge2-minio-1,1.87,272.7MiB,2GiB,13.32
39.486,edge1-edge1-api-1,30.85,328.1MiB,2.5GiB,12.82
39.586,edge1-edge1-mysql-1,0.33,376.3MiB,1GiB,36.75
39.697,edge1-edge1-minio-1,2.16,286.7MiB,2GiB,14.00
39.792,cloud_api_poc1,51.37,95.28MiB,2GiB,4.65
39.886,cloud_minio_poc1,6.89,353.1MiB,1GiB,34.48
39.973,cloud_mysql_poc1,0.36,365.8MiB,512MiB,71.44
40.095,edge3-edge3-api-1,37.07,441.6MiB,2.5GiB,17.25 
40.187,edge3-edge3-mysql-1,0.33,378.3MiB,1GiB,36.95 
40.276,edge3-edge3-minio-1,2.08,298MiB,2GiB,14.55 
40.353,edge2-edge2-api-1,36.55,375.5MiB,2.5GiB,14.67 
40.445,edge2-edge2-mysql-1,0.31,376.3MiB,1GiB,36.75 
40.557,edge2-edge2-minio-1,1.87,272.7MiB,2GiB,13.32 
40.672,edge1-edge1-api-1,30.85,328.1MiB,2.5GiB,12.82 
40.770,edge1-edge1-mysql-1,0.33,376.3MiB,1GiB,36.75 
40.860,edge1-edge1-minio-1,2.16,286.7MiB,2GiB,14.00 
40.959,cloud_api_poc1,51.37,95.28MiB,2GiB,4.65 
41.058,cloud_minio_poc1,6.89,353.1MiB,1GiB,34.48 
41.145,cloud_mysql_poc1,0.36,365.8MiB,512MiB,71.44 
41.238, ,,,,
41.331,edge3-edge3-api-1,37.07,441.6MiB,2.5GiB,17.25
41.435,edge3-edge3-mysql-1,0.33,378.3MiB,1GiB,36.95
41.523,edge3-edge3-minio-1,2.08,298MiB,2GiB,14.55
41.621,edge2-edge2-api-1,36.55,375.5MiB,2.5GiB,14.67
41.726,edge2-edge2-mysql-1,0.31,376.3MiB,1GiB,36.75
41.850,edge2-edge2-minio-1,1.87,272.7MiB,2GiB,13.32
41.948,edge1-edge1-api-1,30.85,328.1MiB,2.5GiB,12.82
42.033,edge1-edge1-mysql-1,0.33,376.3MiB,1GiB,36.75
42.155,edge1-edge1-minio-1,2.16,286.7MiB,2GiB,14.00
42.256,cloud_api_poc1,51.37,95.28MiB,2GiB,4.65
42.344,cloud_minio_poc1,6.89,353.1MiB,1GiB,34.48
42.429,cloud_mysql_poc1,0.36,365.8MiB,512MiB,71.44
42.540,edge3-edge3-api-1,37.07,441.6MiB,2.5GiB,17.25 
42.632,edge3-edge3-mysql-1,0.33,378.3MiB,1GiB,36.95 
42.725,edge3-edge3-minio-1,2.08,298MiB,2GiB,14.55 
42.824,edge2-edge2-api-1,36.55,375.5MiB,2.5GiB,14.67 
42.944,edge2-edge2-mysql-1,0.31,376.3MiB,1GiB,36.75 
43.034,edge2-edge2-minio-1,1.87,272.7MiB,2GiB,13.32 
43.127,edge1-edge1-api-1,30.85,328.1MiB,2.5GiB,12.82 
43.223,edge1-edge1-mysql-1,0.33,376.3MiB,1GiB,36.75 
43.327,edge1-edge1-minio-1,2.16,286.7MiB,2GiB,14.00 
43.429,cloud_api_poc1,51.37,95.28MiB,2GiB,4.65 
43.517,cloud_minio_poc1,6.89,353.1MiB,1GiB,34.48 
43.624,cloud_mysql_poc1,0.36,365.8MiB,512MiB,71.44 
43.769, ,,,,
43.857,edge3-edge3-api-1,48.34,439.7MiB,2.5GiB,17.17
43.973,edge3-edge3-mysql-1,1.09,378.3MiB,1GiB,36.95
44.087,edge3-edge3-minio-1,2.80,312.1MiB,2GiB,15.24
44.174,edge2-edge2-api-1,49.00,378.3MiB,2.5GiB,14.78
44.252,edge2-edge2-mysql-1,0.35,376.3MiB,1GiB,36.75
44.347,edge2-edge2-minio-1,2.60,282.7MiB,2GiB,13.81
44.441,edge1-edge1-api-1,41.59,327.4MiB,2.5GiB,12.79
44.533,edge1-edge1-mysql-1,0.59,376.3MiB,1GiB,36.75
44.619,edge1-edge1-minio-1,2.74,296.3MiB,2GiB,14.47
44.726,cloud_api_poc1,50.65,102.8MiB,2GiB,5.02
44.820,cloud_minio_poc1,9.94,373.4MiB,1GiB,36.46
44.929,cloud_mysql_poc1,2.01,365.8MiB,512MiB,71.44
45.028,edge3-edge3-api-1,48.34,439.7MiB,2.5GiB,17.17 
45.119,edge3-edge3-mysql-1,1.09,378.3MiB,1GiB,36.95 
45.215,edge3-edge3-minio-1,2.80,312.1MiB,2GiB,15.24 
45.311,edge2-edge2-api-1,49.00,378.3MiB,2.5GiB,14.78 
45.410,edge2-edge2-mysql-1,0.35,376.3MiB,1GiB,36.75 
45.521,edge2-edge2-minio-1,2.60,282.7MiB,2GiB,13.81 
45.624,edge1-edge1-api-1,41.59,327.4MiB,2.5GiB,12.79 
45.734,edge1-edge1-mysql-1,0.59,376.3MiB,1GiB,36.75 
45.821,edge1-edge1-minio-1,2.74,296.3MiB,2GiB,14.47 
45.962,cloud_api_poc1,50.65,102.8MiB,2GiB,5.02 
46.078,cloud_minio_poc1,9.94,373.4MiB,1GiB,36.46 
46.193,cloud_mysql_poc1,2.01,365.8MiB,512MiB,71.44 
46.290, ,,,,
46.386,edge3-edge3-api-1,48.34,439.7MiB,2.5GiB,17.17
46.493,edge3-edge3-mysql-1,1.09,378.3MiB,1GiB,36.95
46.608,edge3-edge3-minio-1,2.80,312.1MiB,2GiB,15.24
46.711,edge2-edge2-api-1,49.00,378.3MiB,2.5GiB,14.78
46.794,edge2-edge2-mysql-1,0.35,376.3MiB,1GiB,36.75
46.867,edge2-edge2-minio-1,2.60,282.7MiB,2GiB,13.81
46.966,edge1-edge1-api-1,41.59,327.4MiB,2.5GiB,12.79
47.091,edge1-edge1-mysql-1,0.59,376.3MiB,1GiB,36.75
47.188,edge1-edge1-minio-1,2.74,296.3MiB,2GiB,14.47
47.282,cloud_api_poc1,50.65,102.8MiB,2GiB,5.02
47.403,cloud_minio_poc1,9.94,373.4MiB,1GiB,36.46
47.515,cloud_mysql_poc1,2.01,365.8MiB,512MiB,71.44
47.624,edge3-edge3-api-1,48.34,439.7MiB,2.5GiB,17.17 
47.710,edge3-edge3-mysql-1,1.09,378.3MiB,1GiB,36.95 
47.797,edge3-edge3-minio-1,2.80,312.1MiB,2GiB,15.24 
47.895,edge2-edge2-api-1,49.00,378.3MiB,2.5GiB,14.78 
47.988,edge2-edge2-mysql-1,0.35,376.3MiB,1GiB,36.75 
48.081,edge2-edge2-minio-1,2.60,282.7MiB,2GiB,13.81 
48.179,edge1-edge1-api-1,41.59,327.4MiB,2.5GiB,12.79 
48.279,edge1-edge1-mysql-1,0.59,376.3MiB,1GiB,36.75 
48.370,edge1-edge1-minio-1,2.74,296.3MiB,2GiB,14.47 
48.462,cloud_api_poc1,50.65,102.8MiB,2GiB,5.02 
48.588,cloud_minio_poc1,9.94,373.4MiB,1GiB,36.46 
48.707,cloud_mysql_poc1,2.01,365.8MiB,512MiB,71.44 
48.800, ,,,,
48.905,edge3-edge3-api-1,30.65,440.6MiB,2.5GiB,17.21
49.020,edge3-edge3-mysql-1,0.35,378.3MiB,1GiB,36.95
49.105,edge3-edge3-minio-1,1.71,317.7MiB,2GiB,15.51
49.219,edge2-edge2-api-1,43.90,377.9MiB,2.5GiB,14.76
49.313,edge2-edge2-mysql-1,0.35,376.3MiB,1GiB,36.75
49.419,edge2-edge2-minio-1,2.56,292.9MiB,2GiB,14.30
49.513,edge1-edge1-api-1,37.97,328.5MiB,2.5GiB,12.83
49.631,edge1-edge1-mysql-1,0.36,376.3MiB,1GiB,36.75
49.726,edge1-edge1-minio-1,2.26,304.8MiB,2GiB,14.89
49.826,cloud_api_poc1,51.49,108.1MiB,2GiB,5.28
49.925,cloud_minio_poc1,6.89,375.5MiB,1GiB,36.67
50.025,cloud_mysql_poc1,0.45,365.8MiB,512MiB,71.44
50.123,edge3-edge3-api-1,30.65,440.6MiB,2.5GiB,17.21 
50.240,edge3-edge3-mysql-1,0.35,378.3MiB,1GiB,36.95 
50.356,edge3-edge3-minio-1,1.71,317.7MiB,2GiB,15.51 
50.446,edge2-edge2-api-1,43.90,377.9MiB,2.5GiB,14.76 
50.549,edge2-edge2-mysql-1,0.35,376.3MiB,1GiB,36.75 
50.657,edge2-edge2-minio-1,2.56,292.9MiB,2GiB,14.30 
50.776,edge1-edge1-api-1,37.97,328.5MiB,2.5GiB,12.83 
50.866,edge1-edge1-mysql-1,0.36,376.3MiB,1GiB,36.75 
50.951,edge1-edge1-minio-1,2.26,304.8MiB,2GiB,14.89 
51.091,cloud_api_poc1,51.49,108.1MiB,2GiB,5.28 
51.195,cloud_minio_poc1,6.89,375.5MiB,1GiB,36.67 
51.294,cloud_mysql_poc1,0.45,365.8MiB,512MiB,71.44 
51.377, ,,,,
51.468,edge3-edge3-api-1,30.65,440.6MiB,2.5GiB,17.21
51.570,edge3-edge3-mysql-1,0.35,378.3MiB,1GiB,36.95
51.656,edge3-edge3-minio-1,1.71,317.7MiB,2GiB,15.51
51.753,edge2-edge2-api-1,43.90,377.9MiB,2.5GiB,14.76
51.839,edge2-edge2-mysql-1,0.35,376.3MiB,1GiB,36.75
51.954,edge2-edge2-minio-1,2.56,292.9MiB,2GiB,14.30
52.073,edge1-edge1-api-1,37.97,328.5MiB,2.5GiB,12.83
52.179,edge1-edge1-mysql-1,0.36,376.3MiB,1GiB,36.75
52.254,edge1-edge1-minio-1,2.26,304.8MiB,2GiB,14.89
52.338,cloud_api_poc1,51.49,108.1MiB,2GiB,5.28
52.431,cloud_minio_poc1,6.89,375.5MiB,1GiB,36.67
52.525,cloud_mysql_poc1,0.45,365.8MiB,512MiB,71.44
52.645,edge3-edge3-api-1,30.65,440.6MiB,2.5GiB,17.21 
52.742,edge3-edge3-mysql-1,0.35,378.3MiB,1GiB,36.95 
52.829,edge3-edge3-minio-1,1.71,317.7MiB,2GiB,15.51 
52.942,edge2-edge2-api-1,43.90,377.9MiB,2.5GiB,14.76 
53.056,edge2-edge2-mysql-1,0.35,376.3MiB,1GiB,36.75 
53.160,edge2-edge2-minio-1,2.56,292.9MiB,2GiB,14.30 
53.257,edge1-edge1-api-1,37.97,328.5MiB,2.5GiB,12.83 
53.350,edge1-edge1-mysql-1,0.36,376.3MiB,1GiB,36.75 
53.475,edge1-edge1-minio-1,2.26,304.8MiB,2GiB,14.89 
53.567,cloud_api_poc1,51.49,108.1MiB,2GiB,5.28 
53.657,cloud_minio_poc1,6.89,375.5MiB,1GiB,36.67 
53.752,cloud_mysql_poc1,0.45,365.8MiB,512MiB,71.44 
53.869, ,,,,
53.981,edge3-edge3-api-1,33.58,441.3MiB,2.5GiB,17.24
54.093,edge3-edge3-mysql-1,0.33,378.3MiB,1GiB,36.95
54.197,edge3-edge3-minio-1,1.91,326.2MiB,2GiB,15.93
54.299,edge2-edge2-api-1,35.17,379.4MiB,2.5GiB,14.82
54.400,edge2-edge2-mysql-1,0.34,376.3MiB,1GiB,36.75
54.518,edge2-edge2-minio-1,1.88,303MiB,2GiB,14.80
54.617,edge1-edge1-api-1,39.59,334.2MiB,2.5GiB,13.06
54.715,edge1-edge1-mysql-1,1.15,376.3MiB,1GiB,36.75
54.811,edge1-edge1-minio-1,2.23,311.4MiB,2GiB,15.20
54.920,cloud_api_poc1,52.52,108.5MiB,2GiB,5.30
55.034,cloud_minio_poc1,6.85,373.7MiB,1GiB,36.49
55.120,cloud_mysql_poc1,0.50,365.8MiB,512MiB,71.44
55.222,edge3-edge3-api-1,33.58,441.3MiB,2.5GiB,17.24 
55.319,edge3-edge3-mysql-1,0.33,378.3MiB,1GiB,36.95 
55.427,edge3-edge3-minio-1,1.91,326.2MiB,2GiB,15.93 
55.520,edge2-edge2-api-1,35.17,379.4MiB,2.5GiB,14.82 
55.614,edge2-edge2-mysql-1,0.34,376.3MiB,1GiB,36.75 
55.728,edge2-edge2-minio-1,1.88,303MiB,2GiB,14.80 
55.817,edge1-edge1-api-1,39.59,334.2MiB,2.5GiB,13.06 
55.924,edge1-edge1-mysql-1,1.15,376.3MiB,1GiB,36.75 
56.043,edge1-edge1-minio-1,2.23,311.4MiB,2GiB,15.20 
56.165,cloud_api_poc1,52.52,108.5MiB,2GiB,5.30 
56.247,cloud_minio_poc1,6.85,373.7MiB,1GiB,36.49 
56.343,cloud_mysql_poc1,0.50,365.8MiB,512MiB,71.44 
56.445, ,,,,
56.552,edge3-edge3-api-1,33.58,441.3MiB,2.5GiB,17.24
56.645,edge3-edge3-mysql-1,0.33,378.3MiB,1GiB,36.95
56.751,edge3-edge3-minio-1,1.91,326.2MiB,2GiB,15.93
56.846,edge2-edge2-api-1,35.17,379.4MiB,2.5GiB,14.82
56.928,edge2-edge2-mysql-1,0.34,376.3MiB,1GiB,36.75
57.022,edge2-edge2-minio-1,1.88,303MiB,2GiB,14.80
57.100,edge1-edge1-api-1,39.59,334.2MiB,2.5GiB,13.06
57.199,edge1-edge1-mysql-1,1.15,376.3MiB,1GiB,36.75
57.308,edge1-edge1-minio-1,2.23,311.4MiB,2GiB,15.20
57.413,cloud_api_poc1,52.52,108.5MiB,2GiB,5.30
57.515,cloud_minio_poc1,6.85,373.7MiB,1GiB,36.49
57.605,cloud_mysql_poc1,0.50,365.8MiB,512MiB,71.44
57.694,edge3-edge3-api-1,33.58,441.3MiB,2.5GiB,17.24 
57.797,edge3-edge3-mysql-1,0.33,378.3MiB,1GiB,36.95 
57.895,edge3-edge3-minio-1,1.91,326.2MiB,2GiB,15.93 
57.997,edge2-edge2-api-1,35.17,379.4MiB,2.5GiB,14.82 
58.110,edge2-edge2-mysql-1,0.34,376.3MiB,1GiB,36.75 
58.207,edge2-edge2-minio-1,1.88,303MiB,2GiB,14.80 
58.302,edge1-edge1-api-1,39.59,334.2MiB,2.5GiB,13.06 
58.395,edge1-edge1-mysql-1,1.15,376.3MiB,1GiB,36.75 
58.514,edge1-edge1-minio-1,2.23,311.4MiB,2GiB,15.20 
58.613,cloud_api_poc1,52.52,108.5MiB,2GiB,5.30 
58.710,cloud_minio_poc1,6.85,373.7MiB,1GiB,36.49 
58.813,cloud_mysql_poc1,0.50,365.8MiB,512MiB,71.44 
58.906, ,,,,
59.041,edge3-edge3-api-1,38.92,442.5MiB,2.5GiB,17.29
59.132,edge3-edge3-mysql-1,0.31,378.3MiB,1GiB,36.95
59.222,edge3-edge3-minio-1,5.27,331MiB,2GiB,16.16
59.314,edge2-edge2-api-1,34.88,379.2MiB,2.5GiB,14.81
59.410,edge2-edge2-mysql-1,1.29,376.3MiB,1GiB,36.75
59.526,edge2-edge2-minio-1,2.63,311.1MiB,2GiB,15.19
59.670,edge1-edge1-api-1,53.15,334.6MiB,2.5GiB,13.07
59.795,edge1-edge1-mysql-1,0.44,376.3MiB,1GiB,36.75
59.882,edge1-edge1-minio-1,3.33,323MiB,2GiB,15.77
59.981,cloud_api_poc1,53.22,114.2MiB,2GiB,5.58
