elapsed_sec,container_name,cpu_percent,mem_used,mem_limit,mem_percent
30.859,edge1-edge1-api-1,7.58,356.2MiB,2.5GiB,13.92 
30.936,edge1-edge1-mysql-1,0.96,376.3MiB,1GiB,36.75 
31.014,edge1-edge1-minio-1,0.43,228.3MiB,2GiB,11.15 
31.099,cloud_api_poc1,16.98,63.99MiB,2GiB,3.12 
31.178,cloud_mysql_poc1,0.24,365.8MiB,512MiB,71.45 
31.254,cloud_minio_poc1,1.92,300.3MiB,1GiB,29.32 
31.347, ,,,,
31.426,edge3-edge3-api-1,10.54,367.6MiB,2.5GiB,14.36
31.503,edge3-edge3-mysql-1,0.24,376.3MiB,1GiB,36.75
31.581,edge3-edge3-minio-1,0.57,244.1MiB,2GiB,11.92
31.658,edge2-edge2-api-1,6.14,273.7MiB,2.5GiB,10.69
31.738,edge2-edge2-mysql-1,0.26,378.4MiB,1GiB,36.95
31.813,edge2-edge2-minio-1,0.36,247.3MiB,2GiB,12.07
31.891,edge1-edge1-api-1,11.21,357.4MiB,2.5GiB,13.96
31.969,edge1-edge1-mysql-1,0.26,376.3MiB,1GiB,36.75
32.046,edge1-edge1-minio-1,0.76,232.4MiB,2GiB,11.35
32.121,cloud_api_poc1,14.58,64.11MiB,2GiB,3.13
32.199,cloud_mysql_poc1,0.24,365.8MiB,512MiB,71.45
32.275,cloud_minio_poc1,1.65,312.4MiB,1GiB,30.51
32.354,edge3-edge3-api-1,10.54,367.6MiB,2.5GiB,14.36 
32.433,edge3-edge3-mysql-1,0.24,376.3MiB,1GiB,36.75 
32.510,edge3-edge3-minio-1,0.57,244.1MiB,2GiB,11.92 
32.586,edge2-edge2-api-1,6.14,273.7MiB,2.5GiB,10.69 
32.663,edge2-edge2-mysql-1,0.26,378.4MiB,1GiB,36.95 
32.763,edge2-edge2-minio-1,0.36,247.3MiB,2GiB,12.07 
32.844,edge1-edge1-api-1,11.21,357.4MiB,2.5GiB,13.96 
32.923,edge1-edge1-mysql-1,0.26,376.3MiB,1GiB,36.75 
33.073,cloud_api_poc1,14.58,64.11MiB,2GiB,3.13 
33.157,cloud_mysql_poc1,0.24,365.8MiB,512MiB,71.45 
33.238,cloud_minio_poc1,1.65,312.4MiB,1GiB,30.51 
33.313, ,,,,
33.388,edge3-edge3-api-1,10.54,367.6MiB,2.5GiB,14.36
33.462,edge3-edge3-mysql-1,0.24,376.3MiB,1GiB,36.75
33.562,edge3-edge3-minio-1,0.57,244.1MiB,2GiB,11.92
33.641,edge2-edge2-api-1,6.14,273.7MiB,2.5GiB,10.69
33.722,edge2-edge2-mysql-1,0.26,378.4MiB,1GiB,36.95
33.799,edge2-edge2-minio-1,0.36,247.3MiB,2GiB,12.07
33.875,edge1-edge1-api-1,11.21,357.4MiB,2.5GiB,13.96
33.950,edge1-edge1-mysql-1,0.26,376.3MiB,1GiB,36.75
34.027,edge1-edge1-minio-1,0.76,232.4MiB,2GiB,11.35
34.104,cloud_api_poc1,14.58,64.11MiB,2GiB,3.13
34.183,cloud_mysql_poc1,0.24,365.8MiB,512MiB,71.45
34.265,cloud_minio_poc1,1.65,312.4MiB,1GiB,30.51
34.350,edge3-edge3-api-1,10.54,367.6MiB,2.5GiB,14.36 
34.452,edge3-edge3-mysql-1,0.24,376.3MiB,1GiB,36.75 
34.530,edge3-edge3-minio-1,0.57,244.1MiB,2GiB,11.92 
34.608,edge2-edge2-api-1,6.14,273.7MiB,2.5GiB,10.69 
34.682,edge2-edge2-mysql-1,0.26,378.4MiB,1GiB,36.95 
34.762,edge2-edge2-minio-1,0.36,247.3MiB,2GiB,12.07 
34.840,edge1-edge1-api-1,11.21,357.4MiB,2.5GiB,13.96 
34.924,edge1-edge1-mysql-1,0.26,376.3MiB,1GiB,36.75 
35.008,edge1-edge1-minio-1,0.76,232.4MiB,2GiB,11.35 
35.084,cloud_api_poc1,14.58,64.11MiB,2GiB,3.13 
35.162,cloud_mysql_poc1,0.24,365.8MiB,512MiB,71.45 
35.241,cloud_minio_poc1,1.65,312.4MiB,1GiB,30.51 
35.319, ,,,,
35.400,edge3-edge3-api-1,12.73,367.2MiB,2.5GiB,14.34
35.480,edge3-edge3-mysql-1,0.25,376.3MiB,1GiB,36.75
35.555,edge3-edge3-minio-1,0.60,246.1MiB,2GiB,12.02
35.637,edge2-edge2-api-1,5.63,274.1MiB,2.5GiB,10.71
35.712,edge2-edge2-mysql-1,1.22,378.4MiB,1GiB,36.95
35.798,edge2-edge2-minio-1,0.37,249.3MiB,2GiB,12.17
35.874,edge1-edge1-api-1,10.42,357.8MiB,2.5GiB,13.98
35.953,edge1-edge1-mysql-1,0.27,376.3MiB,1GiB,36.75
36.032,edge1-edge1-minio-1,0.51,234.4MiB,2GiB,11.44
36.108,cloud_api_poc1,19.09,63.88MiB,2GiB,3.12
36.183,cloud_mysql_poc1,0.26,365.8MiB,512MiB,71.45
36.269,cloud_minio_poc1,2.02,324.6MiB,1GiB,31.69
36.359,edge3-edge3-api-1,12.73,367.2MiB,2.5GiB,14.34 
36.438,edge3-edge3-mysql-1,0.25,376.3MiB,1GiB,36.75 
36.513,edge3-edge3-minio-1,0.60,246.1MiB,2GiB,12.02 
36.589,edge2-edge2-api-1,5.63,274.1MiB,2.5GiB,10.71 
36.667,edge2-edge2-mysql-1,1.22,378.4MiB,1GiB,36.95 
36.745,edge2-edge2-minio-1,0.37,249.3MiB,2GiB,12.17 
36.819,edge1-edge1-api-1,10.42,357.8MiB,2.5GiB,13.98 
36.898,edge1-edge1-mysql-1,0.27,376.3MiB,1GiB,36.75 
37.050,cloud_api_poc1,19.09,63.88MiB,2GiB,3.12 
37.128,cloud_mysql_poc1,0.26,365.8MiB,512MiB,71.45 
37.209,cloud_minio_poc1,2.02,324.6MiB,1GiB,31.69 
37.287, ,,,,
37.363,edge3-edge3-api-1,12.73,367.2MiB,2.5GiB,14.34
37.441,edge3-edge3-mysql-1,0.25,376.3MiB,1GiB,36.75
37.518,edge3-edge3-minio-1,0.60,246.1MiB,2GiB,12.02
37.599,edge2-edge2-api-1,5.63,274.1MiB,2.5GiB,10.71
37.678,edge2-edge2-mysql-1,1.22,378.4MiB,1GiB,36.95
37.758,edge2-edge2-minio-1,0.37,249.3MiB,2GiB,12.17
37.837,edge1-edge1-api-1,10.42,357.8MiB,2.5GiB,13.98
37.914,edge1-edge1-mysql-1,0.27,376.3MiB,1GiB,36.75
37.994,edge1-edge1-minio-1,0.51,234.4MiB,2GiB,11.44
38.074,cloud_api_poc1,19.09,63.88MiB,2GiB,3.12
38.150,cloud_mysql_poc1,0.26,365.8MiB,512MiB,71.45
38.223,cloud_minio_poc1,2.02,324.6MiB,1GiB,31.69
38.304,edge3-edge3-api-1,12.73,367.2MiB,2.5GiB,14.34 
38.385,edge3-edge3-mysql-1,0.25,376.3MiB,1GiB,36.75 
38.466,edge3-edge3-minio-1,0.60,246.1MiB,2GiB,12.02 
38.548,edge2-edge2-api-1,5.63,274.1MiB,2.5GiB,10.71 
38.624,edge2-edge2-mysql-1,1.22,378.4MiB,1GiB,36.95 
38.703,edge2-edge2-minio-1,0.37,249.3MiB,2GiB,12.17 
38.784,edge1-edge1-api-1,10.42,357.8MiB,2.5GiB,13.98 
38.861,edge1-edge1-mysql-1,0.27,376.3MiB,1GiB,36.75 
38.941,edge1-edge1-minio-1,0.51,234.4MiB,2GiB,11.44 
39.016,cloud_api_poc1,19.09,63.88MiB,2GiB,3.12 
39.095,cloud_mysql_poc1,0.26,365.8MiB,512MiB,71.45 
39.175,cloud_minio_poc1,2.02,324.6MiB,1GiB,31.69 
39.251, ,,,,
39.330,edge3-edge3-api-1,8.27,367.1MiB,2.5GiB,14.34
39.409,edge3-edge3-mysql-1,1.04,376.4MiB,1GiB,36.75
39.499,edge3-edge3-minio-1,0.23,246.1MiB,2GiB,12.02
39.581,edge2-edge2-api-1,12.88,275.9MiB,2.5GiB,10.78
39.660,edge2-edge2-mysql-1,0.28,378.4MiB,1GiB,36.95
39.741,edge2-edge2-minio-1,0.78,253.3MiB,2GiB,12.37
39.819,edge1-edge1-api-1,10.19,358MiB,2.5GiB,13.98
39.897,edge1-edge1-mysql-1,0.28,376.3MiB,1GiB,36.75
39.977,edge1-edge1-minio-1,0.44,234.4MiB,2GiB,11.44
40.057,cloud_api_poc1,19.52,64.29MiB,2GiB,3.14
40.136,cloud_mysql_poc1,0.25,365.8MiB,512MiB,71.45
40.213,cloud_minio_poc1,5.03,330.7MiB,1GiB,32.29
40.296,edge3-edge3-api-1,8.27,367.1MiB,2.5GiB,14.34 
40.374,edge3-edge3-mysql-1,1.04,376.4MiB,1GiB,36.75 
40.453,edge3-edge3-minio-1,0.23,246.1MiB,2GiB,12.02 
40.532,edge2-edge2-api-1,12.88,275.9MiB,2.5GiB,10.78 
40.609,edge2-edge2-mysql-1,0.28,378.4MiB,1GiB,36.95 
40.684,edge2-edge2-minio-1,0.78,253.3MiB,2GiB,12.37 
40.765,edge1-edge1-api-1,10.19,358MiB,2.5GiB,13.98 
40.844,edge1-edge1-mysql-1,0.28,376.3MiB,1GiB,36.75 
40.923,edge1-edge1-minio-1,0.44,234.4MiB,2GiB,11.44 
41.001,cloud_api_poc1,19.52,64.29MiB,2GiB,3.14 
41.078,cloud_mysql_poc1,0.25,365.8MiB,512MiB,71.45 
41.162,cloud_minio_poc1,5.03,330.7MiB,1GiB,32.29 
41.239, ,,,,
41.321,edge3-edge3-api-1,8.27,367.1MiB,2.5GiB,14.34
41.403,edge3-edge3-mysql-1,1.04,376.4MiB,1GiB,36.75
41.482,edge3-edge3-minio-1,0.23,246.1MiB,2GiB,12.02
41.558,edge2-edge2-api-1,12.88,275.9MiB,2.5GiB,10.78
41.634,edge2-edge2-mysql-1,0.28,378.4MiB,1GiB,36.95
41.710,edge2-edge2-minio-1,0.78,253.3MiB,2GiB,12.37
41.790,edge1-edge1-api-1,10.19,358MiB,2.5GiB,13.98
41.869,edge1-edge1-mysql-1,0.28,376.3MiB,1GiB,36.75
41.947,edge1-edge1-minio-1,0.44,234.4MiB,2GiB,11.44
42.026,cloud_api_poc1,19.52,64.29MiB,2GiB,3.14
42.103,cloud_mysql_poc1,0.25,365.8MiB,512MiB,71.45
42.180,cloud_minio_poc1,5.03,330.7MiB,1GiB,32.29
42.259,edge3-edge3-api-1,8.27,367.1MiB,2.5GiB,14.34 
42.337,edge3-edge3-mysql-1,1.04,376.4MiB,1GiB,36.75 
42.413,edge3-edge3-minio-1,0.23,246.1MiB,2GiB,12.02 
42.491,edge2-edge2-api-1,12.88,275.9MiB,2.5GiB,10.78 
42.570,edge2-edge2-mysql-1,0.28,378.4MiB,1GiB,36.95 
42.645,edge2-edge2-minio-1,0.78,253.3MiB,2GiB,12.37 
42.718,edge1-edge1-api-1,10.19,358MiB,2.5GiB,13.98 
42.818,edge1-edge1-mysql-1,0.28,376.3MiB,1GiB,36.75 
42.899,edge1-edge1-minio-1,0.44,234.4MiB,2GiB,11.44 
43.054,cloud_mysql_poc1,0.25,365.8MiB,512MiB,71.45 
43.131,cloud_minio_poc1,5.03,330.7MiB,1GiB,32.29 
43.207, ,,,,
43.286,edge3-edge3-api-1,10.45,367.6MiB,2.5GiB,14.36
43.363,edge3-edge3-mysql-1,0.26,376.4MiB,1GiB,36.75
43.440,edge3-edge3-minio-1,0.69,250.2MiB,2GiB,12.21
43.522,edge2-edge2-api-1,10.19,276.3MiB,2.5GiB,10.79
43.603,edge2-edge2-mysql-1,0.26,378.4MiB,1GiB,36.95
43.680,edge2-edge2-minio-1,0.54,255.3MiB,2GiB,12.47
43.759,edge1-edge1-api-1,7.92,358.2MiB,2.5GiB,13.99
43.838,edge1-edge1-mysql-1,0.26,376.3MiB,1GiB,36.75
43.917,edge1-edge1-minio-1,0.62,238.4MiB,2GiB,11.64
43.997,cloud_api_poc1,13.79,64.46MiB,2GiB,3.15
44.076,cloud_mysql_poc1,0.95,365.9MiB,512MiB,71.46
44.150,cloud_minio_poc1,1.56,330.7MiB,1GiB,32.30
44.229,edge3-edge3-api-1,10.45,367.6MiB,2.5GiB,14.36 
44.305,edge3-edge3-mysql-1,0.26,376.4MiB,1GiB,36.75 
44.402,edge3-edge3-minio-1,0.69,250.2MiB,2GiB,12.21 
44.490,edge2-edge2-api-1,10.19,276.3MiB,2.5GiB,10.79 
44.569,edge2-edge2-mysql-1,0.26,378.4MiB,1GiB,36.95 
44.648,edge2-edge2-minio-1,0.54,255.3MiB,2GiB,12.47 
44.723,edge1-edge1-api-1,7.92,358.2MiB,2.5GiB,13.99 
44.801,edge1-edge1-mysql-1,0.26,376.3MiB,1GiB,36.75 
44.878,edge1-edge1-minio-1,0.62,238.4MiB,2GiB,11.64 
44.956,cloud_api_poc1,13.79,64.46MiB,2GiB,3.15 
45.038,cloud_mysql_poc1,0.95,365.9MiB,512MiB,71.46 
45.115,cloud_minio_poc1,1.56,330.7MiB,1GiB,32.30 
45.191, ,,,,
45.265,edge3-edge3-api-1,10.45,367.6MiB,2.5GiB,14.36
45.351,edge3-edge3-mysql-1,0.26,376.4MiB,1GiB,36.75
45.432,edge3-edge3-minio-1,0.69,250.2MiB,2GiB,12.21
45.509,edge2-edge2-api-1,10.19,276.3MiB,2.5GiB,10.79
45.586,edge2-edge2-mysql-1,0.26,378.4MiB,1GiB,36.95
45.664,edge2-edge2-minio-1,0.54,255.3MiB,2GiB,12.47
45.741,edge1-edge1-api-1,7.92,358.2MiB,2.5GiB,13.99
45.817,edge1-edge1-mysql-1,0.26,376.3MiB,1GiB,36.75
45.908,edge1-edge1-minio-1,0.62,238.4MiB,2GiB,11.64
45.984,cloud_api_poc1,13.79,64.46MiB,2GiB,3.15
46.061,cloud_mysql_poc1,0.95,365.9MiB,512MiB,71.46
46.139,cloud_minio_poc1,1.56,330.7MiB,1GiB,32.30
46.214,edge3-edge3-api-1,10.45,367.6MiB,2.5GiB,14.36 
46.291,edge3-edge3-mysql-1,0.26,376.4MiB,1GiB,36.75 
46.381,edge3-edge3-minio-1,0.69,250.2MiB,2GiB,12.21 
46.485,edge2-edge2-api-1,10.19,276.3MiB,2.5GiB,10.79 
46.564,edge2-edge2-mysql-1,0.26,378.4MiB,1GiB,36.95 
46.642,edge2-edge2-minio-1,0.54,255.3MiB,2GiB,12.47 
46.720,edge1-edge1-api-1,7.92,358.2MiB,2.5GiB,13.99 
46.799,edge1-edge1-mysql-1,0.26,376.3MiB,1GiB,36.75 
46.876,edge1-edge1-minio-1,0.62,238.4MiB,2GiB,11.64 
46.952,cloud_api_poc1,13.79,64.46MiB,2GiB,3.15 
47.030,cloud_mysql_poc1,0.95,365.9MiB,512MiB,71.46 
47.108,cloud_minio_poc1,1.56,330.7MiB,1GiB,32.30 
47.188, ,,,,
47.265,edge3-edge3-api-1,8.03,368.7MiB,2.5GiB,14.40
47.342,edge3-edge3-mysql-1,0.26,376.3MiB,1GiB,36.75
47.425,edge3-edge3-minio-1,0.66,253.9MiB,2GiB,12.40
47.502,edge2-edge2-api-1,6.09,276.9MiB,2.5GiB,10.82
47.580,edge2-edge2-mysql-1,0.25,378.4MiB,1GiB,36.95
47.656,edge2-edge2-minio-1,0.33,255.4MiB,2GiB,12.47
47.737,edge1-edge1-api-1,13.39,359.2MiB,2.5GiB,14.03
47.815,edge1-edge1-mysql-1,0.93,376.3MiB,1GiB,36.75
47.895,edge1-edge1-minio-1,1.39,250.5MiB,2GiB,12.23
47.975,cloud_api_poc1,13.88,65.07MiB,2GiB,3.18
48.050,cloud_mysql_poc1,0.24,365.8MiB,512MiB,71.45
48.124,cloud_minio_poc1,1.41,330.7MiB,1GiB,32.30
48.203,edge3-edge3-api-1,8.03,368.7MiB,2.5GiB,14.40 
48.281,edge3-edge3-mysql-1,0.26,376.3MiB,1GiB,36.75 
48.364,edge3-edge3-minio-1,0.66,253.9MiB,2GiB,12.40 
48.447,edge2-edge2-api-1,6.09,276.9MiB,2.5GiB,10.82 
48.526,edge2-edge2-mysql-1,0.25,378.4MiB,1GiB,36.95 
48.604,edge2-edge2-minio-1,0.33,255.4MiB,2GiB,12.47 
48.679,edge1-edge1-api-1,13.39,359.2MiB,2.5GiB,14.03 
48.758,edge1-edge1-mysql-1,0.93,376.3MiB,1GiB,36.75 
48.833,edge1-edge1-minio-1,1.39,250.5MiB,2GiB,12.23 
48.909,cloud_api_poc1,13.88,65.07MiB,2GiB,3.18 
49.064,cloud_minio_poc1,1.41,330.7MiB,1GiB,32.30 
49.145, ,,,,
49.224,edge3-edge3-api-1,8.03,368.7MiB,2.5GiB,14.40
49.304,edge3-edge3-mysql-1,0.26,376.3MiB,1GiB,36.75
49.382,edge3-edge3-minio-1,0.66,253.9MiB,2GiB,12.40
49.462,edge2-edge2-api-1,6.09,276.9MiB,2.5GiB,10.82
49.541,edge2-edge2-mysql-1,0.25,378.4MiB,1GiB,36.95
49.616,edge2-edge2-minio-1,0.33,255.4MiB,2GiB,12.47
49.692,edge1-edge1-api-1,13.39,359.2MiB,2.5GiB,14.03
49.769,edge1-edge1-mysql-1,0.93,376.3MiB,1GiB,36.75
49.844,edge1-edge1-minio-1,1.39,250.5MiB,2GiB,12.23
49.920,cloud_api_poc1,13.88,65.07MiB,2GiB,3.18
50.003,cloud_mysql_poc1,0.24,365.8MiB,512MiB,71.45
50.084,cloud_minio_poc1,1.41,330.7MiB,1GiB,32.30
50.165,edge3-edge3-api-1,8.03,368.7MiB,2.5GiB,14.40 
50.243,edge3-edge3-mysql-1,0.26,376.3MiB,1GiB,36.75 
50.319,edge3-edge3-minio-1,0.66,253.9MiB,2GiB,12.40 
50.402,edge2-edge2-api-1,6.09,276.9MiB,2.5GiB,10.82 
50.481,edge2-edge2-mysql-1,0.25,378.4MiB,1GiB,36.95 
50.560,edge2-edge2-minio-1,0.33,255.4MiB,2GiB,12.47 
50.638,edge1-edge1-api-1,13.39,359.2MiB,2.5GiB,14.03 
50.712,edge1-edge1-mysql-1,0.93,376.3MiB,1GiB,36.75 
50.791,edge1-edge1-minio-1,1.39,250.5MiB,2GiB,12.23 
50.866,cloud_api_poc1,13.88,65.07MiB,2GiB,3.18 
51.019,cloud_minio_poc1,1.41,330.7MiB,1GiB,32.30 
51.095, ,,,,
51.173,edge3-edge3-api-1,10.41,369.1MiB,2.5GiB,14.42
51.252,edge3-edge3-mysql-1,0.36,376.3MiB,1GiB,36.75
51.335,edge3-edge3-minio-1,0.69,258.2MiB,2GiB,12.61
51.410,edge2-edge2-api-1,5.63,278.1MiB,2.5GiB,10.86
51.490,edge2-edge2-mysql-1,0.26,378.4MiB,1GiB,36.95
51.573,edge2-edge2-minio-1,0.42,257.4MiB,2GiB,12.57
51.650,edge1-edge1-api-1,11.24,359.4MiB,2.5GiB,14.04
51.731,edge1-edge1-mysql-1,0.25,376.3MiB,1GiB,36.75
51.810,edge1-edge1-minio-1,0.73,252.6MiB,2GiB,12.33
51.886,cloud_api_poc1,14.39,64.89MiB,2GiB,3.17
51.964,cloud_mysql_poc1,0.26,365.8MiB,512MiB,71.45
52.043,cloud_minio_poc1,1.57,330.8MiB,1GiB,32.30
52.120,edge3-edge3-api-1,10.41,369.1MiB,2.5GiB,14.42 
52.198,edge3-edge3-mysql-1,0.36,376.3MiB,1GiB,36.75 
52.273,edge3-edge3-minio-1,0.69,258.2MiB,2GiB,12.61 
52.349,edge2-edge2-api-1,5.63,278.1MiB,2.5GiB,10.86 
52.430,edge2-edge2-mysql-1,0.26,378.4MiB,1GiB,36.95 
52.504,edge2-edge2-minio-1,0.42,257.4MiB,2GiB,12.57 
52.581,edge1-edge1-api-1,11.24,359.4MiB,2.5GiB,14.04 
52.663,edge1-edge1-mysql-1,0.25,376.3MiB,1GiB,36.75 
52.761,edge1-edge1-minio-1,0.73,252.6MiB,2GiB,12.33 
52.841,cloud_api_poc1,14.39,64.89MiB,2GiB,3.17 
52.920,cloud_mysql_poc1,0.26,365.8MiB,512MiB,71.45 
53.004,cloud_minio_poc1,1.57,330.8MiB,1GiB,32.30 
53.080, ,,,,
53.158,edge3-edge3-api-1,10.41,369.1MiB,2.5GiB,14.42
53.236,edge3-edge3-mysql-1,0.36,376.3MiB,1GiB,36.75
53.312,edge3-edge3-minio-1,0.69,258.2MiB,2GiB,12.61
53.387,edge2-edge2-api-1,5.63,278.1MiB,2.5GiB,10.86
53.464,edge2-edge2-mysql-1,0.26,378.4MiB,1GiB,36.95
53.545,edge2-edge2-minio-1,0.42,257.4MiB,2GiB,12.57
53.623,edge1-edge1-api-1,11.24,359.4MiB,2.5GiB,14.04
53.701,edge1-edge1-mysql-1,0.25,376.3MiB,1GiB,36.75
53.774,edge1-edge1-minio-1,0.73,252.6MiB,2GiB,12.33
53.856,cloud_api_poc1,14.39,64.89MiB,2GiB,3.17
53.936,cloud_mysql_poc1,0.26,365.8MiB,512MiB,71.45
54.013,cloud_minio_poc1,1.57,330.8MiB,1GiB,32.30
54.091,edge3-edge3-api-1,10.41,369.1MiB,2.5GiB,14.42 
54.167,edge3-edge3-mysql-1,0.36,376.3MiB,1GiB,36.75 
54.246,edge3-edge3-minio-1,0.69,258.2MiB,2GiB,12.61 
54.322,edge2-edge2-api-1,5.63,278.1MiB,2.5GiB,10.86 
54.415,edge2-edge2-mysql-1,0.26,378.4MiB,1GiB,36.95 
54.508,edge2-edge2-minio-1,0.42,257.4MiB,2GiB,12.57 
54.596,edge1-edge1-api-1,11.24,359.4MiB,2.5GiB,14.04 
54.670,edge1-edge1-mysql-1,0.25,376.3MiB,1GiB,36.75 
54.748,edge1-edge1-minio-1,0.73,252.6MiB,2GiB,12.33 
54.824,cloud_api_poc1,14.39,64.89MiB,2GiB,3.17 
54.904,cloud_mysql_poc1,0.26,365.8MiB,512MiB,71.45 
55.064, ,,,,
55.140,edge3-edge3-api-1,9.81,369.2MiB,2.5GiB,14.42
55.217,edge3-edge3-mysql-1,0.27,376.3MiB,1GiB,36.75
55.295,edge3-edge3-minio-1,0.32,258.2MiB,2GiB,12.61
55.375,edge2-edge2-api-1,9.08,277MiB,2.5GiB,10.82
55.454,edge2-edge2-mysql-1,0.94,378.4MiB,1GiB,36.95
55.533,edge2-edge2-minio-1,0.45,259.4MiB,2GiB,12.66
55.607,edge1-edge1-api-1,10.91,360.2MiB,2.5GiB,14.07
55.690,edge1-edge1-mysql-1,0.25,376.3MiB,1GiB,36.75
55.769,edge1-edge1-minio-1,0.55,254.6MiB,2GiB,12.43
55.848,cloud_api_poc1,17.10,65.19MiB,2GiB,3.18
55.933,cloud_mysql_poc1,0.27,365.8MiB,512MiB,71.45
56.011,cloud_minio_poc1,2.18,330.8MiB,1GiB,32.30
56.089,edge3-edge3-api-1,9.81,369.2MiB,2.5GiB,14.42 
56.168,edge3-edge3-mysql-1,0.27,376.3MiB,1GiB,36.75 
56.247,edge3-edge3-minio-1,0.32,258.2MiB,2GiB,12.61 
56.324,edge2-edge2-api-1,9.08,277MiB,2.5GiB,10.82 
56.402,edge2-edge2-mysql-1,0.94,378.4MiB,1GiB,36.95 
56.519,edge2-edge2-minio-1,0.45,259.4MiB,2GiB,12.66 
56.595,edge1-edge1-api-1,10.91,360.2MiB,2.5GiB,14.07 
56.673,edge1-edge1-mysql-1,0.25,376.3MiB,1GiB,36.75 
56.750,edge1-edge1-minio-1,0.55,254.6MiB,2GiB,12.43 
56.831,cloud_api_poc1,17.10,65.19MiB,2GiB,3.18 
56.910,cloud_mysql_poc1,0.27,365.8MiB,512MiB,71.45 
57.065, ,,,,
57.143,edge3-edge3-api-1,9.81,369.2MiB,2.5GiB,14.42
57.217,edge3-edge3-mysql-1,0.27,376.3MiB,1GiB,36.75
57.297,edge3-edge3-minio-1,0.32,258.2MiB,2GiB,12.61
57.377,edge2-edge2-api-1,9.08,277MiB,2.5GiB,10.82
57.455,edge2-edge2-mysql-1,0.94,378.4MiB,1GiB,36.95
57.532,edge2-edge2-minio-1,0.45,259.4MiB,2GiB,12.66
57.609,edge1-edge1-api-1,10.91,360.2MiB,2.5GiB,14.07
57.685,edge1-edge1-mysql-1,0.25,376.3MiB,1GiB,36.75
57.761,edge1-edge1-minio-1,0.55,254.6MiB,2GiB,12.43
57.846,cloud_api_poc1,17.10,65.19MiB,2GiB,3.18
57.920,cloud_mysql_poc1,0.27,365.8MiB,512MiB,71.45
58.000,cloud_minio_poc1,2.18,330.8MiB,1GiB,32.30
58.077,edge3-edge3-api-1,9.81,369.2MiB,2.5GiB,14.42 
58.154,edge3-edge3-mysql-1,0.27,376.3MiB,1GiB,36.75 
58.233,edge3-edge3-minio-1,0.32,258.2MiB,2GiB,12.61 
58.311,edge2-edge2-api-1,9.08,277MiB,2.5GiB,10.82 
58.391,edge2-edge2-mysql-1,0.94,378.4MiB,1GiB,36.95 
58.472,edge2-edge2-minio-1,0.45,259.4MiB,2GiB,12.66 
58.550,edge1-edge1-api-1,10.91,360.2MiB,2.5GiB,14.07 
58.627,edge1-edge1-mysql-1,0.25,376.3MiB,1GiB,36.75 
58.707,edge1-edge1-minio-1,0.55,254.6MiB,2GiB,12.43 
58.784,cloud_api_poc1,17.10,65.19MiB,2GiB,3.18 
58.865,cloud_mysql_poc1,0.27,365.8MiB,512MiB,71.45 
59.009, ,,,,
59.078,edge3-edge3-api-1,12.59,368.8MiB,2.5GiB,14.41
59.147,edge3-edge3-mysql-1,1.42,376.3MiB,1GiB,36.75
59.217,edge3-edge3-minio-1,0.73,260.3MiB,2GiB,12.71
59.286,edge2-edge2-api-1,11.03,276.5MiB,2.5GiB,10.80
59.356,edge2-edge2-mysql-1,0.27,378.4MiB,1GiB,36.95
59.430,edge2-edge2-minio-1,0.70,263.4MiB,2GiB,12.86
59.500,edge1-edge1-api-1,6.70,360.6MiB,2.5GiB,14.09
59.568,edge1-edge1-mysql-1,0.25,376.3MiB,1GiB,36.75
59.639,edge1-edge1-minio-1,0.30,254.6MiB,2GiB,12.43
59.708,cloud_api_poc1,16.82,64.91MiB,2GiB,3.17
59.778,cloud_mysql_poc1,0.29,365.8MiB,512MiB,71.45
59.847,cloud_minio_poc1,1.69,330.8MiB,1GiB,32.30
