elapsed_sec,container_name,cpu_percent,mem_used,mem_limit,mem_percent
32.178,cloud_api_poc1,27.38,64.52MiB,2GiB,3.15
32.258,cloud_minio_poc1,6.76,331.8MiB,1GiB,32.40
32.343,cloud_mysql_poc1,0.37,367.8MiB,512MiB,71.84
32.423,edge3-edge3-api-1,14.97,294MiB,2.5GiB,11.49 
32.503,edge3-edge3-minio-1,1.05,248.9MiB,2GiB,12.16 
32.586,edge3-edge3-mysql-1,1.35,376.4MiB,1GiB,36.75 
32.673,edge2-edge2-api-1,12.52,243.2MiB,2.5GiB,9.50 
32.759,edge2-edge2-minio-1,0.54,246.5MiB,2GiB,12.04 
32.839,edge2-edge2-mysql-1,0.30,376.4MiB,1GiB,36.75 
32.923,edge1-edge1-api-1,20.83,356.9MiB,2.5GiB,13.94 
33.003,edge1-edge1-minio-1,1.27,243.6MiB,2GiB,11.89 
33.089,edge1-edge1-mysql-1,0.30,376.3MiB,1GiB,36.75 
33.174,cloud_api_poc1,27.38,64.52MiB,2GiB,3.15 
33.254,cloud_minio_poc1,6.76,331.8MiB,1GiB,32.40 
33.339,cloud_mysql_poc1,0.37,367.8MiB,512MiB,71.84 
33.429, ,,,,
33.511,edge3-edge3-api-1,15.56,294.8MiB,2.5GiB,11.52
33.596,edge3-edge3-minio-1,1.11,255MiB,2GiB,12.45
33.678,edge3-edge3-mysql-1,0.40,376.4MiB,1GiB,36.75
33.764,edge2-edge2-api-1,13.36,244.1MiB,2.5GiB,9.53
33.844,edge2-edge2-minio-1,0.99,250.5MiB,2GiB,12.23
33.927,edge2-edge2-mysql-1,0.29,376.4MiB,1GiB,36.75
34.010,edge1-edge1-api-1,16.04,357.9MiB,2.5GiB,13.98
34.096,edge1-edge1-minio-1,0.91,245.6MiB,2GiB,11.99
34.178,edge1-edge1-mysql-1,0.30,376.3MiB,1GiB,36.75
34.259,cloud_api_poc1,26.29,64.51MiB,2GiB,3.15
34.342,cloud_minio_poc1,3.44,331.9MiB,1GiB,32.41
34.425,cloud_mysql_poc1,0.99,367.8MiB,512MiB,71.84
34.507,edge3-edge3-api-1,15.56,294.8MiB,2.5GiB,11.52 
34.584,edge3-edge3-minio-1,1.11,255MiB,2GiB,12.45 
34.665,edge3-edge3-mysql-1,0.40,376.4MiB,1GiB,36.75 
34.751,edge2-edge2-api-1,13.36,244.1MiB,2.5GiB,9.53 
34.836,edge2-edge2-minio-1,0.99,250.5MiB,2GiB,12.23 
34.917,edge2-edge2-mysql-1,0.29,376.4MiB,1GiB,36.75 
35.001,edge1-edge1-api-1,16.04,357.9MiB,2.5GiB,13.98 
35.083,edge1-edge1-minio-1,0.91,245.6MiB,2GiB,11.99 
35.167,edge1-edge1-mysql-1,0.30,376.3MiB,1GiB,36.75 
35.251,cloud_api_poc1,26.29,64.51MiB,2GiB,3.15 
35.335,cloud_minio_poc1,3.44,331.9MiB,1GiB,32.41 
35.440,cloud_mysql_poc1,0.99,367.8MiB,512MiB,71.84 
35.574, ,,,,
35.663,edge3-edge3-api-1,15.56,294.8MiB,2.5GiB,11.52
35.771,edge3-edge3-minio-1,1.11,255MiB,2GiB,12.45
35.860,edge3-edge3-mysql-1,0.40,376.4MiB,1GiB,36.75
35.955,edge2-edge2-api-1,13.36,244.1MiB,2.5GiB,9.53
36.039,edge2-edge2-minio-1,0.99,250.5MiB,2GiB,12.23
36.119,edge2-edge2-mysql-1,0.29,376.4MiB,1GiB,36.75
36.208,edge1-edge1-api-1,16.04,357.9MiB,2.5GiB,13.98
36.301,edge1-edge1-minio-1,0.91,245.6MiB,2GiB,11.99
36.420,edge1-edge1-mysql-1,0.30,376.3MiB,1GiB,36.75
36.499,cloud_api_poc1,26.29,64.51MiB,2GiB,3.15
36.577,cloud_minio_poc1,3.44,331.9MiB,1GiB,32.41
36.659,cloud_mysql_poc1,0.99,367.8MiB,512MiB,71.84
36.744,edge3-edge3-api-1,15.56,294.8MiB,2.5GiB,11.52 
36.829,edge3-edge3-minio-1,1.11,255MiB,2GiB,12.45 
36.916,edge3-edge3-mysql-1,0.40,376.4MiB,1GiB,36.75 
37.008,edge2-edge2-api-1,13.36,244.1MiB,2.5GiB,9.53 
37.090,edge2-edge2-minio-1,0.99,250.5MiB,2GiB,12.23 
37.176,edge2-edge2-mysql-1,0.29,376.4MiB,1GiB,36.75 
37.261,edge1-edge1-api-1,16.04,357.9MiB,2.5GiB,13.98 
37.349,edge1-edge1-minio-1,0.91,245.6MiB,2GiB,11.99 
37.431,edge1-edge1-mysql-1,0.30,376.3MiB,1GiB,36.75 
37.514,cloud_api_poc1,26.29,64.51MiB,2GiB,3.15 
37.595,cloud_minio_poc1,3.44,331.9MiB,1GiB,32.41 
37.678,cloud_mysql_poc1,0.99,367.8MiB,512MiB,71.84 
37.760, ,,,,
37.852,edge3-edge3-api-1,23.67,295.5MiB,2.5GiB,11.54
37.940,edge3-edge3-minio-1,1.19,259.1MiB,2GiB,12.65
38.025,edge3-edge3-mysql-1,0.33,376.4MiB,1GiB,36.75
38.104,edge2-edge2-api-1,12.27,245MiB,2.5GiB,9.57
38.186,edge2-edge2-minio-1,0.84,254.6MiB,2GiB,12.43
38.266,edge2-edge2-mysql-1,0.58,376.4MiB,1GiB,36.75
38.387,edge1-edge1-api-1,14.29,359MiB,2.5GiB,14.02
38.469,edge1-edge1-minio-1,1.25,251.6MiB,2GiB,12.29
38.552,edge1-edge1-mysql-1,1.91,376.3MiB,1GiB,36.75
38.636,cloud_api_poc1,27.02,66.3MiB,2GiB,3.24
38.715,cloud_minio_poc1,3.11,331.9MiB,1GiB,32.41
38.802,cloud_mysql_poc1,0.32,367.8MiB,512MiB,71.84
38.889,edge3-edge3-api-1,23.67,295.5MiB,2.5GiB,11.54 
38.976,edge3-edge3-minio-1,1.19,259.1MiB,2GiB,12.65 
39.064,edge3-edge3-mysql-1,0.33,376.4MiB,1GiB,36.75 
39.148,edge2-edge2-api-1,12.27,245MiB,2.5GiB,9.57 
39.230,edge2-edge2-minio-1,0.84,254.6MiB,2GiB,12.43 
39.314,edge2-edge2-mysql-1,0.58,376.4MiB,1GiB,36.75 
39.399,edge1-edge1-api-1,14.29,359MiB,2.5GiB,14.02 
39.477,edge1-edge1-minio-1,1.25,251.6MiB,2GiB,12.29 
39.559,edge1-edge1-mysql-1,1.91,376.3MiB,1GiB,36.75 
39.642,cloud_api_poc1,27.02,66.3MiB,2GiB,3.24 
39.723,cloud_minio_poc1,3.11,331.9MiB,1GiB,32.41 
39.802,cloud_mysql_poc1,0.32,367.8MiB,512MiB,71.84 
39.887, ,,,,
39.966,edge3-edge3-api-1,23.67,295.5MiB,2.5GiB,11.54
40.048,edge3-edge3-minio-1,1.19,259.1MiB,2GiB,12.65
40.131,edge3-edge3-mysql-1,0.33,376.4MiB,1GiB,36.75
40.215,edge2-edge2-api-1,12.27,245MiB,2.5GiB,9.57
40.299,edge2-edge2-minio-1,0.84,254.6MiB,2GiB,12.43
40.378,edge2-edge2-mysql-1,0.58,376.4MiB,1GiB,36.75
40.459,edge1-edge1-api-1,14.29,359MiB,2.5GiB,14.02
40.544,edge1-edge1-minio-1,1.25,251.6MiB,2GiB,12.29
40.631,edge1-edge1-mysql-1,1.91,376.3MiB,1GiB,36.75
40.711,cloud_api_poc1,27.02,66.3MiB,2GiB,3.24
40.792,cloud_minio_poc1,3.11,331.9MiB,1GiB,32.41
40.877,cloud_mysql_poc1,0.32,367.8MiB,512MiB,71.84
40.958,edge3-edge3-api-1,23.67,295.5MiB,2.5GiB,11.54 
41.038,edge3-edge3-minio-1,1.19,259.1MiB,2GiB,12.65 
41.118,edge3-edge3-mysql-1,0.33,376.4MiB,1GiB,36.75 
41.199,edge2-edge2-api-1,12.27,245MiB,2.5GiB,9.57 
41.285,edge2-edge2-minio-1,0.84,254.6MiB,2GiB,12.43 
41.369,edge2-edge2-mysql-1,0.58,376.4MiB,1GiB,36.75 
41.450,edge1-edge1-api-1,14.29,359MiB,2.5GiB,14.02 
41.533,edge1-edge1-minio-1,1.25,251.6MiB,2GiB,12.29 
41.614,edge1-edge1-mysql-1,1.91,376.3MiB,1GiB,36.75 
41.696,cloud_api_poc1,27.02,66.3MiB,2GiB,3.24 
41.779,cloud_minio_poc1,3.11,331.9MiB,1GiB,32.41 
41.867,cloud_mysql_poc1,0.32,367.8MiB,512MiB,71.84 
41.953, ,,,,
42.041,edge3-edge3-api-1,10.29,295.9MiB,2.5GiB,11.56
42.123,edge3-edge3-minio-1,0.65,261.3MiB,2GiB,12.76
42.205,edge3-edge3-mysql-1,0.28,376.4MiB,1GiB,36.75
42.290,edge2-edge2-api-1,12.30,244.2MiB,2.5GiB,9.54
42.376,edge2-edge2-minio-1,0.82,258.6MiB,2GiB,12.63
42.458,edge2-edge2-mysql-1,0.33,376.4MiB,1GiB,36.75
42.543,edge1-edge1-api-1,22.99,357MiB,2.5GiB,13.94
42.625,edge1-edge1-minio-1,1.59,257.8MiB,2GiB,12.59
42.706,edge1-edge1-mysql-1,0.29,376.3MiB,1GiB,36.75
42.789,cloud_api_poc1,23.84,66.48MiB,2GiB,3.25
42.871,cloud_minio_poc1,2.65,331.9MiB,1GiB,32.41
42.952,cloud_mysql_poc1,0.29,367.8MiB,512MiB,71.84
43.030,edge3-edge3-api-1,10.29,295.9MiB,2.5GiB,11.56 
43.112,edge3-edge3-minio-1,0.65,261.3MiB,2GiB,12.76 
43.192,edge3-edge3-mysql-1,0.28,376.4MiB,1GiB,36.75 
43.277,edge2-edge2-api-1,12.30,244.2MiB,2.5GiB,9.54 
43.372,edge2-edge2-minio-1,0.82,258.6MiB,2GiB,12.63 
43.455,edge2-edge2-mysql-1,0.33,376.4MiB,1GiB,36.75 
43.539,edge1-edge1-api-1,22.99,357MiB,2.5GiB,13.94 
43.619,edge1-edge1-minio-1,1.59,257.8MiB,2GiB,12.59 
43.701,edge1-edge1-mysql-1,0.29,376.3MiB,1GiB,36.75 
43.787,cloud_api_poc1,23.84,66.48MiB,2GiB,3.25 
43.869,cloud_minio_poc1,2.65,331.9MiB,1GiB,32.41 
43.952,cloud_mysql_poc1,0.29,367.8MiB,512MiB,71.84 
44.035, ,,,,
44.118,edge3-edge3-api-1,10.29,295.9MiB,2.5GiB,11.56
44.203,edge3-edge3-minio-1,0.65,261.3MiB,2GiB,12.76
44.288,edge3-edge3-mysql-1,0.28,376.4MiB,1GiB,36.75
44.373,edge2-edge2-api-1,12.30,244.2MiB,2.5GiB,9.54
44.455,edge2-edge2-minio-1,0.82,258.6MiB,2GiB,12.63
44.539,edge2-edge2-mysql-1,0.33,376.4MiB,1GiB,36.75
44.621,edge1-edge1-api-1,22.99,357MiB,2.5GiB,13.94
44.704,edge1-edge1-minio-1,1.59,257.8MiB,2GiB,12.59
44.787,edge1-edge1-mysql-1,0.29,376.3MiB,1GiB,36.75
44.872,cloud_api_poc1,23.84,66.48MiB,2GiB,3.25
44.956,cloud_minio_poc1,2.65,331.9MiB,1GiB,32.41
45.038,cloud_mysql_poc1,0.29,367.8MiB,512MiB,71.84
45.120,edge3-edge3-api-1,10.29,295.9MiB,2.5GiB,11.56 
45.203,edge3-edge3-minio-1,0.65,261.3MiB,2GiB,12.76 
45.289,edge3-edge3-mysql-1,0.28,376.4MiB,1GiB,36.75 
45.371,edge2-edge2-api-1,12.30,244.2MiB,2.5GiB,9.54 
45.456,edge2-edge2-minio-1,0.82,258.6MiB,2GiB,12.63 
45.547,edge2-edge2-mysql-1,0.33,376.4MiB,1GiB,36.75 
45.628,edge1-edge1-api-1,22.99,357MiB,2.5GiB,13.94 
45.715,edge1-edge1-minio-1,1.59,257.8MiB,2GiB,12.59 
45.797,edge1-edge1-mysql-1,0.29,376.3MiB,1GiB,36.75 
45.903,cloud_api_poc1,23.84,66.48MiB,2GiB,3.25 
45.987,cloud_minio_poc1,2.65,331.9MiB,1GiB,32.41 
46.069,cloud_mysql_poc1,0.29,367.8MiB,512MiB,71.84 
46.150, ,,,,
46.231,edge3-edge3-api-1,16.10,295.9MiB,2.5GiB,11.56
46.329,edge3-edge3-minio-1,1.05,265.2MiB,2GiB,12.95
46.430,edge3-edge3-mysql-1,0.33,376.4MiB,1GiB,36.75
46.523,edge2-edge2-api-1,13.11,244.9MiB,2.5GiB,9.57
46.606,edge2-edge2-minio-1,1.03,264.7MiB,2GiB,12.92
46.687,edge2-edge2-mysql-1,0.99,376.4MiB,1GiB,36.75
46.775,edge1-edge1-api-1,16.54,357.6MiB,2.5GiB,13.97
46.858,edge1-edge1-minio-1,1.14,262.3MiB,2GiB,12.81
46.944,edge1-edge1-mysql-1,0.31,376.3MiB,1GiB,36.75
47.028,cloud_api_poc1,23.85,64.95MiB,2GiB,3.17
47.120,cloud_minio_poc1,2.70,331.9MiB,1GiB,32.42
47.203,cloud_mysql_poc1,0.30,367.8MiB,512MiB,71.84
47.287,edge3-edge3-api-1,16.10,295.9MiB,2.5GiB,11.56 
47.369,edge3-edge3-minio-1,1.05,265.2MiB,2GiB,12.95 
47.450,edge3-edge3-mysql-1,0.33,376.4MiB,1GiB,36.75 
47.547,edge2-edge2-api-1,13.11,244.9MiB,2.5GiB,9.57 
47.630,edge2-edge2-minio-1,1.03,264.7MiB,2GiB,12.92 
47.716,edge2-edge2-mysql-1,0.99,376.4MiB,1GiB,36.75 
47.798,edge1-edge1-api-1,16.54,357.6MiB,2.5GiB,13.97 
47.883,edge1-edge1-minio-1,1.14,262.3MiB,2GiB,12.81 
47.971,edge1-edge1-mysql-1,0.31,376.3MiB,1GiB,36.75 
48.051,cloud_api_poc1,23.85,64.95MiB,2GiB,3.17 
48.128,cloud_minio_poc1,2.70,331.9MiB,1GiB,32.42 
48.211,cloud_mysql_poc1,0.30,367.8MiB,512MiB,71.84 
48.294, ,,,,
48.374,edge3-edge3-api-1,16.10,295.9MiB,2.5GiB,11.56
48.498,edge3-edge3-minio-1,1.05,265.2MiB,2GiB,12.95
48.578,edge3-edge3-mysql-1,0.33,376.4MiB,1GiB,36.75
48.662,edge2-edge2-api-1,13.11,244.9MiB,2.5GiB,9.57
48.744,edge2-edge2-minio-1,1.03,264.7MiB,2GiB,12.92
48.830,edge2-edge2-mysql-1,0.99,376.4MiB,1GiB,36.75
48.919,edge1-edge1-api-1,16.54,357.6MiB,2.5GiB,13.97
49.001,edge1-edge1-minio-1,1.14,262.3MiB,2GiB,12.81
49.081,edge1-edge1-mysql-1,0.31,376.3MiB,1GiB,36.75
49.167,cloud_api_poc1,23.85,64.95MiB,2GiB,3.17
49.248,cloud_minio_poc1,2.70,331.9MiB,1GiB,32.42
49.333,cloud_mysql_poc1,0.30,367.8MiB,512MiB,71.84
49.418,edge3-edge3-api-1,16.10,295.9MiB,2.5GiB,11.56 
49.501,edge3-edge3-minio-1,1.05,265.2MiB,2GiB,12.95 
49.582,edge3-edge3-mysql-1,0.33,376.4MiB,1GiB,36.75 
49.664,edge2-edge2-api-1,13.11,244.9MiB,2.5GiB,9.57 
49.743,edge2-edge2-minio-1,1.03,264.7MiB,2GiB,12.92 
49.829,edge2-edge2-mysql-1,0.99,376.4MiB,1GiB,36.75 
49.926,edge1-edge1-api-1,16.54,357.6MiB,2.5GiB,13.97 
50.006,edge1-edge1-minio-1,1.14,262.3MiB,2GiB,12.81 
50.090,edge1-edge1-mysql-1,0.31,376.3MiB,1GiB,36.75 
50.177,cloud_api_poc1,23.85,64.95MiB,2GiB,3.17 
50.263,cloud_minio_poc1,2.70,331.9MiB,1GiB,32.42 
50.344,cloud_mysql_poc1,0.30,367.8MiB,512MiB,71.84 
50.427, ,,,,
50.513,edge3-edge3-api-1,18.02,296MiB,2.5GiB,11.56
50.597,edge3-edge3-minio-1,0.95,269.2MiB,2GiB,13.15
50.679,edge3-edge3-mysql-1,1.15,376.4MiB,1GiB,36.76
50.761,edge2-edge2-api-1,8.12,245MiB,2.5GiB,9.57
50.839,edge2-edge2-minio-1,0.55,266.7MiB,2GiB,13.02
50.922,edge2-edge2-mysql-1,0.27,376.3MiB,1GiB,36.75
51.004,edge1-edge1-api-1,17.41,357.1MiB,2.5GiB,13.95
51.086,edge1-edge1-minio-1,1.71,272.7MiB,2GiB,13.32
51.167,edge1-edge1-mysql-1,0.38,376.3MiB,1GiB,36.75
51.251,cloud_api_poc1,21.94,65.41MiB,2GiB,3.19
51.331,cloud_minio_poc1,2.61,332MiB,1GiB,32.42
51.415,cloud_mysql_poc1,0.31,367.8MiB,512MiB,71.84
51.498,edge3-edge3-api-1,18.02,296MiB,2.5GiB,11.56 
51.581,edge3-edge3-minio-1,0.95,269.2MiB,2GiB,13.15 
51.661,edge3-edge3-mysql-1,1.15,376.4MiB,1GiB,36.76 
51.747,edge2-edge2-api-1,8.12,245MiB,2.5GiB,9.57 
51.830,edge2-edge2-minio-1,0.55,266.7MiB,2GiB,13.02 
51.910,edge2-edge2-mysql-1,0.27,376.3MiB,1GiB,36.75 
52.071,edge1-edge1-minio-1,1.71,272.7MiB,2GiB,13.32 
52.156,edge1-edge1-mysql-1,0.38,376.3MiB,1GiB,36.75 
52.236,cloud_api_poc1,21.94,65.41MiB,2GiB,3.19 
52.320,cloud_minio_poc1,2.61,332MiB,1GiB,32.42 
52.401,cloud_mysql_poc1,0.31,367.8MiB,512MiB,71.84 
52.483, ,,,,
52.563,edge3-edge3-api-1,18.02,296MiB,2.5GiB,11.56
52.644,edge3-edge3-minio-1,0.95,269.2MiB,2GiB,13.15
52.725,edge3-edge3-mysql-1,1.15,376.4MiB,1GiB,36.76
52.806,edge2-edge2-api-1,8.12,245MiB,2.5GiB,9.57
52.888,edge2-edge2-minio-1,0.55,266.7MiB,2GiB,13.02
52.975,edge2-edge2-mysql-1,0.27,376.3MiB,1GiB,36.75
53.060,edge1-edge1-api-1,17.41,357.1MiB,2.5GiB,13.95
53.146,edge1-edge1-minio-1,1.71,272.7MiB,2GiB,13.32
53.233,edge1-edge1-mysql-1,0.38,376.3MiB,1GiB,36.75
53.316,cloud_api_poc1,21.94,65.41MiB,2GiB,3.19
53.402,cloud_minio_poc1,2.61,332MiB,1GiB,32.42
53.489,cloud_mysql_poc1,0.31,367.8MiB,512MiB,71.84
53.568,edge3-edge3-api-1,18.02,296MiB,2.5GiB,11.56 
53.656,edge3-edge3-minio-1,0.95,269.2MiB,2GiB,13.15 
53.738,edge3-edge3-mysql-1,1.15,376.4MiB,1GiB,36.76 
53.822,edge2-edge2-api-1,8.12,245MiB,2.5GiB,9.57 
53.911,edge2-edge2-minio-1,0.55,266.7MiB,2GiB,13.02 
53.996,edge2-edge2-mysql-1,0.27,376.3MiB,1GiB,36.75 
54.077,edge1-edge1-api-1,17.41,357.1MiB,2.5GiB,13.95 
54.162,edge1-edge1-minio-1,1.71,272.7MiB,2GiB,13.32 
54.248,edge1-edge1-mysql-1,0.38,376.3MiB,1GiB,36.75 
54.334,cloud_api_poc1,21.94,65.41MiB,2GiB,3.19 
54.415,cloud_minio_poc1,2.61,332MiB,1GiB,32.42 
54.496,cloud_mysql_poc1,0.31,367.8MiB,512MiB,71.84 
54.577, ,,,,
54.668,edge3-edge3-api-1,16.24,295.2MiB,2.5GiB,11.53
54.748,edge3-edge3-minio-1,1.06,273.3MiB,2GiB,13.34
54.829,edge3-edge3-mysql-1,0.32,376.4MiB,1GiB,36.75
54.917,edge2-edge2-api-1,15.78,244.6MiB,2.5GiB,9.56
55.004,edge2-edge2-minio-1,0.89,270.8MiB,2GiB,13.22
55.085,edge2-edge2-mysql-1,0.27,376.3MiB,1GiB,36.75
55.169,edge1-edge1-api-1,14.05,357.4MiB,2.5GiB,13.96
55.249,edge1-edge1-minio-1,1.28,280.8MiB,2GiB,13.71
55.337,edge1-edge1-mysql-1,0.38,376.3MiB,1GiB,36.75
55.424,cloud_api_poc1,24.55,65.04MiB,2GiB,3.18
55.507,cloud_minio_poc1,2.87,334MiB,1GiB,32.62
55.590,cloud_mysql_poc1,1.20,367.8MiB,512MiB,71.84
55.674,edge3-edge3-api-1,16.24,295.2MiB,2.5GiB,11.53 
55.759,edge3-edge3-minio-1,1.06,273.3MiB,2GiB,13.34 
55.841,edge3-edge3-mysql-1,0.32,376.4MiB,1GiB,36.75 
55.923,edge2-edge2-api-1,15.78,244.6MiB,2.5GiB,9.56 
56.013,edge2-edge2-minio-1,0.89,270.8MiB,2GiB,13.22 
56.094,edge2-edge2-mysql-1,0.27,376.3MiB,1GiB,36.75 
56.181,edge1-edge1-api-1,14.05,357.4MiB,2.5GiB,13.96 
56.293,edge1-edge1-minio-1,1.28,280.8MiB,2GiB,13.71 
56.385,edge1-edge1-mysql-1,0.38,376.3MiB,1GiB,36.75 
56.467,cloud_api_poc1,24.55,65.04MiB,2GiB,3.18 
56.552,cloud_minio_poc1,2.87,334MiB,1GiB,32.62 
56.646,cloud_mysql_poc1,1.20,367.8MiB,512MiB,71.84 
56.730, ,,,,
56.808,edge3-edge3-api-1,16.24,295.2MiB,2.5GiB,11.53
56.891,edge3-edge3-minio-1,1.06,273.3MiB,2GiB,13.34
56.977,edge3-edge3-mysql-1,0.32,376.4MiB,1GiB,36.75
57.063,edge2-edge2-api-1,15.78,244.6MiB,2.5GiB,9.56
57.148,edge2-edge2-minio-1,0.89,270.8MiB,2GiB,13.22
57.240,edge2-edge2-mysql-1,0.27,376.3MiB,1GiB,36.75
57.325,edge1-edge1-api-1,14.05,357.4MiB,2.5GiB,13.96
57.407,edge1-edge1-minio-1,1.28,280.8MiB,2GiB,13.71
57.495,edge1-edge1-mysql-1,0.38,376.3MiB,1GiB,36.75
57.578,cloud_api_poc1,24.55,65.04MiB,2GiB,3.18
57.657,cloud_minio_poc1,2.87,334MiB,1GiB,32.62
57.740,cloud_mysql_poc1,1.20,367.8MiB,512MiB,71.84
57.821,edge3-edge3-api-1,16.24,295.2MiB,2.5GiB,11.53 
57.908,edge3-edge3-minio-1,1.06,273.3MiB,2GiB,13.34 
57.996,edge3-edge3-mysql-1,0.32,376.4MiB,1GiB,36.75 
58.076,edge2-edge2-api-1,15.78,244.6MiB,2.5GiB,9.56 
58.160,edge2-edge2-minio-1,0.89,270.8MiB,2GiB,13.22 
58.247,edge2-edge2-mysql-1,0.27,376.3MiB,1GiB,36.75 
58.337,edge1-edge1-api-1,14.05,357.4MiB,2.5GiB,13.96 
58.427,edge1-edge1-minio-1,1.28,280.8MiB,2GiB,13.71 
58.519,edge1-edge1-mysql-1,0.38,376.3MiB,1GiB,36.75 
58.623,cloud_api_poc1,24.55,65.04MiB,2GiB,3.18 
58.705,cloud_minio_poc1,2.87,334MiB,1GiB,32.62 
58.788,cloud_mysql_poc1,1.20,367.8MiB,512MiB,71.84 
58.876, ,,,,
58.954,edge3-edge3-api-1,20.81,295.2MiB,2.5GiB,11.53
59.036,edge3-edge3-minio-1,1.68,281.4MiB,2GiB,13.74
59.118,edge3-edge3-mysql-1,0.39,376.4MiB,1GiB,36.75
59.199,edge2-edge2-api-1,13.02,246.3MiB,2.5GiB,9.62
59.282,edge2-edge2-minio-1,1.06,275.3MiB,2GiB,13.44
59.362,edge2-edge2-mysql-1,0.29,376.3MiB,1GiB,36.75
59.448,edge1-edge1-api-1,12.88,356.8MiB,2.5GiB,13.94
59.527,edge1-edge1-minio-1,1.19,288.9MiB,2GiB,14.11
59.596,edge1-edge1-mysql-1,1.10,376.3MiB,1GiB,36.75
59.665,cloud_api_poc1,21.70,65.09MiB,2GiB,3.18
59.734,cloud_minio_poc1,5.68,350.4MiB,1GiB,34.22
59.804,cloud_mysql_poc1,0.31,367.8MiB,512MiB,71.84
59.872,edge3-edge3-api-1,20.81,295.2MiB,2.5GiB,11.53 
