elapsed_sec,container_name,cpu_percent,mem_used,mem_limit,mem_percent
37.877,edge1-edge1-minio-1,2.74,298MiB,2GiB,14.55
38.001,cloud_api_poc1,52.16,146.5MiB,2GiB,7.15
38.085,cloud_minio_poc1,7.99,423.4MiB,1GiB,41.34
38.188,cloud_mysql_poc1,0.35,430.4MiB,512MiB,84.06
38.286,edge3-edge3-api-1,40.13,402.6MiB,2.5GiB,15.73 
38.393,edge3-edge3-minio-1,1.80,290.5MiB,2GiB,14.18 
38.487,edge3-edge3-mysql-1,0.30,376.3MiB,1GiB,36.75 
38.593,edge2-edge2-api-1,53.26,390.8MiB,2.5GiB,15.26 
38.687,edge2-edge2-minio-1,3.36,322.2MiB,2GiB,15.73 
38.792,edge2-edge2-mysql-1,0.34,376.3MiB,1GiB,36.75 
38.892,edge1-edge1-api-1,46.31,369.1MiB,2.5GiB,14.42 
38.993,edge1-edge1-mysql-1,0.30,376.6MiB,1GiB,36.77 
39.085,edge1-edge1-minio-1,2.74,298MiB,2GiB,14.55 
39.210,cloud_api_poc1,52.16,146.5MiB,2GiB,7.15 
39.297,cloud_minio_poc1,7.99,423.4MiB,1GiB,41.34 
39.397,cloud_mysql_poc1,0.35,430.4MiB,512MiB,84.06 
39.536, ,,,,
39.654,edge3-edge3-api-1,42.85,405.7MiB,2.5GiB,15.85
39.762,edge3-edge3-minio-1,2.44,299.9MiB,2GiB,14.64
39.864,edge3-edge3-mysql-1,0.37,376.3MiB,1GiB,36.75
39.992,edge2-edge2-api-1,46.18,397.3MiB,2.5GiB,15.52
40.098,edge2-edge2-minio-1,3.64,340.6MiB,2GiB,16.63
40.192,edge2-edge2-mysql-1,0.31,376.3MiB,1GiB,36.75
40.294,edge1-edge1-api-1,41.55,371.7MiB,2.5GiB,14.52
40.394,edge1-edge1-mysql-1,1.16,376.6MiB,1GiB,36.77
40.490,edge1-edge1-minio-1,3.35,312.1MiB,2GiB,15.24
40.582,cloud_api_poc1,52.52,151.8MiB,2GiB,7.41
40.682,cloud_minio_poc1,11.13,447.9MiB,1GiB,43.74
40.780,cloud_mysql_poc1,0.28,430.4MiB,512MiB,84.06
40.883,edge3-edge3-api-1,42.85,405.7MiB,2.5GiB,15.85 
40.981,edge3-edge3-minio-1,2.44,299.9MiB,2GiB,14.64 
41.075,edge3-edge3-mysql-1,0.37,376.3MiB,1GiB,36.75 
41.176,edge2-edge2-api-1,46.18,397.3MiB,2.5GiB,15.52 
41.276,edge2-edge2-minio-1,3.64,340.6MiB,2GiB,16.63 
41.374,edge2-edge2-mysql-1,0.31,376.3MiB,1GiB,36.75 
41.533,edge1-edge1-api-1,41.55,371.7MiB,2.5GiB,14.52 
41.639,edge1-edge1-mysql-1,1.16,376.6MiB,1GiB,36.77 
41.727,edge1-edge1-minio-1,3.35,312.1MiB,2GiB,15.24 
41.813,cloud_api_poc1,52.52,151.8MiB,2GiB,7.41 
41.905,cloud_minio_poc1,11.13,447.9MiB,1GiB,43.74 
42.020,cloud_mysql_poc1,0.28,430.4MiB,512MiB,84.06 
42.137, ,,,,
42.231,edge3-edge3-api-1,42.85,405.7MiB,2.5GiB,15.85
42.339,edge3-edge3-minio-1,2.44,299.9MiB,2GiB,14.64
42.425,edge3-edge3-mysql-1,0.37,376.3MiB,1GiB,36.75
42.511,edge2-edge2-api-1,46.18,397.3MiB,2.5GiB,15.52
42.610,edge2-edge2-minio-1,3.64,340.6MiB,2GiB,16.63
42.695,edge2-edge2-mysql-1,0.31,376.3MiB,1GiB,36.75
42.791,edge1-edge1-api-1,41.55,371.7MiB,2.5GiB,14.52
42.933,edge1-edge1-mysql-1,1.16,376.6MiB,1GiB,36.77
43.028,edge1-edge1-minio-1,3.35,312.1MiB,2GiB,15.24
43.137,cloud_api_poc1,52.52,151.8MiB,2GiB,7.41
43.253,cloud_minio_poc1,11.13,447.9MiB,1GiB,43.74
43.372,cloud_mysql_poc1,0.28,430.4MiB,512MiB,84.06
43.472,edge3-edge3-api-1,42.85,405.7MiB,2.5GiB,15.85 
43.571,edge3-edge3-minio-1,2.44,299.9MiB,2GiB,14.64 
43.673,edge3-edge3-mysql-1,0.37,376.3MiB,1GiB,36.75 
43.771,edge2-edge2-api-1,46.18,397.3MiB,2.5GiB,15.52 
43.860,edge2-edge2-minio-1,3.64,340.6MiB,2GiB,16.63 
43.995,edge2-edge2-mysql-1,0.31,376.3MiB,1GiB,36.75 
44.071,edge1-edge1-api-1,41.55,371.7MiB,2.5GiB,14.52 
44.150,edge1-edge1-mysql-1,1.16,376.6MiB,1GiB,36.77 
44.225,edge1-edge1-minio-1,3.35,312.1MiB,2GiB,15.24 
44.309,cloud_api_poc1,52.52,151.8MiB,2GiB,7.41 
44.392,cloud_minio_poc1,11.13,447.9MiB,1GiB,43.74 
44.505,cloud_mysql_poc1,0.28,430.4MiB,512MiB,84.06 
44.594, ,,,,
44.686,edge3-edge3-api-1,44.31,405.2MiB,2.5GiB,15.83
44.784,edge3-edge3-minio-1,2.60,309.8MiB,2GiB,15.13
44.872,edge3-edge3-mysql-1,0.45,376.3MiB,1GiB,36.75
44.961,edge2-edge2-api-1,45.94,398.8MiB,2.5GiB,15.58
45.071,edge2-edge2-minio-1,2.84,355.7MiB,2GiB,17.37
45.177,edge2-edge2-mysql-1,1.14,376.3MiB,1GiB,36.75
45.288,edge1-edge1-api-1,42.97,371.9MiB,2.5GiB,14.53
45.397,edge1-edge1-mysql-1,0.33,376.6MiB,1GiB,36.77
45.500,edge1-edge1-minio-1,2.44,317.7MiB,2GiB,15.51
45.596,cloud_api_poc1,51.59,158.7MiB,2GiB,7.75
45.689,cloud_minio_poc1,6.89,449.6MiB,1GiB,43.90
45.785,cloud_mysql_poc1,0.30,430.4MiB,512MiB,84.06
45.891,edge3-edge3-api-1,44.31,405.2MiB,2.5GiB,15.83 
45.984,edge3-edge3-minio-1,2.60,309.8MiB,2GiB,15.13 
46.077,edge3-edge3-mysql-1,0.45,376.3MiB,1GiB,36.75 
46.179,edge2-edge2-api-1,45.94,398.8MiB,2.5GiB,15.58 
46.281,edge2-edge2-minio-1,2.84,355.7MiB,2GiB,17.37 
46.373,edge2-edge2-mysql-1,1.14,376.3MiB,1GiB,36.75 
46.458,edge1-edge1-api-1,42.97,371.9MiB,2.5GiB,14.53 
46.545,edge1-edge1-mysql-1,0.33,376.6MiB,1GiB,36.77 
46.635,edge1-edge1-minio-1,2.44,317.7MiB,2GiB,15.51 
46.715,cloud_api_poc1,51.59,158.7MiB,2GiB,7.75 
46.800,cloud_minio_poc1,6.89,449.6MiB,1GiB,43.90 
46.905,cloud_mysql_poc1,0.30,430.4MiB,512MiB,84.06 
47.001, ,,,,
47.137,edge3-edge3-api-1,44.31,405.2MiB,2.5GiB,15.83
47.240,edge3-edge3-minio-1,2.60,309.8MiB,2GiB,15.13
47.320,edge3-edge3-mysql-1,0.45,376.3MiB,1GiB,36.75
47.404,edge2-edge2-api-1,45.94,398.8MiB,2.5GiB,15.58
47.534,edge2-edge2-minio-1,2.84,355.7MiB,2GiB,17.37
47.622,edge2-edge2-mysql-1,1.14,376.3MiB,1GiB,36.75
47.728,edge1-edge1-api-1,42.97,371.9MiB,2.5GiB,14.53
47.819,edge1-edge1-mysql-1,0.33,376.6MiB,1GiB,36.77
47.951,edge1-edge1-minio-1,2.44,317.7MiB,2GiB,15.51
48.045,cloud_api_poc1,51.59,158.7MiB,2GiB,7.75
48.144,cloud_minio_poc1,6.89,449.6MiB,1GiB,43.90
48.247,cloud_mysql_poc1,0.30,430.4MiB,512MiB,84.06
48.332,edge3-edge3-api-1,44.31,405.2MiB,2.5GiB,15.83 
48.426,edge3-edge3-minio-1,2.60,309.8MiB,2GiB,15.13 
48.547,edge3-edge3-mysql-1,0.45,376.3MiB,1GiB,36.75 
48.642,edge2-edge2-api-1,45.94,398.8MiB,2.5GiB,15.58 
48.732,edge2-edge2-minio-1,2.84,355.7MiB,2GiB,17.37 
48.815,edge2-edge2-mysql-1,1.14,376.3MiB,1GiB,36.75 
48.937,edge1-edge1-api-1,42.97,371.9MiB,2.5GiB,14.53 
49.032,edge1-edge1-mysql-1,0.33,376.6MiB,1GiB,36.77 
49.124,edge1-edge1-minio-1,2.44,317.7MiB,2GiB,15.51 
49.245,cloud_api_poc1,51.59,158.7MiB,2GiB,7.75 
49.328,cloud_minio_poc1,6.89,449.6MiB,1GiB,43.90 
49.411,cloud_mysql_poc1,0.30,430.4MiB,512MiB,84.06 
49.497, ,,,,
49.588,edge3-edge3-api-1,43.64,410.8MiB,2.5GiB,16.05
49.712,edge3-edge3-minio-1,2.41,319.5MiB,2GiB,15.60
49.822,edge3-edge3-mysql-1,0.75,376.3MiB,1GiB,36.75
49.900,edge2-edge2-api-1,49.00,402.7MiB,2.5GiB,15.73
49.991,edge2-edge2-minio-1,2.69,368.2MiB,2GiB,17.98
50.081,edge2-edge2-mysql-1,0.31,376.3MiB,1GiB,36.75
50.170,edge1-edge1-api-1,44.51,374.4MiB,2.5GiB,14.63
50.283,edge1-edge1-mysql-1,0.32,376.6MiB,1GiB,36.77
50.397,edge1-edge1-minio-1,2.59,325.7MiB,2GiB,15.90
50.496,cloud_api_poc1,52.80,159.9MiB,2GiB,7.81
50.610,cloud_minio_poc1,8.27,452.3MiB,1GiB,44.17
50.722,cloud_mysql_poc1,0.48,430.4MiB,512MiB,84.06
50.814,edge3-edge3-api-1,43.64,410.8MiB,2.5GiB,16.05 
50.910,edge3-edge3-minio-1,2.41,319.5MiB,2GiB,15.60 
50.998,edge3-edge3-mysql-1,0.75,376.3MiB,1GiB,36.75 
51.101,edge2-edge2-api-1,49.00,402.7MiB,2.5GiB,15.73 
51.196,edge2-edge2-minio-1,2.69,368.2MiB,2GiB,17.98 
51.292,edge2-edge2-mysql-1,0.31,376.3MiB,1GiB,36.75 
51.393,edge1-edge1-api-1,44.51,374.4MiB,2.5GiB,14.63 
51.493,edge1-edge1-mysql-1,0.32,376.6MiB,1GiB,36.77 
51.594,edge1-edge1-minio-1,2.59,325.7MiB,2GiB,15.90 
51.716,cloud_api_poc1,52.80,159.9MiB,2GiB,7.81 
51.813,cloud_minio_poc1,8.27,452.3MiB,1GiB,44.17 
51.935,cloud_mysql_poc1,0.48,430.4MiB,512MiB,84.06 
52.032, ,,,,
52.123,edge3-edge3-api-1,43.64,410.8MiB,2.5GiB,16.05
52.232,edge3-edge3-minio-1,2.41,319.5MiB,2GiB,15.60
52.330,edge3-edge3-mysql-1,0.75,376.3MiB,1GiB,36.75
52.432,edge2-edge2-api-1,49.00,402.7MiB,2.5GiB,15.73
52.512,edge2-edge2-minio-1,2.69,368.2MiB,2GiB,17.98
52.603,edge2-edge2-mysql-1,0.31,376.3MiB,1GiB,36.75
52.693,edge1-edge1-api-1,44.51,374.4MiB,2.5GiB,14.63
52.839,edge1-edge1-mysql-1,0.32,376.6MiB,1GiB,36.77
52.961,edge1-edge1-minio-1,2.59,325.7MiB,2GiB,15.90
53.091,cloud_api_poc1,52.80,159.9MiB,2GiB,7.81
53.184,cloud_minio_poc1,8.27,452.3MiB,1GiB,44.17
53.289,cloud_mysql_poc1,0.48,430.4MiB,512MiB,84.06
53.398,edge3-edge3-api-1,43.64,410.8MiB,2.5GiB,16.05 
53.491,edge3-edge3-minio-1,2.41,319.5MiB,2GiB,15.60 
53.585,edge3-edge3-mysql-1,0.75,376.3MiB,1GiB,36.75 
53.687,edge2-edge2-api-1,49.00,402.7MiB,2.5GiB,15.73 
53.785,edge2-edge2-minio-1,2.69,368.2MiB,2GiB,17.98 
53.879,edge2-edge2-mysql-1,0.31,376.3MiB,1GiB,36.75 
53.976,edge1-edge1-api-1,44.51,374.4MiB,2.5GiB,14.63 
54.070,edge1-edge1-mysql-1,0.32,376.6MiB,1GiB,36.77 
54.165,edge1-edge1-minio-1,2.59,325.7MiB,2GiB,15.90 
54.266,cloud_api_poc1,52.80,159.9MiB,2GiB,7.81 
54.358,cloud_minio_poc1,8.27,452.3MiB,1GiB,44.17 
54.445,cloud_mysql_poc1,0.48,430.4MiB,512MiB,84.06 
54.539, ,,,,
54.634,edge3-edge3-api-1,45.78,413.8MiB,2.5GiB,16.16
54.749,edge3-edge3-minio-1,3.75,342.9MiB,2GiB,16.74
54.834,edge3-edge3-mysql-1,1.36,376.3MiB,1GiB,36.75
54.925,edge2-edge2-api-1,46.74,403.4MiB,2.5GiB,15.76
55.027,edge2-edge2-minio-1,5.33,371.6MiB,2GiB,18.14
55.124,edge2-edge2-mysql-1,0.48,376.3MiB,1GiB,36.75
55.233,edge1-edge1-api-1,42.22,379MiB,2.5GiB,14.81
55.310,edge1-edge1-mysql-1,0.43,376.6MiB,1GiB,36.77
55.385,edge1-edge1-minio-1,3.20,348.7MiB,2GiB,17.03
55.479,cloud_api_poc1,51.45,169.4MiB,2GiB,8.27
55.553,cloud_minio_poc1,8.54,454.4MiB,1GiB,44.38
55.629,cloud_mysql_poc1,0.99,430.4MiB,512MiB,84.07
55.700,edge3-edge3-api-1,45.78,413.8MiB,2.5GiB,16.16 
55.773,edge3-edge3-minio-1,3.75,342.9MiB,2GiB,16.74 
55.849,edge3-edge3-mysql-1,1.36,376.3MiB,1GiB,36.75 
55.933,edge2-edge2-api-1,46.74,403.4MiB,2.5GiB,15.76 
56.011,edge2-edge2-minio-1,5.33,371.6MiB,2GiB,18.14 
56.117,edge2-edge2-mysql-1,0.48,376.3MiB,1GiB,36.75 
56.216,edge1-edge1-api-1,42.22,379MiB,2.5GiB,14.81 
56.331,edge1-edge1-mysql-1,0.43,376.6MiB,1GiB,36.77 
56.428,edge1-edge1-minio-1,3.20,348.7MiB,2GiB,17.03 
56.503,cloud_api_poc1,51.45,169.4MiB,2GiB,8.27 
56.597,cloud_minio_poc1,8.54,454.4MiB,1GiB,44.38 
56.697,cloud_mysql_poc1,0.99,430.4MiB,512MiB,84.07 
56.804, ,,,,
56.927,edge3-edge3-api-1,45.78,413.8MiB,2.5GiB,16.16
57.053,edge3-edge3-minio-1,3.75,342.9MiB,2GiB,16.74
57.174,edge3-edge3-mysql-1,1.36,376.3MiB,1GiB,36.75
57.275,edge2-edge2-api-1,46.74,403.4MiB,2.5GiB,15.76
57.369,edge2-edge2-minio-1,5.33,371.6MiB,2GiB,18.14
57.464,edge2-edge2-mysql-1,0.48,376.3MiB,1GiB,36.75
57.556,edge1-edge1-api-1,42.22,379MiB,2.5GiB,14.81
57.638,edge1-edge1-mysql-1,0.43,376.6MiB,1GiB,36.77
57.731,edge1-edge1-minio-1,3.20,348.7MiB,2GiB,17.03
57.815,cloud_api_poc1,51.45,169.4MiB,2GiB,8.27
57.898,cloud_minio_poc1,8.54,454.4MiB,1GiB,44.38
57.994,cloud_mysql_poc1,0.99,430.4MiB,512MiB,84.07
58.092,edge3-edge3-api-1,45.78,413.8MiB,2.5GiB,16.16 
58.185,edge3-edge3-minio-1,3.75,342.9MiB,2GiB,16.74 
58.287,edge3-edge3-mysql-1,1.36,376.3MiB,1GiB,36.75 
58.392,edge2-edge2-api-1,46.74,403.4MiB,2.5GiB,15.76 
58.495,edge2-edge2-minio-1,5.33,371.6MiB,2GiB,18.14 
58.602,edge2-edge2-mysql-1,0.48,376.3MiB,1GiB,36.75 
58.718,edge1-edge1-api-1,42.22,379MiB,2.5GiB,14.81 
58.810,edge1-edge1-mysql-1,0.43,376.6MiB,1GiB,36.77 
58.933,edge1-edge1-minio-1,3.20,348.7MiB,2GiB,17.03 
59.014,cloud_api_poc1,51.45,169.4MiB,2GiB,8.27 
59.116,cloud_minio_poc1,8.54,454.4MiB,1GiB,44.38 
59.221,cloud_mysql_poc1,0.99,430.4MiB,512MiB,84.07 
59.308, ,,,,
59.394,edge3-edge3-api-1,43.54,420.2MiB,2.5GiB,16.41
59.481,edge3-edge3-minio-1,3.96,370.6MiB,2GiB,18.10
59.592,edge3-edge3-mysql-1,0.38,376.3MiB,1GiB,36.75
59.705,edge2-edge2-api-1,40.45,407.1MiB,2.5GiB,15.90
59.810,edge2-edge2-minio-1,2.08,370.2MiB,2GiB,18.08
59.906,edge2-edge2-mysql-1,0.32,376.3MiB,1GiB,36.75
59.993,edge1-edge1-api-1,39.96,380.9MiB,2.5GiB,14.88
