endpoint_ms,24.081
endpoint_ms,20.121
endpoint_ms,29.241
endpoint_ms,29.676
endpoint_ms,27.294
endpoint_ms,18.967
endpoint_ms,12.928
endpoint_ms,21.127
endpoint_ms,13.569
endpoint_ms,10.526
endpoint_ms,11.802
endpoint_ms,11.140
endpoint_ms,9.003
endpoint_ms,12.343
endpoint_ms,31.427
endpoint_ms,24.290
endpoint_ms,21.588
endpoint_ms,46.276
endpoint_ms,62.566
endpoint_ms,35.451
endpoint_ms,35.610
endpoint_ms,81.828
endpoint_ms,86.874
endpoint_ms,90.125
endpoint_ms,59.463
endpoint_ms,53.324
endpoint_ms,71.318
endpoint_ms,53.242
endpoint_ms,54.773
endpoint_ms,49.831
endpoint_ms,51.255
endpoint_ms,23.187
endpoint_ms,47.811
endpoint_ms,32.544
endpoint_ms,23.244
endpoint_ms,46.101
endpoint_ms,31.079
endpoint_ms,26.037
endpoint_ms,20.575
endpoint_ms,17.841
endpoint_ms,15.395
endpoint_ms,11.848
endpoint_ms,11.341
endpoint_ms,8.861
endpoint_ms,9.437
endpoint_ms,9.526
endpoint_ms,11.203
endpoint_ms,13.852
endpoint_ms,11.686
endpoint_ms,9.908
endpoint_ms,9.100
endpoint_ms,18.084
endpoint_ms,11.418
endpoint_ms,28.867
endpoint_ms,23.823
endpoint_ms,39.744
endpoint_ms,30.776
endpoint_ms,26.929
endpoint_ms,21.584
endpoint_ms,16.683
endpoint_ms,19.114
endpoint_ms,18.092
endpoint_ms,11.927
endpoint_ms,13.982
endpoint_ms,11.872
endpoint_ms,12.037
endpoint_ms,10.522
endpoint_ms,11.586
endpoint_ms,10.893
endpoint_ms,9.498
endpoint_ms,10.575
endpoint_ms,11.129
endpoint_ms,11.901
endpoint_ms,10.503
endpoint_ms,8.779
endpoint_ms,11.705
endpoint_ms,11.378
endpoint_ms,9.405
endpoint_ms,10.101
endpoint_ms,14.140
endpoint_ms,11.184
endpoint_ms,9.514
endpoint_ms,10.447
endpoint_ms,9.626
endpoint_ms,9.824
endpoint_ms,9.663
endpoint_ms,9.496
endpoint_ms,9.150
endpoint_ms,8.565
endpoint_ms,9.423
endpoint_ms,9.177
endpoint_ms,9.383
endpoint_ms,9.323
endpoint_ms,8.328
endpoint_ms,9.239
endpoint_ms,8.301
endpoint_ms,9.399
endpoint_ms,12.184
endpoint_ms,10.762
endpoint_ms,8.735
endpoint_ms,8.264
endpoint_ms,9.043
endpoint_ms,9.147
endpoint_ms,10.483
endpoint_ms,12.816
endpoint_ms,10.979
endpoint_ms,8.559
endpoint_ms,10.913
endpoint_ms,9.496
endpoint_ms,11.389
endpoint_ms,12.067
endpoint_ms,10.086
endpoint_ms,19.437
endpoint_ms,16.991
endpoint_ms,12.330
endpoint_ms,13.979
endpoint_ms,12.803
