endpoint_ms,63.148
endpoint_ms,63.889
endpoint_ms,58.120
endpoint_ms,123.859
endpoint_ms,9.084
endpoint_ms,9.653
endpoint_ms,55.884
endpoint_ms,269.243
endpoint_ms,288.637
endpoint_ms,63.952
endpoint_ms,44.353
endpoint_ms,35.474
endpoint_ms,23.711
endpoint_ms,18.432
endpoint_ms,9.591
endpoint_ms,30.502
endpoint_ms,558.821
endpoint_ms,27.246
endpoint_ms,12.573
endpoint_ms,9.095
endpoint_ms,618.159
endpoint_ms,7.879
endpoint_ms,8.683
endpoint_ms,863.103
endpoint_ms,868.472
endpoint_ms,845.443
endpoint_ms,16.900
endpoint_ms,921.670
endpoint_ms,932.989
endpoint_ms,31.606
endpoint_ms,25.043
endpoint_ms,25.388
endpoint_ms,1253.942
endpoint_ms,9.529
endpoint_ms,1339.547
endpoint_ms,29.916
endpoint_ms,8.971
endpoint_ms,1482.253
endpoint_ms,1499.275
endpoint_ms,24.055
endpoint_ms,11.470
endpoint_ms,1470.816
endpoint_ms,23.456
endpoint_ms,1514.797
endpoint_ms,1682.860
endpoint_ms,36.340
endpoint_ms,14.156
endpoint_ms,1709.181
endpoint_ms,1693.052
endpoint_ms,1684.885
endpoint_ms,1670.632
endpoint_ms,40.543
endpoint_ms,17.183
endpoint_ms,1730.967
endpoint_ms,1776.552
endpoint_ms,1852.072
endpoint_ms,1901.331
endpoint_ms,1951.799
endpoint_ms,1976.570
endpoint_ms,2026.972
endpoint_ms,2089.365
endpoint_ms,2076.619
endpoint_ms,2011.971
endpoint_ms,2043.936
endpoint_ms,2095.237
endpoint_ms,619.209
endpoint_ms,619.935
endpoint_ms,2166.096
endpoint_ms,2110.999
endpoint_ms,2045.338
endpoint_ms,2089.062
endpoint_ms,2114.541
endpoint_ms,2072.269
endpoint_ms,2127.415
endpoint_ms,634.139
endpoint_ms,534.643
endpoint_ms,595.947
endpoint_ms,458.060
endpoint_ms,350.522
endpoint_ms,342.090
endpoint_ms,126.807
endpoint_ms,34.974
endpoint_ms,49.071
endpoint_ms,12.879
endpoint_ms,2163.237
endpoint_ms,2155.167
endpoint_ms,2297.326
endpoint_ms,2205.829
endpoint_ms,127.246
endpoint_ms,25.100
endpoint_ms,19.380
endpoint_ms,2330.627
endpoint_ms,2391.330
endpoint_ms,2420.950
endpoint_ms,2340.411
endpoint_ms,2410.866
endpoint_ms,2449.141
endpoint_ms,2455.917
endpoint_ms,2464.908
endpoint_ms,2501.325
endpoint_ms,2507.275
endpoint_ms,2650.031
endpoint_ms,2609.123
endpoint_ms,2636.815
endpoint_ms,801.727
endpoint_ms,2636.955
endpoint_ms,2701.245
endpoint_ms,2646.547
endpoint_ms,2778.480
endpoint_ms,2753.349
endpoint_ms,1107.487
endpoint_ms,1112.193
endpoint_ms,2790.250
endpoint_ms,2799.811
endpoint_ms,2803.524
endpoint_ms,2794.111
endpoint_ms,2895.105
endpoint_ms,3007.618
endpoint_ms,2987.250
endpoint_ms,3099.356
endpoint_ms,2991.287
endpoint_ms,3004.833
endpoint_ms,3035.302
endpoint_ms,3090.453
endpoint_ms,3131.135
endpoint_ms,3284.425
endpoint_ms,3224.013
endpoint_ms,1895.554
endpoint_ms,1918.519
endpoint_ms,3417.838
endpoint_ms,3444.063
endpoint_ms,3403.979
endpoint_ms,3421.487
endpoint_ms,3517.604
endpoint_ms,2410.659
endpoint_ms,2433.230
endpoint_ms,3459.333
endpoint_ms,2357.728
endpoint_ms,2441.286
