elapsed_sec,container_name,cpu_percent,mem_used,mem_limit,mem_percent
46.553,edge1-edge1-minio-1,10.74,353.3MiB,2GiB,17.25
46.673,cloud_api_poc1,43.57,73.96MiB,2GiB,3.61
46.791,cloud_mysql_poc1,0.41,367.8MiB,512MiB,71.84
46.915,cloud_minio_poc1,5.36,351.3MiB,1GiB,34.31
47.075,edge3-edge3-api-1,114.78,382.8MiB,2.5GiB,14.95 
47.212,edge3-edge3-mysql-1,0.37,376.3MiB,1GiB,36.75 
47.354,edge3-edge3-minio-1,6.97,380.1MiB,2GiB,18.56 
47.522,edge2-edge2-api-1,91.62,324.8MiB,2.5GiB,12.69 
47.675,edge2-edge2-mysql-1,0.39,378.3MiB,1GiB,36.95 
47.800,edge2-edge2-minio-1,7.26,353.1MiB,2GiB,17.24 
47.923,edge1-edge1-api-1,78.28,1.064GiB,2.5GiB,42.56 
48.050,edge1-edge1-mysql-1,2.36,376.8MiB,1GiB,36.80 
48.196,edge1-edge1-minio-1,10.74,353.3MiB,2GiB,17.25 
48.336,cloud_api_poc1,43.57,73.96MiB,2GiB,3.61 
48.485,cloud_mysql_poc1,0.41,367.8MiB,512MiB,71.84 
48.614,cloud_minio_poc1,5.36,351.3MiB,1GiB,34.31 
48.736, ,,,,
48.905,edge3-edge3-api-1,115.61,380.9MiB,2.5GiB,14.88
49.213,edge3-edge3-mysql-1,0.38,376.3MiB,1GiB,36.75
49.386,edge3-edge3-minio-1,9.63,402.6MiB,2GiB,19.66
49.605,edge2-edge2-api-1,86.30,326.3MiB,2.5GiB,12.74
49.725,edge2-edge2-mysql-1,1.15,378.3MiB,1GiB,36.95
49.839,edge2-edge2-minio-1,8.21,353.5MiB,2GiB,17.26
49.945,edge1-edge1-api-1,71.01,1.063GiB,2.5GiB,42.53
50.062,edge1-edge1-mysql-1,0.36,376.8MiB,1GiB,36.80
50.182,edge1-edge1-minio-1,6.08,353.3MiB,2GiB,17.25
50.327,cloud_api_poc1,45.17,73.42MiB,2GiB,3.58
50.475,cloud_mysql_poc1,0.36,367.8MiB,512MiB,71.84
50.588,cloud_minio_poc1,4.85,351.1MiB,1GiB,34.29
50.707,edge3-edge3-api-1,115.61,380.9MiB,2.5GiB,14.88 
50.865,edge3-edge3-mysql-1,0.38,376.3MiB,1GiB,36.75 
50.985,edge3-edge3-minio-1,9.63,402.6MiB,2GiB,19.66 
51.098,edge2-edge2-api-1,86.30,326.3MiB,2.5GiB,12.74 
51.249,edge2-edge2-mysql-1,1.15,378.3MiB,1GiB,36.95 
51.412,edge2-edge2-minio-1,8.21,353.5MiB,2GiB,17.26 
51.564,edge1-edge1-api-1,71.01,1.063GiB,2.5GiB,42.53 
51.688,edge1-edge1-mysql-1,0.36,376.8MiB,1GiB,36.80 
51.821,edge1-edge1-minio-1,6.08,353.3MiB,2GiB,17.25 
51.950,cloud_api_poc1,45.17,73.42MiB,2GiB,3.58 
52.074,cloud_mysql_poc1,0.36,367.8MiB,512MiB,71.84 
52.194,cloud_minio_poc1,4.85,351.1MiB,1GiB,34.29 
52.307, ,,,,
52.435,edge3-edge3-api-1,115.61,380.9MiB,2.5GiB,14.88
52.589,edge3-edge3-mysql-1,0.38,376.3MiB,1GiB,36.75
52.710,edge3-edge3-minio-1,9.63,402.6MiB,2GiB,19.66
52.844,edge2-edge2-api-1,86.30,326.3MiB,2.5GiB,12.74
53.014,edge2-edge2-mysql-1,1.15,378.3MiB,1GiB,36.95
53.152,edge2-edge2-minio-1,8.21,353.5MiB,2GiB,17.26
53.258,edge1-edge1-api-1,71.01,1.063GiB,2.5GiB,42.53
53.396,edge1-edge1-mysql-1,0.36,376.8MiB,1GiB,36.80
53.513,edge1-edge1-minio-1,6.08,353.3MiB,2GiB,17.25
53.632,cloud_api_poc1,45.17,73.42MiB,2GiB,3.58
53.757,cloud_mysql_poc1,0.36,367.8MiB,512MiB,71.84
53.872,cloud_minio_poc1,4.85,351.1MiB,1GiB,34.29
53.993,edge3-edge3-api-1,115.61,380.9MiB,2.5GiB,14.88 
54.130,edge3-edge3-mysql-1,0.38,376.3MiB,1GiB,36.75 
54.266,edge3-edge3-minio-1,9.63,402.6MiB,2GiB,19.66 
54.385,edge2-edge2-api-1,86.30,326.3MiB,2.5GiB,12.74 
54.516,edge2-edge2-mysql-1,1.15,378.3MiB,1GiB,36.95 
54.639,edge2-edge2-minio-1,8.21,353.5MiB,2GiB,17.26 
54.780,edge1-edge1-api-1,71.01,1.063GiB,2.5GiB,42.53 
54.928,edge1-edge1-mysql-1,0.36,376.8MiB,1GiB,36.80 
55.065,edge1-edge1-minio-1,6.08,353.3MiB,2GiB,17.25 
55.182,cloud_api_poc1,45.17,73.42MiB,2GiB,3.58 
55.283,cloud_mysql_poc1,0.36,367.8MiB,512MiB,71.84 
55.369,cloud_minio_poc1,4.85,351.1MiB,1GiB,34.29 
55.444, ,,,,
55.550,edge3-edge3-api-1,112.41,384.8MiB,2.5GiB,15.03
55.709,edge3-edge3-mysql-1,0.33,376.3MiB,1GiB,36.75
55.823,edge3-edge3-minio-1,6.48,400.6MiB,2GiB,19.56
55.952,edge2-edge2-api-1,95.23,324.4MiB,2.5GiB,12.67
56.058,edge2-edge2-mysql-1,0.38,378.3MiB,1GiB,36.95
56.175,edge2-edge2-minio-1,11.57,357.3MiB,2GiB,17.44
56.305,edge1-edge1-api-1,81.19,1.065GiB,2.5GiB,42.60
56.490,edge1-edge1-mysql-1,0.35,376.8MiB,1GiB,36.80
56.628,edge1-edge1-minio-1,6.30,353.9MiB,2GiB,17.28
56.743,cloud_api_poc1,46.28,73.86MiB,2GiB,3.61
56.877,cloud_mysql_poc1,0.36,367.8MiB,512MiB,71.84
57.015,cloud_minio_poc1,5.13,351.1MiB,1GiB,34.29
57.138,edge3-edge3-api-1,112.41,384.8MiB,2.5GiB,15.03 
57.279,edge3-edge3-mysql-1,0.33,376.3MiB,1GiB,36.75 
57.427,edge3-edge3-minio-1,6.48,400.6MiB,2GiB,19.56 
57.558,edge2-edge2-api-1,95.23,324.4MiB,2.5GiB,12.67 
57.688,edge2-edge2-mysql-1,0.38,378.3MiB,1GiB,36.95 
57.802,edge2-edge2-minio-1,11.57,357.3MiB,2GiB,17.44 
57.928,edge1-edge1-api-1,81.19,1.065GiB,2.5GiB,42.60 
58.080,edge1-edge1-mysql-1,0.35,376.8MiB,1GiB,36.80 
58.212,edge1-edge1-minio-1,6.30,353.9MiB,2GiB,17.28 
58.368,cloud_api_poc1,46.28,73.86MiB,2GiB,3.61 
58.530,cloud_mysql_poc1,0.36,367.8MiB,512MiB,71.84 
58.652,cloud_minio_poc1,5.13,351.1MiB,1GiB,34.29 
58.773, ,,,,
58.943,edge3-edge3-api-1,112.41,384.8MiB,2.5GiB,15.03
59.103,edge3-edge3-mysql-1,0.33,376.3MiB,1GiB,36.75
59.268,edge3-edge3-minio-1,6.48,400.6MiB,2GiB,19.56
59.365,edge2-edge2-api-1,95.23,324.4MiB,2.5GiB,12.67
59.472,edge2-edge2-mysql-1,0.38,378.3MiB,1GiB,36.95
59.564,edge2-edge2-minio-1,11.57,357.3MiB,2GiB,17.44
59.653,edge1-edge1-api-1,81.19,1.065GiB,2.5GiB,42.60
59.774,edge1-edge1-mysql-1,0.35,376.8MiB,1GiB,36.80
59.882,edge1-edge1-minio-1,6.30,353.9MiB,2GiB,17.28
59.999,cloud_api_poc1,46.28,73.86MiB,2GiB,3.61
