elapsed_sec,container_name,cpu_percent,mem_used,mem_limit,mem_percent
32.111,cloud_mysql_poc1,0.30,430.4MiB,512MiB,84.06
32.188,cloud_minio_poc1,1.86,374MiB,1GiB,36.52
32.276,edge3-edge3-api-1,23.47,330.6MiB,2.5GiB,12.91 
32.355,edge3-edge3-mysql-1,0.32,376.4MiB,1GiB,36.75 
32.434,edge3-edge3-minio-1,6.07,331.4MiB,2GiB,16.18 
32.520,edge2-edge2-api-1,25.64,409.7MiB,2.5GiB,16.00 
32.599,edge2-edge2-mysql-1,0.35,376.3MiB,1GiB,36.75 
32.679,edge2-edge2-minio-1,3.17,327.2MiB,2GiB,15.97 
32.768,edge1-edge1-api-1,26.94,401.5MiB,2.5GiB,15.69 
32.846,edge1-edge1-mysql-1,1.01,376.6MiB,1GiB,36.77 
32.927,edge1-edge1-minio-1,2.91,335.2MiB,2GiB,16.37 
33.010,cloud_api_poc1,16.73,64.02MiB,2GiB,3.13 
33.093,cloud_mysql_poc1,0.30,430.4MiB,512MiB,84.06 
33.173,cloud_minio_poc1,1.86,374MiB,1GiB,36.52 
33.256, ,,,,
33.336,edge3-edge3-api-1,24.17,329.6MiB,2.5GiB,12.87
33.418,edge3-edge3-mysql-1,0.30,376.4MiB,1GiB,36.75
33.500,edge3-edge3-minio-1,1.95,331.4MiB,2GiB,16.18
33.584,edge2-edge2-api-1,24.81,408.6MiB,2.5GiB,15.96
33.669,edge2-edge2-mysql-1,0.30,376.3MiB,1GiB,36.75
33.751,edge2-edge2-minio-1,3.54,353.4MiB,2GiB,17.26
33.831,edge1-edge1-api-1,28.64,402.6MiB,2.5GiB,15.73
33.911,edge1-edge1-mysql-1,0.34,376.6MiB,1GiB,36.77
33.991,edge1-edge1-minio-1,3.30,335.2MiB,2GiB,16.37
34.078,cloud_api_poc1,16.05,64.84MiB,2GiB,3.17
34.159,cloud_mysql_poc1,0.28,430.4MiB,512MiB,84.06
34.244,cloud_minio_poc1,5.79,382.2MiB,1GiB,37.33
34.333,edge3-edge3-api-1,24.17,329.6MiB,2.5GiB,12.87 
34.419,edge3-edge3-mysql-1,0.30,376.4MiB,1GiB,36.75 
34.496,edge3-edge3-minio-1,1.95,331.4MiB,2GiB,16.18 
34.575,edge2-edge2-api-1,24.81,408.6MiB,2.5GiB,15.96 
34.653,edge2-edge2-mysql-1,0.30,376.3MiB,1GiB,36.75 
34.736,edge2-edge2-minio-1,3.54,353.4MiB,2GiB,17.26 
34.820,edge1-edge1-api-1,28.64,402.6MiB,2.5GiB,15.73 
34.904,edge1-edge1-mysql-1,0.34,376.6MiB,1GiB,36.77 
34.984,edge1-edge1-minio-1,3.30,335.2MiB,2GiB,16.37 
35.069,cloud_api_poc1,16.05,64.84MiB,2GiB,3.17 
35.149,cloud_mysql_poc1,0.28,430.4MiB,512MiB,84.06 
35.226,cloud_minio_poc1,5.79,382.2MiB,1GiB,37.33 
35.308, ,,,,
35.392,edge3-edge3-api-1,24.17,329.6MiB,2.5GiB,12.87
35.471,edge3-edge3-mysql-1,0.30,376.4MiB,1GiB,36.75
35.548,edge3-edge3-minio-1,1.95,331.4MiB,2GiB,16.18
35.626,edge2-edge2-api-1,24.81,408.6MiB,2.5GiB,15.96
35.714,edge2-edge2-mysql-1,0.30,376.3MiB,1GiB,36.75
35.799,edge2-edge2-minio-1,3.54,353.4MiB,2GiB,17.26
35.880,edge1-edge1-api-1,28.64,402.6MiB,2.5GiB,15.73
35.959,edge1-edge1-mysql-1,0.34,376.6MiB,1GiB,36.77
36.042,edge1-edge1-minio-1,3.30,335.2MiB,2GiB,16.37
36.122,cloud_api_poc1,16.05,64.84MiB,2GiB,3.17
36.208,cloud_mysql_poc1,0.28,430.4MiB,512MiB,84.06
36.303,cloud_minio_poc1,5.79,382.2MiB,1GiB,37.33
36.386,edge3-edge3-api-1,24.17,329.6MiB,2.5GiB,12.87 
36.464,edge3-edge3-mysql-1,0.30,376.4MiB,1GiB,36.75 
36.548,edge3-edge3-minio-1,1.95,331.4MiB,2GiB,16.18 
36.628,edge2-edge2-api-1,24.81,408.6MiB,2.5GiB,15.96 
36.711,edge2-edge2-mysql-1,0.30,376.3MiB,1GiB,36.75 
36.810,edge2-edge2-minio-1,3.54,353.4MiB,2GiB,17.26 
36.892,edge1-edge1-api-1,28.64,402.6MiB,2.5GiB,15.73 
36.973,edge1-edge1-mysql-1,0.34,376.6MiB,1GiB,36.77 
37.049,edge1-edge1-minio-1,3.30,335.2MiB,2GiB,16.37 
37.131,cloud_api_poc1,16.05,64.84MiB,2GiB,3.17 
37.220,cloud_mysql_poc1,0.28,430.4MiB,512MiB,84.06 
37.304,cloud_minio_poc1,5.79,382.2MiB,1GiB,37.33 
37.386, ,,,,
37.475,edge3-edge3-api-1,34.29,330.9MiB,2.5GiB,12.93
37.555,edge3-edge3-mysql-1,0.28,376.4MiB,1GiB,36.75
37.635,edge3-edge3-minio-1,3.04,331.7MiB,2GiB,16.19
37.720,edge2-edge2-api-1,22.39,408MiB,2.5GiB,15.94
37.809,edge2-edge2-mysql-1,1.06,376.3MiB,1GiB,36.75
37.889,edge2-edge2-minio-1,4.84,355.5MiB,2GiB,17.36
37.966,edge1-edge1-api-1,24.70,402.6MiB,2.5GiB,15.73
38.045,edge1-edge1-mysql-1,0.31,376.6MiB,1GiB,36.77
38.126,edge1-edge1-minio-1,2.37,335.3MiB,2GiB,16.37
38.211,cloud_api_poc1,20.65,64.96MiB,2GiB,3.17
38.293,cloud_mysql_poc1,0.30,430.4MiB,512MiB,84.06
38.374,cloud_minio_poc1,2.19,382.3MiB,1GiB,37.33
38.453,edge3-edge3-api-1,34.29,330.9MiB,2.5GiB,12.93 
38.535,edge3-edge3-mysql-1,0.28,376.4MiB,1GiB,36.75 
38.614,edge3-edge3-minio-1,3.04,331.7MiB,2GiB,16.19 
38.693,edge2-edge2-api-1,22.39,408MiB,2.5GiB,15.94 
38.777,edge2-edge2-mysql-1,1.06,376.3MiB,1GiB,36.75 
38.862,edge2-edge2-minio-1,4.84,355.5MiB,2GiB,17.36 
38.954,edge1-edge1-api-1,24.70,402.6MiB,2.5GiB,15.73 
39.048,edge1-edge1-mysql-1,0.31,376.6MiB,1GiB,36.77 
39.129,edge1-edge1-minio-1,2.37,335.3MiB,2GiB,16.37 
39.211,cloud_api_poc1,20.65,64.96MiB,2GiB,3.17 
39.294,cloud_mysql_poc1,0.30,430.4MiB,512MiB,84.06 
39.383,cloud_minio_poc1,2.19,382.3MiB,1GiB,37.33 
39.465, ,,,,
39.541,edge3-edge3-api-1,34.29,330.9MiB,2.5GiB,12.93
39.622,edge3-edge3-mysql-1,0.28,376.4MiB,1GiB,36.75
39.700,edge3-edge3-minio-1,3.04,331.7MiB,2GiB,16.19
39.792,edge2-edge2-api-1,22.39,408MiB,2.5GiB,15.94
39.871,edge2-edge2-mysql-1,1.06,376.3MiB,1GiB,36.75
39.959,edge2-edge2-minio-1,4.84,355.5MiB,2GiB,17.36
40.045,edge1-edge1-api-1,24.70,402.6MiB,2.5GiB,15.73
40.130,edge1-edge1-mysql-1,0.31,376.6MiB,1GiB,36.77
40.210,edge1-edge1-minio-1,2.37,335.3MiB,2GiB,16.37
40.293,cloud_api_poc1,20.65,64.96MiB,2GiB,3.17
40.383,cloud_mysql_poc1,0.30,430.4MiB,512MiB,84.06
40.464,cloud_minio_poc1,2.19,382.3MiB,1GiB,37.33
40.545,edge3-edge3-api-1,34.29,330.9MiB,2.5GiB,12.93 
40.632,edge3-edge3-mysql-1,0.28,376.4MiB,1GiB,36.75 
40.711,edge3-edge3-minio-1,3.04,331.7MiB,2GiB,16.19 
40.797,edge2-edge2-api-1,22.39,408MiB,2.5GiB,15.94 
40.882,edge2-edge2-mysql-1,1.06,376.3MiB,1GiB,36.75 
40.963,edge2-edge2-minio-1,4.84,355.5MiB,2GiB,17.36 
41.045,edge1-edge1-api-1,24.70,402.6MiB,2.5GiB,15.73 
41.126,edge1-edge1-mysql-1,0.31,376.6MiB,1GiB,36.77 
41.209,edge1-edge1-minio-1,2.37,335.3MiB,2GiB,16.37 
41.291,cloud_api_poc1,20.65,64.96MiB,2GiB,3.17 
41.418,cloud_mysql_poc1,0.30,430.4MiB,512MiB,84.06 
41.504,cloud_minio_poc1,2.19,382.3MiB,1GiB,37.33 
41.583, ,,,,
41.667,edge3-edge3-api-1,30.28,329.9MiB,2.5GiB,12.89
41.755,edge3-edge3-mysql-1,1.09,376.4MiB,1GiB,36.76
41.846,edge3-edge3-minio-1,2.72,331.4MiB,2GiB,16.18
41.932,edge2-edge2-api-1,26.89,408.1MiB,2.5GiB,15.94
42.013,edge2-edge2-mysql-1,0.33,376.3MiB,1GiB,36.75
42.097,edge2-edge2-minio-1,2.76,355.5MiB,2GiB,17.36
42.180,edge1-edge1-api-1,23.48,402.8MiB,2.5GiB,15.73
42.274,edge1-edge1-mysql-1,0.32,376.6MiB,1GiB,36.77
42.353,edge1-edge1-minio-1,2.56,335.3MiB,2GiB,16.37
42.432,cloud_api_poc1,18.24,65.31MiB,2GiB,3.19
42.519,cloud_mysql_poc1,0.29,430.4MiB,512MiB,84.06
42.600,cloud_minio_poc1,2.10,382.3MiB,1GiB,37.34
42.686,edge3-edge3-api-1,30.28,329.9MiB,2.5GiB,12.89 
42.768,edge3-edge3-mysql-1,1.09,376.4MiB,1GiB,36.76 
42.851,edge3-edge3-minio-1,2.72,331.4MiB,2GiB,16.18 
42.933,edge2-edge2-api-1,26.89,408.1MiB,2.5GiB,15.94 
43.014,edge2-edge2-mysql-1,0.33,376.3MiB,1GiB,36.75 
43.094,edge2-edge2-minio-1,2.76,355.5MiB,2GiB,17.36 
43.173,edge1-edge1-api-1,23.48,402.8MiB,2.5GiB,15.73 
43.259,edge1-edge1-mysql-1,0.32,376.6MiB,1GiB,36.77 
43.339,edge1-edge1-minio-1,2.56,335.3MiB,2GiB,16.37 
43.419,cloud_api_poc1,18.24,65.31MiB,2GiB,3.19 
43.498,cloud_mysql_poc1,0.29,430.4MiB,512MiB,84.06 
43.591,cloud_minio_poc1,2.10,382.3MiB,1GiB,37.34 
43.667, ,,,,
43.746,edge3-edge3-api-1,30.28,329.9MiB,2.5GiB,12.89
43.831,edge3-edge3-mysql-1,1.09,376.4MiB,1GiB,36.76
43.914,edge3-edge3-minio-1,2.72,331.4MiB,2GiB,16.18
43.994,edge2-edge2-api-1,26.89,408.1MiB,2.5GiB,15.94
44.071,edge2-edge2-mysql-1,0.33,376.3MiB,1GiB,36.75
44.150,edge2-edge2-minio-1,2.76,355.5MiB,2GiB,17.36
44.234,edge1-edge1-api-1,23.48,402.8MiB,2.5GiB,15.73
44.317,edge1-edge1-mysql-1,0.32,376.6MiB,1GiB,36.77
44.402,edge1-edge1-minio-1,2.56,335.3MiB,2GiB,16.37
44.479,cloud_api_poc1,18.24,65.31MiB,2GiB,3.19
44.568,cloud_mysql_poc1,0.29,430.4MiB,512MiB,84.06
44.650,cloud_minio_poc1,2.10,382.3MiB,1GiB,37.34
44.732,edge3-edge3-api-1,30.28,329.9MiB,2.5GiB,12.89 
44.819,edge3-edge3-mysql-1,1.09,376.4MiB,1GiB,36.76 
44.904,edge3-edge3-minio-1,2.72,331.4MiB,2GiB,16.18 
44.987,edge2-edge2-api-1,26.89,408.1MiB,2.5GiB,15.94 
45.068,edge2-edge2-mysql-1,0.33,376.3MiB,1GiB,36.75 
45.158,edge2-edge2-minio-1,2.76,355.5MiB,2GiB,17.36 
45.238,edge1-edge1-api-1,23.48,402.8MiB,2.5GiB,15.73 
45.322,edge1-edge1-mysql-1,0.32,376.6MiB,1GiB,36.77 
45.407,edge1-edge1-minio-1,2.56,335.3MiB,2GiB,16.37 
45.498,cloud_api_poc1,18.24,65.31MiB,2GiB,3.19 
45.580,cloud_mysql_poc1,0.29,430.4MiB,512MiB,84.06 
45.663,cloud_minio_poc1,2.10,382.3MiB,1GiB,37.34 
45.745, ,,,,
45.828,edge3-edge3-api-1,30.36,329.8MiB,2.5GiB,12.88
45.913,edge3-edge3-mysql-1,0.28,376.4MiB,1GiB,36.75
46.000,edge3-edge3-minio-1,2.54,331.4MiB,2GiB,16.18
46.084,edge2-edge2-api-1,27.02,408.3MiB,2.5GiB,15.95
46.166,edge2-edge2-mysql-1,0.30,376.3MiB,1GiB,36.75
46.249,edge2-edge2-minio-1,3.12,355.5MiB,2GiB,17.36
46.330,edge1-edge1-api-1,18.74,402.9MiB,2.5GiB,15.74
46.413,edge1-edge1-mysql-1,0.30,376.6MiB,1GiB,36.77
46.501,edge1-edge1-minio-1,2.36,335.3MiB,2GiB,16.37
46.593,cloud_api_poc1,17.39,65.45MiB,2GiB,3.20
46.673,cloud_mysql_poc1,1.07,430.4MiB,512MiB,84.06
46.755,cloud_minio_poc1,1.85,382.4MiB,1GiB,37.34
46.841,edge3-edge3-api-1,30.36,329.8MiB,2.5GiB,12.88 
46.927,edge3-edge3-mysql-1,0.28,376.4MiB,1GiB,36.75 
47.007,edge3-edge3-minio-1,2.54,331.4MiB,2GiB,16.18 
47.090,edge2-edge2-api-1,27.02,408.3MiB,2.5GiB,15.95 
47.173,edge2-edge2-mysql-1,0.30,376.3MiB,1GiB,36.75 
47.269,edge2-edge2-minio-1,3.12,355.5MiB,2GiB,17.36 
47.357,edge1-edge1-api-1,18.74,402.9MiB,2.5GiB,15.74 
47.441,edge1-edge1-mysql-1,0.30,376.6MiB,1GiB,36.77 
47.526,edge1-edge1-minio-1,2.36,335.3MiB,2GiB,16.37 
47.605,cloud_api_poc1,17.39,65.45MiB,2GiB,3.20 
47.684,cloud_mysql_poc1,1.07,430.4MiB,512MiB,84.06 
47.766,cloud_minio_poc1,1.85,382.4MiB,1GiB,37.34 
47.854, ,,,,
47.935,edge3-edge3-api-1,30.36,329.8MiB,2.5GiB,12.88
48.019,edge3-edge3-mysql-1,0.28,376.4MiB,1GiB,36.75
48.100,edge3-edge3-minio-1,2.54,331.4MiB,2GiB,16.18
48.189,edge2-edge2-api-1,27.02,408.3MiB,2.5GiB,15.95
48.273,edge2-edge2-mysql-1,0.30,376.3MiB,1GiB,36.75
48.353,edge2-edge2-minio-1,3.12,355.5MiB,2GiB,17.36
48.432,edge1-edge1-api-1,18.74,402.9MiB,2.5GiB,15.74
48.517,edge1-edge1-mysql-1,0.30,376.6MiB,1GiB,36.77
48.600,edge1-edge1-minio-1,2.36,335.3MiB,2GiB,16.37
48.684,cloud_api_poc1,17.39,65.45MiB,2GiB,3.20
48.767,cloud_mysql_poc1,1.07,430.4MiB,512MiB,84.06
48.845,cloud_minio_poc1,1.85,382.4MiB,1GiB,37.34
48.936,edge3-edge3-api-1,30.36,329.8MiB,2.5GiB,12.88 
49.044,edge3-edge3-mysql-1,0.28,376.4MiB,1GiB,36.75 
49.126,edge3-edge3-minio-1,2.54,331.4MiB,2GiB,16.18 
49.209,edge2-edge2-api-1,27.02,408.3MiB,2.5GiB,15.95 
49.295,edge2-edge2-mysql-1,0.30,376.3MiB,1GiB,36.75 
49.384,edge2-edge2-minio-1,3.12,355.5MiB,2GiB,17.36 
49.468,edge1-edge1-api-1,18.74,402.9MiB,2.5GiB,15.74 
49.564,edge1-edge1-mysql-1,0.30,376.6MiB,1GiB,36.77 
49.653,edge1-edge1-minio-1,2.36,335.3MiB,2GiB,16.37 
49.734,cloud_api_poc1,17.39,65.45MiB,2GiB,3.20 
49.818,cloud_mysql_poc1,1.07,430.4MiB,512MiB,84.06 
49.902,cloud_minio_poc1,1.85,382.4MiB,1GiB,37.34 
49.989, ,,,,
50.070,edge3-edge3-api-1,36.31,330.1MiB,2.5GiB,12.89
50.167,edge3-edge3-mysql-1,0.28,376.4MiB,1GiB,36.75
50.251,edge3-edge3-minio-1,2.74,331.5MiB,2GiB,16.19
50.337,edge2-edge2-api-1,28.69,408.4MiB,2.5GiB,15.95
50.424,edge2-edge2-mysql-1,0.31,376.3MiB,1GiB,36.75
50.512,edge2-edge2-minio-1,2.95,355.6MiB,2GiB,17.36
50.594,edge1-edge1-api-1,24.58,402.8MiB,2.5GiB,15.73
50.679,edge1-edge1-mysql-1,1.18,376.6MiB,1GiB,36.77
50.768,edge1-edge1-minio-1,2.71,343.6MiB,2GiB,16.78
50.848,cloud_api_poc1,19.50,65.23MiB,2GiB,3.18
50.935,cloud_mysql_poc1,0.31,430.4MiB,512MiB,84.06
51.022,cloud_minio_poc1,2.36,382.4MiB,1GiB,37.34
51.107,edge3-edge3-api-1,36.31,330.1MiB,2.5GiB,12.89 
51.194,edge3-edge3-mysql-1,0.28,376.4MiB,1GiB,36.75 
51.285,edge3-edge3-minio-1,2.74,331.5MiB,2GiB,16.19 
51.372,edge2-edge2-api-1,28.69,408.4MiB,2.5GiB,15.95 
51.503,edge2-edge2-mysql-1,0.31,376.3MiB,1GiB,36.75 
51.586,edge2-edge2-minio-1,2.95,355.6MiB,2GiB,17.36 
51.671,edge1-edge1-api-1,24.58,402.8MiB,2.5GiB,15.73 
51.761,edge1-edge1-mysql-1,1.18,376.6MiB,1GiB,36.77 
51.850,edge1-edge1-minio-1,2.71,343.6MiB,2GiB,16.78 
51.929,cloud_api_poc1,19.50,65.23MiB,2GiB,3.18 
52.012,cloud_mysql_poc1,0.31,430.4MiB,512MiB,84.06 
52.092,cloud_minio_poc1,2.36,382.4MiB,1GiB,37.34 
52.171, ,,,,
52.253,edge3-edge3-api-1,36.31,330.1MiB,2.5GiB,12.89
52.334,edge3-edge3-mysql-1,0.28,376.4MiB,1GiB,36.75
52.418,edge3-edge3-minio-1,2.74,331.5MiB,2GiB,16.19
52.503,edge2-edge2-api-1,28.69,408.4MiB,2.5GiB,15.95
52.591,edge2-edge2-mysql-1,0.31,376.3MiB,1GiB,36.75
52.678,edge2-edge2-minio-1,2.95,355.6MiB,2GiB,17.36
52.769,edge1-edge1-api-1,24.58,402.8MiB,2.5GiB,15.73
52.862,edge1-edge1-mysql-1,1.18,376.6MiB,1GiB,36.77
52.944,edge1-edge1-minio-1,2.71,343.6MiB,2GiB,16.78
53.032,cloud_api_poc1,19.50,65.23MiB,2GiB,3.18
53.114,cloud_mysql_poc1,0.31,430.4MiB,512MiB,84.06
53.196,cloud_minio_poc1,2.36,382.4MiB,1GiB,37.34
53.280,edge3-edge3-api-1,36.31,330.1MiB,2.5GiB,12.89 
53.363,edge3-edge3-mysql-1,0.28,376.4MiB,1GiB,36.75 
53.450,edge3-edge3-minio-1,2.74,331.5MiB,2GiB,16.19 
53.530,edge2-edge2-api-1,28.69,408.4MiB,2.5GiB,15.95 
53.623,edge2-edge2-mysql-1,0.31,376.3MiB,1GiB,36.75 
53.706,edge2-edge2-minio-1,2.95,355.6MiB,2GiB,17.36 
53.789,edge1-edge1-api-1,24.58,402.8MiB,2.5GiB,15.73 
53.874,edge1-edge1-mysql-1,1.18,376.6MiB,1GiB,36.77 
53.966,edge1-edge1-minio-1,2.71,343.6MiB,2GiB,16.78 
54.050,cloud_api_poc1,19.50,65.23MiB,2GiB,3.18 
54.130,cloud_mysql_poc1,0.31,430.4MiB,512MiB,84.06 
54.215,cloud_minio_poc1,2.36,382.4MiB,1GiB,37.34 
54.299, ,,,,
54.390,edge3-edge3-api-1,22.09,330.1MiB,2.5GiB,12.89
54.472,edge3-edge3-mysql-1,0.29,376.4MiB,1GiB,36.75
54.551,edge3-edge3-minio-1,2.03,335.5MiB,2GiB,16.38
54.628,edge2-edge2-api-1,29.37,409MiB,2.5GiB,15.98
54.708,edge2-edge2-mysql-1,0.30,376.3MiB,1GiB,36.75
54.826,edge2-edge2-minio-1,2.80,355.6MiB,2GiB,17.36
54.913,edge1-edge1-api-1,31.93,403.3MiB,2.5GiB,15.75
54.994,edge1-edge1-mysql-1,0.29,376.6MiB,1GiB,36.77
55.085,edge1-edge1-minio-1,5.78,357.5MiB,2GiB,17.46
55.167,cloud_api_poc1,18.24,65.81MiB,2GiB,3.21
55.253,cloud_mysql_poc1,0.32,430.4MiB,512MiB,84.06
55.345,cloud_minio_poc1,2.14,382.4MiB,1GiB,37.34
55.425,edge3-edge3-api-1,22.09,330.1MiB,2.5GiB,12.89 
55.505,edge3-edge3-mysql-1,0.29,376.4MiB,1GiB,36.75 
55.591,edge3-edge3-minio-1,2.03,335.5MiB,2GiB,16.38 
55.676,edge2-edge2-api-1,29.37,409MiB,2.5GiB,15.98 
55.765,edge2-edge2-mysql-1,0.30,376.3MiB,1GiB,36.75 
55.843,edge2-edge2-minio-1,2.80,355.6MiB,2GiB,17.36 
55.936,edge1-edge1-api-1,31.93,403.3MiB,2.5GiB,15.75 
56.022,edge1-edge1-mysql-1,0.29,376.6MiB,1GiB,36.77 
56.108,edge1-edge1-minio-1,5.78,357.5MiB,2GiB,17.46 
56.194,cloud_api_poc1,18.24,65.81MiB,2GiB,3.21 
56.286,cloud_mysql_poc1,0.32,430.4MiB,512MiB,84.06 
56.375,cloud_minio_poc1,2.14,382.4MiB,1GiB,37.34 
56.469, ,,,,
56.551,edge3-edge3-api-1,22.09,330.1MiB,2.5GiB,12.89
56.637,edge3-edge3-mysql-1,0.29,376.4MiB,1GiB,36.75
56.720,edge3-edge3-minio-1,2.03,335.5MiB,2GiB,16.38
56.807,edge2-edge2-api-1,29.37,409MiB,2.5GiB,15.98
56.896,edge2-edge2-mysql-1,0.30,376.3MiB,1GiB,36.75
56.985,edge2-edge2-minio-1,2.80,355.6MiB,2GiB,17.36
57.069,edge1-edge1-api-1,31.93,403.3MiB,2.5GiB,15.75
57.147,edge1-edge1-mysql-1,0.29,376.6MiB,1GiB,36.77
57.236,edge1-edge1-minio-1,5.78,357.5MiB,2GiB,17.46
57.320,cloud_api_poc1,18.24,65.81MiB,2GiB,3.21
57.408,cloud_mysql_poc1,0.32,430.4MiB,512MiB,84.06
57.494,cloud_minio_poc1,2.14,382.4MiB,1GiB,37.34
57.583,edge3-edge3-api-1,22.09,330.1MiB,2.5GiB,12.89 
57.666,edge3-edge3-mysql-1,0.29,376.4MiB,1GiB,36.75 
57.762,edge3-edge3-minio-1,2.03,335.5MiB,2GiB,16.38 
57.861,edge2-edge2-api-1,29.37,409MiB,2.5GiB,15.98 
57.949,edge2-edge2-mysql-1,0.30,376.3MiB,1GiB,36.75 
58.036,edge2-edge2-minio-1,2.80,355.6MiB,2GiB,17.36 
58.118,edge1-edge1-api-1,31.93,403.3MiB,2.5GiB,15.75 
58.206,edge1-edge1-mysql-1,0.29,376.6MiB,1GiB,36.77 
58.289,edge1-edge1-minio-1,5.78,357.5MiB,2GiB,17.46 
58.374,cloud_api_poc1,18.24,65.81MiB,2GiB,3.21 
58.455,cloud_mysql_poc1,0.32,430.4MiB,512MiB,84.06 
58.536,cloud_minio_poc1,2.14,382.4MiB,1GiB,37.34 
58.622, ,,,,
58.702,edge3-edge3-api-1,31.93,330.2MiB,2.5GiB,12.90
58.786,edge3-edge3-mysql-1,0.29,376.4MiB,1GiB,36.75
58.870,edge3-edge3-minio-1,5.82,351.6MiB,2GiB,17.17
58.965,edge2-edge2-api-1,23.41,408.7MiB,2.5GiB,15.96
59.073,edge2-edge2-mysql-1,1.06,376.3MiB,1GiB,36.75
59.154,edge2-edge2-minio-1,2.52,355.6MiB,2GiB,17.36
59.241,edge1-edge1-api-1,21.26,403.6MiB,2.5GiB,15.76
59.318,edge1-edge1-mysql-1,0.29,376.6MiB,1GiB,36.77
59.392,edge1-edge1-minio-1,1.85,357.5MiB,2GiB,17.46
59.461,cloud_api_poc1,17.75,65.29MiB,2GiB,3.19
59.529,cloud_mysql_poc1,0.30,430.4MiB,512MiB,84.06
59.602,cloud_minio_poc1,2.15,382.4MiB,1GiB,37.35
59.673,edge3-edge3-api-1,31.93,330.2MiB,2.5GiB,12.90 
59.740,edge3-edge3-mysql-1,0.29,376.4MiB,1GiB,36.75 
59.808,edge3-edge3-minio-1,5.82,351.6MiB,2GiB,17.17 
59.876,edge2-edge2-api-1,23.41,408.7MiB,2.5GiB,15.96 
