elapsed_sec,container_name,cpu_percent,mem_used,mem_limit,mem_percent
34.486,edge1-edge1-minio-1,3.29,350.1MiB,2GiB,17.10
34.569,cloud_api_poc1,28.81,64.66MiB,2GiB,3.16
34.660,cloud_minio_poc1,3.27,333.5MiB,1GiB,32.57
34.750,cloud_mysql_poc1,0.37,367.8MiB,512MiB,71.84
34.868,edge3-edge3-api-1,49.72,347MiB,2.5GiB,13.55 
34.981,edge3-edge3-mysql-1,1.11,376.3MiB,1GiB,36.75 
35.073,edge3-edge3-minio-1,3.68,375.4MiB,2GiB,18.33 
35.159,edge2-edge2-api-1,52.62,346.3MiB,2.5GiB,13.53 
35.247,edge2-edge2-mysql-1,0.36,376.3MiB,1GiB,36.75 
35.336,edge2-edge2-minio-1,4.14,361.2MiB,2GiB,17.64 
35.422,edge1-edge1-api-1,34.15,343.9MiB,2.5GiB,13.44 
35.530,edge1-edge1-mysql-1,0.36,378.3MiB,1GiB,36.95 
35.645,edge1-edge1-minio-1,3.29,350.1MiB,2GiB,17.10 
35.735,cloud_api_poc1,28.81,64.66MiB,2GiB,3.16 
35.830,cloud_minio_poc1,3.27,333.5MiB,1GiB,32.57 
35.916,cloud_mysql_poc1,0.37,367.8MiB,512MiB,71.84 
36.009, ,,,,
36.110,edge3-edge3-api-1,42.12,346.8MiB,2.5GiB,13.55
36.210,edge3-edge3-mysql-1,0.35,376.3MiB,1GiB,36.75
36.306,edge3-edge3-minio-1,6.52,381.4MiB,2GiB,18.62
36.424,edge2-edge2-api-1,44.46,346MiB,2.5GiB,13.52
36.525,edge2-edge2-mysql-1,0.33,376.3MiB,1GiB,36.75
36.619,edge2-edge2-minio-1,6.12,377.9MiB,2GiB,18.45
36.714,edge1-edge1-api-1,35.67,343.9MiB,2.5GiB,13.44
36.802,edge1-edge1-mysql-1,0.41,378.3MiB,1GiB,36.95
36.904,edge1-edge1-minio-1,3.76,350.2MiB,2GiB,17.10
36.991,cloud_api_poc1,22.45,64.79MiB,2GiB,3.16
37.101,cloud_minio_poc1,5.93,337.8MiB,1GiB,32.99
37.196,cloud_mysql_poc1,1.11,367.8MiB,512MiB,71.84
37.287,edge3-edge3-api-1,42.12,346.8MiB,2.5GiB,13.55 
37.376,edge3-edge3-mysql-1,0.35,376.3MiB,1GiB,36.75 
37.465,edge3-edge3-minio-1,6.52,381.4MiB,2GiB,18.62 
37.557,edge2-edge2-api-1,44.46,346MiB,2.5GiB,13.52 
37.653,edge2-edge2-mysql-1,0.33,376.3MiB,1GiB,36.75 
37.754,edge2-edge2-minio-1,6.12,377.9MiB,2GiB,18.45 
37.849,edge1-edge1-api-1,35.67,343.9MiB,2.5GiB,13.44 
37.951,edge1-edge1-mysql-1,0.41,378.3MiB,1GiB,36.95 
38.051,edge1-edge1-minio-1,3.76,350.2MiB,2GiB,17.10 
38.160,cloud_api_poc1,22.45,64.79MiB,2GiB,3.16 
38.258,cloud_minio_poc1,5.93,337.8MiB,1GiB,32.99 
38.344,cloud_mysql_poc1,1.11,367.8MiB,512MiB,71.84 
38.478, ,,,,
38.574,edge3-edge3-api-1,42.12,346.8MiB,2.5GiB,13.55
38.662,edge3-edge3-mysql-1,0.35,376.3MiB,1GiB,36.75
38.751,edge3-edge3-minio-1,6.52,381.4MiB,2GiB,18.62
38.840,edge2-edge2-api-1,44.46,346MiB,2.5GiB,13.52
38.935,edge2-edge2-mysql-1,0.33,376.3MiB,1GiB,36.75
39.027,edge2-edge2-minio-1,6.12,377.9MiB,2GiB,18.45
39.122,edge1-edge1-api-1,35.67,343.9MiB,2.5GiB,13.44
39.211,edge1-edge1-mysql-1,0.41,378.3MiB,1GiB,36.95
39.297,edge1-edge1-minio-1,3.76,350.2MiB,2GiB,17.10
39.406,cloud_api_poc1,22.45,64.79MiB,2GiB,3.16
39.503,cloud_minio_poc1,5.93,337.8MiB,1GiB,32.99
39.605,cloud_mysql_poc1,1.11,367.8MiB,512MiB,71.84
39.703,edge3-edge3-api-1,42.12,346.8MiB,2.5GiB,13.55 
39.793,edge3-edge3-mysql-1,0.35,376.3MiB,1GiB,36.75 
39.888,edge3-edge3-minio-1,6.52,381.4MiB,2GiB,18.62 
39.980,edge2-edge2-api-1,44.46,346MiB,2.5GiB,13.52 
40.079,edge2-edge2-mysql-1,0.33,376.3MiB,1GiB,36.75 
40.175,edge2-edge2-minio-1,6.12,377.9MiB,2GiB,18.45 
40.268,edge1-edge1-api-1,35.67,343.9MiB,2.5GiB,13.44 
40.362,edge1-edge1-mysql-1,0.41,378.3MiB,1GiB,36.95 
40.454,edge1-edge1-minio-1,3.76,350.2MiB,2GiB,17.10 
40.547,cloud_api_poc1,22.45,64.79MiB,2GiB,3.16 
40.629,cloud_minio_poc1,5.93,337.8MiB,1GiB,32.99 
40.716,cloud_mysql_poc1,1.11,367.8MiB,512MiB,71.84 
40.800, ,,,,
40.894,edge3-edge3-api-1,42.91,347.8MiB,2.5GiB,13.59
40.994,edge3-edge3-mysql-1,0.36,376.3MiB,1GiB,36.75
41.090,edge3-edge3-minio-1,3.62,382MiB,2GiB,18.65
41.186,edge2-edge2-api-1,50.73,346.1MiB,2.5GiB,13.52
41.276,edge2-edge2-mysql-1,0.31,376.3MiB,1GiB,36.75
41.373,edge2-edge2-minio-1,4.21,377.8MiB,2GiB,18.45
41.456,edge1-edge1-api-1,37.48,344.6MiB,2.5GiB,13.46
41.551,edge1-edge1-mysql-1,1.14,378.4MiB,1GiB,36.95
41.646,edge1-edge1-minio-1,4.45,350.2MiB,2GiB,17.10
41.743,cloud_api_poc1,19.04,64.6MiB,2GiB,3.15
41.836,cloud_minio_poc1,2.11,337.8MiB,1GiB,32.99
41.937,cloud_mysql_poc1,0.37,367.8MiB,512MiB,71.84
42.040,edge3-edge3-api-1,42.91,347.8MiB,2.5GiB,13.59 
42.132,edge3-edge3-mysql-1,0.36,376.3MiB,1GiB,36.75 
42.228,edge3-edge3-minio-1,3.62,382MiB,2GiB,18.65 
42.327,edge2-edge2-api-1,50.73,346.1MiB,2.5GiB,13.52 
42.429,edge2-edge2-mysql-1,0.31,376.3MiB,1GiB,36.75 
42.526,edge2-edge2-minio-1,4.21,377.8MiB,2GiB,18.45 
42.634,edge1-edge1-api-1,37.48,344.6MiB,2.5GiB,13.46 
42.740,edge1-edge1-mysql-1,1.14,378.4MiB,1GiB,36.95 
42.837,edge1-edge1-minio-1,4.45,350.2MiB,2GiB,17.10 
42.939,cloud_api_poc1,19.04,64.6MiB,2GiB,3.15 
43.036,cloud_minio_poc1,2.11,337.8MiB,1GiB,32.99 
43.131,cloud_mysql_poc1,0.37,367.8MiB,512MiB,71.84 
43.220, ,,,,
43.314,edge3-edge3-api-1,42.91,347.8MiB,2.5GiB,13.59
43.402,edge3-edge3-mysql-1,0.36,376.3MiB,1GiB,36.75
43.500,edge3-edge3-minio-1,3.62,382MiB,2GiB,18.65
43.586,edge2-edge2-api-1,50.73,346.1MiB,2.5GiB,13.52
43.678,edge2-edge2-mysql-1,0.31,376.3MiB,1GiB,36.75
43.766,edge2-edge2-minio-1,4.21,377.8MiB,2GiB,18.45
43.857,edge1-edge1-api-1,37.48,344.6MiB,2.5GiB,13.46
43.957,edge1-edge1-mysql-1,1.14,378.4MiB,1GiB,36.95
44.055,edge1-edge1-minio-1,4.45,350.2MiB,2GiB,17.10
44.145,cloud_api_poc1,19.04,64.6MiB,2GiB,3.15
44.238,cloud_minio_poc1,2.11,337.8MiB,1GiB,32.99
44.332,cloud_mysql_poc1,0.37,367.8MiB,512MiB,71.84
44.422,edge3-edge3-api-1,42.91,347.8MiB,2.5GiB,13.59 
44.515,edge3-edge3-mysql-1,0.36,376.3MiB,1GiB,36.75 
44.605,edge3-edge3-minio-1,3.62,382MiB,2GiB,18.65 
44.701,edge2-edge2-api-1,50.73,346.1MiB,2.5GiB,13.52 
44.789,edge2-edge2-mysql-1,0.31,376.3MiB,1GiB,36.75 
44.883,edge2-edge2-minio-1,4.21,377.8MiB,2GiB,18.45 
44.978,edge1-edge1-api-1,37.48,344.6MiB,2.5GiB,13.46 
45.073,edge1-edge1-mysql-1,1.14,378.4MiB,1GiB,36.95 
45.170,edge1-edge1-minio-1,4.45,350.2MiB,2GiB,17.10 
45.256,cloud_api_poc1,19.04,64.6MiB,2GiB,3.15 
45.352,cloud_minio_poc1,2.11,337.8MiB,1GiB,32.99 
45.443,cloud_mysql_poc1,0.37,367.8MiB,512MiB,71.84 
45.534, ,,,,
45.622,edge3-edge3-api-1,51.14,346.6MiB,2.5GiB,13.54
45.714,edge3-edge3-mysql-1,0.38,376.3MiB,1GiB,36.75
45.807,edge3-edge3-minio-1,3.67,381.4MiB,2GiB,18.62
45.892,edge2-edge2-api-1,47.39,349.5MiB,2.5GiB,13.65
45.986,edge2-edge2-mysql-1,0.34,376.3MiB,1GiB,36.75
46.076,edge2-edge2-minio-1,3.10,378.4MiB,2GiB,18.48
46.170,edge1-edge1-api-1,34.58,346.6MiB,2.5GiB,13.54
46.262,edge1-edge1-mysql-1,0.39,378.3MiB,1GiB,36.95
46.385,edge1-edge1-minio-1,3.55,350.2MiB,2GiB,17.10
46.487,cloud_api_poc1,27.20,66.29MiB,2GiB,3.24
46.600,cloud_minio_poc1,3.03,337.9MiB,1GiB,32.99
46.699,cloud_mysql_poc1,0.33,367.8MiB,512MiB,71.84
46.796,edge3-edge3-api-1,51.14,346.6MiB,2.5GiB,13.54 
46.888,edge3-edge3-mysql-1,0.38,376.3MiB,1GiB,36.75 
46.985,edge3-edge3-minio-1,3.67,381.4MiB,2GiB,18.62 
47.080,edge2-edge2-api-1,47.39,349.5MiB,2.5GiB,13.65 
47.183,edge2-edge2-mysql-1,0.34,376.3MiB,1GiB,36.75 
47.283,edge2-edge2-minio-1,3.10,378.4MiB,2GiB,18.48 
47.380,edge1-edge1-api-1,34.58,346.6MiB,2.5GiB,13.54 
47.480,edge1-edge1-mysql-1,0.39,378.3MiB,1GiB,36.95 
47.571,edge1-edge1-minio-1,3.55,350.2MiB,2GiB,17.10 
47.662,cloud_api_poc1,27.20,66.29MiB,2GiB,3.24 
47.759,cloud_minio_poc1,3.03,337.9MiB,1GiB,32.99 
47.865,cloud_mysql_poc1,0.33,367.8MiB,512MiB,71.84 
47.979, ,,,,
48.079,edge3-edge3-api-1,51.14,346.6MiB,2.5GiB,13.54
48.201,edge3-edge3-mysql-1,0.38,376.3MiB,1GiB,36.75
48.294,edge3-edge3-minio-1,3.67,381.4MiB,2GiB,18.62
48.385,edge2-edge2-api-1,47.39,349.5MiB,2.5GiB,13.65
48.486,edge2-edge2-mysql-1,0.34,376.3MiB,1GiB,36.75
48.619,edge2-edge2-minio-1,3.10,378.4MiB,2GiB,18.48
48.724,edge1-edge1-api-1,34.58,346.6MiB,2.5GiB,13.54
48.826,edge1-edge1-mysql-1,0.39,378.3MiB,1GiB,36.95
48.925,edge1-edge1-minio-1,3.55,350.2MiB,2GiB,17.10
49.028,cloud_api_poc1,27.20,66.29MiB,2GiB,3.24
49.128,cloud_minio_poc1,3.03,337.9MiB,1GiB,32.99
49.217,cloud_mysql_poc1,0.33,367.8MiB,512MiB,71.84
49.313,edge3-edge3-api-1,51.14,346.6MiB,2.5GiB,13.54 
49.398,edge3-edge3-mysql-1,0.38,376.3MiB,1GiB,36.75 
49.491,edge3-edge3-minio-1,3.67,381.4MiB,2GiB,18.62 
49.587,edge2-edge2-api-1,47.39,349.5MiB,2.5GiB,13.65 
49.690,edge2-edge2-mysql-1,0.34,376.3MiB,1GiB,36.75 
49.780,edge2-edge2-minio-1,3.10,378.4MiB,2GiB,18.48 
49.963,edge1-edge1-api-1,34.58,346.6MiB,2.5GiB,13.54 
50.067,edge1-edge1-mysql-1,0.39,378.3MiB,1GiB,36.95 
50.161,edge1-edge1-minio-1,3.55,350.2MiB,2GiB,17.10 
50.251,cloud_api_poc1,27.20,66.29MiB,2GiB,3.24 
50.339,cloud_minio_poc1,3.03,337.9MiB,1GiB,32.99 
50.423,cloud_mysql_poc1,0.33,367.8MiB,512MiB,71.84 
50.516, ,,,,
50.602,edge3-edge3-api-1,34.18,346.8MiB,2.5GiB,13.54
50.697,edge3-edge3-mysql-1,0.33,376.3MiB,1GiB,36.75
50.786,edge3-edge3-minio-1,2.83,381.5MiB,2GiB,18.63
50.883,edge2-edge2-api-1,47.47,345.5MiB,2.5GiB,13.50
51.030,edge2-edge2-mysql-1,1.12,376.4MiB,1GiB,36.75
51.131,edge2-edge2-minio-1,3.71,378.1MiB,2GiB,18.46
51.224,edge1-edge1-api-1,40.25,344.8MiB,2.5GiB,13.47
51.321,edge1-edge1-mysql-1,0.37,378.3MiB,1GiB,36.95
51.418,edge1-edge1-minio-1,3.41,350.3MiB,2GiB,17.10
51.517,cloud_api_poc1,24.30,65.5MiB,2GiB,3.20
51.613,cloud_minio_poc1,2.79,337.9MiB,1GiB,33.00
51.714,cloud_mysql_poc1,0.34,367.8MiB,512MiB,71.84
51.807,edge3-edge3-api-1,34.18,346.8MiB,2.5GiB,13.54 
51.899,edge3-edge3-mysql-1,0.33,376.3MiB,1GiB,36.75 
51.991,edge3-edge3-minio-1,2.83,381.5MiB,2GiB,18.63 
52.093,edge2-edge2-api-1,47.47,345.5MiB,2.5GiB,13.50 
52.192,edge2-edge2-mysql-1,1.12,376.4MiB,1GiB,36.75 
52.290,edge2-edge2-minio-1,3.71,378.1MiB,2GiB,18.46 
52.388,edge1-edge1-api-1,40.25,344.8MiB,2.5GiB,13.47 
52.481,edge1-edge1-mysql-1,0.37,378.3MiB,1GiB,36.95 
52.572,edge1-edge1-minio-1,3.41,350.3MiB,2GiB,17.10 
52.663,cloud_api_poc1,24.30,65.5MiB,2GiB,3.20 
52.753,cloud_minio_poc1,2.79,337.9MiB,1GiB,33.00 
52.846,cloud_mysql_poc1,0.34,367.8MiB,512MiB,71.84 
52.944, ,,,,
53.042,edge3-edge3-api-1,34.18,346.8MiB,2.5GiB,13.54
53.137,edge3-edge3-mysql-1,0.33,376.3MiB,1GiB,36.75
53.238,edge3-edge3-minio-1,2.83,381.5MiB,2GiB,18.63
53.328,edge2-edge2-api-1,47.47,345.5MiB,2.5GiB,13.50
53.422,edge2-edge2-mysql-1,1.12,376.4MiB,1GiB,36.75
53.516,edge2-edge2-minio-1,3.71,378.1MiB,2GiB,18.46
53.608,edge1-edge1-api-1,40.25,344.8MiB,2.5GiB,13.47
53.693,edge1-edge1-mysql-1,0.37,378.3MiB,1GiB,36.95
53.786,edge1-edge1-minio-1,3.41,350.3MiB,2GiB,17.10
53.874,cloud_api_poc1,24.30,65.5MiB,2GiB,3.20
53.975,cloud_minio_poc1,2.79,337.9MiB,1GiB,33.00
54.068,cloud_mysql_poc1,0.34,367.8MiB,512MiB,71.84
54.166,edge3-edge3-api-1,34.18,346.8MiB,2.5GiB,13.54 
54.260,edge3-edge3-mysql-1,0.33,376.3MiB,1GiB,36.75 
54.355,edge3-edge3-minio-1,2.83,381.5MiB,2GiB,18.63 
54.490,edge2-edge2-api-1,47.47,345.5MiB,2.5GiB,13.50 
54.590,edge2-edge2-mysql-1,1.12,376.4MiB,1GiB,36.75 
54.692,edge2-edge2-minio-1,3.71,378.1MiB,2GiB,18.46 
54.807,edge1-edge1-api-1,40.25,344.8MiB,2.5GiB,13.47 
54.904,edge1-edge1-mysql-1,0.37,378.3MiB,1GiB,36.95 
55.012,edge1-edge1-minio-1,3.41,350.3MiB,2GiB,17.10 
55.115,cloud_api_poc1,24.30,65.5MiB,2GiB,3.20 
55.204,cloud_minio_poc1,2.79,337.9MiB,1GiB,33.00 
55.297,cloud_mysql_poc1,0.34,367.8MiB,512MiB,71.84 
55.389, ,,,,
55.483,edge3-edge3-api-1,36.85,347.8MiB,2.5GiB,13.59
55.569,edge3-edge3-mysql-1,1.24,376.4MiB,1GiB,36.76
55.664,edge3-edge3-minio-1,3.21,381.7MiB,2GiB,18.64
55.766,edge2-edge2-api-1,46.60,345.6MiB,2.5GiB,13.50
55.859,edge2-edge2-mysql-1,0.38,376.3MiB,1GiB,36.75
55.964,edge2-edge2-minio-1,3.89,378.2MiB,2GiB,18.47
56.064,edge1-edge1-api-1,32.00,344.9MiB,2.5GiB,13.47
56.154,edge1-edge1-mysql-1,0.35,378.3MiB,1GiB,36.95
56.244,edge1-edge1-minio-1,2.84,350.3MiB,2GiB,17.10
56.363,cloud_api_poc1,25.30,64.97MiB,2GiB,3.17
56.470,cloud_minio_poc1,3.15,337.9MiB,1GiB,33.00
56.560,cloud_mysql_poc1,0.38,367.8MiB,512MiB,71.84
56.663,edge3-edge3-api-1,36.85,347.8MiB,2.5GiB,13.59 
56.761,edge3-edge3-mysql-1,1.24,376.4MiB,1GiB,36.76 
56.858,edge3-edge3-minio-1,3.21,381.7MiB,2GiB,18.64 
56.947,edge2-edge2-api-1,46.60,345.6MiB,2.5GiB,13.50 
57.036,edge2-edge2-mysql-1,0.38,376.3MiB,1GiB,36.75 
57.137,edge2-edge2-minio-1,3.89,378.2MiB,2GiB,18.47 
57.232,edge1-edge1-api-1,32.00,344.9MiB,2.5GiB,13.47 
57.340,edge1-edge1-mysql-1,0.35,378.3MiB,1GiB,36.95 
57.445,edge1-edge1-minio-1,2.84,350.3MiB,2GiB,17.10 
57.549,cloud_api_poc1,25.30,64.97MiB,2GiB,3.17 
57.642,cloud_minio_poc1,3.15,337.9MiB,1GiB,33.00 
57.731,cloud_mysql_poc1,0.38,367.8MiB,512MiB,71.84 
57.830, ,,,,
57.928,edge3-edge3-api-1,36.85,347.8MiB,2.5GiB,13.59
58.021,edge3-edge3-mysql-1,1.24,376.4MiB,1GiB,36.76
58.121,edge3-edge3-minio-1,3.21,381.7MiB,2GiB,18.64
58.206,edge2-edge2-api-1,46.60,345.6MiB,2.5GiB,13.50
58.300,edge2-edge2-mysql-1,0.38,376.3MiB,1GiB,36.75
58.391,edge2-edge2-minio-1,3.89,378.2MiB,2GiB,18.47
58.480,edge1-edge1-api-1,32.00,344.9MiB,2.5GiB,13.47
58.579,edge1-edge1-mysql-1,0.35,378.3MiB,1GiB,36.95
58.720,edge1-edge1-minio-1,2.84,350.3MiB,2GiB,17.10
58.817,cloud_api_poc1,25.30,64.97MiB,2GiB,3.17
58.911,cloud_minio_poc1,3.15,337.9MiB,1GiB,33.00
59.006,cloud_mysql_poc1,0.38,367.8MiB,512MiB,71.84
59.106,edge3-edge3-api-1,36.85,347.8MiB,2.5GiB,13.59 
59.200,edge3-edge3-mysql-1,1.24,376.4MiB,1GiB,36.76 
59.293,edge3-edge3-minio-1,3.21,381.7MiB,2GiB,18.64 
59.377,edge2-edge2-api-1,46.60,345.6MiB,2.5GiB,13.50 
59.468,edge2-edge2-mysql-1,0.38,376.3MiB,1GiB,36.75 
59.555,edge2-edge2-minio-1,3.89,378.2MiB,2GiB,18.47 
59.634,edge1-edge1-api-1,32.00,344.9MiB,2.5GiB,13.47 
59.704,edge1-edge1-mysql-1,0.35,378.3MiB,1GiB,36.95 
59.780,edge1-edge1-minio-1,2.84,350.3MiB,2GiB,17.10 
59.850,cloud_api_poc1,25.30,64.97MiB,2GiB,3.17 
59.918,cloud_minio_poc1,3.15,337.9MiB,1GiB,33.00 
