elapsed_sec,container_name,cpu_percent,mem_used,mem_limit,mem_percent
45.294,cloud_api_poc1,53.31,72.05MiB,2GiB,3.52
45.407,cloud_mysql_poc1,0.39,367.8MiB,512MiB,71.84
45.545,cloud_minio_poc1,5.81,350.4MiB,1GiB,34.22
45.665,edge3-edge3-api-1,100.10,391.8MiB,2.5GiB,15.30 
45.779,edge3-edge3-mysql-1,0.43,376.3MiB,1GiB,36.75 
45.902,edge3-edge3-minio-1,5.17,342.4MiB,2GiB,16.72 
46.029,edge2-edge2-api-1,87.15,371MiB,2.5GiB,14.49 
46.156,edge2-edge2-mysql-1,0.43,376.3MiB,1GiB,36.75 
46.277,edge2-edge2-minio-1,7.79,345.4MiB,2GiB,16.86 
46.408,edge1-edge1-api-1,79.39,1012MiB,2.5GiB,39.54 
46.523,edge1-edge1-mysql-1,1.15,376.9MiB,1GiB,36.81 
46.635,edge1-edge1-minio-1,8.56,400.7MiB,2GiB,19.57 
46.751,cloud_api_poc1,53.31,72.05MiB,2GiB,3.52 
46.876,cloud_mysql_poc1,0.39,367.8MiB,512MiB,71.84 
47.028,cloud_minio_poc1,5.81,350.4MiB,1GiB,34.22 
47.173, ,,,,
47.275,edge3-edge3-api-1,111.26,402.7MiB,2.5GiB,15.73
47.398,edge3-edge3-mysql-1,0.44,376.3MiB,1GiB,36.75
47.514,edge3-edge3-minio-1,6.33,362.9MiB,2GiB,17.72
47.630,edge2-edge2-api-1,78.92,372.3MiB,2.5GiB,14.54
47.750,edge2-edge2-mysql-1,0.66,376.3MiB,1GiB,36.75
47.862,edge2-edge2-minio-1,10.21,353.9MiB,2GiB,17.28
47.983,edge1-edge1-api-1,87.45,1015MiB,2.5GiB,39.66
48.091,edge1-edge1-mysql-1,0.38,376.9MiB,1GiB,36.80
48.216,edge1-edge1-minio-1,7.90,400.8MiB,2GiB,19.57
48.350,cloud_api_poc1,51.77,74.64MiB,2GiB,3.64
48.462,cloud_mysql_poc1,0.41,367.8MiB,512MiB,71.84
48.574,cloud_minio_poc1,5.34,350.4MiB,1GiB,34.22
48.687,edge3-edge3-api-1,111.26,402.7MiB,2.5GiB,15.73 
48.832,edge3-edge3-mysql-1,0.44,376.3MiB,1GiB,36.75 
48.957,edge3-edge3-minio-1,6.33,362.9MiB,2GiB,17.72 
49.089,edge2-edge2-api-1,78.92,372.3MiB,2.5GiB,14.54 
49.213,edge2-edge2-mysql-1,0.66,376.3MiB,1GiB,36.75 
49.336,edge2-edge2-minio-1,10.21,353.9MiB,2GiB,17.28 
49.455,edge1-edge1-api-1,87.45,1015MiB,2.5GiB,39.66 
49.576,edge1-edge1-mysql-1,0.38,376.9MiB,1GiB,36.80 
49.728,edge1-edge1-minio-1,7.90,400.8MiB,2GiB,19.57 
49.865,cloud_api_poc1,51.77,74.64MiB,2GiB,3.64 
50.002,cloud_mysql_poc1,0.41,367.8MiB,512MiB,71.84 
50.123,cloud_minio_poc1,5.34,350.4MiB,1GiB,34.22 
50.256, ,,,,
50.396,edge3-edge3-api-1,111.26,402.7MiB,2.5GiB,15.73
50.510,edge3-edge3-mysql-1,0.44,376.3MiB,1GiB,36.75
50.642,edge3-edge3-minio-1,6.33,362.9MiB,2GiB,17.72
50.762,edge2-edge2-api-1,78.92,372.3MiB,2.5GiB,14.54
50.934,edge2-edge2-mysql-1,0.66,376.3MiB,1GiB,36.75
51.048,edge2-edge2-minio-1,10.21,353.9MiB,2GiB,17.28
51.167,edge1-edge1-api-1,87.45,1015MiB,2.5GiB,39.66
51.280,edge1-edge1-mysql-1,0.38,376.9MiB,1GiB,36.80
51.407,edge1-edge1-minio-1,7.90,400.8MiB,2GiB,19.57
51.516,cloud_api_poc1,51.77,74.64MiB,2GiB,3.64
51.631,cloud_mysql_poc1,0.41,367.8MiB,512MiB,71.84
51.742,cloud_minio_poc1,5.34,350.4MiB,1GiB,34.22
51.890,edge3-edge3-api-1,111.26,402.7MiB,2.5GiB,15.73 
52.015,edge3-edge3-mysql-1,0.44,376.3MiB,1GiB,36.75 
52.132,edge3-edge3-minio-1,6.33,362.9MiB,2GiB,17.72 
52.251,edge2-edge2-api-1,78.92,372.3MiB,2.5GiB,14.54 
52.368,edge2-edge2-mysql-1,0.66,376.3MiB,1GiB,36.75 
52.504,edge2-edge2-minio-1,10.21,353.9MiB,2GiB,17.28 
52.610,edge1-edge1-api-1,87.45,1015MiB,2.5GiB,39.66 
52.749,edge1-edge1-mysql-1,0.38,376.9MiB,1GiB,36.80 
52.893,edge1-edge1-minio-1,7.90,400.8MiB,2GiB,19.57 
53.018,cloud_api_poc1,51.77,74.64MiB,2GiB,3.64 
53.156,cloud_mysql_poc1,0.41,367.8MiB,512MiB,71.84 
53.291,cloud_minio_poc1,5.34,350.4MiB,1GiB,34.22 
53.420, ,,,,
53.543,edge3-edge3-api-1,112.89,403.3MiB,2.5GiB,15.76
53.739,edge3-edge3-mysql-1,0.37,376.3MiB,1GiB,36.75
53.861,edge3-edge3-minio-1,9.03,368.4MiB,2GiB,17.99
53.983,edge2-edge2-api-1,85.87,372.9MiB,2.5GiB,14.57
54.102,edge2-edge2-mysql-1,1.33,376.3MiB,1GiB,36.75
54.225,edge2-edge2-minio-1,8.20,353.5MiB,2GiB,17.26
54.356,edge1-edge1-api-1,71.74,1013MiB,2.5GiB,39.59
54.470,edge1-edge1-mysql-1,0.39,376.9MiB,1GiB,36.80
54.591,edge1-edge1-minio-1,6.16,400.8MiB,2GiB,19.57
54.705,cloud_api_poc1,47.82,74.96MiB,2GiB,3.66
54.843,cloud_mysql_poc1,0.39,367.8MiB,512MiB,71.84
54.972,cloud_minio_poc1,6.64,350.6MiB,1GiB,34.24
55.098,edge3-edge3-api-1,112.89,403.3MiB,2.5GiB,15.76 
55.229,edge3-edge3-mysql-1,0.37,376.3MiB,1GiB,36.75 
55.351,edge3-edge3-minio-1,9.03,368.4MiB,2GiB,17.99 
55.469,edge2-edge2-api-1,85.87,372.9MiB,2.5GiB,14.57 
55.584,edge2-edge2-mysql-1,1.33,376.3MiB,1GiB,36.75 
55.707,edge2-edge2-minio-1,8.20,353.5MiB,2GiB,17.26 
55.825,edge1-edge1-api-1,71.74,1013MiB,2.5GiB,39.59 
55.947,edge1-edge1-mysql-1,0.39,376.9MiB,1GiB,36.80 
56.060,edge1-edge1-minio-1,6.16,400.8MiB,2GiB,19.57 
56.176,cloud_api_poc1,47.82,74.96MiB,2GiB,3.66 
56.308,cloud_mysql_poc1,0.39,367.8MiB,512MiB,71.84 
56.430,cloud_minio_poc1,6.64,350.6MiB,1GiB,34.24 
56.542, ,,,,
56.660,edge3-edge3-api-1,112.89,403.3MiB,2.5GiB,15.76
56.782,edge3-edge3-mysql-1,0.37,376.3MiB,1GiB,36.75
56.948,edge3-edge3-minio-1,9.03,368.4MiB,2GiB,17.99
57.071,edge2-edge2-api-1,85.87,372.9MiB,2.5GiB,14.57
57.199,edge2-edge2-mysql-1,1.33,376.3MiB,1GiB,36.75
57.318,edge2-edge2-minio-1,8.20,353.5MiB,2GiB,17.26
57.440,edge1-edge1-api-1,71.74,1013MiB,2.5GiB,39.59
57.566,edge1-edge1-mysql-1,0.39,376.9MiB,1GiB,36.80
57.699,edge1-edge1-minio-1,6.16,400.8MiB,2GiB,19.57
57.813,cloud_api_poc1,47.82,74.96MiB,2GiB,3.66
57.940,cloud_mysql_poc1,0.39,367.8MiB,512MiB,71.84
58.056,cloud_minio_poc1,6.64,350.6MiB,1GiB,34.24
58.169,edge3-edge3-api-1,112.89,403.3MiB,2.5GiB,15.76 
58.314,edge3-edge3-mysql-1,0.37,376.3MiB,1GiB,36.75 
58.459,edge3-edge3-minio-1,9.03,368.4MiB,2GiB,17.99 
58.572,edge2-edge2-api-1,85.87,372.9MiB,2.5GiB,14.57 
58.685,edge2-edge2-mysql-1,1.33,376.3MiB,1GiB,36.75 
58.814,edge2-edge2-minio-1,8.20,353.5MiB,2GiB,17.26 
58.938,edge1-edge1-api-1,71.74,1013MiB,2.5GiB,39.59 
59.043,edge1-edge1-mysql-1,0.39,376.9MiB,1GiB,36.80 
59.120,edge1-edge1-minio-1,6.16,400.8MiB,2GiB,19.57 
59.204,cloud_api_poc1,47.82,74.96MiB,2GiB,3.66 
59.308,cloud_mysql_poc1,0.39,367.8MiB,512MiB,71.84 
59.397,cloud_minio_poc1,6.64,350.6MiB,1GiB,34.24 
59.468, ,,,,
59.544,edge3-edge3-api-1,113.02,396.8MiB,2.5GiB,15.50
59.620,edge3-edge3-mysql-1,1.18,376.4MiB,1GiB,36.76
59.697,edge3-edge3-minio-1,7.16,367.9MiB,2GiB,17.97
59.766,edge2-edge2-api-1,60.01,374.9MiB,2.5GiB,14.65
59.833,edge2-edge2-mysql-1,0.41,376.3MiB,1GiB,36.75
59.902,edge2-edge2-minio-1,5.43,353.6MiB,2GiB,17.26
59.981,edge1-edge1-api-1,88.24,1014MiB,2.5GiB,39.62
