elapsed_sec,container_name,cpu_percent,mem_used,mem_limit,mem_percent
30.671,edge1-edge1-mysql-1,0.30,376.6MiB,1GiB,36.78 
30.741,edge1-edge1-minio-1,0.45,244.5MiB,2GiB,11.94 
30.811,cloud_api_poc1,5.05,56.93MiB,2GiB,2.78 
31.014, ,,,,
31.083,edge3-edge3-api-1,4.16,387.1MiB,2.5GiB,15.12
31.150,edge3-edge3-mysql-1,0.27,376.3MiB,1GiB,36.75
31.225,edge3-edge3-minio-1,0.56,238MiB,2GiB,11.62
31.297,edge2-edge2-api-1,6.89,374MiB,2.5GiB,14.61
31.368,edge2-edge2-mysql-1,0.25,376.4MiB,1GiB,36.75
31.436,edge2-edge2-minio-1,0.94,244.4MiB,2GiB,11.93
31.505,edge1-edge1-api-1,4.72,367.6MiB,2.5GiB,14.36
31.573,edge1-edge1-mysql-1,0.25,376.6MiB,1GiB,36.78
31.639,edge1-edge1-minio-1,0.30,246.5MiB,2GiB,12.04
31.712,cloud_api_poc1,1.75,57MiB,2GiB,2.78
31.783,cloud_mysql_poc1,1.21,430.5MiB,512MiB,84.08
31.850,cloud_minio_poc1,0.18,288MiB,1GiB,28.13
32.053,edge3-edge3-minio-1,0.56,238MiB,2GiB,11.62 
32.121,edge2-edge2-api-1,6.89,374MiB,2.5GiB,14.61 
32.189,edge2-edge2-mysql-1,0.25,376.4MiB,1GiB,36.75 
32.257,edge2-edge2-minio-1,0.94,244.4MiB,2GiB,11.93 
32.327,edge1-edge1-api-1,4.72,367.6MiB,2.5GiB,14.36 
32.398,edge1-edge1-mysql-1,0.25,376.6MiB,1GiB,36.78 
32.465,edge1-edge1-minio-1,0.30,246.5MiB,2GiB,12.04 
32.537,cloud_api_poc1,1.75,57MiB,2GiB,2.78 
32.606,cloud_mysql_poc1,1.21,430.5MiB,512MiB,84.08 
32.674,cloud_minio_poc1,0.18,288MiB,1GiB,28.13 
32.741, ,,,,
32.809,edge3-edge3-api-1,4.16,387.1MiB,2.5GiB,15.12
32.879,edge3-edge3-mysql-1,0.27,376.3MiB,1GiB,36.75
33.015,edge2-edge2-api-1,6.89,374MiB,2.5GiB,14.61
33.086,edge2-edge2-mysql-1,0.25,376.4MiB,1GiB,36.75
33.153,edge2-edge2-minio-1,0.94,244.4MiB,2GiB,11.93
33.222,edge1-edge1-api-1,4.72,367.6MiB,2.5GiB,14.36
33.291,edge1-edge1-mysql-1,0.25,376.6MiB,1GiB,36.78
33.358,edge1-edge1-minio-1,0.30,246.5MiB,2GiB,12.04
33.426,cloud_api_poc1,1.75,57MiB,2GiB,2.78
33.496,cloud_mysql_poc1,1.21,430.5MiB,512MiB,84.08
33.564,cloud_minio_poc1,0.18,288MiB,1GiB,28.13
33.630,edge3-edge3-api-1,4.16,387.1MiB,2.5GiB,15.12 
33.699,edge3-edge3-mysql-1,0.27,376.3MiB,1GiB,36.75 
33.782,edge3-edge3-minio-1,0.56,238MiB,2GiB,11.62 
34.051,edge1-edge1-api-1,4.72,367.6MiB,2.5GiB,14.36 
34.119,edge1-edge1-mysql-1,0.25,376.6MiB,1GiB,36.78 
34.188,edge1-edge1-minio-1,0.30,246.5MiB,2GiB,12.04 
34.255,cloud_api_poc1,1.75,57MiB,2GiB,2.78 
34.324,cloud_mysql_poc1,1.21,430.5MiB,512MiB,84.08 
34.394,cloud_minio_poc1,0.18,288MiB,1GiB,28.13 
34.463, ,,,,
34.531,edge3-edge3-api-1,6.35,387.4MiB,2.5GiB,15.13
34.600,edge3-edge3-mysql-1,0.25,376.3MiB,1GiB,36.75
34.667,edge3-edge3-minio-1,0.38,238MiB,2GiB,11.62
34.735,edge2-edge2-api-1,2.76,374.3MiB,2.5GiB,14.62
34.805,edge2-edge2-mysql-1,0.31,376.4MiB,1GiB,36.75
34.876,edge2-edge2-minio-1,0.24,244.4MiB,2GiB,11.94
35.010,edge1-edge1-mysql-1,0.91,376.7MiB,1GiB,36.78
35.079,edge1-edge1-minio-1,0.23,246.5MiB,2GiB,12.04
35.145,cloud_api_poc1,5.79,57.36MiB,2GiB,2.80
35.214,cloud_mysql_poc1,0.31,430.5MiB,512MiB,84.08
35.283,cloud_minio_poc1,0.71,290.1MiB,1GiB,28.33
35.350,edge3-edge3-api-1,6.35,387.4MiB,2.5GiB,15.13 
35.417,edge3-edge3-mysql-1,0.25,376.3MiB,1GiB,36.75 
35.487,edge3-edge3-minio-1,0.38,238MiB,2GiB,11.62 
35.555,edge2-edge2-api-1,2.76,374.3MiB,2.5GiB,14.62 
35.623,edge2-edge2-mysql-1,0.31,376.4MiB,1GiB,36.75 
35.691,edge2-edge2-minio-1,0.24,244.4MiB,2GiB,11.94 
35.759,edge1-edge1-api-1,4.32,366.4MiB,2.5GiB,14.31 
36.034,cloud_mysql_poc1,0.31,430.5MiB,512MiB,84.08 
36.105,cloud_minio_poc1,0.71,290.1MiB,1GiB,28.33 
36.173, ,,,,
36.241,edge3-edge3-api-1,6.35,387.4MiB,2.5GiB,15.13
36.309,edge3-edge3-mysql-1,0.25,376.3MiB,1GiB,36.75
36.378,edge3-edge3-minio-1,0.38,238MiB,2GiB,11.62
36.445,edge2-edge2-api-1,2.76,374.3MiB,2.5GiB,14.62
36.514,edge2-edge2-mysql-1,0.31,376.4MiB,1GiB,36.75
36.584,edge2-edge2-minio-1,0.24,244.4MiB,2GiB,11.94
36.650,edge1-edge1-api-1,4.32,366.4MiB,2.5GiB,14.31
36.718,edge1-edge1-mysql-1,0.91,376.7MiB,1GiB,36.78
36.788,edge1-edge1-minio-1,0.23,246.5MiB,2GiB,12.04
36.857,cloud_api_poc1,5.79,57.36MiB,2GiB,2.80
37.059,edge3-edge3-api-1,6.35,387.4MiB,2.5GiB,15.13 
37.127,edge3-edge3-mysql-1,0.25,376.3MiB,1GiB,36.75 
37.196,edge3-edge3-minio-1,0.38,238MiB,2GiB,11.62 
37.266,edge2-edge2-api-1,2.76,374.3MiB,2.5GiB,14.62 
37.366,edge2-edge2-mysql-1,0.31,376.4MiB,1GiB,36.75 
37.442,edge2-edge2-minio-1,0.24,244.4MiB,2GiB,11.94 
37.517,edge1-edge1-api-1,4.32,366.4MiB,2.5GiB,14.31 
37.590,edge1-edge1-mysql-1,0.91,376.7MiB,1GiB,36.78 
37.659,edge1-edge1-minio-1,0.23,246.5MiB,2GiB,12.04 
37.728,cloud_api_poc1,5.79,57.36MiB,2GiB,2.80 
37.799,cloud_mysql_poc1,0.31,430.5MiB,512MiB,84.08 
37.868,cloud_minio_poc1,0.71,290.1MiB,1GiB,28.33 
37.935, ,,,,
38.013,edge3-edge3-api-1,7.93,387.7MiB,2.5GiB,15.15
38.088,edge3-edge3-mysql-1,0.34,376.3MiB,1GiB,36.75
38.157,edge3-edge3-minio-1,0.66,240MiB,2GiB,11.72
38.225,edge2-edge2-api-1,6.01,373.5MiB,2.5GiB,14.59
38.295,edge2-edge2-mysql-1,0.29,376.4MiB,1GiB,36.75
38.367,edge2-edge2-minio-1,0.35,246.4MiB,2GiB,12.03
38.436,edge1-edge1-api-1,3.72,366.8MiB,2.5GiB,14.33
38.509,edge1-edge1-mysql-1,0.30,376.6MiB,1GiB,36.77
38.580,edge1-edge1-minio-1,0.57,248.5MiB,2GiB,12.14
38.648,cloud_api_poc1,7.42,57.77MiB,2GiB,2.82
38.719,cloud_mysql_poc1,0.29,430.5MiB,512MiB,84.08
38.796,cloud_minio_poc1,0.83,294.1MiB,1GiB,28.72
39.064,edge2-edge2-api-1,6.01,373.5MiB,2.5GiB,14.59 
39.133,edge2-edge2-mysql-1,0.29,376.4MiB,1GiB,36.75 
39.202,edge2-edge2-minio-1,0.35,246.4MiB,2GiB,12.03 
39.269,edge1-edge1-api-1,3.72,366.8MiB,2.5GiB,14.33 
39.362,edge1-edge1-mysql-1,0.30,376.6MiB,1GiB,36.77 
39.438,edge1-edge1-minio-1,0.57,248.5MiB,2GiB,12.14 
39.510,cloud_api_poc1,7.42,57.77MiB,2GiB,2.82 
39.581,cloud_mysql_poc1,0.29,430.5MiB,512MiB,84.08 
39.649,cloud_minio_poc1,0.83,294.1MiB,1GiB,28.72 
39.719, ,,,,
39.790,edge3-edge3-api-1,7.93,387.7MiB,2.5GiB,15.15
39.861,edge3-edge3-mysql-1,0.34,376.3MiB,1GiB,36.75
39.929,edge3-edge3-minio-1,0.66,240MiB,2GiB,11.72
40.065,edge2-edge2-mysql-1,0.29,376.4MiB,1GiB,36.75
40.132,edge2-edge2-minio-1,0.35,246.4MiB,2GiB,12.03
40.200,edge1-edge1-api-1,3.72,366.8MiB,2.5GiB,14.33
40.268,edge1-edge1-mysql-1,0.30,376.6MiB,1GiB,36.77
40.336,edge1-edge1-minio-1,0.57,248.5MiB,2GiB,12.14
40.405,cloud_api_poc1,7.42,57.77MiB,2GiB,2.82
40.474,cloud_mysql_poc1,0.29,430.5MiB,512MiB,84.08
40.541,cloud_minio_poc1,0.83,294.1MiB,1GiB,28.72
40.611,edge3-edge3-api-1,7.93,387.7MiB,2.5GiB,15.15 
40.681,edge3-edge3-mysql-1,0.34,376.3MiB,1GiB,36.75 
40.750,edge3-edge3-minio-1,0.66,240MiB,2GiB,11.72 
40.820,edge2-edge2-api-1,6.01,373.5MiB,2.5GiB,14.59 
41.028,edge1-edge1-api-1,3.72,366.8MiB,2.5GiB,14.33 
41.097,edge1-edge1-mysql-1,0.30,376.6MiB,1GiB,36.77 
41.165,edge1-edge1-minio-1,0.57,248.5MiB,2GiB,12.14 
41.234,cloud_api_poc1,7.42,57.77MiB,2GiB,2.82 
41.304,cloud_mysql_poc1,0.29,430.5MiB,512MiB,84.08 
41.372,cloud_minio_poc1,0.83,294.1MiB,1GiB,28.72 
41.439, ,,,,
41.508,edge3-edge3-api-1,9.22,387.8MiB,2.5GiB,15.15
41.576,edge3-edge3-mysql-1,0.28,376.3MiB,1GiB,36.75
41.644,edge3-edge3-minio-1,0.95,242MiB,2GiB,11.82
41.712,edge2-edge2-api-1,3.86,374MiB,2.5GiB,14.61
41.782,edge2-edge2-mysql-1,1.07,376.4MiB,1GiB,36.75
41.850,edge2-edge2-minio-1,0.36,246.5MiB,2GiB,12.03
42.054,edge1-edge1-minio-1,0.40,250.5MiB,2GiB,12.23
42.122,cloud_api_poc1,2.81,57.79MiB,2GiB,2.82
42.192,cloud_mysql_poc1,0.26,430.5MiB,512MiB,84.08
42.260,cloud_minio_poc1,0.30,296.1MiB,1GiB,28.92
42.328,edge3-edge3-api-1,9.22,387.8MiB,2.5GiB,15.15 
42.399,edge3-edge3-mysql-1,0.28,376.3MiB,1GiB,36.75 
42.473,edge3-edge3-minio-1,0.95,242MiB,2GiB,11.82 
42.542,edge2-edge2-api-1,3.86,374MiB,2.5GiB,14.61 
42.612,edge2-edge2-mysql-1,1.07,376.4MiB,1GiB,36.75 
42.682,edge2-edge2-minio-1,0.36,246.5MiB,2GiB,12.03 
42.749,edge1-edge1-api-1,7.62,366.9MiB,2.5GiB,14.33 
42.817,edge1-edge1-mysql-1,0.29,376.6MiB,1GiB,36.77 
43.024,cloud_mysql_poc1,0.26,430.5MiB,512MiB,84.08 
43.109,cloud_minio_poc1,0.30,296.1MiB,1GiB,28.92 
43.184, ,,,,
43.250,edge3-edge3-api-1,9.22,387.8MiB,2.5GiB,15.15
43.324,edge3-edge3-mysql-1,0.28,376.3MiB,1GiB,36.75
43.397,edge3-edge3-minio-1,0.95,242MiB,2GiB,11.82
43.465,edge2-edge2-api-1,3.86,374MiB,2.5GiB,14.61
43.532,edge2-edge2-mysql-1,1.07,376.4MiB,1GiB,36.75
43.616,edge2-edge2-minio-1,0.36,246.5MiB,2GiB,12.03
43.685,edge1-edge1-api-1,7.62,366.9MiB,2.5GiB,14.33
43.751,edge1-edge1-mysql-1,0.29,376.6MiB,1GiB,36.77
43.820,edge1-edge1-minio-1,0.40,250.5MiB,2GiB,12.23
43.889,cloud_api_poc1,2.81,57.79MiB,2GiB,2.82
44.023,cloud_minio_poc1,0.30,296.1MiB,1GiB,28.92
44.092,edge3-edge3-api-1,9.22,387.8MiB,2.5GiB,15.15 
44.160,edge3-edge3-mysql-1,0.28,376.3MiB,1GiB,36.75 
44.229,edge3-edge3-minio-1,0.95,242MiB,2GiB,11.82 
44.298,edge2-edge2-api-1,3.86,374MiB,2.5GiB,14.61 
44.366,edge2-edge2-mysql-1,1.07,376.4MiB,1GiB,36.75 
44.433,edge2-edge2-minio-1,0.36,246.5MiB,2GiB,12.03 
44.506,edge1-edge1-api-1,7.62,366.9MiB,2.5GiB,14.33 
44.575,edge1-edge1-mysql-1,0.29,376.6MiB,1GiB,36.77 
44.642,edge1-edge1-minio-1,0.40,250.5MiB,2GiB,12.23 
44.710,cloud_api_poc1,2.81,57.79MiB,2GiB,2.82 
44.779,cloud_mysql_poc1,0.26,430.5MiB,512MiB,84.08 
44.918, ,,,,
45.054,edge3-edge3-mysql-1,0.91,376.4MiB,1GiB,36.75
45.122,edge3-edge3-minio-1,0.71,246.1MiB,2GiB,12.01
45.192,edge2-edge2-api-1,6.35,373.8MiB,2.5GiB,14.60
45.261,edge2-edge2-mysql-1,0.28,376.4MiB,1GiB,36.75
45.330,edge2-edge2-minio-1,0.92,250.5MiB,2GiB,12.23
45.399,edge1-edge1-api-1,2.17,367MiB,2.5GiB,14.33
45.467,edge1-edge1-mysql-1,0.26,376.6MiB,1GiB,36.77
45.535,edge1-edge1-minio-1,0.25,250.5MiB,2GiB,12.23
45.607,cloud_api_poc1,3.23,57.54MiB,2GiB,2.81
45.676,cloud_mysql_poc1,0.27,430.5MiB,512MiB,84.08
45.743,cloud_minio_poc1,0.46,296.1MiB,1GiB,28.92
45.813,edge3-edge3-api-1,8.72,386.9MiB,2.5GiB,15.11 
46.020,edge2-edge2-api-1,6.35,373.8MiB,2.5GiB,14.60 
46.090,edge2-edge2-mysql-1,0.28,376.4MiB,1GiB,36.75 
46.157,edge2-edge2-minio-1,0.92,250.5MiB,2GiB,12.23 
46.225,edge1-edge1-api-1,2.17,367MiB,2.5GiB,14.33 
46.295,edge1-edge1-mysql-1,0.26,376.6MiB,1GiB,36.77 
46.364,edge1-edge1-minio-1,0.25,250.5MiB,2GiB,12.23 
46.432,cloud_api_poc1,3.23,57.54MiB,2GiB,2.81 
46.501,cloud_mysql_poc1,0.27,430.5MiB,512MiB,84.08 
46.569,cloud_minio_poc1,0.46,296.1MiB,1GiB,28.92 
46.638, ,,,,
46.707,edge3-edge3-api-1,8.72,386.9MiB,2.5GiB,15.11
46.776,edge3-edge3-mysql-1,0.91,376.4MiB,1GiB,36.75
46.843,edge3-edge3-minio-1,0.71,246.1MiB,2GiB,12.01
47.047,edge2-edge2-minio-1,0.92,250.5MiB,2GiB,12.23
47.116,edge1-edge1-api-1,2.17,367MiB,2.5GiB,14.33
47.185,edge1-edge1-mysql-1,0.26,376.6MiB,1GiB,36.77
47.253,edge1-edge1-minio-1,0.25,250.5MiB,2GiB,12.23
47.341,cloud_api_poc1,3.23,57.54MiB,2GiB,2.81
47.415,cloud_mysql_poc1,0.27,430.5MiB,512MiB,84.08
47.498,cloud_minio_poc1,0.46,296.1MiB,1GiB,28.92
47.570,edge3-edge3-api-1,8.72,386.9MiB,2.5GiB,15.11 
47.639,edge3-edge3-mysql-1,0.91,376.4MiB,1GiB,36.75 
47.710,edge3-edge3-minio-1,0.71,246.1MiB,2GiB,12.01 
47.781,edge2-edge2-api-1,6.35,373.8MiB,2.5GiB,14.60 
47.849,edge2-edge2-mysql-1,0.28,376.4MiB,1GiB,36.75 
48.052,edge1-edge1-mysql-1,0.26,376.6MiB,1GiB,36.77 
48.135,edge1-edge1-minio-1,0.25,250.5MiB,2GiB,12.23 
48.205,cloud_api_poc1,3.23,57.54MiB,2GiB,2.81 
48.275,cloud_mysql_poc1,0.27,430.5MiB,512MiB,84.08 
48.346,cloud_minio_poc1,0.46,296.1MiB,1GiB,28.92 
48.416, ,,,,
48.485,edge3-edge3-api-1,7.03,387.1MiB,2.5GiB,15.12
48.552,edge3-edge3-mysql-1,0.30,376.3MiB,1GiB,36.75
48.623,edge3-edge3-minio-1,0.60,246.1MiB,2GiB,12.02
48.693,edge2-edge2-api-1,4.29,373.7MiB,2.5GiB,14.60
48.760,edge2-edge2-mysql-1,0.27,376.4MiB,1GiB,36.75
48.830,edge2-edge2-minio-1,0.45,252.5MiB,2GiB,12.33
48.908,edge1-edge1-api-1,6.01,367.3MiB,2.5GiB,14.35
49.044,edge1-edge1-minio-1,0.69,252.6MiB,2GiB,12.33
49.116,cloud_api_poc1,4.10,58.08MiB,2GiB,2.84
49.191,cloud_mysql_poc1,0.95,430.5MiB,512MiB,84.08
49.261,cloud_minio_poc1,0.45,298.2MiB,1GiB,29.12
49.329,edge3-edge3-api-1,7.03,387.1MiB,2.5GiB,15.12 
49.402,edge3-edge3-mysql-1,0.30,376.3MiB,1GiB,36.75 
49.502,edge3-edge3-minio-1,0.60,246.1MiB,2GiB,12.02 
49.576,edge2-edge2-api-1,4.29,373.7MiB,2.5GiB,14.60 
49.644,edge2-edge2-mysql-1,0.27,376.4MiB,1GiB,36.75 
49.715,edge2-edge2-minio-1,0.45,252.5MiB,2GiB,12.33 
49.786,edge1-edge1-api-1,6.01,367.3MiB,2.5GiB,14.35 
49.854,edge1-edge1-mysql-1,0.28,376.6MiB,1GiB,36.77 
50.058,cloud_mysql_poc1,0.95,430.5MiB,512MiB,84.08 
50.126,cloud_minio_poc1,0.45,298.2MiB,1GiB,29.12 
50.195, ,,,,
50.262,edge3-edge3-api-1,7.03,387.1MiB,2.5GiB,15.12
50.332,edge3-edge3-mysql-1,0.30,376.3MiB,1GiB,36.75
50.402,edge3-edge3-minio-1,0.60,246.1MiB,2GiB,12.02
50.471,edge2-edge2-api-1,4.29,373.7MiB,2.5GiB,14.60
50.538,edge2-edge2-mysql-1,0.27,376.4MiB,1GiB,36.75
50.609,edge2-edge2-minio-1,0.45,252.5MiB,2GiB,12.33
50.678,edge1-edge1-api-1,6.01,367.3MiB,2.5GiB,14.35
50.745,edge1-edge1-mysql-1,0.28,376.6MiB,1GiB,36.77
50.814,edge1-edge1-minio-1,0.69,252.6MiB,2GiB,12.33
50.883,cloud_api_poc1,4.10,58.08MiB,2GiB,2.84
51.022,cloud_minio_poc1,0.45,298.2MiB,1GiB,29.12
51.094,edge3-edge3-api-1,7.03,387.1MiB,2.5GiB,15.12 
51.161,edge3-edge3-mysql-1,0.30,376.3MiB,1GiB,36.75 
51.229,edge3-edge3-minio-1,0.60,246.1MiB,2GiB,12.02 
51.299,edge2-edge2-api-1,4.29,373.7MiB,2.5GiB,14.60 
51.367,edge2-edge2-mysql-1,0.27,376.4MiB,1GiB,36.75 
51.435,edge2-edge2-minio-1,0.45,252.5MiB,2GiB,12.33 
51.505,edge1-edge1-api-1,6.01,367.3MiB,2.5GiB,14.35 
51.573,edge1-edge1-mysql-1,0.28,376.6MiB,1GiB,36.77 
51.640,edge1-edge1-minio-1,0.69,252.6MiB,2GiB,12.33 
51.709,cloud_api_poc1,4.10,58.08MiB,2GiB,2.84 
51.777,cloud_mysql_poc1,0.95,430.5MiB,512MiB,84.08 
51.913, ,,,,
52.048,edge3-edge3-mysql-1,0.27,376.3MiB,1GiB,36.75
52.117,edge3-edge3-minio-1,0.48,248.1MiB,2GiB,12.11
52.185,edge2-edge2-api-1,2.65,373.8MiB,2.5GiB,14.60
52.253,edge2-edge2-mysql-1,0.28,376.4MiB,1GiB,36.75
52.323,edge2-edge2-minio-1,0.20,252.5MiB,2GiB,12.33
52.393,edge1-edge1-api-1,7.11,367.6MiB,2.5GiB,14.36
52.466,edge1-edge1-mysql-1,0.98,376.6MiB,1GiB,36.78
52.536,edge1-edge1-minio-1,0.76,256.6MiB,2GiB,12.53
52.605,cloud_api_poc1,5.70,58.75MiB,2GiB,2.87
52.674,cloud_mysql_poc1,0.27,430.5MiB,512MiB,84.08
52.743,cloud_minio_poc1,0.68,300.2MiB,1GiB,29.31
52.830,edge3-edge3-api-1,6.09,387.5MiB,2.5GiB,15.14 
53.034,edge2-edge2-api-1,2.65,373.8MiB,2.5GiB,14.60 
53.103,edge2-edge2-mysql-1,0.28,376.4MiB,1GiB,36.75 
53.174,edge2-edge2-minio-1,0.20,252.5MiB,2GiB,12.33 
53.242,edge1-edge1-api-1,7.11,367.6MiB,2.5GiB,14.36 
53.315,edge1-edge1-mysql-1,0.98,376.6MiB,1GiB,36.78 
53.391,edge1-edge1-minio-1,0.76,256.6MiB,2GiB,12.53 
53.463,cloud_api_poc1,5.70,58.75MiB,2GiB,2.87 
53.533,cloud_mysql_poc1,0.27,430.5MiB,512MiB,84.08 
53.603,cloud_minio_poc1,0.68,300.2MiB,1GiB,29.31 
53.672, ,,,,
53.739,edge3-edge3-api-1,6.09,387.5MiB,2.5GiB,15.14
53.808,edge3-edge3-mysql-1,0.27,376.3MiB,1GiB,36.75
53.878,edge3-edge3-minio-1,0.48,248.1MiB,2GiB,12.11
54.016,edge2-edge2-mysql-1,0.28,376.4MiB,1GiB,36.75
54.085,edge2-edge2-minio-1,0.20,252.5MiB,2GiB,12.33
54.153,edge1-edge1-api-1,7.11,367.6MiB,2.5GiB,14.36
54.223,edge1-edge1-mysql-1,0.98,376.6MiB,1GiB,36.78
54.291,edge1-edge1-minio-1,0.76,256.6MiB,2GiB,12.53
54.359,cloud_api_poc1,5.70,58.75MiB,2GiB,2.87
54.428,cloud_mysql_poc1,0.27,430.5MiB,512MiB,84.08
54.497,cloud_minio_poc1,0.68,300.2MiB,1GiB,29.31
54.567,edge3-edge3-api-1,6.09,387.5MiB,2.5GiB,15.14 
54.635,edge3-edge3-mysql-1,0.27,376.3MiB,1GiB,36.75 
54.704,edge3-edge3-minio-1,0.48,248.1MiB,2GiB,12.11 
54.773,edge2-edge2-api-1,2.65,373.8MiB,2.5GiB,14.60 
55.047,edge1-edge1-mysql-1,0.98,376.6MiB,1GiB,36.78 
55.116,edge1-edge1-minio-1,0.76,256.6MiB,2GiB,12.53 
55.185,cloud_api_poc1,5.70,58.75MiB,2GiB,2.87 
55.253,cloud_mysql_poc1,0.27,430.5MiB,512MiB,84.08 
55.323,cloud_minio_poc1,0.68,300.2MiB,1GiB,29.31 
55.398, ,,,,
55.467,edge3-edge3-api-1,5.54,388.2MiB,2.5GiB,15.16
55.535,edge3-edge3-mysql-1,0.27,376.3MiB,1GiB,36.75
55.608,edge3-edge3-minio-1,0.48,250.1MiB,2GiB,12.21
55.677,edge2-edge2-api-1,6.19,374.6MiB,2.5GiB,14.63
55.744,edge2-edge2-mysql-1,0.29,376.4MiB,1GiB,36.75
55.814,edge2-edge2-minio-1,0.74,254.5MiB,2GiB,12.43
55.882,edge1-edge1-api-1,9.19,367.9MiB,2.5GiB,14.37
56.020,edge1-edge1-minio-1,0.56,256.6MiB,2GiB,12.53
56.094,cloud_api_poc1,3.51,58.56MiB,2GiB,2.86
56.164,cloud_mysql_poc1,0.26,430.5MiB,512MiB,84.08
56.234,cloud_minio_poc1,0.43,302.2MiB,1GiB,29.51
56.305,edge3-edge3-api-1,5.54,388.2MiB,2.5GiB,15.16 
56.373,edge3-edge3-mysql-1,0.27,376.3MiB,1GiB,36.75 
56.441,edge3-edge3-minio-1,0.48,250.1MiB,2GiB,12.21 
56.509,edge2-edge2-api-1,6.19,374.6MiB,2.5GiB,14.63 
56.579,edge2-edge2-mysql-1,0.29,376.4MiB,1GiB,36.75 
56.646,edge2-edge2-minio-1,0.74,254.5MiB,2GiB,12.43 
56.715,edge1-edge1-api-1,9.19,367.9MiB,2.5GiB,14.37 
56.784,edge1-edge1-mysql-1,0.29,376.6MiB,1GiB,36.77 
57.055,cloud_minio_poc1,0.43,302.2MiB,1GiB,29.51 
57.125, ,,,,
57.195,edge3-edge3-api-1,5.54,388.2MiB,2.5GiB,15.16
57.263,edge3-edge3-mysql-1,0.27,376.3MiB,1GiB,36.75
57.349,edge3-edge3-minio-1,0.48,250.1MiB,2GiB,12.21
57.422,edge2-edge2-api-1,6.19,374.6MiB,2.5GiB,14.63
57.498,edge2-edge2-mysql-1,0.29,376.4MiB,1GiB,36.75
57.570,edge2-edge2-minio-1,0.74,254.5MiB,2GiB,12.43
57.652,edge1-edge1-api-1,9.19,367.9MiB,2.5GiB,14.37
57.724,edge1-edge1-mysql-1,0.29,376.6MiB,1GiB,36.77
57.795,edge1-edge1-minio-1,0.56,256.6MiB,2GiB,12.53
57.865,cloud_api_poc1,3.51,58.56MiB,2GiB,2.86
57.935,cloud_mysql_poc1,0.26,430.5MiB,512MiB,84.08
58.007,cloud_minio_poc1,0.43,302.2MiB,1GiB,29.51
58.078,edge3-edge3-api-1,5.54,388.2MiB,2.5GiB,15.16 
58.145,edge3-edge3-mysql-1,0.27,376.3MiB,1GiB,36.75 
58.228,edge3-edge3-minio-1,0.48,250.1MiB,2GiB,12.21 
58.299,edge2-edge2-api-1,6.19,374.6MiB,2.5GiB,14.63 
58.373,edge2-edge2-mysql-1,0.29,376.4MiB,1GiB,36.75 
58.441,edge2-edge2-minio-1,0.74,254.5MiB,2GiB,12.43 
58.509,edge1-edge1-api-1,9.19,367.9MiB,2.5GiB,14.37 
58.577,edge1-edge1-mysql-1,0.29,376.6MiB,1GiB,36.77 
58.645,edge1-edge1-minio-1,0.56,256.6MiB,2GiB,12.53 
58.715,cloud_api_poc1,3.51,58.56MiB,2GiB,2.86 
58.785,cloud_mysql_poc1,0.26,430.5MiB,512MiB,84.08 
58.920, ,,,,
59.065,edge3-edge3-mysql-1,0.28,376.3MiB,1GiB,36.75
59.134,edge3-edge3-minio-1,0.30,250.1MiB,2GiB,12.21
59.204,edge2-edge2-api-1,6.90,375.1MiB,2.5GiB,14.65
59.273,edge2-edge2-mysql-1,0.90,376.4MiB,1GiB,36.76
59.344,edge2-edge2-minio-1,1.49,261.3MiB,2GiB,12.76
59.413,edge1-edge1-api-1,4.61,369.9MiB,2.5GiB,14.45
59.480,edge1-edge1-mysql-1,0.30,376.6MiB,1GiB,36.77
59.552,edge1-edge1-minio-1,0.50,260MiB,2GiB,12.69
59.641,cloud_api_poc1,5.75,58.58MiB,2GiB,2.86
59.713,cloud_mysql_poc1,0.27,430.5MiB,512MiB,84.08
59.783,cloud_minio_poc1,1.03,310.3MiB,1GiB,30.30
59.851,edge3-edge3-api-1,2.99,388.4MiB,2.5GiB,15.17 
