elapsed_sec,container_name,cpu_percent,mem_used,mem_limit,mem_percent
38.441,edge1-edge1-mysql-1,1.44,376.3MiB,1GiB,36.75
38.540,edge1-edge1-minio-1,6.04,339.4MiB,2GiB,16.57
38.644,cloud_api_poc1,38.46,67.09MiB,2GiB,3.28
38.740,cloud_mysql_poc1,0.41,367.8MiB,512MiB,71.84
38.841,cloud_minio_poc1,7.70,357.7MiB,1GiB,34.93
38.947,edge3-edge3-api-1,56.46,423.3MiB,2.5GiB,16.53 
39.055,edge3-edge3-minio-1,5.32,333.4MiB,2GiB,16.28 
39.153,edge3-edge3-mysql-1,0.40,376.4MiB,1GiB,36.75 
39.259,edge2-edge2-api-1,51.30,342.8MiB,2.5GiB,13.39 
39.368,edge2-edge2-mysql-1,0.51,376.3MiB,1GiB,36.75 
39.475,edge2-edge2-minio-1,4.03,333.6MiB,2GiB,16.29 
39.570,edge1-edge1-api-1,70.68,351.2MiB,2.5GiB,13.72 
39.686,edge1-edge1-mysql-1,1.44,376.3MiB,1GiB,36.75 
39.791,edge1-edge1-minio-1,6.04,339.4MiB,2GiB,16.57 
39.896,cloud_api_poc1,38.46,67.09MiB,2GiB,3.28 
40.006,cloud_mysql_poc1,0.41,367.8MiB,512MiB,71.84 
40.116,cloud_minio_poc1,7.70,357.7MiB,1GiB,34.93 
40.220, ,,,,
40.342,edge3-edge3-api-1,81.91,422.2MiB,2.5GiB,16.49
40.461,edge3-edge3-minio-1,5.83,343.5MiB,2GiB,16.77
40.561,edge3-edge3-mysql-1,0.42,376.4MiB,1GiB,36.75
40.663,edge2-edge2-api-1,53.04,342.6MiB,2.5GiB,13.38
40.763,edge2-edge2-mysql-1,1.31,376.3MiB,1GiB,36.75
40.864,edge2-edge2-minio-1,6.38,335.6MiB,2GiB,16.39
40.990,edge1-edge1-api-1,65.23,353.7MiB,2.5GiB,13.82
41.088,edge1-edge1-mysql-1,0.38,376.3MiB,1GiB,36.75
41.186,edge1-edge1-minio-1,5.00,339.7MiB,2GiB,16.59
41.296,cloud_api_poc1,52.74,69.8MiB,2GiB,3.41
41.395,cloud_mysql_poc1,0.46,367.8MiB,512MiB,71.84
41.494,cloud_minio_poc1,5.46,357.8MiB,1GiB,34.95
41.593,edge3-edge3-api-1,81.91,422.2MiB,2.5GiB,16.49 
41.692,edge3-edge3-minio-1,5.83,343.5MiB,2GiB,16.77 
41.797,edge3-edge3-mysql-1,0.42,376.4MiB,1GiB,36.75 
41.900,edge2-edge2-api-1,53.04,342.6MiB,2.5GiB,13.38 
42.003,edge2-edge2-mysql-1,1.31,376.3MiB,1GiB,36.75 
42.114,edge2-edge2-minio-1,6.38,335.6MiB,2GiB,16.39 
42.213,edge1-edge1-api-1,65.23,353.7MiB,2.5GiB,13.82 
42.311,edge1-edge1-mysql-1,0.38,376.3MiB,1GiB,36.75 
42.413,edge1-edge1-minio-1,5.00,339.7MiB,2GiB,16.59 
42.517,cloud_api_poc1,52.74,69.8MiB,2GiB,3.41 
42.615,cloud_mysql_poc1,0.46,367.8MiB,512MiB,71.84 
42.721,cloud_minio_poc1,5.46,357.8MiB,1GiB,34.95 
42.826, ,,,,
42.936,edge3-edge3-api-1,81.91,422.2MiB,2.5GiB,16.49
43.047,edge3-edge3-minio-1,5.83,343.5MiB,2GiB,16.77
43.154,edge3-edge3-mysql-1,0.42,376.4MiB,1GiB,36.75
43.269,edge2-edge2-api-1,53.04,342.6MiB,2.5GiB,13.38
43.369,edge2-edge2-mysql-1,1.31,376.3MiB,1GiB,36.75
43.474,edge2-edge2-minio-1,6.38,335.6MiB,2GiB,16.39
43.576,edge1-edge1-api-1,65.23,353.7MiB,2.5GiB,13.82
43.685,edge1-edge1-mysql-1,0.38,376.3MiB,1GiB,36.75
43.791,edge1-edge1-minio-1,5.00,339.7MiB,2GiB,16.59
43.926,cloud_api_poc1,52.74,69.8MiB,2GiB,3.41
44.038,cloud_mysql_poc1,0.46,367.8MiB,512MiB,71.84
44.143,cloud_minio_poc1,5.46,357.8MiB,1GiB,34.95
44.254,edge3-edge3-api-1,81.91,422.2MiB,2.5GiB,16.49 
44.356,edge3-edge3-minio-1,5.83,343.5MiB,2GiB,16.77 
44.466,edge3-edge3-mysql-1,0.42,376.4MiB,1GiB,36.75 
44.574,edge2-edge2-api-1,53.04,342.6MiB,2.5GiB,13.38 
44.676,edge2-edge2-mysql-1,1.31,376.3MiB,1GiB,36.75 
44.791,edge2-edge2-minio-1,6.38,335.6MiB,2GiB,16.39 
44.911,edge1-edge1-api-1,65.23,353.7MiB,2.5GiB,13.82 
45.016,edge1-edge1-mysql-1,0.38,376.3MiB,1GiB,36.75 
45.124,edge1-edge1-minio-1,5.00,339.7MiB,2GiB,16.59 
45.217,cloud_api_poc1,52.74,69.8MiB,2GiB,3.41 
45.322,cloud_mysql_poc1,0.46,367.8MiB,512MiB,71.84 
45.426,cloud_minio_poc1,5.46,357.8MiB,1GiB,34.95 
45.545, ,,,,
45.683,edge3-edge3-api-1,63.85,423.2MiB,2.5GiB,16.53
45.792,edge3-edge3-minio-1,9.13,361.6MiB,2GiB,17.66
45.898,edge3-edge3-mysql-1,0.42,376.4MiB,1GiB,36.75
45.998,edge2-edge2-api-1,52.06,342.7MiB,2.5GiB,13.39
46.096,edge2-edge2-mysql-1,0.37,376.3MiB,1GiB,36.75
46.201,edge2-edge2-minio-1,8.24,355.8MiB,2GiB,17.37
46.303,edge1-edge1-api-1,54.88,354MiB,2.5GiB,13.83
46.400,edge1-edge1-mysql-1,0.37,376.3MiB,1GiB,36.75
46.509,edge1-edge1-minio-1,5.38,345.5MiB,2GiB,16.87
46.616,cloud_api_poc1,44.10,68.84MiB,2GiB,3.36
46.717,cloud_mysql_poc1,0.44,367.8MiB,512MiB,71.84
46.816,cloud_minio_poc1,4.79,358.3MiB,1GiB,34.99
46.919,edge3-edge3-api-1,63.85,423.2MiB,2.5GiB,16.53 
47.018,edge3-edge3-minio-1,9.13,361.6MiB,2GiB,17.66 
47.117,edge3-edge3-mysql-1,0.42,376.4MiB,1GiB,36.75 
47.231,edge2-edge2-api-1,52.06,342.7MiB,2.5GiB,13.39 
47.337,edge2-edge2-mysql-1,0.37,376.3MiB,1GiB,36.75 
47.454,edge2-edge2-minio-1,8.24,355.8MiB,2GiB,17.37 
47.556,edge1-edge1-api-1,54.88,354MiB,2.5GiB,13.83 
47.666,edge1-edge1-mysql-1,0.37,376.3MiB,1GiB,36.75 
47.780,edge1-edge1-minio-1,5.38,345.5MiB,2GiB,16.87 
47.883,cloud_api_poc1,44.10,68.84MiB,2GiB,3.36 
47.978,cloud_mysql_poc1,0.44,367.8MiB,512MiB,71.84 
48.075,cloud_minio_poc1,4.79,358.3MiB,1GiB,34.99 
48.180, ,,,,
48.280,edge3-edge3-api-1,63.85,423.2MiB,2.5GiB,16.53
48.381,edge3-edge3-minio-1,9.13,361.6MiB,2GiB,17.66
48.482,edge3-edge3-mysql-1,0.42,376.4MiB,1GiB,36.75
48.591,edge2-edge2-api-1,52.06,342.7MiB,2.5GiB,13.39
48.710,edge2-edge2-mysql-1,0.37,376.3MiB,1GiB,36.75
48.813,edge2-edge2-minio-1,8.24,355.8MiB,2GiB,17.37
48.913,edge1-edge1-api-1,54.88,354MiB,2.5GiB,13.83
49.021,edge1-edge1-mysql-1,0.37,376.3MiB,1GiB,36.75
49.136,edge1-edge1-minio-1,5.38,345.5MiB,2GiB,16.87
49.241,cloud_api_poc1,44.10,68.84MiB,2GiB,3.36
49.351,cloud_mysql_poc1,0.44,367.8MiB,512MiB,71.84
49.458,cloud_minio_poc1,4.79,358.3MiB,1GiB,34.99
49.574,edge3-edge3-api-1,63.85,423.2MiB,2.5GiB,16.53 
49.680,edge3-edge3-minio-1,9.13,361.6MiB,2GiB,17.66 
49.787,edge3-edge3-mysql-1,0.42,376.4MiB,1GiB,36.75 
49.893,edge2-edge2-api-1,52.06,342.7MiB,2.5GiB,13.39 
50.000,edge2-edge2-mysql-1,0.37,376.3MiB,1GiB,36.75 
50.120,edge2-edge2-minio-1,8.24,355.8MiB,2GiB,17.37 
50.226,edge1-edge1-api-1,54.88,354MiB,2.5GiB,13.83 
50.325,edge1-edge1-mysql-1,0.37,376.3MiB,1GiB,36.75 
50.430,edge1-edge1-minio-1,5.38,345.5MiB,2GiB,16.87 
50.528,cloud_api_poc1,44.10,68.84MiB,2GiB,3.36 
50.633,cloud_mysql_poc1,0.44,367.8MiB,512MiB,71.84 
50.746,cloud_minio_poc1,4.79,358.3MiB,1GiB,34.99 
50.845, ,,,,
50.956,edge3-edge3-api-1,43.35,421.6MiB,2.5GiB,16.47
51.070,edge3-edge3-minio-1,4.34,361.7MiB,2GiB,17.66
51.172,edge3-edge3-mysql-1,1.20,376.4MiB,1GiB,36.75
51.279,edge2-edge2-api-1,55.82,342.9MiB,2.5GiB,13.40
51.389,edge2-edge2-mysql-1,0.41,376.3MiB,1GiB,36.75
51.499,edge2-edge2-minio-1,5.84,355.8MiB,2GiB,17.37
51.615,edge1-edge1-api-1,50.81,352.3MiB,2.5GiB,13.76
51.719,edge1-edge1-mysql-1,0.38,376.3MiB,1GiB,36.75
51.826,edge1-edge1-minio-1,8.52,353.6MiB,2GiB,17.26
51.937,cloud_api_poc1,28.53,69MiB,2GiB,3.37
52.044,cloud_mysql_poc1,0.36,367.8MiB,512MiB,71.84
52.149,cloud_minio_poc1,3.28,358.1MiB,1GiB,34.97
52.260,edge3-edge3-api-1,43.35,421.6MiB,2.5GiB,16.47 
52.366,edge3-edge3-minio-1,4.34,361.7MiB,2GiB,17.66 
52.466,edge3-edge3-mysql-1,1.20,376.4MiB,1GiB,36.75 
52.569,edge2-edge2-api-1,55.82,342.9MiB,2.5GiB,13.40 
52.669,edge2-edge2-mysql-1,0.41,376.3MiB,1GiB,36.75 
52.774,edge2-edge2-minio-1,5.84,355.8MiB,2GiB,17.37 
52.879,edge1-edge1-api-1,50.81,352.3MiB,2.5GiB,13.76 
52.992,edge1-edge1-mysql-1,0.38,376.3MiB,1GiB,36.75 
53.090,edge1-edge1-minio-1,8.52,353.6MiB,2GiB,17.26 
53.198,cloud_api_poc1,28.53,69MiB,2GiB,3.37 
53.299,cloud_mysql_poc1,0.36,367.8MiB,512MiB,71.84 
53.406,cloud_minio_poc1,3.28,358.1MiB,1GiB,34.97 
53.502, ,,,,
53.615,edge3-edge3-api-1,43.35,421.6MiB,2.5GiB,16.47
53.727,edge3-edge3-minio-1,4.34,361.7MiB,2GiB,17.66
53.834,edge3-edge3-mysql-1,1.20,376.4MiB,1GiB,36.75
53.965,edge2-edge2-api-1,55.82,342.9MiB,2.5GiB,13.40
54.071,edge2-edge2-mysql-1,0.41,376.3MiB,1GiB,36.75
54.183,edge2-edge2-minio-1,5.84,355.8MiB,2GiB,17.37
54.284,edge1-edge1-api-1,50.81,352.3MiB,2.5GiB,13.76
54.410,edge1-edge1-mysql-1,0.38,376.3MiB,1GiB,36.75
54.515,edge1-edge1-minio-1,8.52,353.6MiB,2GiB,17.26
54.624,cloud_api_poc1,28.53,69MiB,2GiB,3.37
54.730,cloud_mysql_poc1,0.36,367.8MiB,512MiB,71.84
54.843,cloud_minio_poc1,3.28,358.1MiB,1GiB,34.97
54.955,edge3-edge3-api-1,43.35,421.6MiB,2.5GiB,16.47 
55.061,edge3-edge3-minio-1,4.34,361.7MiB,2GiB,17.66 
55.177,edge3-edge3-mysql-1,1.20,376.4MiB,1GiB,36.75 
55.284,edge2-edge2-api-1,55.82,342.9MiB,2.5GiB,13.40 
55.387,edge2-edge2-mysql-1,0.41,376.3MiB,1GiB,36.75 
55.489,edge2-edge2-minio-1,5.84,355.8MiB,2GiB,17.37 
55.600,edge1-edge1-api-1,50.81,352.3MiB,2.5GiB,13.76 
55.723,edge1-edge1-mysql-1,0.38,376.3MiB,1GiB,36.75 
55.833,edge1-edge1-minio-1,8.52,353.6MiB,2GiB,17.26 
55.935,cloud_api_poc1,28.53,69MiB,2GiB,3.37 
56.035,cloud_mysql_poc1,0.36,367.8MiB,512MiB,71.84 
56.148,cloud_minio_poc1,3.28,358.1MiB,1GiB,34.97 
56.243, ,,,,
56.354,edge3-edge3-api-1,43.55,421.9MiB,2.5GiB,16.48
56.458,edge3-edge3-minio-1,3.92,361.7MiB,2GiB,17.66
56.562,edge3-edge3-mysql-1,0.41,376.3MiB,1GiB,36.75
56.665,edge2-edge2-api-1,50.35,344.4MiB,2.5GiB,13.45
56.770,edge2-edge2-mysql-1,0.42,376.3MiB,1GiB,36.75
56.874,edge2-edge2-minio-1,4.95,355.8MiB,2GiB,17.37
56.977,edge1-edge1-api-1,50.97,352.5MiB,2.5GiB,13.77
57.086,edge1-edge1-mysql-1,0.41,376.3MiB,1GiB,36.75
57.189,edge1-edge1-minio-1,5.59,353.6MiB,2GiB,17.27
57.326,cloud_api_poc1,39.99,68.24MiB,2GiB,3.33
57.438,cloud_mysql_poc1,1.30,367.8MiB,512MiB,71.84
57.547,cloud_minio_poc1,4.09,358.1MiB,1GiB,34.97
57.650,edge3-edge3-api-1,43.55,421.9MiB,2.5GiB,16.48 
57.765,edge3-edge3-minio-1,3.92,361.7MiB,2GiB,17.66 
57.871,edge3-edge3-mysql-1,0.41,376.3MiB,1GiB,36.75 
57.970,edge2-edge2-api-1,50.35,344.4MiB,2.5GiB,13.45 
58.075,edge2-edge2-mysql-1,0.42,376.3MiB,1GiB,36.75 
58.188,edge2-edge2-minio-1,4.95,355.8MiB,2GiB,17.37 
58.294,edge1-edge1-api-1,50.97,352.5MiB,2.5GiB,13.77 
58.413,edge1-edge1-mysql-1,0.41,376.3MiB,1GiB,36.75 
58.518,edge1-edge1-minio-1,5.59,353.6MiB,2GiB,17.27 
58.625,cloud_api_poc1,39.99,68.24MiB,2GiB,3.33 
58.743,cloud_mysql_poc1,1.30,367.8MiB,512MiB,71.84 
58.846,cloud_minio_poc1,4.09,358.1MiB,1GiB,34.97 
58.946, ,,,,
59.058,edge3-edge3-api-1,43.55,421.9MiB,2.5GiB,16.48
59.148,edge3-edge3-minio-1,3.92,361.7MiB,2GiB,17.66
59.219,edge3-edge3-mysql-1,0.41,376.3MiB,1GiB,36.75
59.289,edge2-edge2-api-1,50.35,344.4MiB,2.5GiB,13.45
59.367,edge2-edge2-mysql-1,0.42,376.3MiB,1GiB,36.75
59.439,edge2-edge2-minio-1,4.95,355.8MiB,2GiB,17.37
59.508,edge1-edge1-api-1,50.97,352.5MiB,2.5GiB,13.77
59.577,edge1-edge1-mysql-1,0.41,376.3MiB,1GiB,36.75
59.646,edge1-edge1-minio-1,5.59,353.6MiB,2GiB,17.27
59.715,cloud_api_poc1,39.99,68.24MiB,2GiB,3.33
59.784,cloud_mysql_poc1,1.30,367.8MiB,512MiB,71.84
59.853,cloud_minio_poc1,4.09,358.1MiB,1GiB,34.97
