elapsed_sec,container_name,cpu_percent,mem_used,mem_limit,mem_percent
30.610,edge2-edge2-minio-1,0.40,230.4MiB,2GiB,11.25 
30.678,edge2-edge2-mysql-1,1.04,376.4MiB,1GiB,36.75 
30.748,edge1-edge1-api-1,9.42,380.3MiB,2.5GiB,14.86 
30.817,edge1-edge1-mysql-1,0.31,376.5MiB,1GiB,36.77 
31.022,cloud_minio_poc1,1.08,304.5MiB,1GiB,29.73 
31.090,cloud_mysql_poc1,0.34,430.4MiB,512MiB,84.06 
31.158, ,,,,
31.228,edge3-edge3-api-1,5.93,380.3MiB,2.5GiB,14.86
31.297,edge3-edge3-minio-1,0.57,230.3MiB,2GiB,11.24
31.364,edge3-edge3-mysql-1,0.94,376.4MiB,1GiB,36.75
31.432,edge2-edge2-api-1,5.34,347.1MiB,2.5GiB,13.56
31.502,edge2-edge2-minio-1,0.36,230.3MiB,2GiB,11.25
31.569,edge2-edge2-mysql-1,0.32,376.4MiB,1GiB,36.75
31.639,edge1-edge1-api-1,5.36,380.9MiB,2.5GiB,14.88
31.710,edge1-edge1-mysql-1,0.31,376.5MiB,1GiB,36.77
31.786,edge1-edge1-minio-1,0.55,233.8MiB,2GiB,11.42
31.854,cloud_api_poc1,4.81,58.79MiB,2GiB,2.87
32.058,edge3-edge3-api-1,5.93,380.3MiB,2.5GiB,14.86 
32.128,edge3-edge3-minio-1,0.57,230.3MiB,2GiB,11.24 
32.200,edge3-edge3-mysql-1,0.94,376.4MiB,1GiB,36.75 
32.267,edge2-edge2-api-1,5.34,347.1MiB,2.5GiB,13.56 
32.337,edge2-edge2-minio-1,0.36,230.3MiB,2GiB,11.25 
32.408,edge2-edge2-mysql-1,0.32,376.4MiB,1GiB,36.75 
32.475,edge1-edge1-api-1,5.36,380.9MiB,2.5GiB,14.88 
32.554,edge1-edge1-mysql-1,0.31,376.5MiB,1GiB,36.77 
32.626,edge1-edge1-minio-1,0.55,233.8MiB,2GiB,11.42 
32.694,cloud_api_poc1,4.81,58.79MiB,2GiB,2.87 
32.762,cloud_minio_poc1,0.80,306.6MiB,1GiB,29.94 
32.834,cloud_mysql_poc1,0.32,430.4MiB,512MiB,84.06 
32.902, ,,,,
33.037,edge3-edge3-minio-1,0.57,230.3MiB,2GiB,11.24
33.121,edge3-edge3-mysql-1,0.94,376.4MiB,1GiB,36.75
33.193,edge2-edge2-api-1,5.34,347.1MiB,2.5GiB,13.56
33.268,edge2-edge2-minio-1,0.36,230.3MiB,2GiB,11.25
33.351,edge2-edge2-mysql-1,0.32,376.4MiB,1GiB,36.75
33.423,edge1-edge1-api-1,5.36,380.9MiB,2.5GiB,14.88
33.494,edge1-edge1-mysql-1,0.31,376.5MiB,1GiB,36.77
33.562,edge1-edge1-minio-1,0.55,233.8MiB,2GiB,11.42
33.632,cloud_api_poc1,4.81,58.79MiB,2GiB,2.87
33.700,cloud_minio_poc1,0.80,306.6MiB,1GiB,29.94
33.768,cloud_mysql_poc1,0.32,430.4MiB,512MiB,84.06
33.842,edge3-edge3-api-1,5.93,380.3MiB,2.5GiB,14.86 
34.053,edge2-edge2-api-1,5.34,347.1MiB,2.5GiB,13.56 
34.122,edge2-edge2-minio-1,0.36,230.3MiB,2GiB,11.25 
34.195,edge2-edge2-mysql-1,0.32,376.4MiB,1GiB,36.75 
34.267,edge1-edge1-api-1,5.36,380.9MiB,2.5GiB,14.88 
34.338,edge1-edge1-mysql-1,0.31,376.5MiB,1GiB,36.77 
34.409,edge1-edge1-minio-1,0.55,233.8MiB,2GiB,11.42 
34.478,cloud_api_poc1,4.81,58.79MiB,2GiB,2.87 
34.549,cloud_minio_poc1,0.80,306.6MiB,1GiB,29.94 
34.619,cloud_mysql_poc1,0.32,430.4MiB,512MiB,84.06 
34.686, ,,,,
34.762,edge3-edge3-api-1,7.87,381.1MiB,2.5GiB,14.89
34.833,edge3-edge3-minio-1,0.51,230.3MiB,2GiB,11.24
34.901,edge3-edge3-mysql-1,0.35,376.3MiB,1GiB,36.75
35.042,edge2-edge2-minio-1,0.41,232.3MiB,2GiB,11.35
35.111,edge2-edge2-mysql-1,0.39,376.4MiB,1GiB,36.75
35.177,edge1-edge1-api-1,4.09,381MiB,2.5GiB,14.88
35.246,edge1-edge1-mysql-1,0.34,376.5MiB,1GiB,36.77
35.345,edge1-edge1-minio-1,0.35,235.8MiB,2GiB,11.52
35.416,cloud_api_poc1,7.45,59.58MiB,2GiB,2.91
35.487,cloud_minio_poc1,1.06,308.6MiB,1GiB,30.14
35.556,cloud_mysql_poc1,1.01,430.4MiB,512MiB,84.06
35.627,edge3-edge3-api-1,7.87,381.1MiB,2.5GiB,14.89 
35.695,edge3-edge3-minio-1,0.51,230.3MiB,2GiB,11.24 
35.762,edge3-edge3-mysql-1,0.35,376.3MiB,1GiB,36.75 
35.834,edge2-edge2-api-1,5.38,347.9MiB,2.5GiB,13.59 
36.035,edge1-edge1-api-1,4.09,381MiB,2.5GiB,14.88 
36.104,edge1-edge1-mysql-1,0.34,376.5MiB,1GiB,36.77 
36.170,edge1-edge1-minio-1,0.35,235.8MiB,2GiB,11.52 
36.240,cloud_api_poc1,7.45,59.58MiB,2GiB,2.91 
36.309,cloud_minio_poc1,1.06,308.6MiB,1GiB,30.14 
36.376,cloud_mysql_poc1,1.01,430.4MiB,512MiB,84.06 
36.445, ,,,,
36.513,edge3-edge3-api-1,7.87,381.1MiB,2.5GiB,14.89
36.580,edge3-edge3-minio-1,0.51,230.3MiB,2GiB,11.24
36.650,edge3-edge3-mysql-1,0.35,376.3MiB,1GiB,36.75
36.718,edge2-edge2-api-1,5.38,347.9MiB,2.5GiB,13.59
36.787,edge2-edge2-minio-1,0.41,232.3MiB,2GiB,11.35
36.858,edge2-edge2-mysql-1,0.39,376.4MiB,1GiB,36.75
37.063,edge1-edge1-minio-1,0.35,235.8MiB,2GiB,11.52
37.133,cloud_api_poc1,7.45,59.58MiB,2GiB,2.91
37.201,cloud_minio_poc1,1.06,308.6MiB,1GiB,30.14
37.268,cloud_mysql_poc1,1.01,430.4MiB,512MiB,84.06
37.336,edge3-edge3-api-1,7.87,381.1MiB,2.5GiB,14.89 
37.406,edge3-edge3-minio-1,0.51,230.3MiB,2GiB,11.24 
37.472,edge3-edge3-mysql-1,0.35,376.3MiB,1GiB,36.75 
37.542,edge2-edge2-api-1,5.38,347.9MiB,2.5GiB,13.59 
37.612,edge2-edge2-minio-1,0.41,232.3MiB,2GiB,11.35 
37.679,edge2-edge2-mysql-1,0.39,376.4MiB,1GiB,36.75 
37.750,edge1-edge1-api-1,4.09,381MiB,2.5GiB,14.88 
37.822,edge1-edge1-mysql-1,0.34,376.5MiB,1GiB,36.77 
38.025,cloud_minio_poc1,1.06,308.6MiB,1GiB,30.14 
38.094,cloud_mysql_poc1,1.01,430.4MiB,512MiB,84.06 
38.160, ,,,,
38.229,edge3-edge3-api-1,8.53,382.6MiB,2.5GiB,14.94
38.301,edge3-edge3-minio-1,0.63,234.7MiB,2GiB,11.46
38.368,edge3-edge3-mysql-1,0.29,376.3MiB,1GiB,36.75
38.437,edge2-edge2-api-1,5.28,346.1MiB,2.5GiB,13.52
38.505,edge2-edge2-minio-1,0.31,232.4MiB,2GiB,11.35
38.572,edge2-edge2-mysql-1,0.30,376.4MiB,1GiB,36.75
38.644,edge1-edge1-api-1,3.84,380.7MiB,2.5GiB,14.87
38.713,edge1-edge1-mysql-1,0.95,376.6MiB,1GiB,36.77
38.781,edge1-edge1-minio-1,0.13,235.8MiB,2GiB,11.52
38.856,cloud_api_poc1,5.51,59.84MiB,2GiB,2.92
39.065,edge3-edge3-api-1,8.53,382.6MiB,2.5GiB,14.94 
39.138,edge3-edge3-minio-1,0.63,234.7MiB,2GiB,11.46 
39.208,edge3-edge3-mysql-1,0.29,376.3MiB,1GiB,36.75 
39.276,edge2-edge2-api-1,5.28,346.1MiB,2.5GiB,13.52 
39.349,edge2-edge2-minio-1,0.31,232.4MiB,2GiB,11.35 
39.421,edge2-edge2-mysql-1,0.30,376.4MiB,1GiB,36.75 
39.489,edge1-edge1-api-1,3.84,380.7MiB,2.5GiB,14.87 
39.555,edge1-edge1-mysql-1,0.95,376.6MiB,1GiB,36.77 
39.624,edge1-edge1-minio-1,0.13,235.8MiB,2GiB,11.52 
39.693,cloud_api_poc1,5.51,59.84MiB,2GiB,2.92 
39.760,cloud_minio_poc1,0.76,312.7MiB,1GiB,30.53 
39.831,cloud_mysql_poc1,0.31,430.4MiB,512MiB,84.06 
39.900, ,,,,
40.036,edge3-edge3-minio-1,0.63,234.7MiB,2GiB,11.46
40.105,edge3-edge3-mysql-1,0.29,376.3MiB,1GiB,36.75
40.172,edge2-edge2-api-1,5.28,346.1MiB,2.5GiB,13.52
40.243,edge2-edge2-minio-1,0.31,232.4MiB,2GiB,11.35
40.317,edge2-edge2-mysql-1,0.30,376.4MiB,1GiB,36.75
40.391,edge1-edge1-api-1,3.84,380.7MiB,2.5GiB,14.87
40.459,edge1-edge1-mysql-1,0.95,376.6MiB,1GiB,36.77
40.547,edge1-edge1-minio-1,0.13,235.8MiB,2GiB,11.52
40.620,cloud_api_poc1,5.51,59.84MiB,2GiB,2.92
40.689,cloud_minio_poc1,0.76,312.7MiB,1GiB,30.53
40.755,cloud_mysql_poc1,0.31,430.4MiB,512MiB,84.06
40.827,edge3-edge3-api-1,8.53,382.6MiB,2.5GiB,14.94 
41.038,edge2-edge2-api-1,5.28,346.1MiB,2.5GiB,13.52 
41.108,edge2-edge2-minio-1,0.31,232.4MiB,2GiB,11.35 
41.174,edge2-edge2-mysql-1,0.30,376.4MiB,1GiB,36.75 
41.245,edge1-edge1-api-1,3.84,380.7MiB,2.5GiB,14.87 
41.320,edge1-edge1-mysql-1,0.95,376.6MiB,1GiB,36.77 
41.389,edge1-edge1-minio-1,0.13,235.8MiB,2GiB,11.52 
41.457,cloud_api_poc1,5.51,59.84MiB,2GiB,2.92 
41.528,cloud_minio_poc1,0.76,312.7MiB,1GiB,30.53 
41.596,cloud_mysql_poc1,0.31,430.4MiB,512MiB,84.06 
41.663, ,,,,
41.734,edge3-edge3-api-1,6.84,381.9MiB,2.5GiB,14.92
41.804,edge3-edge3-minio-1,0.56,236.3MiB,2GiB,11.54
41.879,edge3-edge3-mysql-1,0.30,376.3MiB,1GiB,36.75
42.017,edge2-edge2-minio-1,1.05,239.3MiB,2GiB,11.69
42.085,edge2-edge2-mysql-1,0.32,376.4MiB,1GiB,36.75
42.154,edge1-edge1-api-1,4.78,382.8MiB,2.5GiB,14.95
42.224,edge1-edge1-mysql-1,0.33,376.6MiB,1GiB,36.77
42.294,edge1-edge1-minio-1,0.43,237.9MiB,2GiB,11.61
42.361,cloud_api_poc1,7.14,60.23MiB,2GiB,2.94
42.431,cloud_minio_poc1,1.35,319MiB,1GiB,31.15
42.500,cloud_mysql_poc1,0.32,430.4MiB,512MiB,84.06
42.566,edge3-edge3-api-1,6.84,381.9MiB,2.5GiB,14.92 
42.636,edge3-edge3-minio-1,0.56,236.3MiB,2GiB,11.54 
42.706,edge3-edge3-mysql-1,0.30,376.3MiB,1GiB,36.75 
42.773,edge2-edge2-api-1,6.55,346.8MiB,2.5GiB,13.55 
43.047,edge1-edge1-mysql-1,0.33,376.6MiB,1GiB,36.77 
43.142,edge1-edge1-minio-1,0.43,237.9MiB,2GiB,11.61 
43.214,cloud_api_poc1,7.14,60.23MiB,2GiB,2.94 
43.287,cloud_minio_poc1,1.35,319MiB,1GiB,31.15 
43.359,cloud_mysql_poc1,0.32,430.4MiB,512MiB,84.06 
43.429, ,,,,
43.509,edge3-edge3-api-1,6.84,381.9MiB,2.5GiB,14.92
43.577,edge3-edge3-minio-1,0.56,236.3MiB,2GiB,11.54
43.649,edge3-edge3-mysql-1,0.30,376.3MiB,1GiB,36.75
43.717,edge2-edge2-api-1,6.55,346.8MiB,2.5GiB,13.55
43.785,edge2-edge2-minio-1,1.05,239.3MiB,2GiB,11.69
43.853,edge2-edge2-mysql-1,0.32,376.4MiB,1GiB,36.75
43.925,edge1-edge1-api-1,4.78,382.8MiB,2.5GiB,14.95
44.065,edge1-edge1-minio-1,0.43,237.9MiB,2GiB,11.61
44.139,cloud_api_poc1,7.14,60.23MiB,2GiB,2.94
44.210,cloud_minio_poc1,1.35,319MiB,1GiB,31.15
44.277,cloud_mysql_poc1,0.32,430.4MiB,512MiB,84.06
44.348,edge3-edge3-api-1,6.84,381.9MiB,2.5GiB,14.92 
44.421,edge3-edge3-minio-1,0.56,236.3MiB,2GiB,11.54 
44.493,edge3-edge3-mysql-1,0.30,376.3MiB,1GiB,36.75 
44.561,edge2-edge2-api-1,6.55,346.8MiB,2.5GiB,13.55 
44.631,edge2-edge2-minio-1,1.05,239.3MiB,2GiB,11.69 
44.700,edge2-edge2-mysql-1,0.32,376.4MiB,1GiB,36.75 
44.766,edge1-edge1-api-1,4.78,382.8MiB,2.5GiB,14.95 
44.834,edge1-edge1-mysql-1,0.33,376.6MiB,1GiB,36.77 
45.043,cloud_minio_poc1,1.35,319MiB,1GiB,31.15 
45.113,cloud_mysql_poc1,0.32,430.4MiB,512MiB,84.06 
45.179, ,,,,
45.248,edge3-edge3-api-1,4.51,382.3MiB,2.5GiB,14.93
45.316,edge3-edge3-minio-1,0.18,236.3MiB,2GiB,11.54
45.395,edge3-edge3-mysql-1,0.32,376.3MiB,1GiB,36.75
45.485,edge2-edge2-api-1,3.52,346.9MiB,2.5GiB,13.55
45.555,edge2-edge2-minio-1,0.29,239.3MiB,2GiB,11.69
45.627,edge2-edge2-mysql-1,0.98,376.4MiB,1GiB,36.75
45.698,edge1-edge1-api-1,8.16,383MiB,2.5GiB,14.96
45.764,edge1-edge1-mysql-1,0.28,376.5MiB,1GiB,36.77
45.834,edge1-edge1-minio-1,0.73,239.9MiB,2GiB,11.71
45.905,cloud_api_poc1,7.41,60.7MiB,2GiB,2.96
46.039,cloud_mysql_poc1,0.32,430.4MiB,512MiB,84.06
46.107,edge3-edge3-api-1,4.51,382.3MiB,2.5GiB,14.93 
46.175,edge3-edge3-minio-1,0.18,236.3MiB,2GiB,11.54 
46.244,edge3-edge3-mysql-1,0.32,376.3MiB,1GiB,36.75 
46.313,edge2-edge2-api-1,3.52,346.9MiB,2.5GiB,13.55 
46.379,edge2-edge2-minio-1,0.29,239.3MiB,2GiB,11.69 
46.449,edge2-edge2-mysql-1,0.98,376.4MiB,1GiB,36.75 
46.517,edge1-edge1-api-1,8.16,383MiB,2.5GiB,14.96 
46.584,edge1-edge1-mysql-1,0.28,376.5MiB,1GiB,36.77 
46.652,edge1-edge1-minio-1,0.73,239.9MiB,2GiB,11.71 
46.722,cloud_api_poc1,7.41,60.7MiB,2GiB,2.96 
46.790,cloud_minio_poc1,1.06,322.8MiB,1GiB,31.52 
46.928, ,,,,
47.062,edge3-edge3-minio-1,0.18,236.3MiB,2GiB,11.54
47.132,edge3-edge3-mysql-1,0.32,376.3MiB,1GiB,36.75
47.201,edge2-edge2-api-1,3.52,346.9MiB,2.5GiB,13.55
47.268,edge2-edge2-minio-1,0.29,239.3MiB,2GiB,11.69
47.338,edge2-edge2-mysql-1,0.98,376.4MiB,1GiB,36.75
47.406,edge1-edge1-api-1,8.16,383MiB,2.5GiB,14.96
47.474,edge1-edge1-mysql-1,0.28,376.5MiB,1GiB,36.77
47.545,edge1-edge1-minio-1,0.73,239.9MiB,2GiB,11.71
47.619,cloud_api_poc1,7.41,60.7MiB,2GiB,2.96
47.688,cloud_minio_poc1,1.06,322.8MiB,1GiB,31.52
47.757,cloud_mysql_poc1,0.32,430.4MiB,512MiB,84.06
47.827,edge3-edge3-api-1,4.51,382.3MiB,2.5GiB,14.93 
48.035,edge2-edge2-api-1,3.52,346.9MiB,2.5GiB,13.55 
48.103,edge2-edge2-minio-1,0.29,239.3MiB,2GiB,11.69 
48.170,edge2-edge2-mysql-1,0.98,376.4MiB,1GiB,36.75 
48.238,edge1-edge1-api-1,8.16,383MiB,2.5GiB,14.96 
48.308,edge1-edge1-mysql-1,0.28,376.5MiB,1GiB,36.77 
48.378,edge1-edge1-minio-1,0.73,239.9MiB,2GiB,11.71 
48.452,cloud_api_poc1,7.41,60.7MiB,2GiB,2.96 
48.521,cloud_minio_poc1,1.06,322.8MiB,1GiB,31.52 
48.590,cloud_mysql_poc1,0.32,430.4MiB,512MiB,84.06 
48.658, ,,,,
48.726,edge3-edge3-api-1,3.58,382.2MiB,2.5GiB,14.93
48.795,edge3-edge3-minio-1,0.39,238.3MiB,2GiB,11.64
48.864,edge3-edge3-mysql-1,1.09,376.3MiB,1GiB,36.75
49.013,edge2-edge2-minio-1,0.52,241.3MiB,2GiB,11.78
49.081,edge2-edge2-mysql-1,0.31,376.4MiB,1GiB,36.75
49.154,edge1-edge1-api-1,4.84,382.9MiB,2.5GiB,14.96
49.228,edge1-edge1-mysql-1,0.29,376.5MiB,1GiB,36.77
49.298,edge1-edge1-minio-1,0.29,239.9MiB,2GiB,11.71
49.365,cloud_api_poc1,5.83,60.13MiB,2GiB,2.94
49.437,cloud_minio_poc1,0.76,326.8MiB,1GiB,31.92
49.507,cloud_mysql_poc1,0.28,430.4MiB,512MiB,84.06
49.573,edge3-edge3-api-1,3.58,382.2MiB,2.5GiB,14.93 
49.641,edge3-edge3-minio-1,0.39,238.3MiB,2GiB,11.64 
49.711,edge3-edge3-mysql-1,1.09,376.3MiB,1GiB,36.75 
49.777,edge2-edge2-api-1,6.82,347.1MiB,2.5GiB,13.56 
50.053,edge1-edge1-mysql-1,0.29,376.5MiB,1GiB,36.77 
50.123,edge1-edge1-minio-1,0.29,239.9MiB,2GiB,11.71 
50.191,cloud_api_poc1,5.83,60.13MiB,2GiB,2.94 
50.258,cloud_minio_poc1,0.76,326.8MiB,1GiB,31.92 
50.327,cloud_mysql_poc1,0.28,430.4MiB,512MiB,84.06 
50.396, ,,,,
50.465,edge3-edge3-api-1,3.58,382.2MiB,2.5GiB,14.93
50.536,edge3-edge3-minio-1,0.39,238.3MiB,2GiB,11.64
50.606,edge3-edge3-mysql-1,1.09,376.3MiB,1GiB,36.75
50.673,edge2-edge2-api-1,6.82,347.1MiB,2.5GiB,13.56
50.743,edge2-edge2-minio-1,0.52,241.3MiB,2GiB,11.78
50.813,edge2-edge2-mysql-1,0.31,376.4MiB,1GiB,36.75
50.880,edge1-edge1-api-1,4.84,382.9MiB,2.5GiB,14.96
51.023,edge1-edge1-minio-1,0.29,239.9MiB,2GiB,11.71
51.092,cloud_api_poc1,5.83,60.13MiB,2GiB,2.94
51.159,cloud_minio_poc1,0.76,326.8MiB,1GiB,31.92
51.228,cloud_mysql_poc1,0.28,430.4MiB,512MiB,84.06
51.296,edge3-edge3-api-1,3.58,382.2MiB,2.5GiB,14.93 
51.364,edge3-edge3-minio-1,0.39,238.3MiB,2GiB,11.64 
51.434,edge3-edge3-mysql-1,1.09,376.3MiB,1GiB,36.75 
51.503,edge2-edge2-api-1,6.82,347.1MiB,2.5GiB,13.56 
51.569,edge2-edge2-minio-1,0.52,241.3MiB,2GiB,11.78 
51.637,edge2-edge2-mysql-1,0.31,376.4MiB,1GiB,36.75 
51.707,edge1-edge1-api-1,4.84,382.9MiB,2.5GiB,14.96 
51.774,edge1-edge1-mysql-1,0.29,376.5MiB,1GiB,36.77 
52.052,cloud_mysql_poc1,0.28,430.4MiB,512MiB,84.06 
52.124, ,,,,
52.193,edge3-edge3-api-1,7.88,381.8MiB,2.5GiB,14.91
52.260,edge3-edge3-minio-1,0.58,240.4MiB,2GiB,11.74
52.335,edge3-edge3-mysql-1,0.29,376.3MiB,1GiB,36.75
52.409,edge2-edge2-api-1,7.71,347.9MiB,2.5GiB,13.59
52.479,edge2-edge2-minio-1,0.60,243.4MiB,2GiB,11.88
52.548,edge2-edge2-mysql-1,0.30,376.4MiB,1GiB,36.75
52.616,edge1-edge1-api-1,1.42,383MiB,2.5GiB,14.96
52.684,edge1-edge1-mysql-1,0.32,376.5MiB,1GiB,36.77
52.753,edge1-edge1-minio-1,0.07,239.9MiB,2GiB,11.71
52.823,cloud_api_poc1,4.70,60.23MiB,2GiB,2.94
52.891,cloud_minio_poc1,0.62,328.9MiB,1GiB,32.11
53.028,edge3-edge3-api-1,7.88,381.8MiB,2.5GiB,14.91 
53.117,edge3-edge3-minio-1,0.58,240.4MiB,2GiB,11.74 
53.194,edge3-edge3-mysql-1,0.29,376.3MiB,1GiB,36.75 
53.263,edge2-edge2-api-1,7.71,347.9MiB,2.5GiB,13.59 
53.337,edge2-edge2-minio-1,0.60,243.4MiB,2GiB,11.88 
53.412,edge2-edge2-mysql-1,0.30,376.4MiB,1GiB,36.75 
53.483,edge1-edge1-api-1,1.42,383MiB,2.5GiB,14.96 
53.561,edge1-edge1-mysql-1,0.32,376.5MiB,1GiB,36.77 
53.634,edge1-edge1-minio-1,0.07,239.9MiB,2GiB,11.71 
53.705,cloud_api_poc1,4.70,60.23MiB,2GiB,2.94 
53.772,cloud_minio_poc1,0.62,328.9MiB,1GiB,32.11 
53.841,cloud_mysql_poc1,0.99,430.5MiB,512MiB,84.08 
53.911, ,,,,
54.053,edge3-edge3-minio-1,0.58,240.4MiB,2GiB,11.74
54.123,edge3-edge3-mysql-1,0.29,376.3MiB,1GiB,36.75
54.200,edge2-edge2-api-1,7.71,347.9MiB,2.5GiB,13.59
54.268,edge2-edge2-minio-1,0.60,243.4MiB,2GiB,11.88
54.338,edge2-edge2-mysql-1,0.30,376.4MiB,1GiB,36.75
54.408,edge1-edge1-api-1,1.42,383MiB,2.5GiB,14.96
54.475,edge1-edge1-mysql-1,0.32,376.5MiB,1GiB,36.77
54.544,edge1-edge1-minio-1,0.07,239.9MiB,2GiB,11.71
54.613,cloud_api_poc1,4.70,60.23MiB,2GiB,2.94
54.685,cloud_minio_poc1,0.62,328.9MiB,1GiB,32.11
54.753,cloud_mysql_poc1,0.99,430.5MiB,512MiB,84.08
54.825,edge3-edge3-api-1,7.88,381.8MiB,2.5GiB,14.91 
55.036,edge2-edge2-api-1,7.71,347.9MiB,2.5GiB,13.59 
55.106,edge2-edge2-minio-1,0.60,243.4MiB,2GiB,11.88 
55.173,edge2-edge2-mysql-1,0.30,376.4MiB,1GiB,36.75 
55.243,edge1-edge1-api-1,1.42,383MiB,2.5GiB,14.96 
55.312,edge1-edge1-mysql-1,0.32,376.5MiB,1GiB,36.77 
55.379,edge1-edge1-minio-1,0.07,239.9MiB,2GiB,11.71 
55.453,cloud_api_poc1,4.70,60.23MiB,2GiB,2.94 
55.548,cloud_minio_poc1,0.62,328.9MiB,1GiB,32.11 
55.622,cloud_mysql_poc1,0.99,430.5MiB,512MiB,84.08 
55.695, ,,,,
55.763,edge3-edge3-api-1,6.16,381.9MiB,2.5GiB,14.92
55.835,edge3-edge3-minio-1,0.45,242.4MiB,2GiB,11.84
55.908,edge3-edge3-mysql-1,0.30,376.3MiB,1GiB,36.75
56.047,edge2-edge2-minio-1,0.26,245.4MiB,2GiB,11.98
56.117,edge2-edge2-mysql-1,0.26,376.4MiB,1GiB,36.75
56.185,edge1-edge1-api-1,3.30,383.2MiB,2.5GiB,14.97
56.254,edge1-edge1-mysql-1,1.02,376.5MiB,1GiB,36.77
56.323,edge1-edge1-minio-1,0.35,241.9MiB,2GiB,11.81
56.393,cloud_api_poc1,6.63,60.51MiB,2GiB,2.95
56.467,cloud_minio_poc1,0.76,330.9MiB,1GiB,32.31
56.537,cloud_mysql_poc1,0.28,430.4MiB,512MiB,84.06
56.608,edge3-edge3-api-1,6.16,381.9MiB,2.5GiB,14.92 
56.676,edge3-edge3-minio-1,0.45,242.4MiB,2GiB,11.84 
56.743,edge3-edge3-mysql-1,0.30,376.3MiB,1GiB,36.75 
56.814,edge2-edge2-api-1,3.65,347.4MiB,2.5GiB,13.57 
57.028,edge1-edge1-api-1,3.30,383.2MiB,2.5GiB,14.97 
57.100,edge1-edge1-mysql-1,1.02,376.5MiB,1GiB,36.77 
57.170,edge1-edge1-minio-1,0.35,241.9MiB,2GiB,11.81 
57.257,cloud_api_poc1,6.63,60.51MiB,2GiB,2.95 
57.328,cloud_minio_poc1,0.76,330.9MiB,1GiB,32.31 
57.396,cloud_mysql_poc1,0.28,430.4MiB,512MiB,84.06 
57.463, ,,,,
57.533,edge3-edge3-api-1,6.16,381.9MiB,2.5GiB,14.92
57.602,edge3-edge3-minio-1,0.45,242.4MiB,2GiB,11.84
57.669,edge3-edge3-mysql-1,0.30,376.3MiB,1GiB,36.75
57.738,edge2-edge2-api-1,3.65,347.4MiB,2.5GiB,13.57
57.807,edge2-edge2-minio-1,0.26,245.4MiB,2GiB,11.98
57.874,edge2-edge2-mysql-1,0.26,376.4MiB,1GiB,36.75
58.019,edge1-edge1-mysql-1,1.02,376.5MiB,1GiB,36.77
58.087,edge1-edge1-minio-1,0.35,241.9MiB,2GiB,11.81
58.156,cloud_api_poc1,6.63,60.51MiB,2GiB,2.95
58.226,cloud_minio_poc1,0.76,330.9MiB,1GiB,32.31
58.294,cloud_mysql_poc1,0.28,430.4MiB,512MiB,84.06
58.361,edge3-edge3-api-1,6.16,381.9MiB,2.5GiB,14.92 
58.435,edge3-edge3-minio-1,0.45,242.4MiB,2GiB,11.84 
58.508,edge3-edge3-mysql-1,0.30,376.3MiB,1GiB,36.75 
58.575,edge2-edge2-api-1,3.65,347.4MiB,2.5GiB,13.57 
58.643,edge2-edge2-minio-1,0.26,245.4MiB,2GiB,11.98 
58.712,edge2-edge2-mysql-1,0.26,376.4MiB,1GiB,36.75 
58.779,edge1-edge1-api-1,3.30,383.2MiB,2.5GiB,14.97 
59.064,cloud_minio_poc1,0.76,330.9MiB,1GiB,32.31 
59.146,cloud_mysql_poc1,0.28,430.4MiB,512MiB,84.06 
59.215, ,,,,
59.283,edge3-edge3-api-1,4.39,381.9MiB,2.5GiB,14.92
59.350,edge3-edge3-minio-1,0.28,242.4MiB,2GiB,11.83
59.419,edge3-edge3-mysql-1,0.31,376.3MiB,1GiB,36.75
59.488,edge2-edge2-api-1,6.55,347.9MiB,2.5GiB,13.59
59.555,edge2-edge2-minio-1,0.45,245.4MiB,2GiB,11.98
59.624,edge2-edge2-mysql-1,0.31,376.4MiB,1GiB,36.75
59.691,edge1-edge1-api-1,7.72,383.5MiB,2.5GiB,14.98
59.758,edge1-edge1-mysql-1,0.29,376.5MiB,1GiB,36.77
59.826,edge1-edge1-minio-1,0.54,241.9MiB,2GiB,11.81
59.893,cloud_api_poc1,6.02,60.45MiB,2GiB,2.95
