elapsed_sec,container_name,cpu_percent,mem_used,mem_limit,mem_percent
41.070,edge1-edge1-minio-1,3.66,335.3MiB,2GiB,16.37
41.164,cloud_api_poc1,52.57,125.9MiB,2GiB,6.15
41.265,cloud_minio_poc1,6.37,361MiB,1GiB,35.26
41.381,cloud_mysql_poc1,1.29,367.8MiB,512MiB,71.84
41.508,edge3-edge3-api-1,61.32,379.9MiB,2.5GiB,14.84 
41.618,edge3-edge3-mysql-1,1.76,376.4MiB,1GiB,36.75 
41.734,edge3-edge3-minio-1,2.87,358.6MiB,2GiB,17.51 
41.836,edge2-edge2-api-1,64.88,410.4MiB,2.5GiB,16.03 
41.953,edge2-edge2-mysql-1,0.38,376.3MiB,1GiB,36.75 
42.047,edge2-edge2-minio-1,10.17,369MiB,2GiB,18.02 
42.147,edge1-edge1-api-1,45.97,395.3MiB,2.5GiB,15.44 
42.255,edge1-edge1-mysql-1,0.37,376.3MiB,1GiB,36.75 
42.366,edge1-edge1-minio-1,3.66,335.3MiB,2GiB,16.37 
42.532,cloud_api_poc1,52.57,125.9MiB,2GiB,6.15 
42.638,cloud_minio_poc1,6.37,361MiB,1GiB,35.26 
42.725,cloud_mysql_poc1,1.29,367.8MiB,512MiB,71.84 
42.840, ,,,,
42.985,edge3-edge3-api-1,74.51,384.1MiB,2.5GiB,15.00
43.075,edge3-edge3-mysql-1,0.35,376.4MiB,1GiB,36.75
43.180,edge3-edge3-minio-1,3.23,379.3MiB,2GiB,18.52
43.276,edge2-edge2-api-1,71.60,415.3MiB,2.5GiB,16.22
43.394,edge2-edge2-mysql-1,0.38,376.3MiB,1GiB,36.75
43.512,edge2-edge2-minio-1,4.87,363.9MiB,2GiB,17.77
43.609,edge1-edge1-api-1,45.66,400.7MiB,2.5GiB,15.65
43.730,edge1-edge1-mysql-1,0.38,376.3MiB,1GiB,36.75
43.841,edge1-edge1-minio-1,3.46,336.4MiB,2GiB,16.43
43.951,cloud_api_poc1,52.77,129.6MiB,2GiB,6.33
44.049,cloud_minio_poc1,9.67,385.6MiB,1GiB,37.65
44.155,cloud_mysql_poc1,0.45,367.8MiB,512MiB,71.84
44.270,edge3-edge3-api-1,74.51,384.1MiB,2.5GiB,15.00 
44.386,edge3-edge3-mysql-1,0.35,376.4MiB,1GiB,36.75 
44.505,edge3-edge3-minio-1,3.23,379.3MiB,2GiB,18.52 
44.588,edge2-edge2-api-1,71.60,415.3MiB,2.5GiB,16.22 
44.664,edge2-edge2-mysql-1,0.38,376.3MiB,1GiB,36.75 
44.739,edge2-edge2-minio-1,4.87,363.9MiB,2GiB,17.77 
44.824,edge1-edge1-api-1,45.66,400.7MiB,2.5GiB,15.65 
44.960,edge1-edge1-mysql-1,0.38,376.3MiB,1GiB,36.75 
45.070,edge1-edge1-minio-1,3.46,336.4MiB,2GiB,16.43 
45.192,cloud_api_poc1,52.77,129.6MiB,2GiB,6.33 
45.287,cloud_minio_poc1,9.67,385.6MiB,1GiB,37.65 
45.435,cloud_mysql_poc1,0.45,367.8MiB,512MiB,71.84 
45.539, ,,,,
45.645,edge3-edge3-api-1,74.51,384.1MiB,2.5GiB,15.00
45.751,edge3-edge3-mysql-1,0.35,376.4MiB,1GiB,36.75
45.863,edge3-edge3-minio-1,3.23,379.3MiB,2GiB,18.52
45.971,edge2-edge2-api-1,71.60,415.3MiB,2.5GiB,16.22
46.062,edge2-edge2-mysql-1,0.38,376.3MiB,1GiB,36.75
46.166,edge2-edge2-minio-1,4.87,363.9MiB,2GiB,17.77
46.279,edge1-edge1-api-1,45.66,400.7MiB,2.5GiB,15.65
46.387,edge1-edge1-mysql-1,0.38,376.3MiB,1GiB,36.75
46.508,edge1-edge1-minio-1,3.46,336.4MiB,2GiB,16.43
46.630,cloud_api_poc1,52.77,129.6MiB,2GiB,6.33
46.731,cloud_minio_poc1,9.67,385.6MiB,1GiB,37.65
46.826,cloud_mysql_poc1,0.45,367.8MiB,512MiB,71.84
46.934,edge3-edge3-api-1,74.51,384.1MiB,2.5GiB,15.00 
47.049,edge3-edge3-mysql-1,0.35,376.4MiB,1GiB,36.75 
47.163,edge3-edge3-minio-1,3.23,379.3MiB,2GiB,18.52 
47.298,edge2-edge2-api-1,71.60,415.3MiB,2.5GiB,16.22 
47.429,edge2-edge2-mysql-1,0.38,376.3MiB,1GiB,36.75 
47.523,edge2-edge2-minio-1,4.87,363.9MiB,2GiB,17.77 
47.622,edge1-edge1-api-1,45.66,400.7MiB,2.5GiB,15.65 
47.726,edge1-edge1-mysql-1,0.38,376.3MiB,1GiB,36.75 
47.841,edge1-edge1-minio-1,3.46,336.4MiB,2GiB,16.43 
47.945,cloud_api_poc1,52.77,129.6MiB,2GiB,6.33 
48.049,cloud_minio_poc1,9.67,385.6MiB,1GiB,37.65 
48.142,cloud_mysql_poc1,0.45,367.8MiB,512MiB,71.84 
48.232, ,,,,
48.327,edge3-edge3-api-1,71.30,390.9MiB,2.5GiB,15.27
48.444,edge3-edge3-mysql-1,0.36,376.4MiB,1GiB,36.75
48.544,edge3-edge3-minio-1,6.44,393.4MiB,2GiB,19.21
48.667,edge2-edge2-api-1,66.33,415.2MiB,2.5GiB,16.22
48.835,edge2-edge2-mysql-1,0.37,376.3MiB,1GiB,36.75
48.927,edge2-edge2-minio-1,4.38,365.1MiB,2GiB,17.83
49.032,edge1-edge1-api-1,52.20,406.1MiB,2.5GiB,15.86
49.152,edge1-edge1-mysql-1,1.03,376.3MiB,1GiB,36.75
49.262,edge1-edge1-minio-1,3.68,338.1MiB,2GiB,16.51
49.367,cloud_api_poc1,52.71,133.9MiB,2GiB,6.54
49.565,cloud_minio_poc1,7.74,387.9MiB,1GiB,37.88
49.671,cloud_mysql_poc1,0.39,367.8MiB,512MiB,71.84
49.775,edge3-edge3-api-1,71.30,390.9MiB,2.5GiB,15.27 
49.893,edge3-edge3-mysql-1,0.36,376.4MiB,1GiB,36.75 
49.982,edge3-edge3-minio-1,6.44,393.4MiB,2GiB,19.21 
50.094,edge2-edge2-api-1,66.33,415.2MiB,2.5GiB,16.22 
50.226,edge2-edge2-mysql-1,0.37,376.3MiB,1GiB,36.75 
50.302,edge2-edge2-minio-1,4.38,365.1MiB,2GiB,17.83 
50.407,edge1-edge1-api-1,52.20,406.1MiB,2.5GiB,15.86 
50.541,edge1-edge1-mysql-1,1.03,376.3MiB,1GiB,36.75 
50.671,edge1-edge1-minio-1,3.68,338.1MiB,2GiB,16.51 
50.815,cloud_api_poc1,52.71,133.9MiB,2GiB,6.54 
50.922,cloud_minio_poc1,7.74,387.9MiB,1GiB,37.88 
51.028,cloud_mysql_poc1,0.39,367.8MiB,512MiB,71.84 
51.124, ,,,,
51.210,edge3-edge3-api-1,71.30,390.9MiB,2.5GiB,15.27
51.306,edge3-edge3-mysql-1,0.36,376.4MiB,1GiB,36.75
51.413,edge3-edge3-minio-1,6.44,393.4MiB,2GiB,19.21
51.540,edge2-edge2-api-1,66.33,415.2MiB,2.5GiB,16.22
51.639,edge2-edge2-mysql-1,0.37,376.3MiB,1GiB,36.75
51.740,edge2-edge2-minio-1,4.38,365.1MiB,2GiB,17.83
51.854,edge1-edge1-api-1,52.20,406.1MiB,2.5GiB,15.86
51.971,edge1-edge1-mysql-1,1.03,376.3MiB,1GiB,36.75
52.081,edge1-edge1-minio-1,3.68,338.1MiB,2GiB,16.51
52.177,cloud_api_poc1,52.71,133.9MiB,2GiB,6.54
52.272,cloud_minio_poc1,7.74,387.9MiB,1GiB,37.88
52.364,cloud_mysql_poc1,0.39,367.8MiB,512MiB,71.84
52.460,edge3-edge3-api-1,71.30,390.9MiB,2.5GiB,15.27 
52.583,edge3-edge3-mysql-1,0.36,376.4MiB,1GiB,36.75 
52.673,edge3-edge3-minio-1,6.44,393.4MiB,2GiB,19.21 
52.748,edge2-edge2-api-1,66.33,415.2MiB,2.5GiB,16.22 
52.822,edge2-edge2-mysql-1,0.37,376.3MiB,1GiB,36.75 
52.895,edge2-edge2-minio-1,4.38,365.1MiB,2GiB,17.83 
52.965,edge1-edge1-api-1,52.20,406.1MiB,2.5GiB,15.86 
53.080,edge1-edge1-mysql-1,1.03,376.3MiB,1GiB,36.75 
53.194,edge1-edge1-minio-1,3.68,338.1MiB,2GiB,16.51 
53.339,cloud_api_poc1,52.71,133.9MiB,2GiB,6.54 
53.465,cloud_minio_poc1,7.74,387.9MiB,1GiB,37.88 
53.571,cloud_mysql_poc1,0.39,367.8MiB,512MiB,71.84 
53.673, ,,,,
53.775,edge3-edge3-api-1,78.76,403.3MiB,2.5GiB,15.75
53.863,edge3-edge3-mysql-1,0.35,376.4MiB,1GiB,36.75
53.968,edge3-edge3-minio-1,4.87,397.9MiB,2GiB,19.43
54.101,edge2-edge2-api-1,61.40,420.6MiB,2.5GiB,16.43
54.208,edge2-edge2-mysql-1,1.39,376.3MiB,1GiB,36.75
54.289,edge2-edge2-minio-1,4.21,364.7MiB,2GiB,17.81
54.409,edge1-edge1-api-1,46.61,412.2MiB,2.5GiB,16.10
54.519,edge1-edge1-mysql-1,0.41,376.3MiB,1GiB,36.75
54.628,edge1-edge1-minio-1,2.84,339MiB,2GiB,16.55
54.738,cloud_api_poc1,52.15,143.2MiB,2GiB,6.99
54.827,cloud_minio_poc1,6.32,387.7MiB,1GiB,37.86
54.917,cloud_mysql_poc1,0.42,367.8MiB,512MiB,71.84
55.025,edge3-edge3-api-1,78.76,403.3MiB,2.5GiB,15.75 
55.130,edge3-edge3-mysql-1,0.35,376.4MiB,1GiB,36.75 
55.263,edge3-edge3-minio-1,4.87,397.9MiB,2GiB,19.43 
55.370,edge2-edge2-api-1,61.40,420.6MiB,2.5GiB,16.43 
55.479,edge2-edge2-mysql-1,1.39,376.3MiB,1GiB,36.75 
55.593,edge2-edge2-minio-1,4.21,364.7MiB,2GiB,17.81 
55.686,edge1-edge1-api-1,46.61,412.2MiB,2.5GiB,16.10 
55.784,edge1-edge1-mysql-1,0.41,376.3MiB,1GiB,36.75 
55.885,edge1-edge1-minio-1,2.84,339MiB,2GiB,16.55 
56.021,cloud_api_poc1,52.15,143.2MiB,2GiB,6.99 
56.131,cloud_minio_poc1,6.32,387.7MiB,1GiB,37.86 
56.248,cloud_mysql_poc1,0.42,367.8MiB,512MiB,71.84 
56.354, ,,,,
56.491,edge3-edge3-api-1,78.76,403.3MiB,2.5GiB,15.75
56.599,edge3-edge3-mysql-1,0.35,376.4MiB,1GiB,36.75
56.707,edge3-edge3-minio-1,4.87,397.9MiB,2GiB,19.43
56.805,edge2-edge2-api-1,61.40,420.6MiB,2.5GiB,16.43
56.891,edge2-edge2-mysql-1,1.39,376.3MiB,1GiB,36.75
57.023,edge2-edge2-minio-1,4.21,364.7MiB,2GiB,17.81
57.120,edge1-edge1-api-1,46.61,412.2MiB,2.5GiB,16.10
57.242,edge1-edge1-mysql-1,0.41,376.3MiB,1GiB,36.75
57.333,edge1-edge1-minio-1,2.84,339MiB,2GiB,16.55
57.430,cloud_api_poc1,52.15,143.2MiB,2GiB,6.99
57.524,cloud_minio_poc1,6.32,387.7MiB,1GiB,37.86
57.631,cloud_mysql_poc1,0.42,367.8MiB,512MiB,71.84
57.735,edge3-edge3-api-1,78.76,403.3MiB,2.5GiB,15.75 
57.826,edge3-edge3-mysql-1,0.35,376.4MiB,1GiB,36.75 
57.920,edge3-edge3-minio-1,4.87,397.9MiB,2GiB,19.43 
58.032,edge2-edge2-api-1,61.40,420.6MiB,2.5GiB,16.43 
58.125,edge2-edge2-mysql-1,1.39,376.3MiB,1GiB,36.75 
58.248,edge2-edge2-minio-1,4.21,364.7MiB,2GiB,17.81 
58.349,edge1-edge1-api-1,46.61,412.2MiB,2.5GiB,16.10 
58.446,edge1-edge1-mysql-1,0.41,376.3MiB,1GiB,36.75 
58.560,edge1-edge1-minio-1,2.84,339MiB,2GiB,16.55 
58.664,cloud_api_poc1,52.15,143.2MiB,2GiB,6.99 
58.758,cloud_minio_poc1,6.32,387.7MiB,1GiB,37.86 
58.873,cloud_mysql_poc1,0.42,367.8MiB,512MiB,71.84 
58.978, ,,,,
59.068,edge3-edge3-api-1,74.64,403MiB,2.5GiB,15.74
59.212,edge3-edge3-mysql-1,0.35,376.4MiB,1GiB,36.75
59.304,edge3-edge3-minio-1,4.86,399.4MiB,2GiB,19.50
59.445,edge2-edge2-api-1,56.84,418.8MiB,2.5GiB,16.36
59.562,edge2-edge2-mysql-1,0.37,376.3MiB,1GiB,36.75
59.657,edge2-edge2-minio-1,2.66,362.8MiB,2GiB,17.71
59.751,edge1-edge1-api-1,55.98,417.1MiB,2.5GiB,16.29
59.863,edge1-edge1-mysql-1,0.37,376.3MiB,1GiB,36.75
59.991,edge1-edge1-minio-1,5.39,346.5MiB,2GiB,16.92
