elapsed_sec,container_name,cpu_percent,mem_used,mem_limit,mem_percent
37.503,edge1-edge1-minio-1,7.40,330.3MiB,2GiB,16.13
37.598,cloud_api_poc1,51.31,77.19MiB,2GiB,3.77
37.693,cloud_minio_poc1,7.16,349.7MiB,1GiB,34.15
37.788,cloud_mysql_poc1,0.43,367.8MiB,512MiB,71.84
37.892,edge3-edge3-api-1,47.67,396.8MiB,2.5GiB,15.50 
37.983,edge3-edge3-minio-1,3.55,335.3MiB,2GiB,16.37 
38.088,edge3-edge3-mysql-1,1.53,376.3MiB,1GiB,36.75 
38.188,edge2-edge2-api-1,42.59,370.3MiB,2.5GiB,14.47 
38.283,edge2-edge2-minio-1,3.22,353.9MiB,2GiB,17.28 
38.372,edge2-edge2-mysql-1,0.41,378.3MiB,1GiB,36.95 
38.483,edge1-edge1-api-1,52.89,390.8MiB,2.5GiB,15.27 
38.570,edge1-edge1-mysql-1,0.35,376.3MiB,1GiB,36.75 
38.673,edge1-edge1-minio-1,7.40,330.3MiB,2GiB,16.13 
38.780,cloud_api_poc1,51.31,77.19MiB,2GiB,3.77 
38.866,cloud_minio_poc1,7.16,349.7MiB,1GiB,34.15 
38.956,cloud_mysql_poc1,0.43,367.8MiB,512MiB,71.84 
39.049, ,,,,
39.145,edge3-edge3-api-1,62.09,400.1MiB,2.5GiB,15.63
39.240,edge3-edge3-minio-1,7.47,337.4MiB,2GiB,16.48
39.329,edge3-edge3-mysql-1,0.34,376.3MiB,1GiB,36.75
39.422,edge2-edge2-api-1,49.74,371.4MiB,2.5GiB,14.51
39.519,edge2-edge2-minio-1,6.08,365.7MiB,2GiB,17.85
39.625,edge2-edge2-mysql-1,0.34,378.3MiB,1GiB,36.95
39.723,edge1-edge1-api-1,52.46,389.5MiB,2.5GiB,15.21
39.825,edge1-edge1-mysql-1,0.41,376.3MiB,1GiB,36.75
39.921,edge1-edge1-minio-1,2.67,330.3MiB,2GiB,16.13
40.016,cloud_api_poc1,51.46,83.66MiB,2GiB,4.09
40.113,cloud_minio_poc1,6.56,350.3MiB,1GiB,34.21
40.227,cloud_mysql_poc1,1.15,367.8MiB,512MiB,71.84
40.321,edge3-edge3-api-1,62.09,400.1MiB,2.5GiB,15.63 
40.418,edge3-edge3-minio-1,7.47,337.4MiB,2GiB,16.48 
40.524,edge3-edge3-mysql-1,0.34,376.3MiB,1GiB,36.75 
40.630,edge2-edge2-api-1,49.74,371.4MiB,2.5GiB,14.51 
40.723,edge2-edge2-minio-1,6.08,365.7MiB,2GiB,17.85 
40.817,edge2-edge2-mysql-1,0.34,378.3MiB,1GiB,36.95 
40.920,edge1-edge1-api-1,52.46,389.5MiB,2.5GiB,15.21 
41.021,edge1-edge1-mysql-1,0.41,376.3MiB,1GiB,36.75 
41.119,edge1-edge1-minio-1,2.67,330.3MiB,2GiB,16.13 
41.217,cloud_api_poc1,51.46,83.66MiB,2GiB,4.09 
41.336,cloud_minio_poc1,6.56,350.3MiB,1GiB,34.21 
41.430,cloud_mysql_poc1,1.15,367.8MiB,512MiB,71.84 
41.526, ,,,,
41.617,edge3-edge3-api-1,62.09,400.1MiB,2.5GiB,15.63
41.717,edge3-edge3-minio-1,7.47,337.4MiB,2GiB,16.48
41.817,edge3-edge3-mysql-1,0.34,376.3MiB,1GiB,36.75
41.927,edge2-edge2-api-1,49.74,371.4MiB,2.5GiB,14.51
42.030,edge2-edge2-minio-1,6.08,365.7MiB,2GiB,17.85
42.148,edge2-edge2-mysql-1,0.34,378.3MiB,1GiB,36.95
42.244,edge1-edge1-api-1,52.46,389.5MiB,2.5GiB,15.21
42.338,edge1-edge1-mysql-1,0.41,376.3MiB,1GiB,36.75
42.426,edge1-edge1-minio-1,2.67,330.3MiB,2GiB,16.13
42.522,cloud_api_poc1,51.46,83.66MiB,2GiB,4.09
42.616,cloud_minio_poc1,6.56,350.3MiB,1GiB,34.21
42.710,cloud_mysql_poc1,1.15,367.8MiB,512MiB,71.84
42.811,edge3-edge3-api-1,62.09,400.1MiB,2.5GiB,15.63 
42.912,edge3-edge3-minio-1,7.47,337.4MiB,2GiB,16.48 
43.023,edge3-edge3-mysql-1,0.34,376.3MiB,1GiB,36.75 
43.126,edge2-edge2-api-1,49.74,371.4MiB,2.5GiB,14.51 
43.234,edge2-edge2-minio-1,6.08,365.7MiB,2GiB,17.85 
43.331,edge2-edge2-mysql-1,0.34,378.3MiB,1GiB,36.95 
43.428,edge1-edge1-api-1,52.46,389.5MiB,2.5GiB,15.21 
43.532,edge1-edge1-mysql-1,0.41,376.3MiB,1GiB,36.75 
43.625,edge1-edge1-minio-1,2.67,330.3MiB,2GiB,16.13 
43.716,cloud_api_poc1,51.46,83.66MiB,2GiB,4.09 
43.807,cloud_minio_poc1,6.56,350.3MiB,1GiB,34.21 
43.906,cloud_mysql_poc1,1.15,367.8MiB,512MiB,71.84 
44.004, ,,,,
44.104,edge3-edge3-api-1,47.07,400.5MiB,2.5GiB,15.65
44.210,edge3-edge3-minio-1,3.17,337.5MiB,2GiB,16.48
44.322,edge3-edge3-mysql-1,0.32,376.3MiB,1GiB,36.75
44.418,edge2-edge2-api-1,48.17,372.9MiB,2.5GiB,14.56
44.518,edge2-edge2-minio-1,3.71,365.7MiB,2GiB,17.86
44.609,edge2-edge2-mysql-1,0.32,378.3MiB,1GiB,36.95
44.704,edge1-edge1-api-1,60.12,391.3MiB,2.5GiB,15.28
44.802,edge1-edge1-mysql-1,1.28,376.3MiB,1GiB,36.75
44.906,edge1-edge1-minio-1,4.40,330.4MiB,2GiB,16.13
45.000,cloud_api_poc1,50.69,87.72MiB,2GiB,4.28
45.094,cloud_minio_poc1,7.38,349.4MiB,1GiB,34.12
45.207,cloud_mysql_poc1,0.48,367.8MiB,512MiB,71.84
45.307,edge3-edge3-api-1,47.07,400.5MiB,2.5GiB,15.65 
45.407,edge3-edge3-minio-1,3.17,337.5MiB,2GiB,16.48 
45.501,edge3-edge3-mysql-1,0.32,376.3MiB,1GiB,36.75 
45.595,edge2-edge2-api-1,48.17,372.9MiB,2.5GiB,14.56 
45.699,edge2-edge2-minio-1,3.71,365.7MiB,2GiB,17.86 
45.800,edge2-edge2-mysql-1,0.32,378.3MiB,1GiB,36.95 
45.909,edge1-edge1-api-1,60.12,391.3MiB,2.5GiB,15.28 
46.012,edge1-edge1-mysql-1,1.28,376.3MiB,1GiB,36.75 
46.109,edge1-edge1-minio-1,4.40,330.4MiB,2GiB,16.13 
46.200,cloud_api_poc1,50.69,87.72MiB,2GiB,4.28 
46.302,cloud_minio_poc1,7.38,349.4MiB,1GiB,34.12 
46.438,cloud_mysql_poc1,0.48,367.8MiB,512MiB,71.84 
46.540, ,,,,
46.649,edge3-edge3-api-1,47.07,400.5MiB,2.5GiB,15.65
46.749,edge3-edge3-minio-1,3.17,337.5MiB,2GiB,16.48
46.846,edge3-edge3-mysql-1,0.32,376.3MiB,1GiB,36.75
46.939,edge2-edge2-api-1,48.17,372.9MiB,2.5GiB,14.56
47.033,edge2-edge2-minio-1,3.71,365.7MiB,2GiB,17.86
47.127,edge2-edge2-mysql-1,0.32,378.3MiB,1GiB,36.95
47.242,edge1-edge1-api-1,60.12,391.3MiB,2.5GiB,15.28
47.351,edge1-edge1-mysql-1,1.28,376.3MiB,1GiB,36.75
47.451,edge1-edge1-minio-1,4.40,330.4MiB,2GiB,16.13
47.567,cloud_api_poc1,50.69,87.72MiB,2GiB,4.28
47.666,cloud_minio_poc1,7.38,349.4MiB,1GiB,34.12
47.768,cloud_mysql_poc1,0.48,367.8MiB,512MiB,71.84
47.856,edge3-edge3-api-1,47.07,400.5MiB,2.5GiB,15.65 
47.948,edge3-edge3-minio-1,3.17,337.5MiB,2GiB,16.48 
48.053,edge3-edge3-mysql-1,0.32,376.3MiB,1GiB,36.75 
48.143,edge2-edge2-api-1,48.17,372.9MiB,2.5GiB,14.56 
48.242,edge2-edge2-minio-1,3.71,365.7MiB,2GiB,17.86 
48.341,edge2-edge2-mysql-1,0.32,378.3MiB,1GiB,36.95 
48.441,edge1-edge1-api-1,60.12,391.3MiB,2.5GiB,15.28 
48.568,edge1-edge1-mysql-1,1.28,376.3MiB,1GiB,36.75 
48.678,edge1-edge1-minio-1,4.40,330.4MiB,2GiB,16.13 
48.781,cloud_api_poc1,50.69,87.72MiB,2GiB,4.28 
48.884,cloud_minio_poc1,7.38,349.4MiB,1GiB,34.12 
48.978,cloud_mysql_poc1,0.48,367.8MiB,512MiB,71.84 
49.071, ,,,,
49.178,edge3-edge3-api-1,59.28,400.6MiB,2.5GiB,15.65
49.267,edge3-edge3-minio-1,4.28,337.5MiB,2GiB,16.48
49.371,edge3-edge3-mysql-1,0.32,376.3MiB,1GiB,36.75
49.460,edge2-edge2-api-1,58.12,374.2MiB,2.5GiB,14.62
49.552,edge2-edge2-minio-1,3.34,365.7MiB,2GiB,17.86
49.648,edge2-edge2-mysql-1,0.33,378.3MiB,1GiB,36.95
49.767,edge1-edge1-api-1,33.02,391.4MiB,2.5GiB,15.29
49.857,edge1-edge1-mysql-1,0.36,376.3MiB,1GiB,36.75
49.952,edge1-edge1-minio-1,2.82,330.4MiB,2GiB,16.13
50.050,cloud_api_poc1,51.51,86.47MiB,2GiB,4.22
50.153,cloud_minio_poc1,10.51,370.8MiB,1GiB,36.21
50.265,cloud_mysql_poc1,0.34,367.8MiB,512MiB,71.84
50.354,edge3-edge3-api-1,59.28,400.6MiB,2.5GiB,15.65 
50.446,edge3-edge3-minio-1,4.28,337.5MiB,2GiB,16.48 
50.539,edge3-edge3-mysql-1,0.32,376.3MiB,1GiB,36.75 
50.651,edge2-edge2-api-1,58.12,374.2MiB,2.5GiB,14.62 
50.750,edge2-edge2-minio-1,3.34,365.7MiB,2GiB,17.86 
50.837,edge2-edge2-mysql-1,0.33,378.3MiB,1GiB,36.95 
50.930,edge1-edge1-api-1,33.02,391.4MiB,2.5GiB,15.29 
51.026,edge1-edge1-mysql-1,0.36,376.3MiB,1GiB,36.75 
51.129,edge1-edge1-minio-1,2.82,330.4MiB,2GiB,16.13 
51.229,cloud_api_poc1,51.51,86.47MiB,2GiB,4.22 
51.324,cloud_minio_poc1,10.51,370.8MiB,1GiB,36.21 
51.422,cloud_mysql_poc1,0.34,367.8MiB,512MiB,71.84 
51.520, ,,,,
51.629,edge3-edge3-api-1,59.28,400.6MiB,2.5GiB,15.65
51.728,edge3-edge3-minio-1,4.28,337.5MiB,2GiB,16.48
51.826,edge3-edge3-mysql-1,0.32,376.3MiB,1GiB,36.75
51.926,edge2-edge2-api-1,58.12,374.2MiB,2.5GiB,14.62
52.020,edge2-edge2-minio-1,3.34,365.7MiB,2GiB,17.86
52.114,edge2-edge2-mysql-1,0.33,378.3MiB,1GiB,36.95
52.225,edge1-edge1-api-1,33.02,391.4MiB,2.5GiB,15.29
52.322,edge1-edge1-mysql-1,0.36,376.3MiB,1GiB,36.75
52.423,edge1-edge1-minio-1,2.82,330.4MiB,2GiB,16.13
52.519,cloud_api_poc1,51.51,86.47MiB,2GiB,4.22
52.619,cloud_minio_poc1,10.51,370.8MiB,1GiB,36.21
52.716,cloud_mysql_poc1,0.34,367.8MiB,512MiB,71.84
52.817,edge3-edge3-api-1,59.28,400.6MiB,2.5GiB,15.65 
52.918,edge3-edge3-minio-1,4.28,337.5MiB,2GiB,16.48 
53.014,edge3-edge3-mysql-1,0.32,376.3MiB,1GiB,36.75 
53.103,edge2-edge2-api-1,58.12,374.2MiB,2.5GiB,14.62 
53.203,edge2-edge2-minio-1,3.34,365.7MiB,2GiB,17.86 
53.305,edge2-edge2-mysql-1,0.33,378.3MiB,1GiB,36.95 
53.400,edge1-edge1-api-1,33.02,391.4MiB,2.5GiB,15.29 
53.491,edge1-edge1-mysql-1,0.36,376.3MiB,1GiB,36.75 
53.586,edge1-edge1-minio-1,2.82,330.4MiB,2GiB,16.13 
53.678,cloud_api_poc1,51.51,86.47MiB,2GiB,4.22 
53.769,cloud_minio_poc1,10.51,370.8MiB,1GiB,36.21 
53.884,cloud_mysql_poc1,0.34,367.8MiB,512MiB,71.84 
53.979, ,,,,
54.085,edge3-edge3-api-1,52.89,401.3MiB,2.5GiB,15.68
54.186,edge3-edge3-minio-1,3.26,337.5MiB,2GiB,16.48
54.283,edge3-edge3-mysql-1,0.33,376.3MiB,1GiB,36.75
54.379,edge2-edge2-api-1,55.83,375.1MiB,2.5GiB,14.65
54.472,edge2-edge2-minio-1,3.54,365.7MiB,2GiB,17.86
54.564,edge2-edge2-mysql-1,1.61,378.3MiB,1GiB,36.94
54.670,edge1-edge1-api-1,47.16,392.8MiB,2.5GiB,15.34
54.755,edge1-edge1-mysql-1,0.40,376.3MiB,1GiB,36.75
54.854,edge1-edge1-minio-1,3.12,330.4MiB,2GiB,16.13
54.961,cloud_api_poc1,52.13,85.8MiB,2GiB,4.19
55.055,cloud_minio_poc1,6.33,369.3MiB,1GiB,36.07
55.149,cloud_mysql_poc1,0.39,367.8MiB,512MiB,71.84
55.247,edge3-edge3-api-1,52.89,401.3MiB,2.5GiB,15.68 
55.349,edge3-edge3-minio-1,3.26,337.5MiB,2GiB,16.48 
55.457,edge3-edge3-mysql-1,0.33,376.3MiB,1GiB,36.75 
55.548,edge2-edge2-api-1,55.83,375.1MiB,2.5GiB,14.65 
55.632,edge2-edge2-minio-1,3.54,365.7MiB,2GiB,17.86 
55.723,edge2-edge2-mysql-1,1.61,378.3MiB,1GiB,36.94 
55.818,edge1-edge1-api-1,47.16,392.8MiB,2.5GiB,15.34 
55.913,edge1-edge1-mysql-1,0.40,376.3MiB,1GiB,36.75 
56.004,edge1-edge1-minio-1,3.12,330.4MiB,2GiB,16.13 
56.109,cloud_api_poc1,52.13,85.8MiB,2GiB,4.19 
56.206,cloud_minio_poc1,6.33,369.3MiB,1GiB,36.07 
56.304,cloud_mysql_poc1,0.39,367.8MiB,512MiB,71.84 
56.420, ,,,,
56.514,edge3-edge3-api-1,52.89,401.3MiB,2.5GiB,15.68
56.625,edge3-edge3-minio-1,3.26,337.5MiB,2GiB,16.48
56.735,edge3-edge3-mysql-1,0.33,376.3MiB,1GiB,36.75
56.826,edge2-edge2-api-1,55.83,375.1MiB,2.5GiB,14.65
56.932,edge2-edge2-minio-1,3.54,365.7MiB,2GiB,17.86
57.030,edge2-edge2-mysql-1,1.61,378.3MiB,1GiB,36.94
57.127,edge1-edge1-api-1,47.16,392.8MiB,2.5GiB,15.34
57.222,edge1-edge1-mysql-1,0.40,376.3MiB,1GiB,36.75
57.347,edge1-edge1-minio-1,3.12,330.4MiB,2GiB,16.13
57.460,cloud_api_poc1,52.13,85.8MiB,2GiB,4.19
57.572,cloud_minio_poc1,6.33,369.3MiB,1GiB,36.07
57.679,cloud_mysql_poc1,0.39,367.8MiB,512MiB,71.84
57.780,edge3-edge3-api-1,52.89,401.3MiB,2.5GiB,15.68 
57.875,edge3-edge3-minio-1,3.26,337.5MiB,2GiB,16.48 
57.969,edge3-edge3-mysql-1,0.33,376.3MiB,1GiB,36.75 
58.054,edge2-edge2-api-1,55.83,375.1MiB,2.5GiB,14.65 
58.163,edge2-edge2-minio-1,3.54,365.7MiB,2GiB,17.86 
58.294,edge2-edge2-mysql-1,1.61,378.3MiB,1GiB,36.94 
58.406,edge1-edge1-api-1,47.16,392.8MiB,2.5GiB,15.34 
58.509,edge1-edge1-mysql-1,0.40,376.3MiB,1GiB,36.75 
58.617,edge1-edge1-minio-1,3.12,330.4MiB,2GiB,16.13 
58.768,cloud_api_poc1,52.13,85.8MiB,2GiB,4.19 
58.889,cloud_minio_poc1,6.33,369.3MiB,1GiB,36.07 
59.005,cloud_mysql_poc1,0.39,367.8MiB,512MiB,71.84 
59.112, ,,,,
59.217,edge3-edge3-api-1,46.33,403.1MiB,2.5GiB,15.75
59.324,edge3-edge3-minio-1,4.09,337.5MiB,2GiB,16.48
59.411,edge3-edge3-mysql-1,1.14,376.3MiB,1GiB,36.75
59.504,edge2-edge2-api-1,43.39,374.8MiB,2.5GiB,14.64
59.601,edge2-edge2-minio-1,2.83,365.7MiB,2GiB,17.86
59.697,edge2-edge2-mysql-1,0.33,378.3MiB,1GiB,36.94
59.781,edge1-edge1-api-1,43.71,392.1MiB,2.5GiB,15.31
59.885,edge1-edge1-mysql-1,0.33,376.3MiB,1GiB,36.75
59.972,edge1-edge1-minio-1,3.54,330.5MiB,2GiB,16.14
