elapsed_sec,container_name,cpu_percent,mem_used,mem_limit,mem_percent
31.015,edge3-edge3-api-1,12.59,325.7MiB,2.5GiB,12.72
31.091,edge3-edge3-minio-1,0.90,250.7MiB,2GiB,12.24
31.169,edge3-edge3-mysql-1,0.27,376.3MiB,1GiB,36.75
31.273,edge2-edge2-api-1,10.19,371.6MiB,2.5GiB,14.51
31.359,edge2-edge2-mysql-1,0.27,376.3MiB,1GiB,36.75
31.440,edge2-edge2-minio-1,1.33,255.5MiB,2GiB,12.47
31.514,edge1-edge1-api-1,7.46,398.4MiB,2.5GiB,15.56
31.589,edge1-edge1-minio-1,0.85,260MiB,2GiB,12.70
31.669,edge1-edge1-mysql-1,0.28,376.3MiB,1GiB,36.75
31.755,cloud_api_poc1,10.42,62.06MiB,2GiB,3.03
31.832,cloud_mysql_poc1,0.27,367.8MiB,512MiB,71.83
31.915,cloud_minio_poc1,1.74,283.9MiB,1GiB,27.72
32.066,edge3-edge3-minio-1,0.90,250.7MiB,2GiB,12.24 
32.141,edge3-edge3-mysql-1,0.27,376.3MiB,1GiB,36.75 
32.220,edge2-edge2-api-1,10.19,371.6MiB,2.5GiB,14.51 
32.294,edge2-edge2-mysql-1,0.27,376.3MiB,1GiB,36.75 
32.370,edge2-edge2-minio-1,1.33,255.5MiB,2GiB,12.47 
32.449,edge1-edge1-api-1,7.46,398.4MiB,2.5GiB,15.56 
32.524,edge1-edge1-minio-1,0.85,260MiB,2GiB,12.70 
32.600,edge1-edge1-mysql-1,0.28,376.3MiB,1GiB,36.75 
32.676,cloud_api_poc1,10.42,62.06MiB,2GiB,3.03 
32.760,cloud_mysql_poc1,0.27,367.8MiB,512MiB,71.83 
32.837,cloud_minio_poc1,1.74,283.9MiB,1GiB,27.72 
32.914, ,,,,
32.996,edge3-edge3-api-1,12.59,325.7MiB,2.5GiB,12.72
33.074,edge3-edge3-minio-1,0.90,250.7MiB,2GiB,12.24
33.151,edge3-edge3-mysql-1,0.27,376.3MiB,1GiB,36.75
33.231,edge2-edge2-api-1,10.19,371.6MiB,2.5GiB,14.51
33.310,edge2-edge2-mysql-1,0.27,376.3MiB,1GiB,36.75
33.386,edge2-edge2-minio-1,1.33,255.5MiB,2GiB,12.47
33.459,edge1-edge1-api-1,7.46,398.4MiB,2.5GiB,15.56
33.538,edge1-edge1-minio-1,0.85,260MiB,2GiB,12.70
33.614,edge1-edge1-mysql-1,0.28,376.3MiB,1GiB,36.75
33.690,cloud_api_poc1,10.42,62.06MiB,2GiB,3.03
33.770,cloud_mysql_poc1,0.27,367.8MiB,512MiB,71.83
33.851,cloud_minio_poc1,1.74,283.9MiB,1GiB,27.72
33.929,edge3-edge3-api-1,12.59,325.7MiB,2.5GiB,12.72 
34.003,edge3-edge3-minio-1,0.90,250.7MiB,2GiB,12.24 
34.082,edge3-edge3-mysql-1,0.27,376.3MiB,1GiB,36.75 
34.159,edge2-edge2-api-1,10.19,371.6MiB,2.5GiB,14.51 
34.233,edge2-edge2-mysql-1,0.27,376.3MiB,1GiB,36.75 
34.308,edge2-edge2-minio-1,1.33,255.5MiB,2GiB,12.47 
34.387,edge1-edge1-api-1,7.46,398.4MiB,2.5GiB,15.56 
34.469,edge1-edge1-minio-1,0.85,260MiB,2GiB,12.70 
34.547,edge1-edge1-mysql-1,0.28,376.3MiB,1GiB,36.75 
34.622,cloud_api_poc1,10.42,62.06MiB,2GiB,3.03 
34.700,cloud_mysql_poc1,0.27,367.8MiB,512MiB,71.83 
34.776,cloud_minio_poc1,1.74,283.9MiB,1GiB,27.72 
34.858, ,,,,
34.941,edge3-edge3-api-1,12.51,326.5MiB,2.5GiB,12.76
35.016,edge3-edge3-minio-1,1.14,256.8MiB,2GiB,12.54
35.095,edge3-edge3-mysql-1,0.29,376.3MiB,1GiB,36.75
35.169,edge2-edge2-api-1,9.85,372.4MiB,2.5GiB,14.55
35.244,edge2-edge2-mysql-1,1.05,376.3MiB,1GiB,36.75
35.320,edge2-edge2-minio-1,0.93,255.5MiB,2GiB,12.48
35.395,edge1-edge1-api-1,7.98,398.3MiB,2.5GiB,15.56
35.470,edge1-edge1-minio-1,0.68,264.1MiB,2GiB,12.89
35.546,edge1-edge1-mysql-1,0.25,376.3MiB,1GiB,36.75
35.624,cloud_api_poc1,9.82,62.14MiB,2GiB,3.03
35.701,cloud_mysql_poc1,0.27,367.8MiB,512MiB,71.83
35.781,cloud_minio_poc1,1.08,290.1MiB,1GiB,28.33
35.860,edge3-edge3-api-1,12.51,326.5MiB,2.5GiB,12.76 
36.011,edge3-edge3-mysql-1,0.29,376.3MiB,1GiB,36.75 
36.087,edge2-edge2-api-1,9.85,372.4MiB,2.5GiB,14.55 
36.161,edge2-edge2-mysql-1,1.05,376.3MiB,1GiB,36.75 
36.236,edge2-edge2-minio-1,0.93,255.5MiB,2GiB,12.48 
36.310,edge1-edge1-api-1,7.98,398.3MiB,2.5GiB,15.56 
36.395,edge1-edge1-minio-1,0.68,264.1MiB,2GiB,12.89 
36.471,edge1-edge1-mysql-1,0.25,376.3MiB,1GiB,36.75 
36.549,cloud_api_poc1,9.82,62.14MiB,2GiB,3.03 
36.625,cloud_mysql_poc1,0.27,367.8MiB,512MiB,71.83 
36.701,cloud_minio_poc1,1.08,290.1MiB,1GiB,28.33 
36.777, ,,,,
36.853,edge3-edge3-api-1,12.51,326.5MiB,2.5GiB,12.76
36.929,edge3-edge3-minio-1,1.14,256.8MiB,2GiB,12.54
37.007,edge3-edge3-mysql-1,0.29,376.3MiB,1GiB,36.75
37.083,edge2-edge2-api-1,9.85,372.4MiB,2.5GiB,14.55
37.159,edge2-edge2-mysql-1,1.05,376.3MiB,1GiB,36.75
37.233,edge2-edge2-minio-1,0.93,255.5MiB,2GiB,12.48
37.306,edge1-edge1-api-1,7.98,398.3MiB,2.5GiB,15.56
37.387,edge1-edge1-minio-1,0.68,264.1MiB,2GiB,12.89
37.463,edge1-edge1-mysql-1,0.25,376.3MiB,1GiB,36.75
37.538,cloud_api_poc1,9.82,62.14MiB,2GiB,3.03
37.619,cloud_mysql_poc1,0.27,367.8MiB,512MiB,71.83
37.693,cloud_minio_poc1,1.08,290.1MiB,1GiB,28.33
37.773,edge3-edge3-api-1,12.51,326.5MiB,2.5GiB,12.76 
37.851,edge3-edge3-minio-1,1.14,256.8MiB,2GiB,12.54 
38.018,edge2-edge2-api-1,9.85,372.4MiB,2.5GiB,14.55 
38.096,edge2-edge2-mysql-1,1.05,376.3MiB,1GiB,36.75 
38.174,edge2-edge2-minio-1,0.93,255.5MiB,2GiB,12.48 
38.255,edge1-edge1-api-1,7.98,398.3MiB,2.5GiB,15.56 
38.332,edge1-edge1-minio-1,0.68,264.1MiB,2GiB,12.89 
38.410,edge1-edge1-mysql-1,0.25,376.3MiB,1GiB,36.75 
38.490,cloud_api_poc1,9.82,62.14MiB,2GiB,3.03 
38.569,cloud_mysql_poc1,0.27,367.8MiB,512MiB,71.83 
38.650,cloud_minio_poc1,1.08,290.1MiB,1GiB,28.33 
38.731, ,,,,
38.819,edge3-edge3-api-1,8.75,327.7MiB,2.5GiB,12.80
38.897,edge3-edge3-minio-1,0.59,258.9MiB,2GiB,12.64
38.973,edge3-edge3-mysql-1,1.27,376.3MiB,1GiB,36.75
39.050,edge2-edge2-api-1,12.75,372.9MiB,2.5GiB,14.57
39.129,edge2-edge2-mysql-1,0.29,376.3MiB,1GiB,36.75
39.202,edge2-edge2-minio-1,0.69,255.5MiB,2GiB,12.48
39.302,edge1-edge1-api-1,8.90,399.2MiB,2.5GiB,15.59
39.380,edge1-edge1-minio-1,0.55,266.1MiB,2GiB,12.99
39.471,edge1-edge1-mysql-1,0.27,376.3MiB,1GiB,36.75
39.549,cloud_api_poc1,18.03,63.57MiB,2GiB,3.10
39.632,cloud_mysql_poc1,0.31,367.8MiB,512MiB,71.83
39.708,cloud_minio_poc1,1.75,300.3MiB,1GiB,29.32
39.792,edge3-edge3-api-1,8.75,327.7MiB,2.5GiB,12.80 
39.872,edge3-edge3-minio-1,0.59,258.9MiB,2GiB,12.64 
39.954,edge3-edge3-mysql-1,1.27,376.3MiB,1GiB,36.75 
40.041,edge2-edge2-api-1,12.75,372.9MiB,2.5GiB,14.57 
40.118,edge2-edge2-mysql-1,0.29,376.3MiB,1GiB,36.75 
40.193,edge2-edge2-minio-1,0.69,255.5MiB,2GiB,12.48 
40.266,edge1-edge1-api-1,8.90,399.2MiB,2.5GiB,15.59 
40.341,edge1-edge1-minio-1,0.55,266.1MiB,2GiB,12.99 
40.419,edge1-edge1-mysql-1,0.27,376.3MiB,1GiB,36.75 
40.498,cloud_api_poc1,18.03,63.57MiB,2GiB,3.10 
40.573,cloud_mysql_poc1,0.31,367.8MiB,512MiB,71.83 
40.647,cloud_minio_poc1,1.75,300.3MiB,1GiB,29.32 
40.732, ,,,,
40.837,edge3-edge3-api-1,8.75,327.7MiB,2.5GiB,12.80
40.914,edge3-edge3-minio-1,0.59,258.9MiB,2GiB,12.64
40.989,edge3-edge3-mysql-1,1.27,376.3MiB,1GiB,36.75
41.064,edge2-edge2-api-1,12.75,372.9MiB,2.5GiB,14.57
41.140,edge2-edge2-mysql-1,0.29,376.3MiB,1GiB,36.75
41.220,edge2-edge2-minio-1,0.69,255.5MiB,2GiB,12.48
41.298,edge1-edge1-api-1,8.90,399.2MiB,2.5GiB,15.59
41.401,edge1-edge1-minio-1,0.55,266.1MiB,2GiB,12.99
41.481,edge1-edge1-mysql-1,0.27,376.3MiB,1GiB,36.75
41.555,cloud_api_poc1,18.03,63.57MiB,2GiB,3.10
41.629,cloud_mysql_poc1,0.31,367.8MiB,512MiB,71.83
41.703,cloud_minio_poc1,1.75,300.3MiB,1GiB,29.32
41.779,edge3-edge3-api-1,8.75,327.7MiB,2.5GiB,12.80 
41.858,edge3-edge3-minio-1,0.59,258.9MiB,2GiB,12.64 
41.933,edge3-edge3-mysql-1,1.27,376.3MiB,1GiB,36.75 
42.008,edge2-edge2-api-1,12.75,372.9MiB,2.5GiB,14.57 
42.082,edge2-edge2-mysql-1,0.29,376.3MiB,1GiB,36.75 
42.158,edge2-edge2-minio-1,0.69,255.5MiB,2GiB,12.48 
42.234,edge1-edge1-api-1,8.90,399.2MiB,2.5GiB,15.59 
42.309,edge1-edge1-minio-1,0.55,266.1MiB,2GiB,12.99 
42.387,edge1-edge1-mysql-1,0.27,376.3MiB,1GiB,36.75 
42.465,cloud_api_poc1,18.03,63.57MiB,2GiB,3.10 
42.540,cloud_mysql_poc1,0.31,367.8MiB,512MiB,71.83 
42.624,cloud_minio_poc1,1.75,300.3MiB,1GiB,29.32 
42.702, ,,,,
42.779,edge3-edge3-api-1,7.57,328.3MiB,2.5GiB,12.82
42.860,edge3-edge3-minio-1,0.60,260.8MiB,2GiB,12.74
42.939,edge3-edge3-mysql-1,0.30,376.3MiB,1GiB,36.75
43.021,edge2-edge2-api-1,11.78,373.1MiB,2.5GiB,14.58
43.098,edge2-edge2-mysql-1,0.27,376.3MiB,1GiB,36.75
43.172,edge2-edge2-minio-1,0.65,255.5MiB,2GiB,12.48
43.249,edge1-edge1-api-1,10.28,399.3MiB,2.5GiB,15.60
43.326,edge1-edge1-minio-1,0.89,270.2MiB,2GiB,13.19
43.400,edge1-edge1-mysql-1,0.26,376.3MiB,1GiB,36.75
43.477,cloud_api_poc1,12.48,64.53MiB,2GiB,3.15
43.552,cloud_mysql_poc1,0.97,367.8MiB,512MiB,71.83
43.630,cloud_minio_poc1,1.45,308.4MiB,1GiB,30.11
43.706,edge3-edge3-api-1,7.57,328.3MiB,2.5GiB,12.82 
43.783,edge3-edge3-minio-1,0.60,260.8MiB,2GiB,12.74 
43.860,edge3-edge3-mysql-1,0.30,376.3MiB,1GiB,36.75 
44.009,edge2-edge2-mysql-1,0.27,376.3MiB,1GiB,36.75 
44.086,edge2-edge2-minio-1,0.65,255.5MiB,2GiB,12.48 
44.162,edge1-edge1-api-1,10.28,399.3MiB,2.5GiB,15.60 
44.236,edge1-edge1-minio-1,0.89,270.2MiB,2GiB,13.19 
44.308,edge1-edge1-mysql-1,0.26,376.3MiB,1GiB,36.75 
44.389,cloud_api_poc1,12.48,64.53MiB,2GiB,3.15 
44.465,cloud_mysql_poc1,0.97,367.8MiB,512MiB,71.83 
44.546,cloud_minio_poc1,1.45,308.4MiB,1GiB,30.11 
44.622, ,,,,
44.698,edge3-edge3-api-1,7.57,328.3MiB,2.5GiB,12.82
44.776,edge3-edge3-minio-1,0.60,260.8MiB,2GiB,12.74
44.862,edge3-edge3-mysql-1,0.30,376.3MiB,1GiB,36.75
44.941,edge2-edge2-api-1,11.78,373.1MiB,2.5GiB,14.58
45.021,edge2-edge2-mysql-1,0.27,376.3MiB,1GiB,36.75
45.094,edge2-edge2-minio-1,0.65,255.5MiB,2GiB,12.48
45.173,edge1-edge1-api-1,10.28,399.3MiB,2.5GiB,15.60
45.248,edge1-edge1-minio-1,0.89,270.2MiB,2GiB,13.19
45.323,edge1-edge1-mysql-1,0.26,376.3MiB,1GiB,36.75
45.404,cloud_api_poc1,12.48,64.53MiB,2GiB,3.15
45.482,cloud_mysql_poc1,0.97,367.8MiB,512MiB,71.83
45.560,cloud_minio_poc1,1.45,308.4MiB,1GiB,30.11
45.638,edge3-edge3-api-1,7.57,328.3MiB,2.5GiB,12.82 
45.719,edge3-edge3-minio-1,0.60,260.8MiB,2GiB,12.74 
45.794,edge3-edge3-mysql-1,0.30,376.3MiB,1GiB,36.75 
45.875,edge2-edge2-api-1,11.78,373.1MiB,2.5GiB,14.58 
46.029,edge2-edge2-minio-1,0.65,255.5MiB,2GiB,12.48 
46.104,edge1-edge1-api-1,10.28,399.3MiB,2.5GiB,15.60 
46.179,edge1-edge1-minio-1,0.89,270.2MiB,2GiB,13.19 
46.254,edge1-edge1-mysql-1,0.26,376.3MiB,1GiB,36.75 
46.330,cloud_api_poc1,12.48,64.53MiB,2GiB,3.15 
46.403,cloud_mysql_poc1,0.97,367.8MiB,512MiB,71.83 
46.487,cloud_minio_poc1,1.45,308.4MiB,1GiB,30.11 
46.562, ,,,,
46.639,edge3-edge3-api-1,8.21,327.7MiB,2.5GiB,12.80
46.717,edge3-edge3-minio-1,0.51,264.8MiB,2GiB,12.93
46.795,edge3-edge3-mysql-1,0.28,376.3MiB,1GiB,36.75
46.873,edge2-edge2-api-1,11.90,373.3MiB,2.5GiB,14.58
46.949,edge2-edge2-mysql-1,0.28,376.3MiB,1GiB,36.75
47.022,edge2-edge2-minio-1,1.14,261.6MiB,2GiB,12.77
47.095,edge1-edge1-api-1,8.73,399.6MiB,2.5GiB,15.61
47.172,edge1-edge1-minio-1,0.68,274.2MiB,2GiB,13.39
47.246,edge1-edge1-mysql-1,1.00,376.3MiB,1GiB,36.75
47.324,cloud_api_poc1,12.51,64.89MiB,2GiB,3.17
47.400,cloud_mysql_poc1,0.28,367.8MiB,512MiB,71.83
47.474,cloud_minio_poc1,1.48,316.2MiB,1GiB,30.88
47.555,edge3-edge3-api-1,8.21,327.7MiB,2.5GiB,12.80 
47.632,edge3-edge3-minio-1,0.51,264.8MiB,2GiB,12.93 
47.708,edge3-edge3-mysql-1,0.28,376.3MiB,1GiB,36.75 
47.782,edge2-edge2-api-1,11.90,373.3MiB,2.5GiB,14.58 
47.860,edge2-edge2-mysql-1,0.28,376.3MiB,1GiB,36.75 
48.014,edge1-edge1-api-1,8.73,399.6MiB,2.5GiB,15.61 
48.094,edge1-edge1-minio-1,0.68,274.2MiB,2GiB,13.39 
48.177,edge1-edge1-mysql-1,1.00,376.3MiB,1GiB,36.75 
48.254,cloud_api_poc1,12.51,64.89MiB,2GiB,3.17 
48.330,cloud_mysql_poc1,0.28,367.8MiB,512MiB,71.83 
48.404,cloud_minio_poc1,1.48,316.2MiB,1GiB,30.88 
48.480, ,,,,
48.558,edge3-edge3-api-1,8.21,327.7MiB,2.5GiB,12.80
48.636,edge3-edge3-minio-1,0.51,264.8MiB,2GiB,12.93
48.712,edge3-edge3-mysql-1,0.28,376.3MiB,1GiB,36.75
48.787,edge2-edge2-api-1,11.90,373.3MiB,2.5GiB,14.58
48.866,edge2-edge2-mysql-1,0.28,376.3MiB,1GiB,36.75
48.941,edge2-edge2-minio-1,1.14,261.6MiB,2GiB,12.77
49.020,edge1-edge1-api-1,8.73,399.6MiB,2.5GiB,15.61
49.096,edge1-edge1-minio-1,0.68,274.2MiB,2GiB,13.39
49.171,edge1-edge1-mysql-1,1.00,376.3MiB,1GiB,36.75
49.270,cloud_api_poc1,12.51,64.89MiB,2GiB,3.17
49.349,cloud_mysql_poc1,0.28,367.8MiB,512MiB,71.83
49.428,cloud_minio_poc1,1.48,316.2MiB,1GiB,30.88
49.518,edge3-edge3-api-1,8.21,327.7MiB,2.5GiB,12.80 
49.594,edge3-edge3-minio-1,0.51,264.8MiB,2GiB,12.93 
49.670,edge3-edge3-mysql-1,0.28,376.3MiB,1GiB,36.75 
49.748,edge2-edge2-api-1,11.90,373.3MiB,2.5GiB,14.58 
49.829,edge2-edge2-mysql-1,0.28,376.3MiB,1GiB,36.75 
49.908,edge2-edge2-minio-1,1.14,261.6MiB,2GiB,12.77 
50.068,edge1-edge1-minio-1,0.68,274.2MiB,2GiB,13.39 
50.157,edge1-edge1-mysql-1,1.00,376.3MiB,1GiB,36.75 
50.229,cloud_api_poc1,12.51,64.89MiB,2GiB,3.17 
50.310,cloud_mysql_poc1,0.28,367.8MiB,512MiB,71.83 
50.386,cloud_minio_poc1,1.48,316.2MiB,1GiB,30.88 
50.461, ,,,,
50.538,edge3-edge3-api-1,14.45,329MiB,2.5GiB,12.85
50.613,edge3-edge3-minio-1,1.03,270.9MiB,2GiB,13.23
50.692,edge3-edge3-mysql-1,0.27,376.3MiB,1GiB,36.75
50.768,edge2-edge2-api-1,8.65,372.8MiB,2.5GiB,14.56
50.844,edge2-edge2-mysql-1,0.30,376.3MiB,1GiB,36.75
50.934,edge2-edge2-minio-1,0.80,265.6MiB,2GiB,12.97
51.012,edge1-edge1-api-1,5.60,400MiB,2.5GiB,15.62
51.089,edge1-edge1-minio-1,0.38,276.2MiB,2GiB,13.49
51.167,edge1-edge1-mysql-1,0.29,376.3MiB,1GiB,36.75
51.243,cloud_api_poc1,10.37,64.75MiB,2GiB,3.16
51.319,cloud_mysql_poc1,0.30,367.8MiB,512MiB,71.83
51.398,cloud_minio_poc1,1.21,324.5MiB,1GiB,31.69
51.502,edge3-edge3-api-1,14.45,329MiB,2.5GiB,12.85 
51.578,edge3-edge3-minio-1,1.03,270.9MiB,2GiB,13.23 
51.655,edge3-edge3-mysql-1,0.27,376.3MiB,1GiB,36.75 
51.732,edge2-edge2-api-1,8.65,372.8MiB,2.5GiB,14.56 
51.807,edge2-edge2-mysql-1,0.30,376.3MiB,1GiB,36.75 
51.887,edge2-edge2-minio-1,0.80,265.6MiB,2GiB,12.97 
52.037,edge1-edge1-minio-1,0.38,276.2MiB,2GiB,13.49 
52.113,edge1-edge1-mysql-1,0.29,376.3MiB,1GiB,36.75 
52.194,cloud_api_poc1,10.37,64.75MiB,2GiB,3.16 
52.268,cloud_mysql_poc1,0.30,367.8MiB,512MiB,71.83 
52.345,cloud_minio_poc1,1.21,324.5MiB,1GiB,31.69 
52.418, ,,,,
52.499,edge3-edge3-api-1,14.45,329MiB,2.5GiB,12.85
52.574,edge3-edge3-minio-1,1.03,270.9MiB,2GiB,13.23
52.652,edge3-edge3-mysql-1,0.27,376.3MiB,1GiB,36.75
52.728,edge2-edge2-api-1,8.65,372.8MiB,2.5GiB,14.56
52.808,edge2-edge2-mysql-1,0.30,376.3MiB,1GiB,36.75
52.884,edge2-edge2-minio-1,0.80,265.6MiB,2GiB,12.97
52.962,edge1-edge1-api-1,5.60,400MiB,2.5GiB,15.62
53.039,edge1-edge1-minio-1,0.38,276.2MiB,2GiB,13.49
53.113,edge1-edge1-mysql-1,0.29,376.3MiB,1GiB,36.75
53.190,cloud_api_poc1,10.37,64.75MiB,2GiB,3.16
53.264,cloud_mysql_poc1,0.30,367.8MiB,512MiB,71.83
53.341,cloud_minio_poc1,1.21,324.5MiB,1GiB,31.69
53.421,edge3-edge3-api-1,14.45,329MiB,2.5GiB,12.85 
53.497,edge3-edge3-minio-1,1.03,270.9MiB,2GiB,13.23 
53.575,edge3-edge3-mysql-1,0.27,376.3MiB,1GiB,36.75 
53.652,edge2-edge2-api-1,8.65,372.8MiB,2.5GiB,14.56 
53.728,edge2-edge2-mysql-1,0.30,376.3MiB,1GiB,36.75 
53.805,edge2-edge2-minio-1,0.80,265.6MiB,2GiB,12.97 
53.883,edge1-edge1-api-1,5.60,400MiB,2.5GiB,15.62 
54.035,edge1-edge1-mysql-1,0.29,376.3MiB,1GiB,36.75 
54.109,cloud_api_poc1,10.37,64.75MiB,2GiB,3.16 
54.189,cloud_mysql_poc1,0.30,367.8MiB,512MiB,71.83 
54.267,cloud_minio_poc1,1.21,324.5MiB,1GiB,31.69 
54.343, ,,,,
54.418,edge3-edge3-api-1,11.70,328.4MiB,2.5GiB,12.83
54.494,edge3-edge3-minio-1,0.90,274.9MiB,2GiB,13.42
54.578,edge3-edge3-mysql-1,0.25,376.3MiB,1GiB,36.75
54.654,edge2-edge2-api-1,7.64,373MiB,2.5GiB,14.57
54.731,edge2-edge2-mysql-1,1.08,376.3MiB,1GiB,36.75
54.805,edge2-edge2-minio-1,0.49,267.6MiB,2GiB,13.07
54.886,edge1-edge1-api-1,8.29,400.4MiB,2.5GiB,15.64
54.967,edge1-edge1-minio-1,0.76,280.3MiB,2GiB,13.69
55.046,edge1-edge1-mysql-1,0.30,376.3MiB,1GiB,36.75
55.130,cloud_api_poc1,12.18,64.85MiB,2GiB,3.17
55.207,cloud_mysql_poc1,0.26,367.8MiB,512MiB,71.83
55.282,cloud_minio_poc1,4.58,333.4MiB,1GiB,32.56
55.357,edge3-edge3-api-1,11.70,328.4MiB,2.5GiB,12.83 
55.431,edge3-edge3-minio-1,0.90,274.9MiB,2GiB,13.42 
55.503,edge3-edge3-mysql-1,0.25,376.3MiB,1GiB,36.75 
55.580,edge2-edge2-api-1,7.64,373MiB,2.5GiB,14.57 
55.656,edge2-edge2-mysql-1,1.08,376.3MiB,1GiB,36.75 
55.734,edge2-edge2-minio-1,0.49,267.6MiB,2GiB,13.07 
55.807,edge1-edge1-api-1,8.29,400.4MiB,2.5GiB,15.64 
55.883,edge1-edge1-minio-1,0.76,280.3MiB,2GiB,13.69 
56.035,cloud_api_poc1,12.18,64.85MiB,2GiB,3.17 
56.110,cloud_mysql_poc1,0.26,367.8MiB,512MiB,71.83 
56.189,cloud_minio_poc1,4.58,333.4MiB,1GiB,32.56 
56.264, ,,,,
56.338,edge3-edge3-api-1,11.70,328.4MiB,2.5GiB,12.83
56.414,edge3-edge3-minio-1,0.90,274.9MiB,2GiB,13.42
56.492,edge3-edge3-mysql-1,0.25,376.3MiB,1GiB,36.75
56.568,edge2-edge2-api-1,7.64,373MiB,2.5GiB,14.57
56.643,edge2-edge2-mysql-1,1.08,376.3MiB,1GiB,36.75
56.722,edge2-edge2-minio-1,0.49,267.6MiB,2GiB,13.07
56.800,edge1-edge1-api-1,8.29,400.4MiB,2.5GiB,15.64
56.878,edge1-edge1-minio-1,0.76,280.3MiB,2GiB,13.69
56.957,edge1-edge1-mysql-1,0.30,376.3MiB,1GiB,36.75
57.033,cloud_api_poc1,12.18,64.85MiB,2GiB,3.17
57.111,cloud_mysql_poc1,0.26,367.8MiB,512MiB,71.83
57.191,cloud_minio_poc1,4.58,333.4MiB,1GiB,32.56
57.269,edge3-edge3-api-1,11.70,328.4MiB,2.5GiB,12.83 
57.345,edge3-edge3-minio-1,0.90,274.9MiB,2GiB,13.42 
57.422,edge3-edge3-mysql-1,0.25,376.3MiB,1GiB,36.75 
57.497,edge2-edge2-api-1,7.64,373MiB,2.5GiB,14.57 
57.573,edge2-edge2-mysql-1,1.08,376.3MiB,1GiB,36.75 
57.651,edge2-edge2-minio-1,0.49,267.6MiB,2GiB,13.07 
57.724,edge1-edge1-api-1,8.29,400.4MiB,2.5GiB,15.64 
57.799,edge1-edge1-minio-1,0.76,280.3MiB,2GiB,13.69 
57.876,edge1-edge1-mysql-1,0.30,376.3MiB,1GiB,36.75 
58.033,cloud_mysql_poc1,0.26,367.8MiB,512MiB,71.83 
58.110,cloud_minio_poc1,4.58,333.4MiB,1GiB,32.56 
58.191, ,,,,
58.291,edge3-edge3-api-1,12.33,328.9MiB,2.5GiB,12.85
58.369,edge3-edge3-minio-1,0.91,280.9MiB,2GiB,13.72
58.445,edge3-edge3-mysql-1,0.99,376.3MiB,1GiB,36.75
58.521,edge2-edge2-api-1,6.18,372.8MiB,2.5GiB,14.56
58.602,edge2-edge2-mysql-1,0.25,376.3MiB,1GiB,36.75
58.680,edge2-edge2-minio-1,0.54,269.6MiB,2GiB,13.17
58.755,edge1-edge1-api-1,11.45,399.8MiB,2.5GiB,15.62
58.835,edge1-edge1-minio-1,1.04,286.3MiB,2GiB,13.98
58.907,edge1-edge1-mysql-1,0.30,376.3MiB,1GiB,36.75
58.979,cloud_api_poc1,10.31,64.91MiB,2GiB,3.17
59.047,cloud_mysql_poc1,0.24,367.8MiB,512MiB,71.83
59.117,cloud_minio_poc1,1.01,333.7MiB,1GiB,32.59
59.186,edge3-edge3-api-1,12.33,328.9MiB,2.5GiB,12.85 
59.274,edge3-edge3-minio-1,0.91,280.9MiB,2GiB,13.72 
59.346,edge3-edge3-mysql-1,0.99,376.3MiB,1GiB,36.75 
59.416,edge2-edge2-api-1,6.18,372.8MiB,2.5GiB,14.56 
59.485,edge2-edge2-mysql-1,0.25,376.3MiB,1GiB,36.75 
59.555,edge2-edge2-minio-1,0.54,269.6MiB,2GiB,13.17 
59.633,edge1-edge1-api-1,11.45,399.8MiB,2.5GiB,15.62 
59.702,edge1-edge1-minio-1,1.04,286.3MiB,2GiB,13.98 
59.771,edge1-edge1-mysql-1,0.30,376.3MiB,1GiB,36.75 
59.842,cloud_api_poc1,10.31,64.91MiB,2GiB,3.17 
