elapsed_sec,container_name,cpu_percent,mem_used,mem_limit,mem_percent
40.461,edge1-edge1-minio-1,6.43,344.8MiB,2GiB,16.84
40.566,cloud_api_poc1,52.59,142.9MiB,2GiB,6.98
40.668,cloud_mysql_poc1,0.39,367.8MiB,512MiB,71.84
40.770,cloud_minio_poc1,6.63,379.2MiB,1GiB,37.03
40.878,edge3-edge3-api-1,69.27,416.8MiB,2.5GiB,16.28 
40.986,edge3-edge3-minio-1,5.77,365.8MiB,2GiB,17.86 
41.109,edge3-edge3-mysql-1,0.37,376.3MiB,1GiB,36.75 
41.238,edge2-edge2-api-1,57.33,359.7MiB,2.5GiB,14.05 
41.337,edge2-edge2-mysql-1,0.44,376.3MiB,1GiB,36.75 
41.431,edge2-edge2-minio-1,6.80,338MiB,2GiB,16.50 
41.531,edge1-edge1-api-1,63.21,385.2MiB,2.5GiB,15.05 
41.621,edge1-edge1-mysql-1,0.37,376.3MiB,1GiB,36.75 
41.708,edge1-edge1-minio-1,6.43,344.8MiB,2GiB,16.84 
41.783,cloud_api_poc1,52.59,142.9MiB,2GiB,6.98 
41.859,cloud_mysql_poc1,0.39,367.8MiB,512MiB,71.84 
41.933,cloud_minio_poc1,6.63,379.2MiB,1GiB,37.03 
42.047, ,,,,
42.152,edge3-edge3-api-1,72.53,423.7MiB,2.5GiB,16.55
42.271,edge3-edge3-minio-1,5.02,369MiB,2GiB,18.02
42.376,edge3-edge3-mysql-1,0.37,376.3MiB,1GiB,36.75
42.481,edge2-edge2-api-1,59.63,365MiB,2.5GiB,14.26
42.602,edge2-edge2-mysql-1,0.71,376.3MiB,1GiB,36.75
42.689,edge2-edge2-minio-1,5.74,339.8MiB,2GiB,16.59
42.789,edge1-edge1-api-1,65.21,394.2MiB,2.5GiB,15.40
42.923,edge1-edge1-mysql-1,1.33,376.3MiB,1GiB,36.75
43.022,edge1-edge1-minio-1,4.99,347.9MiB,2GiB,16.99
43.123,cloud_api_poc1,53.09,148.4MiB,2GiB,7.25
43.222,cloud_mysql_poc1,0.35,367.8MiB,512MiB,71.84
43.311,cloud_minio_poc1,8.03,381MiB,1GiB,37.20
43.394,edge3-edge3-api-1,72.53,423.7MiB,2.5GiB,16.55 
43.487,edge3-edge3-minio-1,5.02,369MiB,2GiB,18.02 
43.631,edge3-edge3-mysql-1,0.37,376.3MiB,1GiB,36.75 
43.763,edge2-edge2-api-1,59.63,365MiB,2.5GiB,14.26 
43.866,edge2-edge2-mysql-1,0.71,376.3MiB,1GiB,36.75 
43.983,edge2-edge2-minio-1,5.74,339.8MiB,2GiB,16.59 
44.087,edge1-edge1-api-1,65.21,394.2MiB,2.5GiB,15.40 
44.192,edge1-edge1-mysql-1,1.33,376.3MiB,1GiB,36.75 
44.321,edge1-edge1-minio-1,4.99,347.9MiB,2GiB,16.99 
44.417,cloud_api_poc1,53.09,148.4MiB,2GiB,7.25 
44.523,cloud_mysql_poc1,0.35,367.8MiB,512MiB,71.84 
44.642,cloud_minio_poc1,8.03,381MiB,1GiB,37.20 
44.774, ,,,,
44.891,edge3-edge3-api-1,72.53,423.7MiB,2.5GiB,16.55
44.994,edge3-edge3-minio-1,5.02,369MiB,2GiB,18.02
45.096,edge3-edge3-mysql-1,0.37,376.3MiB,1GiB,36.75
45.221,edge2-edge2-api-1,59.63,365MiB,2.5GiB,14.26
45.315,edge2-edge2-mysql-1,0.71,376.3MiB,1GiB,36.75
45.416,edge2-edge2-minio-1,5.74,339.8MiB,2GiB,16.59
45.537,edge1-edge1-api-1,65.21,394.2MiB,2.5GiB,15.40
45.652,edge1-edge1-mysql-1,1.33,376.3MiB,1GiB,36.75
45.751,edge1-edge1-minio-1,4.99,347.9MiB,2GiB,16.99
45.859,cloud_api_poc1,53.09,148.4MiB,2GiB,7.25
45.975,cloud_mysql_poc1,0.35,367.8MiB,512MiB,71.84
46.082,cloud_minio_poc1,8.03,381MiB,1GiB,37.20
46.182,edge3-edge3-api-1,72.53,423.7MiB,2.5GiB,16.55 
46.311,edge3-edge3-minio-1,5.02,369MiB,2GiB,18.02 
46.404,edge3-edge3-mysql-1,0.37,376.3MiB,1GiB,36.75 
46.517,edge2-edge2-api-1,59.63,365MiB,2.5GiB,14.26 
46.684,edge2-edge2-mysql-1,0.71,376.3MiB,1GiB,36.75 
46.771,edge2-edge2-minio-1,5.74,339.8MiB,2GiB,16.59 
46.868,edge1-edge1-api-1,65.21,394.2MiB,2.5GiB,15.40 
46.983,edge1-edge1-mysql-1,1.33,376.3MiB,1GiB,36.75 
47.094,edge1-edge1-minio-1,4.99,347.9MiB,2GiB,16.99 
47.185,cloud_api_poc1,53.09,148.4MiB,2GiB,7.25 
47.285,cloud_mysql_poc1,0.35,367.8MiB,512MiB,71.84 
47.382,cloud_minio_poc1,8.03,381MiB,1GiB,37.20 
47.496, ,,,,
47.608,edge3-edge3-api-1,66.80,431.2MiB,2.5GiB,16.85
47.746,edge3-edge3-minio-1,3.13,366.7MiB,2GiB,17.90
47.837,edge3-edge3-mysql-1,0.42,376.3MiB,1GiB,36.75
47.961,edge2-edge2-api-1,55.39,372.7MiB,2.5GiB,14.56
48.066,edge2-edge2-mysql-1,1.34,376.4MiB,1GiB,36.76
48.184,edge2-edge2-minio-1,4.47,340.6MiB,2GiB,16.63
48.302,edge1-edge1-api-1,56.72,402.3MiB,2.5GiB,15.71
48.390,edge1-edge1-mysql-1,0.33,376.3MiB,1GiB,36.75
48.509,edge1-edge1-minio-1,4.47,348.2MiB,2GiB,17.00
48.616,cloud_api_poc1,52.48,154.6MiB,2GiB,7.55
48.722,cloud_mysql_poc1,0.37,367.8MiB,512MiB,71.84
48.864,cloud_minio_poc1,8.38,388.8MiB,1GiB,37.97
48.970,edge3-edge3-api-1,66.80,431.2MiB,2.5GiB,16.85 
49.083,edge3-edge3-minio-1,3.13,366.7MiB,2GiB,17.90 
49.190,edge3-edge3-mysql-1,0.42,376.3MiB,1GiB,36.75 
49.303,edge2-edge2-api-1,55.39,372.7MiB,2.5GiB,14.56 
49.413,edge2-edge2-mysql-1,1.34,376.4MiB,1GiB,36.76 
49.498,edge2-edge2-minio-1,4.47,340.6MiB,2GiB,16.63 
49.588,edge1-edge1-api-1,56.72,402.3MiB,2.5GiB,15.71 
49.687,edge1-edge1-mysql-1,0.33,376.3MiB,1GiB,36.75 
49.778,edge1-edge1-minio-1,4.47,348.2MiB,2GiB,17.00 
49.924,cloud_api_poc1,52.48,154.6MiB,2GiB,7.55 
50.014,cloud_mysql_poc1,0.37,367.8MiB,512MiB,71.84 
50.132,cloud_minio_poc1,8.38,388.8MiB,1GiB,37.97 
50.226, ,,,,
50.311,edge3-edge3-api-1,66.80,431.2MiB,2.5GiB,16.85
50.393,edge3-edge3-minio-1,3.13,366.7MiB,2GiB,17.90
50.480,edge3-edge3-mysql-1,0.42,376.3MiB,1GiB,36.75
50.581,edge2-edge2-api-1,55.39,372.7MiB,2.5GiB,14.56
50.702,edge2-edge2-mysql-1,1.34,376.4MiB,1GiB,36.76
50.820,edge2-edge2-minio-1,4.47,340.6MiB,2GiB,16.63
50.911,edge1-edge1-api-1,56.72,402.3MiB,2.5GiB,15.71
51.017,edge1-edge1-mysql-1,0.33,376.3MiB,1GiB,36.75
51.136,edge1-edge1-minio-1,4.47,348.2MiB,2GiB,17.00
51.248,cloud_api_poc1,52.48,154.6MiB,2GiB,7.55
51.336,cloud_mysql_poc1,0.37,367.8MiB,512MiB,71.84
51.452,cloud_minio_poc1,8.38,388.8MiB,1GiB,37.97
51.550,edge3-edge3-api-1,66.80,431.2MiB,2.5GiB,16.85 
51.664,edge3-edge3-minio-1,3.13,366.7MiB,2GiB,17.90 
51.764,edge3-edge3-mysql-1,0.42,376.3MiB,1GiB,36.75 
51.862,edge2-edge2-api-1,55.39,372.7MiB,2.5GiB,14.56 
51.953,edge2-edge2-mysql-1,1.34,376.4MiB,1GiB,36.76 
52.085,edge2-edge2-minio-1,4.47,340.6MiB,2GiB,16.63 
52.193,edge1-edge1-api-1,56.72,402.3MiB,2.5GiB,15.71 
52.281,edge1-edge1-mysql-1,0.33,376.3MiB,1GiB,36.75 
52.388,edge1-edge1-minio-1,4.47,348.2MiB,2GiB,17.00 
52.481,cloud_api_poc1,52.48,154.6MiB,2GiB,7.55 
52.594,cloud_mysql_poc1,0.37,367.8MiB,512MiB,71.84 
52.687,cloud_minio_poc1,8.38,388.8MiB,1GiB,37.97 
52.810, ,,,,
52.908,edge3-edge3-api-1,72.27,435.2MiB,2.5GiB,17.00
52.997,edge3-edge3-minio-1,3.95,371.1MiB,2GiB,18.12
53.130,edge3-edge3-mysql-1,0.40,376.3MiB,1GiB,36.75
53.222,edge2-edge2-api-1,58.08,378.8MiB,2.5GiB,14.80
53.323,edge2-edge2-mysql-1,0.46,376.3MiB,1GiB,36.75
53.415,edge2-edge2-minio-1,5.07,344.4MiB,2GiB,16.81
53.544,edge1-edge1-api-1,62.76,407.8MiB,2.5GiB,15.93
53.656,edge1-edge1-mysql-1,0.38,376.3MiB,1GiB,36.75
53.781,edge1-edge1-minio-1,4.28,360.1MiB,2GiB,17.58
53.886,cloud_api_poc1,52.18,158.8MiB,2GiB,7.76
53.985,cloud_mysql_poc1,0.38,367.8MiB,512MiB,71.84
54.085,cloud_minio_poc1,10.68,392.8MiB,1GiB,38.36
54.198,edge3-edge3-api-1,72.27,435.2MiB,2.5GiB,17.00 
54.295,edge3-edge3-minio-1,3.95,371.1MiB,2GiB,18.12 
54.448,edge3-edge3-mysql-1,0.40,376.3MiB,1GiB,36.75 
54.547,edge2-edge2-api-1,58.08,378.8MiB,2.5GiB,14.80 
54.650,edge2-edge2-mysql-1,0.46,376.3MiB,1GiB,36.75 
54.789,edge2-edge2-minio-1,5.07,344.4MiB,2GiB,16.81 
54.915,edge1-edge1-api-1,62.76,407.8MiB,2.5GiB,15.93 
55.038,edge1-edge1-mysql-1,0.38,376.3MiB,1GiB,36.75 
55.127,edge1-edge1-minio-1,4.28,360.1MiB,2GiB,17.58 
55.210,cloud_api_poc1,52.18,158.8MiB,2GiB,7.76 
55.337,cloud_mysql_poc1,0.38,367.8MiB,512MiB,71.84 
55.459,cloud_minio_poc1,10.68,392.8MiB,1GiB,38.36 
55.556, ,,,,
55.671,edge3-edge3-api-1,72.27,435.2MiB,2.5GiB,17.00
55.777,edge3-edge3-minio-1,3.95,371.1MiB,2GiB,18.12
55.871,edge3-edge3-mysql-1,0.40,376.3MiB,1GiB,36.75
55.982,edge2-edge2-api-1,58.08,378.8MiB,2.5GiB,14.80
56.083,edge2-edge2-mysql-1,0.46,376.3MiB,1GiB,36.75
56.190,edge2-edge2-minio-1,5.07,344.4MiB,2GiB,16.81
56.304,edge1-edge1-api-1,62.76,407.8MiB,2.5GiB,15.93
56.402,edge1-edge1-mysql-1,0.38,376.3MiB,1GiB,36.75
56.477,edge1-edge1-minio-1,4.28,360.1MiB,2GiB,17.58
56.551,cloud_api_poc1,52.18,158.8MiB,2GiB,7.76
56.625,cloud_mysql_poc1,0.38,367.8MiB,512MiB,71.84
56.698,cloud_minio_poc1,10.68,392.8MiB,1GiB,38.36
56.842,edge3-edge3-api-1,72.27,435.2MiB,2.5GiB,17.00 
56.947,edge3-edge3-minio-1,3.95,371.1MiB,2GiB,18.12 
57.063,edge3-edge3-mysql-1,0.40,376.3MiB,1GiB,36.75 
57.166,edge2-edge2-api-1,58.08,378.8MiB,2.5GiB,14.80 
57.304,edge2-edge2-mysql-1,0.46,376.3MiB,1GiB,36.75 
57.404,edge2-edge2-minio-1,5.07,344.4MiB,2GiB,16.81 
57.504,edge1-edge1-api-1,62.76,407.8MiB,2.5GiB,15.93 
57.615,edge1-edge1-mysql-1,0.38,376.3MiB,1GiB,36.75 
57.727,edge1-edge1-minio-1,4.28,360.1MiB,2GiB,17.58 
57.816,cloud_api_poc1,52.18,158.8MiB,2GiB,7.76 
57.959,cloud_mysql_poc1,0.38,367.8MiB,512MiB,71.84 
58.080,cloud_minio_poc1,10.68,392.8MiB,1GiB,38.36 
58.185, ,,,,
58.353,edge3-edge3-api-1,76.98,441.2MiB,2.5GiB,17.23
58.460,edge3-edge3-minio-1,3.96,372.9MiB,2GiB,18.21
58.589,edge3-edge3-mysql-1,1.30,376.3MiB,1GiB,36.75
58.682,edge2-edge2-api-1,57.59,382.7MiB,2.5GiB,14.95
58.825,edge2-edge2-mysql-1,0.36,376.3MiB,1GiB,36.75
58.931,edge2-edge2-minio-1,3.85,346.1MiB,2GiB,16.90
59.068,edge1-edge1-api-1,60.05,412.3MiB,2.5GiB,16.11
59.173,edge1-edge1-mysql-1,0.36,376.3MiB,1GiB,36.75
59.265,edge1-edge1-minio-1,4.68,382.4MiB,2GiB,18.67
59.385,cloud_api_poc1,51.28,167.4MiB,2GiB,8.18
59.490,cloud_mysql_poc1,1.34,367.8MiB,512MiB,71.84
59.587,cloud_minio_poc1,6.82,391.2MiB,1GiB,38.20
59.718,edge3-edge3-api-1,76.98,441.2MiB,2.5GiB,17.23 
59.837,edge3-edge3-minio-1,3.96,372.9MiB,2GiB,18.21 
59.954,edge3-edge3-mysql-1,1.30,376.3MiB,1GiB,36.75 
