elapsed_sec,container_name,cpu_percent,mem_used,mem_limit,mem_percent
31.498,edge3-edge3-api-1,26.64,343.4MiB,2.5GiB,13.41 
31.581,edge3-edge3-minio-1,2.11,280.7MiB,2GiB,13.71 
31.657,edge3-edge3-mysql-1,0.29,376.3MiB,1GiB,36.75 
31.742,edge2-edge2-api-1,18.02,399.4MiB,2.5GiB,15.60 
31.822,edge2-edge2-minio-1,1.30,288.9MiB,2GiB,14.11 
31.899,edge2-edge2-mysql-1,0.31,376.4MiB,1GiB,36.75 
32.064,edge1-edge1-minio-1,1.35,295.4MiB,2GiB,14.43 
32.153,edge1-edge1-mysql-1,0.33,376.6MiB,1GiB,36.78 
32.281,cloud_api_poc1,24.43,64.49MiB,2GiB,3.15 
32.370,cloud_minio_poc1,3.34,411.7MiB,1GiB,40.20 
32.453,cloud_mysql_poc1,0.30,430.4MiB,512MiB,84.07 
32.539, ,,,,
32.620,edge3-edge3-api-1,18.07,343MiB,2.5GiB,13.40
32.704,edge3-edge3-minio-1,1.31,286.8MiB,2GiB,14.00
32.789,edge3-edge3-mysql-1,0.29,376.3MiB,1GiB,36.75
32.867,edge2-edge2-api-1,30.38,400.5MiB,2.5GiB,15.65
32.941,edge2-edge2-minio-1,2.31,303.1MiB,2GiB,14.80
33.020,edge2-edge2-mysql-1,0.31,376.3MiB,1GiB,36.75
33.095,edge1-edge1-api-1,17.79,360.2MiB,2.5GiB,14.07
33.176,edge1-edge1-minio-1,2.18,311.6MiB,2GiB,15.21
33.256,edge1-edge1-mysql-1,1.01,376.6MiB,1GiB,36.78
33.335,cloud_api_poc1,21.54,64.59MiB,2GiB,3.15
33.418,cloud_minio_poc1,5.76,427.6MiB,1GiB,41.76
33.498,cloud_mysql_poc1,0.33,430.4MiB,512MiB,84.07
33.576,edge3-edge3-api-1,18.07,343MiB,2.5GiB,13.40 
33.654,edge3-edge3-minio-1,1.31,286.8MiB,2GiB,14.00 
33.735,edge3-edge3-mysql-1,0.29,376.3MiB,1GiB,36.75 
33.812,edge2-edge2-api-1,30.38,400.5MiB,2.5GiB,15.65 
33.890,edge2-edge2-minio-1,2.31,303.1MiB,2GiB,14.80 
34.045,edge1-edge1-api-1,17.79,360.2MiB,2.5GiB,14.07 
34.129,edge1-edge1-minio-1,2.18,311.6MiB,2GiB,15.21 
34.213,edge1-edge1-mysql-1,1.01,376.6MiB,1GiB,36.78 
34.290,cloud_api_poc1,21.54,64.59MiB,2GiB,3.15 
34.369,cloud_minio_poc1,5.76,427.6MiB,1GiB,41.76 
34.447,cloud_mysql_poc1,0.33,430.4MiB,512MiB,84.07 
34.526, ,,,,
34.607,edge3-edge3-api-1,18.07,343MiB,2.5GiB,13.40
34.690,edge3-edge3-minio-1,1.31,286.8MiB,2GiB,14.00
34.768,edge3-edge3-mysql-1,0.29,376.3MiB,1GiB,36.75
34.851,edge2-edge2-api-1,30.38,400.5MiB,2.5GiB,15.65
34.934,edge2-edge2-minio-1,2.31,303.1MiB,2GiB,14.80
35.017,edge2-edge2-mysql-1,0.31,376.3MiB,1GiB,36.75
35.097,edge1-edge1-api-1,17.79,360.2MiB,2.5GiB,14.07
35.181,edge1-edge1-minio-1,2.18,311.6MiB,2GiB,15.21
35.263,edge1-edge1-mysql-1,1.01,376.6MiB,1GiB,36.78
35.340,cloud_api_poc1,21.54,64.59MiB,2GiB,3.15
35.427,cloud_minio_poc1,5.76,427.6MiB,1GiB,41.76
35.509,cloud_mysql_poc1,0.33,430.4MiB,512MiB,84.07
35.589,edge3-edge3-api-1,18.07,343MiB,2.5GiB,13.40 
35.667,edge3-edge3-minio-1,1.31,286.8MiB,2GiB,14.00 
35.749,edge3-edge3-mysql-1,0.29,376.3MiB,1GiB,36.75 
35.834,edge2-edge2-api-1,30.38,400.5MiB,2.5GiB,15.65 
35.912,edge2-edge2-minio-1,2.31,303.1MiB,2GiB,14.80 
36.069,edge1-edge1-api-1,17.79,360.2MiB,2.5GiB,14.07 
36.149,edge1-edge1-minio-1,2.18,311.6MiB,2GiB,15.21 
36.226,edge1-edge1-mysql-1,1.01,376.6MiB,1GiB,36.78 
36.312,cloud_api_poc1,21.54,64.59MiB,2GiB,3.15 
36.391,cloud_minio_poc1,5.76,427.6MiB,1GiB,41.76 
36.470,cloud_mysql_poc1,0.33,430.4MiB,512MiB,84.07 
36.550, ,,,,
36.633,edge3-edge3-api-1,23.51,343.5MiB,2.5GiB,13.42
36.711,edge3-edge3-minio-1,1.92,298.9MiB,2GiB,14.59
36.791,edge3-edge3-mysql-1,0.34,376.3MiB,1GiB,36.75
36.870,edge2-edge2-api-1,21.07,400.4MiB,2.5GiB,15.64
36.961,edge2-edge2-minio-1,1.74,315.1MiB,2GiB,15.39
37.041,edge2-edge2-mysql-1,1.00,376.4MiB,1GiB,36.75
37.125,edge1-edge1-api-1,19.49,360.8MiB,2.5GiB,14.10
37.203,edge1-edge1-minio-1,1.82,321.7MiB,2GiB,15.71
37.284,edge1-edge1-mysql-1,0.28,376.6MiB,1GiB,36.78
37.359,cloud_api_poc1,21.54,64.68MiB,2GiB,3.16
37.443,cloud_minio_poc1,2.54,427.7MiB,1GiB,41.77
37.519,cloud_mysql_poc1,0.38,430.4MiB,512MiB,84.07
37.597,edge3-edge3-api-1,23.51,343.5MiB,2.5GiB,13.42 
37.676,edge3-edge3-minio-1,1.92,298.9MiB,2GiB,14.59 
37.762,edge3-edge3-mysql-1,0.34,376.3MiB,1GiB,36.75 
37.844,edge2-edge2-api-1,21.07,400.4MiB,2.5GiB,15.64 
37.921,edge2-edge2-minio-1,1.74,315.1MiB,2GiB,15.39 
38.003,edge2-edge2-mysql-1,1.00,376.4MiB,1GiB,36.75 
38.082,edge1-edge1-api-1,19.49,360.8MiB,2.5GiB,14.10 
38.162,edge1-edge1-minio-1,1.82,321.7MiB,2GiB,15.71 
38.244,edge1-edge1-mysql-1,0.28,376.6MiB,1GiB,36.78 
38.325,cloud_api_poc1,21.54,64.68MiB,2GiB,3.16 
38.399,cloud_minio_poc1,2.54,427.7MiB,1GiB,41.77 
38.484,cloud_mysql_poc1,0.38,430.4MiB,512MiB,84.07 
38.567, ,,,,
38.649,edge3-edge3-api-1,23.51,343.5MiB,2.5GiB,13.42
38.726,edge3-edge3-minio-1,1.92,298.9MiB,2GiB,14.59
38.813,edge3-edge3-mysql-1,0.34,376.3MiB,1GiB,36.75
38.893,edge2-edge2-api-1,21.07,400.4MiB,2.5GiB,15.64
38.972,edge2-edge2-minio-1,1.74,315.1MiB,2GiB,15.39
39.053,edge2-edge2-mysql-1,1.00,376.4MiB,1GiB,36.75
39.136,edge1-edge1-api-1,19.49,360.8MiB,2.5GiB,14.10
39.217,edge1-edge1-minio-1,1.82,321.7MiB,2GiB,15.71
39.294,edge1-edge1-mysql-1,0.28,376.6MiB,1GiB,36.78
39.371,cloud_api_poc1,21.54,64.68MiB,2GiB,3.16
39.452,cloud_minio_poc1,2.54,427.7MiB,1GiB,41.77
39.532,cloud_mysql_poc1,0.38,430.4MiB,512MiB,84.07
39.610,edge3-edge3-api-1,23.51,343.5MiB,2.5GiB,13.42 
39.688,edge3-edge3-minio-1,1.92,298.9MiB,2GiB,14.59 
39.795,edge3-edge3-mysql-1,0.34,376.3MiB,1GiB,36.75 
39.881,edge2-edge2-api-1,21.07,400.4MiB,2.5GiB,15.64 
39.971,edge2-edge2-minio-1,1.74,315.1MiB,2GiB,15.39 
40.058,edge2-edge2-mysql-1,1.00,376.4MiB,1GiB,36.75 
40.138,edge1-edge1-api-1,19.49,360.8MiB,2.5GiB,14.10 
40.232,edge1-edge1-minio-1,1.82,321.7MiB,2GiB,15.71 
40.313,edge1-edge1-mysql-1,0.28,376.6MiB,1GiB,36.78 
40.402,cloud_api_poc1,21.54,64.68MiB,2GiB,3.16 
40.485,cloud_minio_poc1,2.54,427.7MiB,1GiB,41.77 
40.565,cloud_mysql_poc1,0.38,430.4MiB,512MiB,84.07 
40.646, ,,,,
40.725,edge3-edge3-api-1,22.94,343.6MiB,2.5GiB,13.42
40.814,edge3-edge3-minio-1,1.86,311MiB,2GiB,15.18
40.893,edge3-edge3-mysql-1,0.29,376.3MiB,1GiB,36.75
40.977,edge2-edge2-api-1,14.28,400.4MiB,2.5GiB,15.64
41.069,edge2-edge2-minio-1,1.21,323.2MiB,2GiB,15.78
41.152,edge2-edge2-mysql-1,0.32,376.3MiB,1GiB,36.75
41.232,edge1-edge1-api-1,21.34,361.1MiB,2.5GiB,14.10
41.314,edge1-edge1-minio-1,2.33,338.3MiB,2GiB,16.52
41.394,edge1-edge1-mysql-1,0.27,376.6MiB,1GiB,36.78
41.470,cloud_api_poc1,19.37,64.74MiB,2GiB,3.16
41.559,cloud_minio_poc1,2.28,427.7MiB,1GiB,41.77
41.636,cloud_mysql_poc1,0.28,430.4MiB,512MiB,84.07
41.714,edge3-edge3-api-1,22.94,343.6MiB,2.5GiB,13.42 
41.808,edge3-edge3-minio-1,1.86,311MiB,2GiB,15.18 
41.885,edge3-edge3-mysql-1,0.29,376.3MiB,1GiB,36.75 
41.964,edge2-edge2-api-1,14.28,400.4MiB,2.5GiB,15.64 
42.048,edge2-edge2-minio-1,1.21,323.2MiB,2GiB,15.78 
42.132,edge2-edge2-mysql-1,0.32,376.3MiB,1GiB,36.75 
42.211,edge1-edge1-api-1,21.34,361.1MiB,2.5GiB,14.10 
42.291,edge1-edge1-minio-1,2.33,338.3MiB,2GiB,16.52 
42.399,edge1-edge1-mysql-1,0.27,376.6MiB,1GiB,36.78 
42.497,cloud_api_poc1,19.37,64.74MiB,2GiB,3.16 
42.576,cloud_minio_poc1,2.28,427.7MiB,1GiB,41.77 
42.661,cloud_mysql_poc1,0.28,430.4MiB,512MiB,84.07 
42.742, ,,,,
42.824,edge3-edge3-api-1,22.94,343.6MiB,2.5GiB,13.42
42.903,edge3-edge3-minio-1,1.86,311MiB,2GiB,15.18
42.982,edge3-edge3-mysql-1,0.29,376.3MiB,1GiB,36.75
43.062,edge2-edge2-api-1,14.28,400.4MiB,2.5GiB,15.64
43.143,edge2-edge2-minio-1,1.21,323.2MiB,2GiB,15.78
43.219,edge2-edge2-mysql-1,0.32,376.3MiB,1GiB,36.75
43.303,edge1-edge1-api-1,21.34,361.1MiB,2.5GiB,14.10
43.385,edge1-edge1-minio-1,2.33,338.3MiB,2GiB,16.52
43.465,edge1-edge1-mysql-1,0.27,376.6MiB,1GiB,36.78
43.545,cloud_api_poc1,19.37,64.74MiB,2GiB,3.16
43.627,cloud_minio_poc1,2.28,427.7MiB,1GiB,41.77
43.703,cloud_mysql_poc1,0.28,430.4MiB,512MiB,84.07
43.808,edge3-edge3-api-1,22.94,343.6MiB,2.5GiB,13.42 
43.887,edge3-edge3-minio-1,1.86,311MiB,2GiB,15.18 
43.965,edge3-edge3-mysql-1,0.29,376.3MiB,1GiB,36.75 
44.046,edge2-edge2-api-1,14.28,400.4MiB,2.5GiB,15.64 
44.123,edge2-edge2-minio-1,1.21,323.2MiB,2GiB,15.78 
44.201,edge2-edge2-mysql-1,0.32,376.3MiB,1GiB,36.75 
44.285,edge1-edge1-api-1,21.34,361.1MiB,2.5GiB,14.10 
44.362,edge1-edge1-minio-1,2.33,338.3MiB,2GiB,16.52 
44.443,edge1-edge1-mysql-1,0.27,376.6MiB,1GiB,36.78 
44.524,cloud_api_poc1,19.37,64.74MiB,2GiB,3.16 
44.603,cloud_minio_poc1,2.28,427.7MiB,1GiB,41.77 
44.689,cloud_mysql_poc1,0.28,430.4MiB,512MiB,84.07 
44.773, ,,,,
44.857,edge3-edge3-api-1,23.57,343.6MiB,2.5GiB,13.42
44.943,edge3-edge3-minio-1,2.08,324.5MiB,2GiB,15.85
45.027,edge3-edge3-mysql-1,1.01,376.3MiB,1GiB,36.75
45.109,edge2-edge2-api-1,21.60,400.6MiB,2.5GiB,15.65
45.186,edge2-edge2-minio-1,6.88,331.3MiB,2GiB,16.18
45.266,edge2-edge2-mysql-1,0.28,376.3MiB,1GiB,36.75
45.344,edge1-edge1-api-1,21.51,361MiB,2.5GiB,14.10
45.426,edge1-edge1-minio-1,5.33,352MiB,2GiB,17.19
45.510,edge1-edge1-mysql-1,0.32,376.6MiB,1GiB,36.78
45.588,cloud_api_poc1,15.91,65.15MiB,2GiB,3.18
45.669,cloud_minio_poc1,1.93,427.7MiB,1GiB,41.77
45.749,cloud_mysql_poc1,1.15,430.4MiB,512MiB,84.07
45.835,edge3-edge3-api-1,23.57,343.6MiB,2.5GiB,13.42 
45.916,edge3-edge3-minio-1,2.08,324.5MiB,2GiB,15.85 
46.076,edge2-edge2-api-1,21.60,400.6MiB,2.5GiB,15.65 
46.156,edge2-edge2-minio-1,6.88,331.3MiB,2GiB,16.18 
46.235,edge2-edge2-mysql-1,0.28,376.3MiB,1GiB,36.75 
46.311,edge1-edge1-api-1,21.51,361MiB,2.5GiB,14.10 
46.394,edge1-edge1-minio-1,5.33,352MiB,2GiB,17.19 
46.476,edge1-edge1-mysql-1,0.32,376.6MiB,1GiB,36.78 
46.556,cloud_api_poc1,15.91,65.15MiB,2GiB,3.18 
46.638,cloud_minio_poc1,1.93,427.7MiB,1GiB,41.77 
46.718,cloud_mysql_poc1,1.15,430.4MiB,512MiB,84.07 
46.802, ,,,,
46.885,edge3-edge3-api-1,23.57,343.6MiB,2.5GiB,13.42
46.964,edge3-edge3-minio-1,2.08,324.5MiB,2GiB,15.85
47.063,edge3-edge3-mysql-1,1.01,376.3MiB,1GiB,36.75
47.146,edge2-edge2-api-1,21.60,400.6MiB,2.5GiB,15.65
47.229,edge2-edge2-minio-1,6.88,331.3MiB,2GiB,16.18
47.307,edge2-edge2-mysql-1,0.28,376.3MiB,1GiB,36.75
47.386,edge1-edge1-api-1,21.51,361MiB,2.5GiB,14.10
47.470,edge1-edge1-minio-1,5.33,352MiB,2GiB,17.19
47.549,edge1-edge1-mysql-1,0.32,376.6MiB,1GiB,36.78
47.626,cloud_api_poc1,15.91,65.15MiB,2GiB,3.18
47.710,cloud_minio_poc1,1.93,427.7MiB,1GiB,41.77
47.796,cloud_mysql_poc1,1.15,430.4MiB,512MiB,84.07
47.880,edge3-edge3-api-1,23.57,343.6MiB,2.5GiB,13.42 
47.959,edge3-edge3-minio-1,2.08,324.5MiB,2GiB,15.85 
48.042,edge3-edge3-mysql-1,1.01,376.3MiB,1GiB,36.75 
48.124,edge2-edge2-api-1,21.60,400.6MiB,2.5GiB,15.65 
48.203,edge2-edge2-minio-1,6.88,331.3MiB,2GiB,16.18 
48.281,edge2-edge2-mysql-1,0.28,376.3MiB,1GiB,36.75 
48.359,edge1-edge1-api-1,21.51,361MiB,2.5GiB,14.10 
48.439,edge1-edge1-minio-1,5.33,352MiB,2GiB,17.19 
48.518,edge1-edge1-mysql-1,0.32,376.6MiB,1GiB,36.78 
48.599,cloud_api_poc1,15.91,65.15MiB,2GiB,3.18 
48.680,cloud_minio_poc1,1.93,427.7MiB,1GiB,41.77 
48.761,cloud_mysql_poc1,1.15,430.4MiB,512MiB,84.07 
48.844, ,,,,
48.929,edge3-edge3-api-1,21.94,343.7MiB,2.5GiB,13.42
49.005,edge3-edge3-minio-1,1.57,335.2MiB,2GiB,16.37
49.091,edge3-edge3-mysql-1,0.29,376.3MiB,1GiB,36.75
49.172,edge2-edge2-api-1,19.58,400.6MiB,2.5GiB,15.65
49.252,edge2-edge2-minio-1,1.64,331.3MiB,2GiB,16.18
49.329,edge2-edge2-mysql-1,0.28,376.3MiB,1GiB,36.75
49.408,edge1-edge1-api-1,18.99,361.4MiB,2.5GiB,14.12
49.489,edge1-edge1-minio-1,1.74,352MiB,2GiB,17.19
49.572,edge1-edge1-mysql-1,0.41,376.6MiB,1GiB,36.78
49.654,cloud_api_poc1,18.54,65.09MiB,2GiB,3.18
49.735,cloud_minio_poc1,2.41,427.8MiB,1GiB,41.77
49.846,cloud_mysql_poc1,0.28,430.4MiB,512MiB,84.06
49.930,edge3-edge3-api-1,21.94,343.7MiB,2.5GiB,13.42 
50.011,edge3-edge3-minio-1,1.57,335.2MiB,2GiB,16.37 
50.092,edge3-edge3-mysql-1,0.29,376.3MiB,1GiB,36.75 
50.167,edge2-edge2-api-1,19.58,400.6MiB,2.5GiB,15.65 
50.248,edge2-edge2-minio-1,1.64,331.3MiB,2GiB,16.18 
50.332,edge2-edge2-mysql-1,0.28,376.3MiB,1GiB,36.75 
50.407,edge1-edge1-api-1,18.99,361.4MiB,2.5GiB,14.12 
50.499,edge1-edge1-minio-1,1.74,352MiB,2GiB,17.19 
50.581,edge1-edge1-mysql-1,0.41,376.6MiB,1GiB,36.78 
50.661,cloud_api_poc1,18.54,65.09MiB,2GiB,3.18 
50.743,cloud_minio_poc1,2.41,427.8MiB,1GiB,41.77 
50.828,cloud_mysql_poc1,0.28,430.4MiB,512MiB,84.06 
50.919, ,,,,
50.997,edge3-edge3-api-1,21.94,343.7MiB,2.5GiB,13.42
51.076,edge3-edge3-minio-1,1.57,335.2MiB,2GiB,16.37
51.163,edge3-edge3-mysql-1,0.29,376.3MiB,1GiB,36.75
51.240,edge2-edge2-api-1,19.58,400.6MiB,2.5GiB,15.65
51.315,edge2-edge2-minio-1,1.64,331.3MiB,2GiB,16.18
51.402,edge2-edge2-mysql-1,0.28,376.3MiB,1GiB,36.75
51.510,edge1-edge1-api-1,18.99,361.4MiB,2.5GiB,14.12
51.591,edge1-edge1-minio-1,1.74,352MiB,2GiB,17.19
51.669,edge1-edge1-mysql-1,0.41,376.6MiB,1GiB,36.78
51.754,cloud_api_poc1,18.54,65.09MiB,2GiB,3.18
51.836,cloud_minio_poc1,2.41,427.8MiB,1GiB,41.77
51.918,cloud_mysql_poc1,0.28,430.4MiB,512MiB,84.06
51.995,edge3-edge3-api-1,21.94,343.7MiB,2.5GiB,13.42 
52.085,edge3-edge3-minio-1,1.57,335.2MiB,2GiB,16.37 
52.165,edge3-edge3-mysql-1,0.29,376.3MiB,1GiB,36.75 
52.242,edge2-edge2-api-1,19.58,400.6MiB,2.5GiB,15.65 
52.322,edge2-edge2-minio-1,1.64,331.3MiB,2GiB,16.18 
52.400,edge2-edge2-mysql-1,0.28,376.3MiB,1GiB,36.75 
52.483,edge1-edge1-api-1,18.99,361.4MiB,2.5GiB,14.12 
52.564,edge1-edge1-minio-1,1.74,352MiB,2GiB,17.19 
52.646,edge1-edge1-mysql-1,0.41,376.6MiB,1GiB,36.78 
52.725,cloud_api_poc1,18.54,65.09MiB,2GiB,3.18 
52.803,cloud_minio_poc1,2.41,427.8MiB,1GiB,41.77 
52.881,cloud_mysql_poc1,0.28,430.4MiB,512MiB,84.06 
52.960, ,,,,
53.039,edge3-edge3-api-1,30.21,345.1MiB,2.5GiB,13.48
53.127,edge3-edge3-minio-1,1.72,345.2MiB,2GiB,16.86
53.209,edge3-edge3-mysql-1,0.29,376.3MiB,1GiB,36.75
53.288,edge2-edge2-api-1,20.68,402.1MiB,2.5GiB,15.71
53.365,edge2-edge2-minio-1,1.51,331.4MiB,2GiB,16.18
53.443,edge2-edge2-mysql-1,0.30,376.3MiB,1GiB,36.75
53.524,edge1-edge1-api-1,20.57,361.8MiB,2.5GiB,14.13
53.604,edge1-edge1-minio-1,1.81,352MiB,2GiB,17.19
53.681,edge1-edge1-mysql-1,0.97,376.6MiB,1GiB,36.78
53.764,cloud_api_poc1,22.65,65.89MiB,2GiB,3.22
53.846,cloud_minio_poc1,2.95,427.8MiB,1GiB,41.78
53.927,cloud_mysql_poc1,0.30,430.4MiB,512MiB,84.06
54.007,edge3-edge3-api-1,30.21,345.1MiB,2.5GiB,13.48 
54.089,edge3-edge3-minio-1,1.72,345.2MiB,2GiB,16.86 
54.169,edge3-edge3-mysql-1,0.29,376.3MiB,1GiB,36.75 
54.250,edge2-edge2-api-1,20.68,402.1MiB,2.5GiB,15.71 
54.330,edge2-edge2-minio-1,1.51,331.4MiB,2GiB,16.18 
54.410,edge2-edge2-mysql-1,0.30,376.3MiB,1GiB,36.75 
54.490,edge1-edge1-api-1,20.57,361.8MiB,2.5GiB,14.13 
54.570,edge1-edge1-minio-1,1.81,352MiB,2GiB,17.19 
54.656,edge1-edge1-mysql-1,0.97,376.6MiB,1GiB,36.78 
54.737,cloud_api_poc1,22.65,65.89MiB,2GiB,3.22 
54.817,cloud_minio_poc1,2.95,427.8MiB,1GiB,41.78 
54.896,cloud_mysql_poc1,0.30,430.4MiB,512MiB,84.06 
54.979, ,,,,
55.067,edge3-edge3-api-1,30.21,345.1MiB,2.5GiB,13.48
55.147,edge3-edge3-minio-1,1.72,345.2MiB,2GiB,16.86
55.224,edge3-edge3-mysql-1,0.29,376.3MiB,1GiB,36.75
55.300,edge2-edge2-api-1,20.68,402.1MiB,2.5GiB,15.71
55.378,edge2-edge2-minio-1,1.51,331.4MiB,2GiB,16.18
55.460,edge2-edge2-mysql-1,0.30,376.3MiB,1GiB,36.75
55.543,edge1-edge1-api-1,20.57,361.8MiB,2.5GiB,14.13
55.624,edge1-edge1-minio-1,1.81,352MiB,2GiB,17.19
55.705,edge1-edge1-mysql-1,0.97,376.6MiB,1GiB,36.78
55.789,cloud_api_poc1,22.65,65.89MiB,2GiB,3.22
55.864,cloud_minio_poc1,2.95,427.8MiB,1GiB,41.78
55.949,cloud_mysql_poc1,0.30,430.4MiB,512MiB,84.06
56.028,edge3-edge3-api-1,30.21,345.1MiB,2.5GiB,13.48 
56.110,edge3-edge3-minio-1,1.72,345.2MiB,2GiB,16.86 
56.190,edge3-edge3-mysql-1,0.29,376.3MiB,1GiB,36.75 
56.268,edge2-edge2-api-1,20.68,402.1MiB,2.5GiB,15.71 
56.352,edge2-edge2-minio-1,1.51,331.4MiB,2GiB,16.18 
56.436,edge2-edge2-mysql-1,0.30,376.3MiB,1GiB,36.75 
56.517,edge1-edge1-api-1,20.57,361.8MiB,2.5GiB,14.13 
56.597,edge1-edge1-minio-1,1.81,352MiB,2GiB,17.19 
56.687,edge1-edge1-mysql-1,0.97,376.6MiB,1GiB,36.78 
56.767,cloud_api_poc1,22.65,65.89MiB,2GiB,3.22 
56.847,cloud_minio_poc1,2.95,427.8MiB,1GiB,41.78 
56.930,cloud_mysql_poc1,0.30,430.4MiB,512MiB,84.06 
57.006, ,,,,
57.086,edge3-edge3-api-1,21.19,345.1MiB,2.5GiB,13.48
57.168,edge3-edge3-minio-1,4.50,349.4MiB,2GiB,17.06
57.250,edge3-edge3-mysql-1,0.31,376.3MiB,1GiB,36.75
57.332,edge2-edge2-api-1,22.08,402.4MiB,2.5GiB,15.72
57.417,edge2-edge2-minio-1,1.57,331.4MiB,2GiB,16.18
57.496,edge2-edge2-mysql-1,1.02,376.3MiB,1GiB,36.75
57.574,edge1-edge1-api-1,29.28,360.4MiB,2.5GiB,14.08
57.656,edge1-edge1-minio-1,1.85,352MiB,2GiB,17.19
57.736,edge1-edge1-mysql-1,0.28,376.6MiB,1GiB,36.78
57.822,cloud_api_poc1,27.74,64.91MiB,2GiB,3.17
57.899,cloud_minio_poc1,3.18,427.8MiB,1GiB,41.78
57.978,cloud_mysql_poc1,0.32,430.4MiB,512MiB,84.06
58.057,edge3-edge3-api-1,21.19,345.1MiB,2.5GiB,13.48 
58.135,edge3-edge3-minio-1,4.50,349.4MiB,2GiB,17.06 
58.213,edge3-edge3-mysql-1,0.31,376.3MiB,1GiB,36.75 
58.294,edge2-edge2-api-1,22.08,402.4MiB,2.5GiB,15.72 
58.372,edge2-edge2-minio-1,1.57,331.4MiB,2GiB,16.18 
58.453,edge2-edge2-mysql-1,1.02,376.3MiB,1GiB,36.75 
58.532,edge1-edge1-api-1,29.28,360.4MiB,2.5GiB,14.08 
58.641,edge1-edge1-minio-1,1.85,352MiB,2GiB,17.19 
58.722,edge1-edge1-mysql-1,0.28,376.6MiB,1GiB,36.78 
58.809,cloud_api_poc1,27.74,64.91MiB,2GiB,3.17 
58.886,cloud_minio_poc1,3.18,427.8MiB,1GiB,41.78 
58.965,cloud_mysql_poc1,0.32,430.4MiB,512MiB,84.06 
59.034, ,,,,
59.103,edge3-edge3-api-1,21.19,345.1MiB,2.5GiB,13.48
59.171,edge3-edge3-minio-1,4.50,349.4MiB,2GiB,17.06
59.238,edge3-edge3-mysql-1,0.31,376.3MiB,1GiB,36.75
59.306,edge2-edge2-api-1,22.08,402.4MiB,2.5GiB,15.72
59.375,edge2-edge2-minio-1,1.57,331.4MiB,2GiB,16.18
59.443,edge2-edge2-mysql-1,1.02,376.3MiB,1GiB,36.75
59.511,edge1-edge1-api-1,29.28,360.4MiB,2.5GiB,14.08
59.585,edge1-edge1-minio-1,1.85,352MiB,2GiB,17.19
59.655,edge1-edge1-mysql-1,0.28,376.6MiB,1GiB,36.78
59.726,cloud_api_poc1,27.74,64.91MiB,2GiB,3.17
59.802,cloud_minio_poc1,3.18,427.8MiB,1GiB,41.78
59.881,cloud_mysql_poc1,0.32,430.4MiB,512MiB,84.06
