elapsed_sec,container_name,cpu_percent,mem_used,mem_limit,mem_percent
30.526,edge2-edge2-mysql-1,0.32,376.3MiB,1GiB,36.75
30.601,edge2-edge2-minio-1,0.00,223.5MiB,2GiB,10.91
30.672,edge1-edge1-api-1,15.13,413.7MiB,9.5GiB,4.25
30.748,edge1-edge1-mysql-1,0.31,378.6MiB,3.5GiB,10.56
30.817,edge1-edge1-minio-1,2.08,280.1MiB,7GiB,3.91
30.887,cloud_api_poc1,0.72,97.42MiB,2GiB,4.76
31.024,cloud_minio_poc1,0.04,287.4MiB,1GiB,28.06
31.094,edge3-edge3-api-1,0.59,314.4MiB,2.5GiB,12.28 
31.166,edge3-edge3-mysql-1,1.14,376.4MiB,1GiB,36.75 
31.237,edge3-edge3-minio-1,0.03,225.1MiB,2GiB,10.99 
31.309,edge2-edge2-api-1,0.56,364.6MiB,2.5GiB,14.24 
31.379,edge2-edge2-mysql-1,0.32,376.3MiB,1GiB,36.75 
31.449,edge2-edge2-minio-1,0.00,223.5MiB,2GiB,10.91 
31.518,edge1-edge1-api-1,15.13,413.7MiB,9.5GiB,4.25 
31.592,edge1-edge1-mysql-1,0.31,378.6MiB,3.5GiB,10.56 
31.669,edge1-edge1-minio-1,2.08,280.1MiB,7GiB,3.91 
31.741,cloud_api_poc1,0.72,97.42MiB,2GiB,4.76 
31.812,cloud_mysql_poc1,0.36,430.8MiB,512MiB,84.14 
31.950, ,,,,
32.019,edge3-edge3-api-1,0.65,314.4MiB,2.5GiB,12.28
32.090,edge3-edge3-mysql-1,0.39,376.3MiB,1GiB,36.75
32.161,edge3-edge3-minio-1,0.00,225.1MiB,2GiB,10.99
32.230,edge2-edge2-api-1,0.86,364.6MiB,2.5GiB,14.24
32.302,edge2-edge2-mysql-1,0.38,376.3MiB,1GiB,36.75
32.376,edge2-edge2-minio-1,0.02,223.5MiB,2GiB,10.91
32.445,edge1-edge1-api-1,15.93,414.7MiB,9.5GiB,4.26
32.515,edge1-edge1-mysql-1,0.38,378.6MiB,3.5GiB,10.56
32.586,edge1-edge1-minio-1,2.22,290.2MiB,7GiB,4.05
32.656,cloud_api_poc1,0.74,97.41MiB,2GiB,4.76
32.727,cloud_mysql_poc1,1.27,430.6MiB,512MiB,84.09
32.805,cloud_minio_poc1,0.00,287.3MiB,1GiB,28.06
33.018,edge3-edge3-minio-1,0.00,225.1MiB,2GiB,10.99 
33.094,edge2-edge2-api-1,0.86,364.6MiB,2.5GiB,14.24 
33.167,edge2-edge2-mysql-1,0.38,376.3MiB,1GiB,36.75 
33.238,edge2-edge2-minio-1,0.02,223.5MiB,2GiB,10.91 
33.307,edge1-edge1-api-1,15.93,414.7MiB,9.5GiB,4.26 
33.377,edge1-edge1-mysql-1,0.38,378.6MiB,3.5GiB,10.56 
33.446,edge1-edge1-minio-1,2.22,290.2MiB,7GiB,4.05 
33.516,cloud_api_poc1,0.74,97.41MiB,2GiB,4.76 
33.585,cloud_mysql_poc1,1.27,430.6MiB,512MiB,84.09 
33.655,cloud_minio_poc1,0.00,287.3MiB,1GiB,28.06 
33.724, ,,,,
33.801,edge3-edge3-api-1,0.65,314.4MiB,2.5GiB,12.28
33.871,edge3-edge3-mysql-1,0.39,376.3MiB,1GiB,36.75
34.008,edge2-edge2-api-1,0.86,364.6MiB,2.5GiB,14.24
34.078,edge2-edge2-mysql-1,0.38,376.3MiB,1GiB,36.75
34.147,edge2-edge2-minio-1,0.02,223.5MiB,2GiB,10.91
34.220,edge1-edge1-api-1,15.93,414.7MiB,9.5GiB,4.26
34.293,edge1-edge1-mysql-1,0.38,378.6MiB,3.5GiB,10.56
34.365,edge1-edge1-minio-1,2.22,290.2MiB,7GiB,4.05
34.434,cloud_api_poc1,0.74,97.41MiB,2GiB,4.76
34.508,cloud_mysql_poc1,1.27,430.6MiB,512MiB,84.09
34.577,cloud_minio_poc1,0.00,287.3MiB,1GiB,28.06
34.648,edge3-edge3-api-1,0.65,314.4MiB,2.5GiB,12.28 
34.716,edge3-edge3-mysql-1,0.39,376.3MiB,1GiB,36.75 
34.788,edge3-edge3-minio-1,0.00,225.1MiB,2GiB,10.99 
35.063,edge1-edge1-api-1,15.93,414.7MiB,9.5GiB,4.26 
35.132,edge1-edge1-mysql-1,0.38,378.6MiB,3.5GiB,10.56 
35.204,edge1-edge1-minio-1,2.22,290.2MiB,7GiB,4.05 
35.275,cloud_api_poc1,0.74,97.41MiB,2GiB,4.76 
35.343,cloud_mysql_poc1,1.27,430.6MiB,512MiB,84.09 
35.412,cloud_minio_poc1,0.00,287.3MiB,1GiB,28.06 
35.484, ,,,,
35.553,edge3-edge3-api-1,0.67,314.4MiB,2.5GiB,12.28
35.621,edge3-edge3-mysql-1,0.35,376.3MiB,1GiB,36.75
35.691,edge3-edge3-minio-1,0.02,225.1MiB,2GiB,10.99
35.769,edge2-edge2-api-1,0.61,364.6MiB,2.5GiB,14.24
35.842,edge2-edge2-mysql-1,0.33,376.3MiB,1GiB,36.75
35.912,edge2-edge2-minio-1,0.00,223.5MiB,2GiB,10.91
36.053,edge1-edge1-mysql-1,0.94,378.6MiB,3.5GiB,10.56
36.122,edge1-edge1-minio-1,2.18,298.2MiB,7GiB,4.16
36.192,cloud_api_poc1,0.70,97.41MiB,2GiB,4.76
36.263,cloud_mysql_poc1,0.32,430.6MiB,512MiB,84.09
36.337,cloud_minio_poc1,0.03,287.3MiB,1GiB,28.06
36.415,edge3-edge3-api-1,0.67,314.4MiB,2.5GiB,12.28 
36.488,edge3-edge3-mysql-1,0.35,376.3MiB,1GiB,36.75 
36.559,edge3-edge3-minio-1,0.02,225.1MiB,2GiB,10.99 
36.628,edge2-edge2-api-1,0.61,364.6MiB,2.5GiB,14.24 
36.698,edge2-edge2-mysql-1,0.33,376.3MiB,1GiB,36.75 
36.773,edge2-edge2-minio-1,0.00,223.5MiB,2GiB,10.91 
36.846,edge1-edge1-api-1,17.27,414.7MiB,9.5GiB,4.26 
37.055,cloud_api_poc1,0.70,97.41MiB,2GiB,4.76 
37.123,cloud_mysql_poc1,0.32,430.6MiB,512MiB,84.09 
37.195,cloud_minio_poc1,0.03,287.3MiB,1GiB,28.06 
37.269, ,,,,
37.340,edge3-edge3-api-1,0.67,314.4MiB,2.5GiB,12.28
37.409,edge3-edge3-mysql-1,0.35,376.3MiB,1GiB,36.75
37.483,edge3-edge3-minio-1,0.02,225.1MiB,2GiB,10.99
37.552,edge2-edge2-api-1,0.61,364.6MiB,2.5GiB,14.24
37.620,edge2-edge2-mysql-1,0.33,376.3MiB,1GiB,36.75
37.690,edge2-edge2-minio-1,0.00,223.5MiB,2GiB,10.91
37.768,edge1-edge1-api-1,17.27,414.7MiB,9.5GiB,4.26
37.846,edge1-edge1-mysql-1,0.94,378.6MiB,3.5GiB,10.56
37.915,edge1-edge1-minio-1,2.18,298.2MiB,7GiB,4.16
38.059,cloud_mysql_poc1,0.32,430.6MiB,512MiB,84.09
38.129,cloud_minio_poc1,0.03,287.3MiB,1GiB,28.06
38.201,edge3-edge3-api-1,0.67,314.4MiB,2.5GiB,12.28 
38.271,edge3-edge3-mysql-1,0.35,376.3MiB,1GiB,36.75 
38.339,edge3-edge3-minio-1,0.02,225.1MiB,2GiB,10.99 
38.409,edge2-edge2-api-1,0.61,364.6MiB,2.5GiB,14.24 
38.480,edge2-edge2-mysql-1,0.33,376.3MiB,1GiB,36.75 
38.550,edge2-edge2-minio-1,0.00,223.5MiB,2GiB,10.91 
38.620,edge1-edge1-api-1,17.27,414.7MiB,9.5GiB,4.26 
38.691,edge1-edge1-mysql-1,0.94,378.6MiB,3.5GiB,10.56 
38.764,edge1-edge1-minio-1,2.18,298.2MiB,7GiB,4.16 
38.853,cloud_api_poc1,0.70,97.41MiB,2GiB,4.76 
39.005,cloud_minio_poc1,0.03,287.3MiB,1GiB,28.06 
39.076, ,,,,
39.145,edge3-edge3-api-1,0.67,314.4MiB,2.5GiB,12.28
39.216,edge3-edge3-mysql-1,0.33,376.3MiB,1GiB,36.75
39.293,edge3-edge3-minio-1,0.00,225.1MiB,2GiB,10.99
39.363,edge2-edge2-api-1,0.68,364.6MiB,2.5GiB,14.24
39.431,edge2-edge2-mysql-1,0.48,376.3MiB,1GiB,36.75
39.504,edge2-edge2-minio-1,0.04,223.5MiB,2GiB,10.91
39.574,edge1-edge1-api-1,17.22,415.1MiB,9.5GiB,4.27
39.644,edge1-edge1-mysql-1,0.31,378.6MiB,3.5GiB,10.56
39.713,edge1-edge1-minio-1,2.33,306.3MiB,7GiB,4.27
39.783,cloud_api_poc1,0.61,97.41MiB,2GiB,4.76
39.859,cloud_mysql_poc1,0.30,430.6MiB,512MiB,84.09
40.067,edge3-edge3-mysql-1,0.33,376.3MiB,1GiB,36.75 
40.137,edge3-edge3-minio-1,0.00,225.1MiB,2GiB,10.99 
40.210,edge2-edge2-api-1,0.68,364.6MiB,2.5GiB,14.24 
40.280,edge2-edge2-mysql-1,0.48,376.3MiB,1GiB,36.75 
40.350,edge2-edge2-minio-1,0.04,223.5MiB,2GiB,10.91 
40.419,edge1-edge1-api-1,17.22,415.1MiB,9.5GiB,4.27 
40.489,edge1-edge1-mysql-1,0.31,378.6MiB,3.5GiB,10.56 
40.560,edge1-edge1-minio-1,2.33,306.3MiB,7GiB,4.27 
40.629,cloud_api_poc1,0.61,97.41MiB,2GiB,4.76 
40.699,cloud_mysql_poc1,0.30,430.6MiB,512MiB,84.09 
40.772,cloud_minio_poc1,0.00,287.3MiB,1GiB,28.06 
40.849, ,,,,
40.919,edge3-edge3-api-1,0.67,314.4MiB,2.5GiB,12.28
41.060,edge3-edge3-minio-1,0.00,225.1MiB,2GiB,10.99
41.129,edge2-edge2-api-1,0.68,364.6MiB,2.5GiB,14.24
41.202,edge2-edge2-mysql-1,0.48,376.3MiB,1GiB,36.75
41.273,edge2-edge2-minio-1,0.04,223.5MiB,2GiB,10.91
41.342,edge1-edge1-api-1,17.22,415.1MiB,9.5GiB,4.27
41.412,edge1-edge1-mysql-1,0.31,378.6MiB,3.5GiB,10.56
41.483,edge1-edge1-minio-1,2.33,306.3MiB,7GiB,4.27
41.555,cloud_api_poc1,0.61,97.41MiB,2GiB,4.76
41.624,cloud_mysql_poc1,0.30,430.6MiB,512MiB,84.09
41.694,cloud_minio_poc1,0.00,287.3MiB,1GiB,28.06
41.766,edge3-edge3-api-1,0.67,314.4MiB,2.5GiB,12.28 
41.835,edge3-edge3-mysql-1,0.33,376.3MiB,1GiB,36.75 
42.046,edge2-edge2-mysql-1,0.48,376.3MiB,1GiB,36.75 
42.114,edge2-edge2-minio-1,0.04,223.5MiB,2GiB,10.91 
42.183,edge1-edge1-api-1,17.22,415.1MiB,9.5GiB,4.27 
42.254,edge1-edge1-mysql-1,0.31,378.6MiB,3.5GiB,10.56 
42.327,edge1-edge1-minio-1,2.33,306.3MiB,7GiB,4.27 
42.399,cloud_api_poc1,0.61,97.41MiB,2GiB,4.76 
42.469,cloud_mysql_poc1,0.30,430.6MiB,512MiB,84.09 
42.538,cloud_minio_poc1,0.00,287.3MiB,1GiB,28.06 
42.608, ,,,,
42.681,edge3-edge3-api-1,0.62,314.4MiB,2.5GiB,12.28
42.753,edge3-edge3-mysql-1,0.27,376.3MiB,1GiB,36.75
42.824,edge3-edge3-minio-1,0.57,227.1MiB,2GiB,11.09
42.898,edge2-edge2-api-1,1.29,364.6MiB,2.5GiB,14.24
43.040,edge2-edge2-minio-1,0.21,223.6MiB,2GiB,10.92
43.110,edge1-edge1-api-1,11.81,416.1MiB,9.5GiB,4.28
43.180,edge1-edge1-mysql-1,0.27,378.6MiB,3.5GiB,10.56
43.253,edge1-edge1-minio-1,1.69,314.3MiB,7GiB,4.39
43.323,cloud_api_poc1,0.90,97.42MiB,2GiB,4.76
43.393,cloud_mysql_poc1,0.30,430.5MiB,512MiB,84.09
43.464,cloud_minio_poc1,0.55,287.4MiB,1GiB,28.07
43.534,edge3-edge3-api-1,0.62,314.4MiB,2.5GiB,12.28 
43.608,edge3-edge3-mysql-1,0.27,376.3MiB,1GiB,36.75 
43.681,edge3-edge3-minio-1,0.57,227.1MiB,2GiB,11.09 
43.751,edge2-edge2-api-1,1.29,364.6MiB,2.5GiB,14.24 
43.821,edge2-edge2-mysql-1,1.19,376.3MiB,1GiB,36.75 
44.030,edge1-edge1-mysql-1,0.27,378.6MiB,3.5GiB,10.56 
44.099,edge1-edge1-minio-1,1.69,314.3MiB,7GiB,4.39 
44.170,cloud_api_poc1,0.90,97.42MiB,2GiB,4.76 
44.239,cloud_mysql_poc1,0.30,430.5MiB,512MiB,84.09 
44.314,cloud_minio_poc1,0.55,287.4MiB,1GiB,28.07 
44.387, ,,,,
44.456,edge3-edge3-api-1,0.62,314.4MiB,2.5GiB,12.28
44.526,edge3-edge3-mysql-1,0.27,376.3MiB,1GiB,36.75
44.596,edge3-edge3-minio-1,0.57,227.1MiB,2GiB,11.09
44.669,edge2-edge2-api-1,1.29,364.6MiB,2.5GiB,14.24
44.740,edge2-edge2-mysql-1,1.19,376.3MiB,1GiB,36.75
44.810,edge2-edge2-minio-1,0.21,223.6MiB,2GiB,10.92
44.882,edge1-edge1-api-1,11.81,416.1MiB,9.5GiB,4.28
45.028,edge1-edge1-minio-1,1.69,314.3MiB,7GiB,4.39
45.099,cloud_api_poc1,0.90,97.42MiB,2GiB,4.76
45.169,cloud_mysql_poc1,0.30,430.5MiB,512MiB,84.09
45.239,cloud_minio_poc1,0.55,287.4MiB,1GiB,28.07
45.311,edge3-edge3-api-1,0.62,314.4MiB,2.5GiB,12.28 
45.384,edge3-edge3-mysql-1,0.27,376.3MiB,1GiB,36.75 
45.455,edge3-edge3-minio-1,0.57,227.1MiB,2GiB,11.09 
45.524,edge2-edge2-api-1,1.29,364.6MiB,2.5GiB,14.24 
45.598,edge2-edge2-mysql-1,1.19,376.3MiB,1GiB,36.75 
45.671,edge2-edge2-minio-1,0.21,223.6MiB,2GiB,10.92 
45.741,edge1-edge1-api-1,11.81,416.1MiB,9.5GiB,4.28 
45.815,edge1-edge1-mysql-1,0.27,378.6MiB,3.5GiB,10.56 
46.033,cloud_mysql_poc1,0.30,430.5MiB,512MiB,84.09 
46.103,cloud_minio_poc1,0.55,287.4MiB,1GiB,28.07 
46.173, ,,,,
46.243,edge3-edge3-api-1,0.50,314.4MiB,2.5GiB,12.28
46.313,edge3-edge3-mysql-1,0.93,376.3MiB,1GiB,36.75
46.400,edge3-edge3-minio-1,0.06,227.1MiB,2GiB,11.09
46.473,edge2-edge2-api-1,0.50,364.6MiB,2.5GiB,14.24
46.546,edge2-edge2-mysql-1,0.30,376.3MiB,1GiB,36.75
46.618,edge2-edge2-minio-1,0.02,223.6MiB,2GiB,10.92
46.690,edge1-edge1-api-1,15.31,414.9MiB,9.5GiB,4.27
46.765,edge1-edge1-mysql-1,0.30,378.6MiB,3.5GiB,10.56
46.835,edge1-edge1-minio-1,2.25,324.2MiB,7GiB,4.52
46.905,cloud_api_poc1,0.61,97.41MiB,2GiB,4.76
47.049,cloud_minio_poc1,0.01,287.4MiB,1GiB,28.07
47.117,edge3-edge3-api-1,0.50,314.4MiB,2.5GiB,12.28 
47.188,edge3-edge3-mysql-1,0.93,376.3MiB,1GiB,36.75 
47.258,edge3-edge3-minio-1,0.06,227.1MiB,2GiB,11.09 
47.330,edge2-edge2-api-1,0.50,364.6MiB,2.5GiB,14.24 
47.404,edge2-edge2-mysql-1,0.30,376.3MiB,1GiB,36.75 
47.475,edge2-edge2-minio-1,0.02,223.6MiB,2GiB,10.92 
47.544,edge1-edge1-api-1,15.31,414.9MiB,9.5GiB,4.27 
47.618,edge1-edge1-mysql-1,0.30,378.6MiB,3.5GiB,10.56 
47.690,edge1-edge1-minio-1,2.25,324.2MiB,7GiB,4.52 
47.761,cloud_api_poc1,0.61,97.41MiB,2GiB,4.76 
47.833,cloud_mysql_poc1,1.48,431.1MiB,512MiB,84.19 
47.984, ,,,,
48.055,edge3-edge3-api-1,0.50,314.4MiB,2.5GiB,12.28
48.124,edge3-edge3-mysql-1,0.93,376.3MiB,1GiB,36.75
48.198,edge3-edge3-minio-1,0.06,227.1MiB,2GiB,11.09
48.268,edge2-edge2-api-1,0.50,364.6MiB,2.5GiB,14.24
48.336,edge2-edge2-mysql-1,0.30,376.3MiB,1GiB,36.75
48.406,edge2-edge2-minio-1,0.02,223.6MiB,2GiB,10.92
48.482,edge1-edge1-api-1,15.31,414.9MiB,9.5GiB,4.27
48.552,edge1-edge1-mysql-1,0.30,378.6MiB,3.5GiB,10.56
48.621,edge1-edge1-minio-1,2.25,324.2MiB,7GiB,4.52
48.692,cloud_api_poc1,0.61,97.41MiB,2GiB,4.76
48.763,cloud_mysql_poc1,1.48,431.1MiB,512MiB,84.19
48.831,cloud_minio_poc1,0.01,287.4MiB,1GiB,28.07
49.043,edge3-edge3-minio-1,0.06,227.1MiB,2GiB,11.09 
49.112,edge2-edge2-api-1,0.50,364.6MiB,2.5GiB,14.24 
49.183,edge2-edge2-mysql-1,0.30,376.3MiB,1GiB,36.75 
49.255,edge2-edge2-minio-1,0.02,223.6MiB,2GiB,10.92 
49.328,edge1-edge1-api-1,15.31,414.9MiB,9.5GiB,4.27 
49.426,edge1-edge1-mysql-1,0.30,378.6MiB,3.5GiB,10.56 
49.503,edge1-edge1-minio-1,2.25,324.2MiB,7GiB,4.52 
49.575,cloud_api_poc1,0.61,97.41MiB,2GiB,4.76 
49.645,cloud_mysql_poc1,1.48,431.1MiB,512MiB,84.19 
49.718,cloud_minio_poc1,0.01,287.4MiB,1GiB,28.07 
49.791, ,,,,
49.863,edge3-edge3-api-1,0.56,314.4MiB,2.5GiB,12.28
49.934,edge3-edge3-mysql-1,0.31,376.3MiB,1GiB,36.75
50.006,edge3-edge3-minio-1,0.03,227.1MiB,2GiB,11.09
50.079,edge2-edge2-api-1,0.58,364.6MiB,2.5GiB,14.24
50.151,edge2-edge2-mysql-1,0.30,376.3MiB,1GiB,36.75
50.288,edge2-edge2-minio-1,0.00,223.6MiB,2GiB,10.92
50.412,edge1-edge1-api-1,16.14,416.2MiB,9.5GiB,4.28
50.500,edge1-edge1-mysql-1,0.31,378.6MiB,3.5GiB,10.56
50.576,edge1-edge1-minio-1,2.30,332.5MiB,7GiB,4.64
50.653,cloud_api_poc1,0.67,97.41MiB,2GiB,4.76
50.726,cloud_mysql_poc1,0.30,430.6MiB,512MiB,84.09
50.811,cloud_minio_poc1,0.02,287.4MiB,1GiB,28.07
50.891,edge3-edge3-api-1,0.56,314.4MiB,2.5GiB,12.28 
50.978,edge3-edge3-mysql-1,0.31,376.3MiB,1GiB,36.75 
51.056,edge3-edge3-minio-1,0.03,227.1MiB,2GiB,11.09 
51.128,edge2-edge2-api-1,0.58,364.6MiB,2.5GiB,14.24 
51.207,edge2-edge2-mysql-1,0.30,376.3MiB,1GiB,36.75 
51.281,edge2-edge2-minio-1,0.00,223.6MiB,2GiB,10.92 
51.354,edge1-edge1-api-1,16.14,416.2MiB,9.5GiB,4.28 
51.424,edge1-edge1-mysql-1,0.31,378.6MiB,3.5GiB,10.56 
51.501,edge1-edge1-minio-1,2.30,332.5MiB,7GiB,4.64 
51.574,cloud_api_poc1,0.67,97.41MiB,2GiB,4.76 
51.644,cloud_mysql_poc1,0.30,430.6MiB,512MiB,84.09 
51.713,cloud_minio_poc1,0.02,287.4MiB,1GiB,28.07 
51.785, ,,,,
51.855,edge3-edge3-api-1,0.56,314.4MiB,2.5GiB,12.28
51.925,edge3-edge3-mysql-1,0.31,376.3MiB,1GiB,36.75
52.069,edge2-edge2-api-1,0.58,364.6MiB,2.5GiB,14.24
52.138,edge2-edge2-mysql-1,0.30,376.3MiB,1GiB,36.75
52.209,edge2-edge2-minio-1,0.00,223.6MiB,2GiB,10.92
52.280,edge1-edge1-api-1,16.14,416.2MiB,9.5GiB,4.28
52.351,edge1-edge1-mysql-1,0.31,378.6MiB,3.5GiB,10.56
52.422,edge1-edge1-minio-1,2.30,332.5MiB,7GiB,4.64
52.493,cloud_api_poc1,0.67,97.41MiB,2GiB,4.76
52.570,cloud_mysql_poc1,0.30,430.6MiB,512MiB,84.09
52.641,cloud_minio_poc1,0.02,287.4MiB,1GiB,28.07
52.710,edge3-edge3-api-1,0.56,314.4MiB,2.5GiB,12.28 
52.781,edge3-edge3-mysql-1,0.31,376.3MiB,1GiB,36.75 
52.857,edge3-edge3-minio-1,0.03,227.1MiB,2GiB,11.09 
53.070,edge2-edge2-minio-1,0.00,223.6MiB,2GiB,10.92 
53.140,edge1-edge1-api-1,16.14,416.2MiB,9.5GiB,4.28 
53.214,edge1-edge1-mysql-1,0.31,378.6MiB,3.5GiB,10.56 
53.285,edge1-edge1-minio-1,2.30,332.5MiB,7GiB,4.64 
53.358,cloud_api_poc1,0.67,97.41MiB,2GiB,4.76 
53.427,cloud_mysql_poc1,0.30,430.6MiB,512MiB,84.09 
53.498,cloud_minio_poc1,0.02,287.4MiB,1GiB,28.07 
53.570, ,,,,
53.640,edge3-edge3-api-1,0.60,314.4MiB,2.5GiB,12.28
53.709,edge3-edge3-mysql-1,0.34,376.3MiB,1GiB,36.75
53.782,edge3-edge3-minio-1,0.00,227.1MiB,2GiB,11.09
53.853,edge2-edge2-api-1,0.61,364.6MiB,2.5GiB,14.24
53.921,edge2-edge2-mysql-1,0.31,376.3MiB,1GiB,36.75
54.064,edge1-edge1-api-1,18.28,415.5MiB,9.5GiB,4.27
54.133,edge1-edge1-mysql-1,1.54,378.6MiB,3.5GiB,10.56
54.203,edge1-edge1-minio-1,2.62,340.6MiB,7GiB,4.75
54.274,cloud_api_poc1,0.71,97.41MiB,2GiB,4.76
54.345,cloud_mysql_poc1,0.33,430.5MiB,512MiB,84.09
54.416,cloud_minio_poc1,0.00,287.4MiB,1GiB,28.07
54.492,edge3-edge3-api-1,0.60,314.4MiB,2.5GiB,12.28 
54.562,edge3-edge3-mysql-1,0.34,376.3MiB,1GiB,36.75 
54.633,edge3-edge3-minio-1,0.00,227.1MiB,2GiB,11.09 
54.708,edge2-edge2-api-1,0.61,364.6MiB,2.5GiB,14.24 
54.788,edge2-edge2-mysql-1,0.31,376.3MiB,1GiB,36.75 
54.877,edge2-edge2-minio-1,0.02,223.6MiB,2GiB,10.92 
55.029,edge1-edge1-mysql-1,1.54,378.6MiB,3.5GiB,10.56 
55.102,edge1-edge1-minio-1,2.62,340.6MiB,7GiB,4.75 
55.180,cloud_api_poc1,0.71,97.41MiB,2GiB,4.76 
55.252,cloud_mysql_poc1,0.33,430.5MiB,512MiB,84.09 
55.321,cloud_minio_poc1,0.00,287.4MiB,1GiB,28.07 
55.394, ,,,,
55.464,edge3-edge3-api-1,0.60,314.4MiB,2.5GiB,12.28
55.535,edge3-edge3-mysql-1,0.34,376.3MiB,1GiB,36.75
55.607,edge3-edge3-minio-1,0.00,227.1MiB,2GiB,11.09
55.677,edge2-edge2-api-1,0.61,364.6MiB,2.5GiB,14.24
55.748,edge2-edge2-mysql-1,0.31,376.3MiB,1GiB,36.75
55.817,edge2-edge2-minio-1,0.02,223.6MiB,2GiB,10.92
55.896,edge1-edge1-api-1,18.28,415.5MiB,9.5GiB,4.27
56.041,edge1-edge1-minio-1,2.62,340.6MiB,7GiB,4.75
56.111,cloud_api_poc1,0.71,97.41MiB,2GiB,4.76
56.181,cloud_mysql_poc1,0.33,430.5MiB,512MiB,84.09
56.253,cloud_minio_poc1,0.00,287.4MiB,1GiB,28.07
56.323,edge3-edge3-api-1,0.60,314.4MiB,2.5GiB,12.28 
56.405,edge3-edge3-mysql-1,0.34,376.3MiB,1GiB,36.75 
56.479,edge3-edge3-minio-1,0.00,227.1MiB,2GiB,11.09 
56.555,edge2-edge2-api-1,0.61,364.6MiB,2.5GiB,14.24 
56.625,edge2-edge2-mysql-1,0.31,376.3MiB,1GiB,36.75 
56.698,edge2-edge2-minio-1,0.02,223.6MiB,2GiB,10.92 
56.770,edge1-edge1-api-1,18.28,415.5MiB,9.5GiB,4.27 
56.839,edge1-edge1-mysql-1,1.54,378.6MiB,3.5GiB,10.56 
57.054,cloud_mysql_poc1,0.33,430.5MiB,512MiB,84.09 
57.124,cloud_minio_poc1,0.00,287.4MiB,1GiB,28.07 
57.195, ,,,,
57.266,edge3-edge3-api-1,0.60,314.4MiB,2.5GiB,12.28
57.337,edge3-edge3-mysql-1,0.34,376.3MiB,1GiB,36.75
57.414,edge3-edge3-minio-1,0.02,227.1MiB,2GiB,11.09
57.510,edge2-edge2-api-1,0.59,364.6MiB,2.5GiB,14.24
57.609,edge2-edge2-mysql-1,0.30,376.3MiB,1GiB,36.75
57.690,edge2-edge2-minio-1,0.04,223.6MiB,2GiB,10.92
57.763,edge1-edge1-api-1,16.53,415.7MiB,9.5GiB,4.27
57.833,edge1-edge1-mysql-1,0.30,378.6MiB,3.5GiB,10.56
57.948,edge1-edge1-minio-1,2.35,350.6MiB,7GiB,4.89
58.022,cloud_api_poc1,0.71,97.41MiB,2GiB,4.76
58.101,cloud_mysql_poc1,0.29,430.5MiB,512MiB,84.09
58.174,cloud_minio_poc1,0.03,287.4MiB,1GiB,28.07
58.244,edge3-edge3-api-1,0.60,314.4MiB,2.5GiB,12.28 
58.313,edge3-edge3-mysql-1,0.34,376.3MiB,1GiB,36.75 
58.387,edge3-edge3-minio-1,0.02,227.1MiB,2GiB,11.09 
58.459,edge2-edge2-api-1,0.59,364.6MiB,2.5GiB,14.24 
58.529,edge2-edge2-mysql-1,0.30,376.3MiB,1GiB,36.75 
58.619,edge2-edge2-minio-1,0.04,223.6MiB,2GiB,10.92 
58.699,edge1-edge1-api-1,16.53,415.7MiB,9.5GiB,4.27 
58.772,edge1-edge1-mysql-1,0.30,378.6MiB,3.5GiB,10.56 
58.843,edge1-edge1-minio-1,2.35,350.6MiB,7GiB,4.89 
59.057,cloud_minio_poc1,0.03,287.4MiB,1GiB,28.07 
59.130, ,,,,
59.214,edge3-edge3-api-1,0.60,314.4MiB,2.5GiB,12.28
59.289,edge3-edge3-mysql-1,0.34,376.3MiB,1GiB,36.75
59.367,edge3-edge3-minio-1,0.02,227.1MiB,2GiB,11.09
59.444,edge2-edge2-api-1,0.59,364.6MiB,2.5GiB,14.24
59.516,edge2-edge2-mysql-1,0.30,376.3MiB,1GiB,36.75
59.590,edge2-edge2-minio-1,0.04,223.6MiB,2GiB,10.92
59.669,edge1-edge1-api-1,16.53,415.7MiB,9.5GiB,4.27
59.739,edge1-edge1-mysql-1,0.30,378.6MiB,3.5GiB,10.56
59.811,edge1-edge1-minio-1,2.35,350.6MiB,7GiB,4.89
59.882,cloud_api_poc1,0.71,97.41MiB,2GiB,4.76
59.953,cloud_mysql_poc1,0.29,430.5MiB,512MiB,84.09
